DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-44.0,44.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,29.47
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-42.6,42.6,Hard Constraint,DWLFMOS5,AUG_2026,PeakWE,135.03
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-49.0,49.0,Hard Constraint,DWLFMOS5,DEC_2026,PeakWE,222.36
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-42.6,42.6,Hard Constraint,DWLFMOS5,JUL_2026,PeakWE,87.69
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-47.8,47.8,Hard Constraint,DWLFMOS5,NOV_2026,PeakWE,18.18
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-45.2,45.2,Hard Constraint,DWLFMOS5,OCT_2026,PeakWE,29.25
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-44.0,44.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWE,21.88
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,JUL_2026,Off-peak,22.04
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,JUL_2026,PeakWD,207.5
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,AUG_2026,PeakWE,49.4
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,JUL_2026,PeakWE,22.24
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,AUG_2026,PeakWD,645.89
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,JUL_2026,PeakWD,1158.04
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,SEP_2026,PeakWD,1715.08
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,AUG_2026,PeakWE,71.07
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,JUL_2026,PeakWE,161.65
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,SEP_2026,PeakWE,28.5
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,AUG_2026,Off-peak,2152.46
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-198.8,198.8,Hard Constraint,DCONLNG5,DEC_2026,Off-peak,8110.95
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,JUL_2026,Off-peak,2198.19
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,NOV_2026,Off-peak,11343.75
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,OCT_2026,Off-peak,9337.79
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,SEP_2026,Off-peak,5494.04
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-198.8,198.8,Hard Constraint,DCONLNG5,DEC_2026,PeakWD,7377.42
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,NOV_2026,PeakWD,5888.75
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,OCT_2026,PeakWD,4319.67
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-198.8,198.8,Hard Constraint,DCONLNG5,DEC_2026,PeakWE,4258.79
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,NOV_2026,PeakWE,3097.33
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,OCT_2026,PeakWE,2157.48
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,SEP_2026,PeakWE,45.26
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,82.0,82.0,Hard Constraint,DODEMOS5,DEC_2026,Off-peak,22.7
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,81.4,81.4,Hard Constraint,DODEMOS5,NOV_2026,Off-peak,169.14
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,82.0,82.0,Hard Constraint,DODEMOS5,DEC_2026,PeakWD,405.4
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,81.4,81.4,Hard Constraint,DODEMOS5,NOV_2026,PeakWD,691.39
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,79.4,79.4,Hard Constraint,DODEMOS5,SEP_2026,PeakWD,188.45
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,82.0,82.0,Hard Constraint,DODEMOS5,DEC_2026,PeakWE,232.4
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,81.4,81.4,Hard Constraint,DODEMOS5,NOV_2026,PeakWE,286.53
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,79.4,79.4,Hard Constraint,DODEMOS5,SEP_2026,PeakWE,89.95
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,AUG_2026,Off-peak,6897.37
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.8,42.8,Hard Constraint,DWLFMOS5,DEC_2026,Off-peak,8372.87
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,JUL_2026,Off-peak,6526.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.4,42.4,Hard Constraint,DWLFMOS5,NOV_2026,Off-peak,7132.49
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,OCT_2026,Off-peak,6974.68
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,SEP_2026,Off-peak,5926.66
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,AUG_2026,PeakWD,5953.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.8,42.8,Hard Constraint,DWLFMOS5,DEC_2026,PeakWD,5807.49
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,JUL_2026,PeakWD,4555.02
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.4,42.4,Hard Constraint,DWLFMOS5,NOV_2026,PeakWD,8118.12
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,OCT_2026,PeakWD,5103.94
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,5518.39
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,AUG_2026,PeakWE,3013.64
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.8,42.8,Hard Constraint,DWLFMOS5,DEC_2026,PeakWE,1732.33
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,JUL_2026,PeakWE,2218.11
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.4,42.4,Hard Constraint,DWLFMOS5,NOV_2026,PeakWE,4176.74
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,OCT_2026,PeakWE,1977.46
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.0,42.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWE,986.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,DEC_2026,Off-peak,502.28
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,DEC_2026,Off-peak,564.79
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBIT5,NOV_2026,Off-peak,80.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,NOV_2026,Off-peak,486.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,OCT_2026,Off-peak,213.54
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,OCT_2026,Off-peak,986.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DSWECCR5,OCT_2026,Off-peak,478.19
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBIT5,SEP_2026,Off-peak,84.65
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,SEP_2026,Off-peak,747.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,DEC_2026,PeakWD,315.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,DEC_2026,PeakWD,2023.55
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,NOV_2026,PeakWD,1455.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,OCT_2026,PeakWD,738.84
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,OCT_2026,PeakWD,1164.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBIT5,SEP_2026,PeakWD,154.59
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,SEP_2026,PeakWD,65.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,DEC_2026,PeakWE,283.8
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,DEC_2026,PeakWE,332.62
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,NOV_2026,PeakWE,61.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,OCT_2026,PeakWE,266.69
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,OCT_2026,PeakWE,241.72
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBIT5,SEP_2026,PeakWE,233.6
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,37.0,37.0,Hard Constraint,DMGSCON5,AUG_2026,Off-peak,30269.44
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,42.4,42.4,Hard Constraint,DMGSCON5,DEC_2026,Off-peak,16950.46
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,37.0,37.0,Hard Constraint,DMGSCON5,JUL_2026,Off-peak,32124.35
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,41.4,41.4,Hard Constraint,DMGSCON5,NOV_2026,Off-peak,24965.36
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,39.2,39.2,Hard Constraint,DMGSCON5,OCT_2026,Off-peak,20545.4
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,38.2,38.2,Hard Constraint,DMGSCON5,SEP_2026,Off-peak,27582.44
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,37.0,37.0,Hard Constraint,DMGSCON5,AUG_2026,PeakWD,34300.16
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,42.4,42.4,Hard Constraint,DMGSCON5,DEC_2026,PeakWD,10822.73
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,37.0,37.0,Hard Constraint,DMGSCON5,JUL_2026,PeakWD,38419.27
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,41.4,41.4,Hard Constraint,DMGSCON5,NOV_2026,PeakWD,18884.74
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,39.2,39.2,Hard Constraint,DCONLNG5,OCT_2026,PeakWD,931.01
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,39.2,39.2,Hard Constraint,DMGSCON5,OCT_2026,PeakWD,24622.51
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,38.2,38.2,Hard Constraint,DMGSCON5,SEP_2026,PeakWD,25231.29
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,37.0,37.0,Hard Constraint,DMGSCON5,AUG_2026,PeakWE,20236.65
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,42.4,42.4,Hard Constraint,DMGSCON5,DEC_2026,PeakWE,6045.25
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,37.0,37.0,Hard Constraint,DMGSCON5,JUL_2026,PeakWE,14141.91
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,41.4,41.4,Hard Constraint,DMGSCON5,NOV_2026,PeakWE,12020.59
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,39.2,39.2,Hard Constraint,DMGSCON5,OCT_2026,PeakWE,11718.42
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,38.2,38.2,Hard Constraint,DMGSCON5,SEP_2026,PeakWE,10316.75
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,12.4,12.4,Hard Constraint,XBSP89,AUG_2026,PeakWE,35.92
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,213.0,213.0,Hard Constraint,SCONMGS5,AUG_2026,Off-peak,205.16
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,244.6,244.6,Hard Constraint,SCONMGS5,DEC_2026,Off-peak,4.41
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,219.6,219.6,Hard Constraint,SCONMGS5,SEP_2026,PeakWE,74.92
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,79.4,79.4,Hard Constraint,SECRDMT8,SEP_2026,PeakWD,43.94
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-99.4,99.4,Hard Constraint,SACSNOT8,DEC_2026,Off-peak,4.52
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-95.6,95.6,Hard Constraint,SACSNOT8,OCT_2026,Off-peak,6.86
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-95.6,95.6,Hard Constraint,SACSNOT8,SEP_2026,Off-peak,4.38
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-95.6,95.6,Hard Constraint,DHSPOMP8,AUG_2026,Off-peak,13.25
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-105.2,105.2,Hard Constraint,DHSPOMP8,DEC_2026,Off-peak,6.14
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-95.6,95.6,Hard Constraint,DHSPOMP8,JUL_2026,Off-peak,12.07
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-99.4,99.4,Hard Constraint,DHSPOMP8,OCT_2026,Off-peak,11.31
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-97.6,97.6,Hard Constraint,DHSPOMP8,SEP_2026,Off-peak,8.81
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-95.6,95.6,Hard Constraint,DHSPOMP8,AUG_2026,PeakWD,5.38
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-105.2,105.2,Hard Constraint,DHSPOMP8,DEC_2026,PeakWD,12.98
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-95.6,95.6,Hard Constraint,DHSPOMP8,JUL_2026,PeakWD,42.42
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-103.2,103.2,Hard Constraint,DHSPOMP8,NOV_2026,PeakWD,2.48
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-99.4,99.4,Hard Constraint,DHSPOMP8,OCT_2026,PeakWD,29.21
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-95.6,95.6,Hard Constraint,DHSPOMP8,AUG_2026,PeakWE,10.68
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-105.2,105.2,Hard Constraint,DHSPOMP8,DEC_2026,PeakWE,0.74
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-95.6,95.6,Hard Constraint,DHSPOMP8,JUL_2026,PeakWE,4.7
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-103.2,103.2,Hard Constraint,DHSPOMP8,NOV_2026,PeakWE,4.68
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-99.4,99.4,Hard Constraint,DHSPOMP8,OCT_2026,PeakWE,10.28
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-105.2,105.2,Hard Constraint,SRHPCRK8,DEC_2026,Off-peak,1.9
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-99.4,99.4,Hard Constraint,SRHPCRK8,OCT_2026,Off-peak,24.3
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-99.4,99.4,Hard Constraint,SRHPCRK8,OCT_2026,PeakWD,19.85
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-95.6,95.6,Hard Constraint,SRHPCRK8,AUG_2026,PeakWE,10.24
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-97.6,97.6,Hard Constraint,SRHPCRK8,SEP_2026,PeakWE,0.82
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-122.6,122.6,Hard Constraint,DRVRTMD8,AUG_2026,Off-peak,2.4
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-122.6,122.6,Hard Constraint,DRVRTMD8,JUL_2026,Off-peak,2.12
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-123.6,123.6,Hard Constraint,DRVRTMD8,SEP_2026,Off-peak,9.17
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,122.6,122.6,Hard Constraint,DCULSLK8,AUG_2026,PeakWD,20.27
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-122.6,122.6,Hard Constraint,DRVRTMD8,AUG_2026,PeakWD,23.72
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-122.6,122.6,Hard Constraint,DRVRTMD8,JUL_2026,PeakWD,26.09
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-126.8,126.8,Hard Constraint,DRVRTMD8,NOV_2026,PeakWD,48.16
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,126.8,126.8,Hard Constraint,SRVRHSP8,NOV_2026,PeakWD,8.85
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-124.8,124.8,Hard Constraint,DRVRTMD8,OCT_2026,PeakWD,3.41
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-124.8,124.8,Hard Constraint,SRHPCRK8,OCT_2026,PeakWD,34.8
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,124.8,124.8,Hard Constraint,SRVRHSP8,OCT_2026,PeakWD,9.9
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-123.6,123.6,Hard Constraint,DRVRTMD8,SEP_2026,PeakWD,23.35
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,123.6,123.6,Hard Constraint,SRVRHSP8,SEP_2026,PeakWD,9.35
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-122.6,122.6,Hard Constraint,SRHPCRK8,AUG_2026,PeakWE,3.3
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-127.8,127.8,Hard Constraint,DHSPOMP8,DEC_2026,PeakWE,1.56
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,127.8,127.8,Hard Constraint,DHSPOMP8,DEC_2026,PeakWE,3.57
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-122.6,122.6,Hard Constraint,DRVRTMD8,JUL_2026,PeakWE,2.71
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-126.8,126.8,Hard Constraint,DHSPOMP8,NOV_2026,PeakWE,2.97
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-124.8,124.8,Hard Constraint,DRVRTMD8,OCT_2026,PeakWE,2.8
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,124.8,124.8,Hard Constraint,SRVRHSP8,OCT_2026,PeakWE,2.54
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-123.6,123.6,Hard Constraint,DHSPOMP8,SEP_2026,PeakWE,3.32
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,123.6,123.6,Hard Constraint,SRVRHSP8,SEP_2026,PeakWE,2.61
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-96.8,96.8,Hard Constraint,SWO2CPS5,AUG_2026,Off-peak,11.85
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-101.0,101.0,Hard Constraint,,DEC_2026,Off-peak,1.96
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-96.8,96.8,Hard Constraint,,JUL_2026,Off-peak,9.81
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-97.6,97.6,Hard Constraint,,SEP_2026,Off-peak,11.43
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-101.0,101.0,Hard Constraint,,DEC_2026,PeakWD,34.84
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,101.0,101.0,Hard Constraint,,DEC_2026,PeakWD,21.13
