SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
ZIER_SLR_ALL,NOV_2025,PeakWE,-11.009016
RSK_RN,NOV_2025,PeakWE,-2.283097
BAYC_BESS_RN,NOV_2025,PeakWE,-2.969496
WHCCS2_4,NOV_2025,PeakWE,-0.314003
RN_ECEC_HOLT,NOV_2025,PeakWE,-14.271543
BOSQ_BSQS_12,NOV_2025,PeakWE,0.709947
FLTCK_SSI,NOV_2025,PeakWE,-3.427942
NED_NEDIN_G1,NOV_2025,PeakWE,-6.335840
LONEWOLF_ALL,NOV_2025,PeakWE,-0.819824
NED_NEDIN_G2,NOV_2025,PeakWE,-6.205840
NED_NEDIN_G3,NOV_2025,PeakWE,-6.175840
BRISCOE_WIND,NOV_2025,PeakWE,6.223999
ELSAUZ_ALL,NOV_2025,PeakWE,7.162947
BOSQ_BSQSU_5,NOV_2025,PeakWE,0.709947
RTLSNAKE_BT,NOV_2025,PeakWE,-16.934944
COTTON_PAP2,NOV_2025,PeakWE,1.778240
JUNCTION_RN,NOV_2025,PeakWE,-9.020528
HI_LONEB_RN1,NOV_2025,PeakWE,-7.281434
AZSP_SLR_RN,NOV_2025,PeakWE,-0.798895
TGS_GT01,NOV_2025,PeakWE,-1.401199
CRWN_SLR_UN1,NOV_2025,PeakWE,-1.327481
FERGCC_GT2_3,NOV_2025,PeakWE,-1.791172
MLSES_UNIT1,NOV_2025,PeakWE,-0.707438
MLSES_UNIT2,NOV_2025,PeakWE,-0.707438
MLSES_UNIT3,NOV_2025,PeakWE,-0.707438
ROW_ALL,NOV_2025,PeakWE,0.481772
MWEC_G1,NOV_2025,PeakWE,-0.410010
E_BLACK_RN,NOV_2025,PeakWE,-2.546529
JAR_RN,NOV_2025,PeakWE,0.341532
MILTON_RN,NOV_2025,PeakWE,-1.260265
CHE_PUN2,NOV_2025,PeakWE,-2.019772
CHE_PUN1,NOV_2025,PeakWE,-2.019772
THW_1_CCU,NOV_2025,PeakWE,-1.592467
BAKE_RN_ALL,NOV_2025,PeakWE,-0.063647
JC_BAT_RN,NOV_2025,PeakWE,-2.769707
HB_PAN,NOV_2025,PeakWE,6.081758
SANDLAKE_RN,NOV_2025,PeakWE,-16.299097
BOSQ_BSQS_34,NOV_2025,PeakWE,0.481480
TNS_SLR_ALL,NOV_2025,PeakWE,-0.986573
GZ_RN,NOV_2025,PeakWE,-1.805118
GBY_GT,NOV_2025,PeakWE,-1.982524
FLCNS_UNIT3,NOV_2025,PeakWE,2.038053
FENCESLR_ALL,NOV_2025,PeakWE,-1.195692
FLCNS_UNIT2,NOV_2025,PeakWE,2.038053
FLCNS_UNIT1,NOV_2025,PeakWE,2.038053
TOPAZ_ALL,NOV_2025,PeakWE,-2.600166
CORAZON_RN,NOV_2025,PeakWE,3.762798
LGW_UNIT_ALL,NOV_2025,PeakWE,2.909806
GWEC_G1,NOV_2025,PeakWE,-1.366194
PANDA_S_ST1,NOV_2025,PeakWE,-0.177090
WHCCS_CT1_ST,NOV_2025,PeakWE,-0.312117
BOCO_ESS_RN,NOV_2025,PeakWE,-2.118515
FRNYPP_1_CCU,NOV_2025,PeakWE,-0.439136
TGW_T1_T2,NOV_2025,PeakWE,5.009041
CHIL_SLR,NOV_2025,PeakWE,-1.765181
COYOTSPR_RN,NOV_2025,PeakWE,-16.487407
SAMSON_ALL,NOV_2025,PeakWE,-0.518298
TTWEC_G1,NOV_2025,PeakWE,-0.836918
WIPOPA_3_4,NOV_2025,PeakWE,0.154707
WOODWRD1_RN,NOV_2025,PeakWE,-13.712003
LAPETUS_U1,NOV_2025,PeakWE,-14.560384
LV5_UNIT1,NOV_2025,PeakWE,-5.113725
FRNYPP_2_CCU,NOV_2025,PeakWE,-0.439136
FLOWERII_RN,NOV_2025,PeakWE,-16.385981
PNPI_GT2_RN,NOV_2025,PeakWE,-1.288927
LFSTH_RN,NOV_2025,PeakWE,-0.853022
CONIGLIO_RN,NOV_2025,PeakWE,-0.475618
MARBFA,NOV_2025,PeakWE,-3.104618
HAYSEN1_2,NOV_2025,PeakWE,-2.452667
HDNLAKES_RN,NOV_2025,PeakWE,-2.303206
FLUVANNA_1_2,NOV_2025,PeakWE,7.380149
CBY4_ALL,NOV_2025,PeakWE,-2.350812
ROSELAND_ALL,NOV_2025,PeakWE,-0.985532
TC_PUN1,NOV_2025,PeakWE,-1.528633
TC_PUN2,NOV_2025,PeakWE,-1.528633
TURQ_BESS1,NOV_2025,PeakWE,-0.756811
LZ_CPS,NOV_2025,PeakWE,-4.435442
PHOEBE_ALL,NOV_2025,PeakWE,-15.366417
AMADEUS_ALL,NOV_2025,PeakWE,3.828853
FERGCC_ST1_5,NOV_2025,PeakWE,-1.791172
HHOLLW2_WND1,NOV_2025,PeakWE,0.173373
HOL_ALL,NOV_2025,PeakWE,-0.017396
FAL_FALCONG1,NOV_2025,PeakWE,-3.494840
FAL_FALCONG2,NOV_2025,PeakWE,-3.494840
EL_RAYO_ALL,NOV_2025,PeakWE,4.468240
FAL_FALCONG3,NOV_2025,PeakWE,-3.494840
CNTRY_RN,NOV_2025,PeakWE,-0.431729
FRYE_SLR_ALL,NOV_2025,PeakWE,6.376460
CPSES_UNIT2,NOV_2025,PeakWE,-0.160118
THW_THWGT5X,NOV_2025,PeakWE,-1.613566
TAV_RN,NOV_2025,PeakWE,-1.526301
CPSES_UNIT1,NOV_2025,PeakWE,-0.160118
MIL_MILG1_2,NOV_2025,PeakWE,-1.529752
SWOOSEII_RN,NOV_2025,PeakWE,-17.496139
GRANDVW1_A_B,NOV_2025,PeakWE,6.178258
HB_HOUSTON,NOV_2025,PeakWE,-1.550188
PALMVIEW_RN,NOV_2025,PeakWE,-5.507087
ETCCS_CCU,NOV_2025,PeakWE,-0.482824
SCSES_UNIT2,NOV_2025,PeakWE,-0.840602
SPLAIN1_RN,NOV_2025,PeakWE,6.516655
NBOHR_RN,NOV_2025,PeakWE,-2.283097
WIPOPA_1_2,NOV_2025,PeakWE,0.154707
LON_RN1,NOV_2025,PeakWE,-1.282099
WHMESA_U1,NOV_2025,PeakWE,-5.729095
BOARDCRK_ALL,NOV_2025,PeakWE,-0.764661
JAY_RN_1,NOV_2025,PeakWE,-0.198973
BYRDR_ES_ALL,NOV_2025,PeakWE,-1.053472
SBE_RN_1,NOV_2025,PeakWE,-1.727986
PHO_ALL,NOV_2025,PeakWE,0.108454
REDGATE_RN,NOV_2025,PeakWE,-6.375840
TV_RN,NOV_2025,PeakWE,-1.371990
CFLATS_UNIT,NOV_2025,PeakWE,-3.499302
AMO_AMOCO_G1,NOV_2025,PeakWE,-2.761526
AMO_AMOCO_G2,NOV_2025,PeakWE,-2.761526
MERCURY_ALL,NOV_2025,PeakWE,4.900574
JCKCNTY2_ST2,NOV_2025,PeakWE,0.515222
AMO_AMOCO_G3,NOV_2025,PeakWE,-2.761526
FORMOSA_PUN2,NOV_2025,PeakWE,-2.065408
FORMOSA_PUN1,NOV_2025,PeakWE,-2.065408
DOWGEN_PUN2,NOV_2025,PeakWE,0.066212
CBECII_89,NOV_2025,PeakWE,0.116288
S_HILLS_RN,NOV_2025,PeakWE,1.521991
DOWGEN_PUN3,NOV_2025,PeakWE,0.066212
L_FRE_ESR_RN,NOV_2025,PeakWE,6.504869
DOWGEN_PUN1,NOV_2025,PeakWE,0.066212
SIL_SILAS_9,NOV_2025,PeakWE,3.987990
MGSES_CT123,NOV_2025,PeakWE,-4.037975
ANSON1_ALL,NOV_2025,PeakWE,1.474421
SGM_SIGNALMT,NOV_2025,PeakWE,-10.869357
CANYONWD_ALL,NOV_2025,PeakWE,-0.077849
SIL_SILAS_6,NOV_2025,PeakWE,3.987990
PRSPERO2_ALL,NOV_2025,PeakWE,-14.574038
BRP_SWNY_RN,NOV_2025,PeakWE,-1.053472
FAULKNER_RN,NOV_2025,PeakWE,-16.487407
BRTSW_BCW1,NOV_2025,PeakWE,-1.289752
BCK_RN,NOV_2025,PeakWE,0.365944
WEBBER_WS_T1,NOV_2025,PeakWE,-2.886279
TRINITY_ALL,NOV_2025,PeakWE,2.311991
COTULLA_RN,NOV_2025,PeakWE,-3.949213
HEARN_RD_RN,NOV_2025,PeakWE,1.242617
SANTACRU_ALL,NOV_2025,PeakWE,2.144871
DDPEC_GT6,NOV_2025,PeakWE,-2.601307
PAVLOV_BT_RN,NOV_2025,PeakWE,-3.098056
EBELLS_UNIT1,NOV_2025,PeakWE,-1.548150
DDPEC_GT1,NOV_2025,PeakWE,-2.601307
DDPEC_GT4,NOV_2025,PeakWE,-2.601307
DDPEC_GT2,NOV_2025,PeakWE,-2.601307
DDPEC_GT3,NOV_2025,PeakWE,-2.601307
PCT_RN,NOV_2025,PeakWE,0.011504
FOXTROT_ALL,NOV_2025,PeakWE,2.301998
PSA_PUN4,NOV_2025,PeakWE,-2.121785
PSA_PUN5,NOV_2025,PeakWE,-2.118795
ELMCRK_RN,NOV_2025,PeakWE,-1.674207
PSA_PUN2,NOV_2025,PeakWE,-2.118795
PSA_PUN3,NOV_2025,PeakWE,-2.121208
JUNO_ALL,NOV_2025,PeakWE,-2.178515
PSA_PUN1,NOV_2025,PeakWE,-2.118795
RUSSEKST_RN,NOV_2025,PeakWE,-26.607827
RIGGIN_UNIT1,NOV_2025,PeakWE,-14.246925
BASTEN_CCU,NOV_2025,PeakWE,-3.797536
WCPP_CT2,NOV_2025,PeakWE,0.563980
WCPP_CT1,NOV_2025,PeakWE,0.563980
KEO_KEO_SM1,NOV_2025,PeakWE,-13.699515
NWF_NWF1,NOV_2025,PeakWE,-15.044467
HRBESS_BESS,NOV_2025,PeakWE,-14.830380
KEECHI_U1,NOV_2025,PeakWE,0.560727
FREC_1_CCU,NOV_2025,PeakWE,-0.775511
RIONOG_CT2,NOV_2025,PeakWE,-3.382667
RIONOG_CT3,NOV_2025,PeakWE,-3.382667
BTE_PUN2,NOV_2025,PeakWE,-2.303974
WLTC_ESR_RN,NOV_2025,PeakWE,1.631236
BTE_PUN1,NOV_2025,PeakWE,-2.303974
GARC_BESS_RN,NOV_2025,PeakWE,-4.909837
GUADG_CCU1,NOV_2025,PeakWE,-3.459889
LGDRAW_S_ALL,NOV_2025,PeakWE,-2.158515
WND_WHITNEY,NOV_2025,PeakWE,-0.122291
PSG_PSG_GT3,NOV_2025,PeakWE,-1.588760
GUADG_CCU2,NOV_2025,PeakWE,-3.459889
MDANP_CT1_2,NOV_2025,PeakWE,-1.010910
RAB_G1-8,NOV_2025,PeakWE,0.633725
RRANCHES_ALL,NOV_2025,PeakWE,-16.886269
TEN_CT1_STG,NOV_2025,PeakWE,-0.598609
BRP_RN_UNIT1,NOV_2025,PeakWE,-5.099169
PSG_PSG_GT2,NOV_2025,PeakWE,-1.588760
TRENT_TRENT,NOV_2025,PeakWE,-4.350449
TC_GTG2_RN,NOV_2025,PeakWE,-1.528633
KELAMSL_U1,NOV_2025,PeakWE,-1.132092
RIONOG_CT1,NOV_2025,PeakWE,-3.382667
PAP1_PAP1,NOV_2025,PeakWE,1.778240
ATK_ATKINSG7,NOV_2025,PeakWE,-1.884253
PROSPERO_ALL,NOV_2025,PeakWE,-14.574038
NF_BRP_RN,NOV_2025,PeakWE,-4.650520
SENATEWD_1,NOV_2025,PeakWE,1.485128
PENA_ALL,NOV_2025,PeakWE,5.009041
FLTBES1,NOV_2025,PeakWE,-16.385981
BRP_LOOP_RN,NOV_2025,PeakWE,-2.043793
BRP_LOP1_RN,NOV_2025,PeakWE,-4.559300
CACH_ESS_RN,NOV_2025,PeakWE,-3.462489
BRA_AVR_CST1,NOV_2025,PeakWE,-4.797723
DIB_PUN2,NOV_2025,PeakWE,-2.631481
DIB_PUN1,NOV_2025,PeakWE,-2.631481
GRIM_SLR_RN,NOV_2025,PeakWE,-1.410833
TKWSW_ROSCOE,NOV_2025,PeakWE,0.022207
LHM_CVC_G4,NOV_2025,PeakWE,-2.025553
CCEC_PUN2,NOV_2025,PeakWE,1.894985
LZ_WEST,NOV_2025,PeakWE,-10.649136
CCEC_PUN1,NOV_2025,PeakWE,1.894985
OLNEYTN_AGR1,NOV_2025,PeakWE,-0.986918
DIB_DIB_G3,NOV_2025,PeakWE,-2.631481
DIB_DIB_G4,NOV_2025,PeakWE,-2.631481
FREC_2_CCU,NOV_2025,PeakWE,-0.776504
THW_THWGT_1,NOV_2025,PeakWE,-1.813566
TORT_ESS_RN,NOV_2025,PeakWE,-0.762995
BAFFIN_ALL,NOV_2025,PeakWE,5.009041
ANDMDSLR_ALL,NOV_2025,PeakWE,4.312493
LZ_LCRA,NOV_2025,PeakWE,-3.024618
CLO_RN,NOV_2025,PeakWE,-1.389599
DIB_DIB_G1,NOV_2025,PeakWE,-2.631481
DIB_DIB_G2,NOV_2025,PeakWE,-2.631481
PANDA_T1_ST1,NOV_2025,PeakWE,-1.810870
INDNNWP_RN,NOV_2025,PeakWE,-14.185028
MNWL_BESS_RN,NOV_2025,PeakWE,-1.026685
RN_TOSBATT,NOV_2025,PeakWE,-4.681802
MIDWY_RN,NOV_2025,PeakWE,-15.105267
LAUR_BESS_RN,NOV_2025,PeakWE,6.999168
TAYGETE_ALL,NOV_2025,PeakWE,-15.135978
MCDLD_FCSBW1,NOV_2025,PeakWE,-7.861811
LHORN_N_U1_2,NOV_2025,PeakWE,6.223999
MOZART_WIND1,NOV_2025,PeakWE,-3.496790
FRMRSVLW_RN,NOV_2025,PeakWE,-0.714387
ANG_ALL,NOV_2025,PeakWE,-1.037131
JADE_SLR_ALL,NOV_2025,PeakWE,5.004384
CCEC_ST1,NOV_2025,PeakWE,1.894985
RAMBLER_UNIT,NOV_2025,PeakWE,-1.027131
CALHOUN_ALL,NOV_2025,PeakWE,-1.714296
INDNENR_1_RN,NOV_2025,PeakWE,-14.392279
NOBLESLR_ALL,NOV_2025,PeakWE,1.060333
STWF_T1,NOV_2025,PeakWE,-4.350449
LEG_LEG_G2,NOV_2025,PeakWE,-1.143970
LEG_LEG_G1,NOV_2025,PeakWE,-1.143970
WHTTAIL_WR1,NOV_2025,PeakWE,2.690320
TRSES_UNIT6,NOV_2025,PeakWE,-1.213144
SCLP_SCLPC_2,NOV_2025,PeakWE,-1.173789
SCLP_SCLPC_1,NOV_2025,PeakWE,-1.173789
SCLP_SCLPC_4,NOV_2025,PeakWE,-1.173789
SWEETWND_1,NOV_2025,PeakWE,-0.098494
W_PECO_UNIT1,NOV_2025,PeakWE,-16.679444
AJAXWIND_RN,NOV_2025,PeakWE,2.883342
ALP_BESS_RN,NOV_2025,PeakWE,-15.615128
BIGSTAR_ALL,NOV_2025,PeakWE,-1.184279
RN_DEC_AGR_A,NOV_2025,PeakWE,2.729413
RN_DEC_AGR_B,NOV_2025,PeakWE,2.679413
MROW_SLR_RN,NOV_2025,PeakWE,-5.122000
ARAGORN_RN,NOV_2025,PeakWE,-16.534302
PHOENIX_RN,NOV_2025,PeakWE,-0.348298
MIAM1_G1_G2,NOV_2025,PeakWE,5.966024
WFCOGEN_13,NOV_2025,PeakWE,2.407790
HWF_HWFG1,NOV_2025,PeakWE,0.545461
CHE_LYD,NOV_2025,PeakWE,-2.019772
HB_WEST,NOV_2025,PeakWE,-2.179136
RN_DEC_AGR_C,NOV_2025,PeakWE,2.559413
RN_DEC_AGR_D,NOV_2025,PeakWE,2.691045
STAM_SLR_ALL,NOV_2025,PeakWE,-0.583636
PRID_RN,NOV_2025,PeakWE,-0.409514
JACKCNTY_CT1,NOV_2025,PeakWE,0.560727
T_CK_GT2_RN,NOV_2025,PeakWE,-9.338874
JACKCNTY_CT2,NOV_2025,PeakWE,0.560727
SWEC_G1,NOV_2025,PeakWE,-13.624435
BYU_BYU_1,NOV_2025,PeakWE,-2.740042
VICTPORT_RN,NOV_2025,PeakWE,-1.578463
WFCOGEN_24,NOV_2025,PeakWE,2.407790
RAYB_G78910,NOV_2025,PeakWE,-2.033297
BYU_G4_RN,NOV_2025,PeakWE,-2.740042
SJS_SJS_G2,NOV_2025,PeakWE,-2.624957
SJS_SJS_G1,NOV_2025,PeakWE,-2.624957
DAN_ALL,NOV_2025,PeakWE,-0.164290
EIFSLR_UNIT1,NOV_2025,PeakWE,-0.298298
SPARTA_ALL,NOV_2025,PeakWE,2.301998
BRAZ_WND_ALL,NOV_2025,PeakWE,-2.069136
AMO_AMOCO_S1,NOV_2025,PeakWE,-2.761526
BLSMT1_5_A_6,NOV_2025,PeakWE,3.383136
SSPURT_WIND1,NOV_2025,PeakWE,6.388397
AMO_AMOCO_S2,NOV_2025,PeakWE,-2.761526
ECLIPSE_UN1,NOV_2025,PeakWE,-11.841743
LV4_UNIT_1,NOV_2025,PeakWE,3.128881
EUNICE_ALL,NOV_2025,PeakWE,-14.455461
STELLA_RN,NOV_2025,PeakWE,5.009041
CATARINA_B1,NOV_2025,PeakWE,-24.194760
DKNS_ESS_RN,NOV_2025,PeakWE,4.850569
LV1A_LV1B,NOV_2025,PeakWE,7.249150
AGUAYO_UNIT1,NOV_2025,PeakWE,-0.505203
LGD_LANGFORD,NOV_2025,PeakWE,-6.454377
ADL_RN,NOV_2025,PeakWE,-2.187203
DRYFRIO_RN,NOV_2025,PeakWE,-7.756638
MV_VALV4_RN,NOV_2025,PeakWE,-10.454133
WL_RANCH_RN,NOV_2025,PeakWE,-3.370169
YNG_WND_ALL,NOV_2025,PeakWE,2.075052
INGLCO_PUN1,NOV_2025,PeakWE,0.651890
INGLCO_PUN2,NOV_2025,PeakWE,0.697587
INGLCO_PUN3,NOV_2025,PeakWE,0.681222
SADLBACK_RN,NOV_2025,PeakWE,-16.519173
X443ESRN,NOV_2025,PeakWE,-4.549453
PC_SOUTH_ALL,NOV_2025,PeakWE,-1.670515
MCSES_UNIT8,NOV_2025,PeakWE,-1.304808
BRP_DIKN_RN,NOV_2025,PeakWE,-2.891951
BVE_UNIT1,NOV_2025,PeakWE,0.633725
SALVTION_GEN,NOV_2025,PeakWE,3.447542
ALVIN_RN,NOV_2025,PeakWE,-0.762995
UCC_COG_PUN2,NOV_2025,PeakWE,-2.830812
BVE_UNIT2,NOV_2025,PeakWE,0.633725
BVE_UNIT3,NOV_2025,PeakWE,0.633725
MCSES_UNIT7,NOV_2025,PeakWE,-1.304808
MCSES_UNIT6,NOV_2025,PeakWE,-1.304808
SIL_SILAS_10,NOV_2025,PeakWE,4.233445
HMNG_ESS_RN,NOV_2025,PeakWE,1.060333
JKLP_SLR_RN,NOV_2025,PeakWE,1.446124
HB_SOUTH,NOV_2025,PeakWE,-0.969136
LAMESASLR_G,NOV_2025,PeakWE,-15.615128
HV_BESS1_RN,NOV_2025,PeakWE,-1.809401
KARAKAW1_1,NOV_2025,PeakWE,2.458730
TKWSW_CHAMP,NOV_2025,PeakWE,0.022207
CS_RN,NOV_2025,PeakWE,-2.279212
ANTL_ESS_ES1,NOV_2025,PeakWE,-12.143269
CHAMON_UN2,NOV_2025,PeakWE,-2.089166
CHAMON_UN1,NOV_2025,PeakWE,-2.089166
AQUI_ALL,NOV_2025,PeakWE,4.840574
LHM_PUN2,NOV_2025,PeakWE,-2.025553
LHM_PUN1,NOV_2025,PeakWE,-2.025553
SANDHSYD_5AC,NOV_2025,PeakWE,-3.467553
STRG_SLR_ALL,NOV_2025,PeakWE,-1.707179
PB2SES_CT3,NOV_2025,PeakWE,-17.835889
PB2SES_CT4,NOV_2025,PeakWE,-17.835889
RELOJ_ALL,NOV_2025,PeakWE,3.428444
PB2SES_CT5,NOV_2025,PeakWE,-17.835889
MAG_RN,NOV_2025,PeakWE,0.110497
MIL_MILG345,NOV_2025,PeakWE,-1.529752
RVRVLYS_ALL,NOV_2025,PeakWE,-2.240481
RN_OCI_ALAMO,NOV_2025,PeakWE,-4.389172
PB2SES_CT1,NOV_2025,PeakWE,-17.835889
PB2SES_CT2,NOV_2025,PeakWE,-17.835889
TAHOKA_ALL,NOV_2025,PeakWE,-3.927601
GPASTURE_ALL,NOV_2025,PeakWE,2.184858
PIRATE_RN,NOV_2025,PeakWE,0.935807
ASTRA_RN,NOV_2025,PeakWE,6.600410
TNP_TNP_O_2,NOV_2025,PeakWE,-1.451685
NOVA1SLR_ALL,NOV_2025,PeakWE,4.905183
MOORE_FL_RN,NOV_2025,PeakWE,-6.014225
HOVEY_GEN,NOV_2025,PeakWE,-14.561349
CHISMGRD_RN,NOV_2025,PeakWE,0.237321
AURO_SLR_RN,NOV_2025,PeakWE,-1.624867
MUENSTER_RN,NOV_2025,PeakWE,2.833936
STRATEGC_RN,NOV_2025,PeakWE,-0.713855
TNP_TNP_O_1,NOV_2025,PeakWE,-1.451685
TI_SOLAR_ALL,NOV_2025,PeakWE,-16.534302
SHANNONW_RN,NOV_2025,PeakWE,2.432704
HHOLLW3_WND1,NOV_2025,PeakWE,0.173373
PRO_RN,NOV_2025,PeakWE,-1.326541
GREGORY_RN,NOV_2025,PeakWE,1.039314
TYNAN_RN,NOV_2025,PeakWE,0.191419
PALACIOS_RN,NOV_2025,PeakWE,-2.398056
CTW_RN,NOV_2025,PeakWE,-1.376337
MAINLAND_RN,NOV_2025,PeakWE,-2.161685
SRWE1_UNIT1,NOV_2025,PeakWE,-2.228515
PORTSL_UNIT1,NOV_2025,PeakWE,2.581634
CAPRIDG4_CR4,NOV_2025,PeakWE,-1.307244
RN_RTS1,NOV_2025,PeakWE,-0.136624
LOS_LOSTPST1,NOV_2025,PeakWE,-0.024618
BRP_PBL1_RN,NOV_2025,PeakWE,-14.359161
MONT_WND_RN,NOV_2025,PeakWE,3.597272
STEA_STEAM_2,NOV_2025,PeakWE,-0.986339
STEA_STEAM_1,NOV_2025,PeakWE,-1.337402
RHESS2_ESS1,NOV_2025,PeakWE,-5.414595
STEA_STEAM_3,NOV_2025,PeakWE,-0.986339
OUTP_SLR_RN,NOV_2025,PeakWE,2.858407
GOLINDA_UN1,NOV_2025,PeakWE,-1.327481
JAD_RN,NOV_2025,PeakWE,-2.276783
BYU_BYU_12,NOV_2025,PeakWE,-2.740042
HYDR_ESS_RN,NOV_2025,PeakWE,-10.786876
OGSES_2,NOV_2025,PeakWE,-1.310605
DGFS_ESR_RN,NOV_2025,PeakWE,-14.085290
OGSES_1,NOV_2025,PeakWE,-1.310605
MESQCRK_ALL,NOV_2025,PeakWE,-2.228515
DA_BESS2,NOV_2025,PeakWE,-1.142331
GKS_BESS_RN,NOV_2025,PeakWE,-0.763384
RIOG_ESR_RN,NOV_2025,PeakWE,-5.048766
SCES_UNIT1,NOV_2025,PeakWE,-0.981605
SPLAIN2_RN,NOV_2025,PeakWE,6.516655
WFTANK_ESS1,NOV_2025,PeakWE,1.619162
AVIL_ESS_RN,NOV_2025,PeakWE,-14.182025
BBREEZE_1_2,NOV_2025,PeakWE,7.162947
BRAUNIG_VHB3,NOV_2025,PeakWE,-4.399909
HICK_G1_G2,NOV_2025,PeakWE,-5.729095
PYR_PYRON1,NOV_2025,PeakWE,0.022207
BRAUNIG_VHB1,NOV_2025,PeakWE,-4.355442
