DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1025 FSCOGEN_ 10049 RANGER_ 2,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,SEP_2025,Off-peak,803.32
1025 FSCOGEN_ 10049 RANGER_ 2,Line,To - From,-695.8,695.8,Hard Constraint,DCONLNG5,DEC_2025,PeakWD,2273.69
1025 FSCOGEN_ 10049 RANGER_ 2,Line,To - From,-682.5,682.5,Hard Constraint,DCONLNG5,NOV_2025,PeakWD,806.24
1025 FSCOGEN_ 10049 RANGER_ 2,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,OCT_2025,PeakWD,629.56
1025 FSCOGEN_ 10049 RANGER_ 2,Line,To - From,-695.8,695.8,Hard Constraint,DCONLNG5,DEC_2025,PeakWE,663.01
1025 FSCOGEN_ 10049 RANGER_ 2,Line,To - From,-682.5,682.5,Hard Constraint,DCONLNG5,NOV_2025,PeakWE,246.92
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,669.3,669.3,Hard Constraint,DCONLNG5,AUG_2025,Off-peak,9589.74
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,736.2,736.2,Hard Constraint,DCONLNG5,DEC_2025,Off-peak,7052.22
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,722.8,722.8,Hard Constraint,DCONLNG5,NOV_2025,Off-peak,5098.46
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,696.0,696.0,Hard Constraint,DCONLNG5,OCT_2025,Off-peak,4312.12
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,682.6,682.6,Hard Constraint,DCONLNG5,SEP_2025,Off-peak,4567.94
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,669.3,669.3,Hard Constraint,DCONLNG5,AUG_2025,PeakWD,8821.52
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,736.2,736.2,Hard Constraint,DCONLNG5,DEC_2025,PeakWD,4885.95
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,722.8,722.8,Hard Constraint,DCONLNG5,NOV_2025,PeakWD,3048.9
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,696.0,696.0,Hard Constraint,DCONLNG5,OCT_2025,PeakWD,5756.2
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,682.6,682.6,Hard Constraint,DCONLNG5,SEP_2025,PeakWD,5325.56
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,669.3,669.3,Hard Constraint,DCONLNG5,AUG_2025,PeakWE,3058.26
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,736.2,736.2,Hard Constraint,DCONLNG5,DEC_2025,PeakWE,2887.37
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,722.8,722.8,Hard Constraint,DCONLNG5,NOV_2025,PeakWE,3989.63
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,696.0,696.0,Hard Constraint,DCONLNG5,OCT_2025,PeakWE,3892.52
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,682.6,682.6,Hard Constraint,DCONLNG5,SEP_2025,PeakWE,2696.81
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,SEP_2025,Off-peak,146.79
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,287.0,287.0,Hard Constraint,DODEMOS5,DEC_2025,PeakWE,124.47
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,280.0,280.0,Hard Constraint,DODEMOS5,OCT_2025,PeakWE,13.83
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,SEP_2025,PeakWE,57.94
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BW_25,AUG_2025,Off-peak,24.78
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BW_25,JUL_2025,Off-peak,18.14
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BW_25,AUG_2025,PeakWD,58.65
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BW_25,JUL_2025,PeakWD,87.8
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,768.6,768.6,Hard Constraint,SW_BW_25,SEP_2025,PeakWD,100.06
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BW_25,AUG_2025,PeakWE,35.99
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BW_25,JUL_2025,PeakWE,34.81
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,768.6,768.6,Hard Constraint,SW_BW_25,SEP_2025,PeakWE,19.94
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1179.6,1179.6,Hard Constraint,DMGSBIT5,DEC_2025,Off-peak,334.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1179.6,1179.6,Hard Constraint,DMGSBTR5,DEC_2025,Off-peak,705.29
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1167.0,1167.0,Hard Constraint,DMGSBIT5,NOV_2025,Off-peak,549.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1167.0,1167.0,Hard Constraint,DMGSBTR5,NOV_2025,Off-peak,1255.03
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1141.1,1141.1,Hard Constraint,DMGSBIT5,OCT_2025,Off-peak,318.29
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1141.1,1141.1,Hard Constraint,DMGSBTR5,OCT_2025,Off-peak,1261.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1127.7,1127.7,Hard Constraint,DMGSBTR5,SEP_2025,Off-peak,1059.44
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1179.6,1179.6,Hard Constraint,DMGSBIT5,DEC_2025,PeakWD,424.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1179.6,1179.6,Hard Constraint,DMGSBTR5,DEC_2025,PeakWD,927.31
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1167.0,1167.0,Hard Constraint,DMGSBIT5,NOV_2025,PeakWD,353.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1167.0,1167.0,Hard Constraint,DMGSBTR5,NOV_2025,PeakWD,1756.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1141.1,1141.1,Hard Constraint,DMGSBIT5,OCT_2025,PeakWD,560.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1141.1,1141.1,Hard Constraint,DMGSBTR5,OCT_2025,PeakWD,1025.52
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1127.7,1127.7,Hard Constraint,DMGSBIT5,SEP_2025,PeakWD,168.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1127.7,1127.7,Hard Constraint,DMGSBTR5,SEP_2025,PeakWD,289.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1114.3,1114.3,Hard Constraint,DMGSBIT5,AUG_2025,PeakWE,83.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1179.6,1179.6,Hard Constraint,DMGSBIT5,DEC_2025,PeakWE,130.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1179.6,1179.6,Hard Constraint,DMGSBTR5,DEC_2025,PeakWE,334.88
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1167.0,1167.0,Hard Constraint,DMGSBIT5,NOV_2025,PeakWE,141.58
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1167.0,1167.0,Hard Constraint,DMGSBTR5,NOV_2025,PeakWE,141.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1141.1,1141.1,Hard Constraint,DMGSBIT5,OCT_2025,PeakWE,456.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1127.7,1127.7,Hard Constraint,DMGSBIT5,SEP_2025,PeakWE,45.22
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,43.4,43.4,Hard Constraint,XBSP89,JUL_2025,PeakWE,61.22
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,AUG_2025,Off-peak,3343.03
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SCONMGS5,DEC_2025,Off-peak,4461.53
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,JUL_2025,Off-peak,8888.32
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,NOV_2025,Off-peak,3502.06
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SCONMGS5,OCT_2025,Off-peak,3581.65
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SCONMGS5,SEP_2025,Off-peak,2350.44
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,AUG_2025,PeakWD,334.63
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SCONMGS5,DEC_2025,PeakWD,2153.14
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,JUL_2025,PeakWD,3902.85
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,NOV_2025,PeakWD,2105.37
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SCONMGS5,OCT_2025,PeakWD,2501.13
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SCONMGS5,SEP_2025,PeakWD,1509.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,AUG_2025,PeakWE,439.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SCONMGS5,DEC_2025,PeakWE,915.68
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,JUL_2025,PeakWE,2551.9
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,NOV_2025,PeakWE,819.35
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SCONMGS5,OCT_2025,PeakWE,728.13
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SCONMGS5,SEP_2025,PeakWE,481.96
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,277.9,277.9,Hard Constraint,SSCUSU28,SEP_2025,Off-peak,5.61
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-287.0,287.0,Hard Constraint,DMTSCOS5,DEC_2025,PeakWD,16.47
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-284.9,284.9,Hard Constraint,DMTSCOS5,NOV_2025,PeakWD,3.18
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-284.9,284.9,Hard Constraint,DMTSCOS5,NOV_2025,PeakWE,43.85
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-334.6,334.6,Hard Constraint,SACSNOT8,AUG_2025,Off-peak,3.85
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-347.9,347.9,Hard Constraint,SACSNOT8,DEC_2025,Off-peak,60.38
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-334.6,334.6,Hard Constraint,SACSNOT8,OCT_2025,Off-peak,4.96
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-334.6,334.6,Hard Constraint,SACSNOT8,AUG_2025,PeakWD,17.79
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-334.6,334.6,Hard Constraint,SACSNOT8,OCT_2025,PeakWD,11.3
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-334.6,334.6,Hard Constraint,SACSNOT8,SEP_2025,PeakWD,18.76
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-341.6,341.6,Hard Constraint,SACSNOT8,NOV_2025,PeakWE,16.72
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,429.1,429.1,Hard Constraint,XBAL89,JUL_2025,PeakWD,5.19
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,443.8,443.8,Hard Constraint,DWLFMET5,NOV_2025,PeakWD,9.36
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,432.6,432.6,Hard Constraint,DTHSLCS5,SEP_2025,PeakWD,0
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-368.2,368.2,Hard Constraint,DHSPOMP8,DEC_2025,Off-peak,7.95
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-341.6,341.6,Hard Constraint,DHSPOMP8,SEP_2025,Off-peak,1.76
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-334.6,334.6,Hard Constraint,DHSPOMP8,AUG_2025,PeakWD,4
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-368.2,368.2,Hard Constraint,DHSPOMP8,DEC_2025,PeakWD,6.88
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-334.6,334.6,Hard Constraint,DHSPOMP8,JUL_2025,PeakWD,15.52
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-361.2,361.2,Hard Constraint,DHSPOMP8,NOV_2025,PeakWD,38.93
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-347.9,347.9,Hard Constraint,DHSPOMP8,OCT_2025,PeakWD,26.31
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-341.6,341.6,Hard Constraint,DHSPOMP8,SEP_2025,PeakWD,51.6
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-368.2,368.2,Hard Constraint,DHSPOMP8,DEC_2025,PeakWE,2.59
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-334.6,334.6,Hard Constraint,DHSPOMP8,JUL_2025,PeakWE,3.24
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-361.2,361.2,Hard Constraint,DHSPOMP8,NOV_2025,PeakWE,16.41
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-347.9,347.9,Hard Constraint,DHSPOMP8,OCT_2025,PeakWE,3.71
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-429.1,429.1,Hard Constraint,DRVRTMD8,AUG_2025,PeakWD,0.96
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-447.3,447.3,Hard Constraint,DRVRTMD8,DEC_2025,PeakWD,6.37
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-436.8,436.8,Hard Constraint,DRVRTMD8,OCT_2025,PeakWD,1.52
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-432.6,432.6,Hard Constraint,DRVRTMD8,SEP_2025,PeakWE,0.16
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,338.8,338.8,Hard Constraint,,AUG_2025,Off-peak,13.88
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,341.6,341.6,Hard Constraint,,SEP_2025,Off-peak,1.71
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-353.5,353.5,Hard Constraint,,DEC_2025,PeakWD,29.13
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,353.5,353.5,Hard Constraint,,DEC_2025,PeakWD,10.83
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,350.7,350.7,Hard Constraint,SBWDDBM5,NOV_2025,PeakWD,12.73
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-350.7,350.7,Hard Constraint,,NOV_2025,PeakWD,11.43
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,345.1,345.1,Hard Constraint,,OCT_2025,PeakWD,14.23
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,341.6,341.6,Hard Constraint,DHSPOMP8,SEP_2025,PeakWD,3.64
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-341.6,341.6,Hard Constraint,,SEP_2025,PeakWD,14.24
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-338.8,338.8,Hard Constraint,,JUL_2025,PeakWE,1.35
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-350.7,350.7,Hard Constraint,SMCEESK8,NOV_2025,PeakWE,2.49
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-345.1,345.1,Hard Constraint,,OCT_2025,PeakWE,2.34
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,856.1,856.1,Hard Constraint,SODETES5,DEC_2025,Off-peak,25.49
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,835.8,835.8,Hard Constraint,SODETES5,NOV_2025,Off-peak,574.11
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,792.4,792.4,Hard Constraint,SODETES5,OCT_2025,Off-peak,416.83
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,768.6,768.6,Hard Constraint,SODETES5,SEP_2025,Off-peak,209.18
11016 QUAILSW 11028 ODESEHV 1,Line,To - From,-835.8,835.8,Hard Constraint,SODETES5,NOV_2025,PeakWE,9.54
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,129.5,129.5,Hard Constraint,DMOSME25,AUG_2025,Off-peak,16689.43
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,156.0,156.0,Hard Constraint,DMOSME25,DEC_2025,Off-peak,9505.49
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,129.5,129.5,Hard Constraint,DMOSME25,JUL_2025,Off-peak,14237.11
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,151.2,151.2,Hard Constraint,DWLFMET5,NOV_2025,Off-peak,12347.76
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,137.2,137.2,Hard Constraint,DWLFMET5,OCT_2025,Off-peak,20129.03
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMET5,SEP_2025,Off-peak,12758.39
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,129.5,129.5,Hard Constraint,DMOSME25,AUG_2025,PeakWD,7079.63
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,154.9,154.9,Hard Constraint,DMOSME25,DEC_2025,PeakWD,2968.51
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,129.5,129.5,Hard Constraint,DMOSME25,JUL_2025,PeakWD,945.02
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,149.9,149.9,Hard Constraint,DWLFMET5,NOV_2025,PeakWD,6099.27
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,137.2,137.2,Hard Constraint,DWLFMET5,OCT_2025,PeakWD,16723.41
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,133.7,133.7,Hard Constraint,DMOSME25,SEP_2025,PeakWD,7346.95
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMET5,AUG_2025,PeakWE,3047.08
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,148.4,148.4,Hard Constraint,DWLFMET5,DEC_2025,PeakWE,2206.2
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,129.5,129.5,Hard Constraint,DMOSME25,JUL_2025,PeakWE,1676.17
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,144.9,144.9,Hard Constraint,DWLFMET5,NOV_2025,PeakWE,4523.65
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,137.2,137.2,Hard Constraint,DMOSME25,OCT_2025,PeakWE,4020.04
1102 JUDKINS_ 1103 SANDHLTA 1,Line,From - To,133.7,133.7,Hard Constraint,DMOSME25,SEP_2025,PeakWE,2091.31
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-129.5,129.5,Hard Constraint,DMOSME25,AUG_2025,Off-peak,16291.4
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-148.4,148.4,Hard Constraint,DMOSME25,DEC_2025,Off-peak,10903.6
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-129.5,129.5,Hard Constraint,DMOSME25,JUL_2025,Off-peak,13915.3
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-144.9,144.9,Hard Constraint,DWLFMET5,NOV_2025,Off-peak,13468.49
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-137.2,137.2,Hard Constraint,DWLFMET5,OCT_2025,Off-peak,19975.97
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-133.7,133.7,Hard Constraint,DWLFMET5,SEP_2025,Off-peak,12055.61
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-129.5,129.5,Hard Constraint,DMOSME25,AUG_2025,PeakWD,9404.1
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-148.4,148.4,Hard Constraint,DMOSME25,DEC_2025,PeakWD,8366.23
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-129.5,129.5,Hard Constraint,DMOSME25,JUL_2025,PeakWD,9723.84
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-144.9,144.9,Hard Constraint,DWLFMET5,NOV_2025,PeakWD,9429.65
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-137.2,137.2,Hard Constraint,DWLFMET5,OCT_2025,PeakWD,17759.57
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-133.7,133.7,Hard Constraint,DMOSME25,SEP_2025,PeakWD,8338.56
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-129.5,129.5,Hard Constraint,DMOSME25,AUG_2025,PeakWE,3952.24
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-148.4,148.4,Hard Constraint,DWLFMET5,DEC_2025,PeakWE,3420.19
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-129.5,129.5,Hard Constraint,DMOSME25,JUL_2025,PeakWE,2551.82
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-144.9,144.9,Hard Constraint,DWLFMET5,NOV_2025,PeakWE,5709.32
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-137.2,137.2,Hard Constraint,DMOSME25,OCT_2025,PeakWE,4693.74
1102 JUDKINS_ 1110 EDWARD_T 1,Line,To - From,-133.7,133.7,Hard Constraint,DMOSME25,SEP_2025,PeakWE,2443.75
110683 DUP2_V 110689 INV_TA 1,Line,To - From,-144.2,144.2,Hard Constraint,SANGSDI5,NOV_2025,Off-peak,4.82
11078 COALSND 38099 TNCOTTN 1,Line,From - To,169.4,169.4,Hard Constraint,DHSPCUL8,JUL_2025,Off-peak,6.26
11078 COALSND 38099 TNCOTTN 1,Line,To - From,-169.4,169.4,Hard Constraint,DHSPCUL8,JUL_2025,PeakWD,46.06
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-287.0,287.0,Hard Constraint,,DEC_2025,Off-peak,3.05
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-280.0,280.0,Hard Constraint,,OCT_2025,Off-peak,34.69
