CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199425139,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,0.788179
199425140,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.5,0.788179
199425141,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,0.788179
199425142,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.5,0.788179
199425143,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,302.0,6.650133
199425144,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,299.5,6.650133
199425145,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,206.9,13.144601
199425146,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,204.8,13.144601
199425216,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.814395
199425217,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.814395
199425218,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.814395
199425219,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,12.948397
199425220,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,38.0,12.948397
199425262,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,15.0,3.427597
199425263,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,100.0,3.437425
199425328,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,178.0,2.62616
199425329,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,178.0,2.62616
199425330,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,2.62616
199425331,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,2.225679
199425332,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,150.0,0.462773
199425333,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,362.0,11.757882
199425334,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,358.4,11.757882
199425347,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,107.0,1.616175
199425348,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,146.0,1.616175
