CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199425114,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,19.8,0.255997
199425115,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,19.8,0.255997
199425116,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,2.761301
199425117,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,2.761301
199425118,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,6.362534
199425119,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,6.362534
199425122,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.895648
199425123,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.895648
199425124,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,7.812653
199425125,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,7.812653
199425126,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,10.77201
199425127,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,10.77201
199425175,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,7.544108
199425176,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,7.544108
199425177,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,7.544108
199425178,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,21.0,7.64013
199425179,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,43.0,7.64013
199425203,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.668107
199425204,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.668107
199425205,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.668107
199425206,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,21.0,11.02198
199425207,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,43.0,11.02198
199425241,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.1,3.763937
199425242,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,3.703369
199425244,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,176.0,0.617722
199425245,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,176.0,0.617722
199425246,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.617722
