DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,79.7,79.7,Hard Constraint,DWLFMET5,JAN_2028,Off-peak,284.19
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-79.7,79.7,Hard Constraint,DWLFYU18,JAN_2028,Off-peak,72.03
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,72.9,72.9,Hard Constraint,DWLFMET5,JUN_2028,Off-peak,11.56
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,JUN_2028,Off-peak,3.96
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,74.0,74.0,Hard Constraint,DMOSME25,MAY_2028,Off-peak,144.89
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-75.1,75.1,Hard Constraint,DWLFYU18,APR_2028,PeakWD,11.12
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,77.4,77.4,Hard Constraint,DWLFMET5,FEB_2028,PeakWD,143.56
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-77.4,77.4,Hard Constraint,DWLFYU18,FEB_2028,PeakWD,14.82
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,79.7,79.7,Hard Constraint,DWLFMET5,JAN_2028,PeakWD,66.27
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-79.7,79.7,Hard Constraint,SWLFECT8,JAN_2028,PeakWD,8.46
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,JUN_2028,PeakWD,95.9
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-76.3,76.3,Hard Constraint,SWLFECT8,MAR_2028,PeakWD,21.85
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,74.0,74.0,Hard Constraint,DWLFMET5,MAY_2028,PeakWD,516.95
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,75.1,75.1,Hard Constraint,DWLFMET5,APR_2028,PeakWE,10.95
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-75.1,75.1,Hard Constraint,DWLFYU18,APR_2028,PeakWE,9.41
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,77.4,77.4,Hard Constraint,DWLFMET5,FEB_2028,PeakWE,6.65
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-77.4,77.4,Hard Constraint,DWLFYU18,FEB_2028,PeakWE,6.64
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,79.7,79.7,Hard Constraint,DWLFMET5,JAN_2028,PeakWE,48.43
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-79.7,79.7,Hard Constraint,SWLFECT8,JAN_2028,PeakWE,29.43
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-76.3,76.3,Hard Constraint,DWLFYU18,MAR_2028,PeakWE,0.59
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-74.0,74.0,Hard Constraint,DWLFYU18,MAY_2028,PeakWE,37.84
1019 MOSS_8 18663 RACEWAY 1,Line,To - From,-126.8,126.8,Hard Constraint,SRWYSOP8,FEB_2028,PeakWE,17.14
1021 MIDLET_5 1185 MIDCONW_ 1,Line,From - To,232.6,232.6,Hard Constraint,DODEMOS5,MAR_2028,PeakWD,68.24
1021 MIDLET_5 1185 MIDCONW_ 1,Line,From - To,219.6,219.6,Hard Constraint,DODEMOS5,MAY_2028,PeakWD,1008.07
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DBAKCED5,JUN_2028,Off-peak,1347.78
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,219.7,219.7,Hard Constraint,DBAKCED5,MAY_2028,Off-peak,790.64
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,226.4,226.4,Hard Constraint,DNOESGT5,APR_2028,PeakWD,73.06
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,226.4,226.4,Hard Constraint,DTWLCED5,APR_2028,PeakWD,333.08
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DBAKCED5,JUN_2028,PeakWD,649.18
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DTWLCED5,JUN_2028,PeakWD,71.53
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,219.7,219.7,Hard Constraint,DNOESGT5,MAY_2028,PeakWD,35.11
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DBAKCED5,JUN_2028,PeakWE,592.95
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,219.7,219.7,Hard Constraint,DBAKCED5,MAY_2028,PeakWE,109.31
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,80.0,80.0,Hard Constraint,DODEMOS5,APR_2028,Off-peak,580.64
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,79.4,79.4,Hard Constraint,DODEMOS5,MAY_2028,Off-peak,822.41
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,80.0,80.0,Hard Constraint,DODEMOS5,APR_2028,PeakWD,102.09
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,78.6,78.6,Hard Constraint,DODEMOS5,JUN_2028,PeakWD,2196.69
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,79.4,79.4,Hard Constraint,DODEMOS5,MAY_2028,PeakWD,480.25
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,80.0,80.0,Hard Constraint,DODEMOS5,APR_2028,PeakWE,337.31
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,79.4,79.4,Hard Constraint,DODEMOS5,MAY_2028,PeakWE,153.64
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DMOSME25,APR_2028,Off-peak,4319.52
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DWLFMET5,APR_2028,Off-peak,6167.85
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DMOSME25,FEB_2028,Off-peak,2105.05
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DWLFMET5,FEB_2028,Off-peak,8009.42
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,50.1,50.1,Hard Constraint,DMOSME25,JAN_2028,Off-peak,6227.21
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DWLFMET5,JUN_2028,Off-peak,18760.02
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,46.5,46.5,Hard Constraint,DWLFMET5,MAR_2028,Off-peak,21632.83
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DMOSME25,MAY_2028,Off-peak,18401.19
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DMOSME25,APR_2028,PeakWD,6643.48
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DWLFMET5,APR_2028,PeakWD,30346.97
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DMOSME25,FEB_2028,PeakWD,3965.64
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DWLFMET5,FEB_2028,PeakWD,1670.6
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,50.1,50.1,Hard Constraint,DMOSME25,JAN_2028,PeakWD,1485.81
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,50.1,50.1,Hard Constraint,DWLFMET5,JAN_2028,PeakWD,355.23
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DWLFMET5,JUN_2028,PeakWD,12202.55
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,46.5,46.5,Hard Constraint,DMOSME25,MAR_2028,PeakWD,7140.38
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,46.5,46.5,Hard Constraint,DWLFMET5,MAR_2028,PeakWD,11075.74
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DMOSME25,MAY_2028,PeakWD,33411.89
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DWLFMET5,MAY_2028,PeakWD,4008.73
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DMOSME25,APR_2028,PeakWE,2447.53
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DWLFMET5,APR_2028,PeakWE,1441.43
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DMOSME25,FEB_2028,PeakWE,1749.08
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DWLFMET5,FEB_2028,PeakWE,438.98
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,50.1,50.1,Hard Constraint,DMOSME25,JAN_2028,PeakWE,1028.08
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,50.1,50.1,Hard Constraint,DWLFMET5,JAN_2028,PeakWE,615.99
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DMOSME25,JUN_2028,PeakWE,6474.61
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,46.5,46.5,Hard Constraint,DMOSME25,MAR_2028,PeakWE,3058.55
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,46.5,46.5,Hard Constraint,DWLFMET5,MAR_2028,PeakWE,165.29
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DMOSME25,MAY_2028,PeakWE,8017.68
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DWLFMET5,MAY_2028,PeakWE,1978.45
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,226.4,226.4,Hard Constraint,SW_BW_25,APR_2028,Off-peak,18.4
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,238.8,238.8,Hard Constraint,SW_BW_25,FEB_2028,Off-peak,44.6
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,232.6,232.6,Hard Constraint,SW_BW_25,MAR_2028,Off-peak,9.87
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,226.4,226.4,Hard Constraint,SW_BW_25,APR_2028,PeakWD,269.7
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,238.8,238.8,Hard Constraint,SW_BW_25,FEB_2028,PeakWD,61.07
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,244.6,244.6,Hard Constraint,SW_BW_25,JAN_2028,PeakWD,23.24
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,JUN_2028,PeakWD,5.23
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,232.6,232.6,Hard Constraint,SW_BW_25,MAR_2028,PeakWD,238.21
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,219.6,219.6,Hard Constraint,SW_BW_25,MAY_2028,PeakWD,53.88
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,226.4,226.4,Hard Constraint,SW_BW_25,APR_2028,PeakWE,106.24
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,238.8,238.8,Hard Constraint,SW_BW_25,FEB_2028,PeakWE,1.33
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,JUN_2028,PeakWE,4.64
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,232.6,232.6,Hard Constraint,SW_BW_25,MAR_2028,PeakWE,95.94
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,219.6,219.6,Hard Constraint,SW_BW_25,MAY_2028,PeakWE,119.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,APR_2028,Off-peak,330.95
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,APR_2028,Off-peak,2755.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBIT5,FEB_2028,Off-peak,31.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,FEB_2028,Off-peak,1245.76
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,JAN_2028,Off-peak,638.69
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,JAN_2028,Off-peak,672.17
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-318.4,318.4,Hard Constraint,DMGSBIT5,JUN_2028,Off-peak,1151.82
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-318.4,318.4,Hard Constraint,DMGSBTR5,JUN_2028,Off-peak,1001.75
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.6,329.6,Hard Constraint,DMGSBIT5,MAR_2028,Off-peak,853.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.6,329.6,Hard Constraint,DMGSBTR5,MAR_2028,Off-peak,2508.77
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,MAY_2028,Off-peak,2533.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,APR_2028,PeakWD,187.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,APR_2028,PeakWD,1228.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,FEB_2028,PeakWD,1468.48
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,JAN_2028,PeakWD,316.79
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,JAN_2028,PeakWD,601
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-318.4,318.4,Hard Constraint,DMGSBIT5,JUN_2028,PeakWD,862.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.6,329.6,Hard Constraint,DMGSBIT5,MAR_2028,PeakWD,70.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.6,329.6,Hard Constraint,DMGSBTR5,MAR_2028,PeakWD,1781.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBIT5,MAY_2028,PeakWD,333.02
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,MAY_2028,PeakWD,1256.28
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,APR_2028,PeakWE,1167.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,FEB_2028,PeakWE,69.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.6,329.6,Hard Constraint,DMGSBIT5,MAR_2028,PeakWE,31.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.6,329.6,Hard Constraint,DMGSBTR5,MAR_2028,PeakWE,1032.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,MAY_2028,PeakWE,1098.77
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,70.0,70.0,Hard Constraint,XEI258,FEB_2028,Off-peak,570.71
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,66.4,66.4,Hard Constraint,XEI258,JUN_2028,Off-peak,1500.77
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,67.3,67.3,Hard Constraint,XEI258,MAY_2028,Off-peak,866.9
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,68.2,68.2,Hard Constraint,XEI258,APR_2028,PeakWD,861.85
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,70.0,70.0,Hard Constraint,XEI258,FEB_2028,PeakWD,2264.67
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,70.9,70.9,Hard Constraint,XEIN58,JAN_2028,PeakWD,1339.17
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,66.4,66.4,Hard Constraint,XEIN58,JUN_2028,PeakWD,1436.83
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,67.3,67.3,Hard Constraint,XEI258,MAY_2028,PeakWD,2098.83
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,70.9,70.9,Hard Constraint,XEI258,JAN_2028,PeakWE,1068.72
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,66.4,66.4,Hard Constraint,XEIN58,JUN_2028,PeakWE,1388.49
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,67.3,67.3,Hard Constraint,XEI258,MAY_2028,PeakWE,164.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,226.4,226.4,Hard Constraint,DBAKCED5,APR_2028,Off-peak,2700.08
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DBAKCED5,FEB_2028,Off-peak,1399.43
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DNOESGT5,FEB_2028,Off-peak,81.84
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DSGTSCH5,FEB_2028,Off-peak,72.98
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,250.2,250.2,Hard Constraint,DBAKCED5,JAN_2028,Off-peak,584.66
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,250.2,250.2,Hard Constraint,DNOESGT5,JAN_2028,Off-peak,34.1
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,250.2,250.2,Hard Constraint,DNOETWL5,JAN_2028,Off-peak,191.52
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,250.2,250.2,Hard Constraint,DTWLCED5,JAN_2028,Off-peak,175.3
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,213.0,213.0,Hard Constraint,DBAKCED5,JUN_2028,Off-peak,2484.61
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,232.6,232.6,Hard Constraint,DBAKCED5,MAR_2028,Off-peak,1548.9
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,232.6,232.6,Hard Constraint,DTWLCED5,MAR_2028,Off-peak,1209.64
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,226.4,226.4,Hard Constraint,DBAKCED5,APR_2028,PeakWD,2609.24
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,226.4,226.4,Hard Constraint,DTWLCED5,APR_2028,PeakWD,1404.56
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DNOESGT5,FEB_2028,PeakWD,87.48
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DNOETWL5,FEB_2028,PeakWD,235.86
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DSGTSCH5,FEB_2028,PeakWD,126.48
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DTWLCED5,FEB_2028,PeakWD,328.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,250.2,250.2,Hard Constraint,DNOETWL5,JAN_2028,PeakWD,22.8
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,250.2,250.2,Hard Constraint,DTWLCED5,JAN_2028,PeakWD,604.19
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,213.0,213.0,Hard Constraint,DBAKCED5,JUN_2028,PeakWD,2816.83
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,232.6,232.6,Hard Constraint,DNOESGT5,MAR_2028,PeakWD,20.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,232.6,232.6,Hard Constraint,DSGTSCH5,MAR_2028,PeakWD,572.74
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,232.6,232.6,Hard Constraint,DTWLCED5,MAR_2028,PeakWD,1300.92
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,219.6,219.6,Hard Constraint,DBAKCED5,MAY_2028,PeakWD,3511.72
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,219.6,219.6,Hard Constraint,DNOESGT5,MAY_2028,PeakWD,233.75
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,219.6,219.6,Hard Constraint,DTWLCED5,MAY_2028,PeakWD,115.28
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DNOETWL5,FEB_2028,PeakWE,71.91
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,238.8,238.8,Hard Constraint,DTWLCED5,FEB_2028,PeakWE,19.42
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,213.0,213.0,Hard Constraint,DBAKCED5,JUN_2028,PeakWE,796.99
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,219.6,219.6,Hard Constraint,DBAKCED5,MAY_2028,PeakWE,38.09
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-82.1,82.1,Hard Constraint,DMTSCOS5,JAN_2028,Off-peak,58.71
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-80.8,80.8,Hard Constraint,DMTSCOS5,MAR_2028,Off-peak,3.16
