CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199425102,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.204442
199425103,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.204442
199425104,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,3.61333
199425105,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,3.61333
199425106,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,6.749683
199425107,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,6.749683
199425153,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,8.030541
199425154,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,8.030541
199425155,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,8.030541
199425156,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,21.0,8.59095
199425157,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,43.0,8.59095
199425222,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,176.0,0.77
199425223,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,176.0,0.77
199425224,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.77
199425225,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.833302
199425226,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,378.8,8.6542
199425227,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,375.2,8.6542
199425260,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.560897
199425261,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,6.0,0.560897
199425309,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,183.3,3.681988
199425310,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,184.0,3.681988
199425311,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,265.1,3.678316
199425312,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,57.8,3.678929
199425313,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,56.2,3.678929
199425314,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,60.6,3.678929
199425396,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,4.413698
199425397,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,4.413698
199425398,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,6.276282
199425399,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,6.276282
199425400,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,6.276282
199425401,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,248.5,8.565604
199425402,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,248.5,8.435604
199425403,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,8.155604
199425404,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,3.887134
199425424,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.935588
