CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199427615,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.685709
199427616,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.685709
199427617,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,5.493429
199427618,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,5.493429
199427619,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,12.367942
199427620,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,12.367942
199427656,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.381133
199427657,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.381133
199427658,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.381133
199427659,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,11.589665
199427660,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,40.0,11.589665
199427688,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.803852
199427689,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,66.0,2.726568
199427728,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,178.0,1.710735
199427729,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,178.0,1.710735
199427730,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,1.710735
199427731,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.656524
199427732,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,410.0,0.51775
199427733,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,11.11346
199427734,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,11.11346
199427749,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,13.0,1.310794
199427750,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,14.0,1.310794
199427884,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.7,1.85
199427885,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,3.1,1.85
199427886,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,3.8,2.439528
199427887,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,3.7,2.439528
199427888,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,3.7,2.439528
199427889,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,179.5,5.450222
199427890,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,179.5,5.450222
199427891,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,264.5,5.450454
199427892,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,24.0,4.187597
199427893,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,23.9,4.187597
199427894,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,85.0,4.187597
199427895,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,4.3,3.299729
199427896,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,57.8,5.25624
199427897,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,55.3,5.25624
199427898,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,60.6,5.25624
199427899,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,6.6,1.780765
199427900,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,5.0,1.780765
199427901,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,11.3,1.848208
199427902,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,11.2,1.548208
199427903,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,9.7,1.788208
199427904,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,18.5,2.111877
199427905,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,18.5,2.111877
199427909,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,40.0,0.209821
199427910,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,40.0,0.209821
199427911,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,304.0,1.580313
199427912,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,304.0,1.580313
199427913,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,3.305585
199427914,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,3.305585
199427961,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.476265
199427962,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.476265
199427963,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.476265
199427964,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,6.373613
199427965,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,40.0,6.373613
199428011,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.177539
199428012,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.177539
