CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199427649,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,29.8,0.163602
199427650,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,29.8,0.163602
199427651,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,304.0,1.299656
199427652,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,304.0,1.299656
199427653,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,3.404056
199427654,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,3.404056
199427682,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,27.0,0.596334
199427683,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,27.0,0.596334
199427684,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,4.877185
199427685,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,4.877185
199427686,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,10.30755
199427687,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,10.30755
199427698,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.593878
199427699,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.593878
199427700,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.593878
199427701,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,6.675192
199427702,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,40.0,6.675192
199427736,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.061181
199427737,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.061181
199427738,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.061181
199427739,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,11.222109
199427740,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,40.0,11.222109
199427760,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.305837
199427761,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,66.0,2.421298
199427762,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,178.0,0.503681
199427763,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,178.0,0.503681
199427764,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.503681
199427765,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.599021
199427766,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,5.146686
199427767,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,5.146686
199427774,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.770244
199427775,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,8.0,0.770244
199427804,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,178.0,1.44
199427805,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,178.0,1.44
199427806,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,1.44
199427807,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.448248
199427808,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,150.0,0.42
199427809,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,10.478202
199427810,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,10.478202
199427819,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,83.0,0.839045
199427820,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,95.0,0.839045
199427833,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,13.0,1.056744
199427834,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,14.0,1.056744
199427838,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,179.5,1.836053
199427839,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,179.5,1.836053
199427840,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,264.5,1.835895
199427841,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,57.8,1.771074
199427842,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,55.3,1.771074
199427843,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,60.6,1.771074
199427925,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.005068
199427926,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.005068
199427927,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,3.983152
199427928,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,3.983152
199427929,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,3.983152
199427930,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,247.3,6.083565
199427931,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,247.3,5.915157
199427932,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,5.843565
199427933,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.457656
199427944,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,1.495619
199427945,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,1.495619
199435044,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.2,1.691562
199435045,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.9,1.691562
199435046,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,2.716533
199435047,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,2.716533
199435048,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,11.0,2.716533
199435049,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,185.9,4.844725
199435050,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,185.9,4.844725
199435051,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,293.9,4.845449
199435052,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,41.0,3.752249
199435053,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,44.0,3.752249
199435054,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,198.3,3.752249
199435055,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,4.5,2.971745
199435056,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,57.8,4.63982
199435057,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,55.3,4.63982
199435058,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,60.6,4.63982
199435059,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,7.0,2.25
199435060,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,6.6,2.25
199435061,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,12.0,1.906282
199435062,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,12.0,1.606282
199435063,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,8.6,1.846282
199435064,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,19.0,2.813885
199435065,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,19.0,2.813885
199435092,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.09339
199435093,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.09339
199435094,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,7.393674
199435095,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWD,10.5,7.393674
199435096,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWD,10.5,7.393674
199435097,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWD,247.3,9.390893
199435098,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWD,247.3,9.602286
199435099,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWD,250.0,9.945455
199435100,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWD,195.5,5.957488
199435106,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.742298
199435107,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.742298
199436511,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,31.7,0.452387
199436512,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,31.7,0.452387
199436513,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,304.0,3.897564
199436514,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,304.0,3.897564
199436515,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,6.992306
199436516,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,6.992306
199436590,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.992459
199436591,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.992459
199436592,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.992459
199436593,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,10.69126
199436594,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,40.0,10.69126
199436618,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,1.726498
199436619,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,1.706755
199436683,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,178.0,1.14921
199436684,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,178.0,1.14921
199436685,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,1.14921
199436686,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,1.19
199436687,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,370.4,8.209765
199436688,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,366.8,8.209765
199436697,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,81.6,0.602904
199436714,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,10.9,0.697103
199436715,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,13.1,0.697103
199436858,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,199.4,3.717977
199436859,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,199.4,3.717977
199436860,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,293.9,3.715075
199436861,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,57.8,3.699567
199436862,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,55.3,3.699567
199436863,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,60.6,3.699567
199436929,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,7.025473
199436930,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,7.025473
199436931,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,5.768293
199436932,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,5.768293
199436933,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,5.768293
199436934,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,247.3,8.306119
199436935,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,247.3,8.498492
199436936,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,250.0,8.206306
199436937,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,4.810292
199436940,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.540764
199436941,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.540764
202545036,XMACQ1,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,1.9,0.495338
202545156,XEDISO,ANCHOR_ALL,WCPP_CT1,OPT,Off-peak,5.7,1.486511
202545161,XEDISO,BOOTLEG_UN1,IND_INADALE1,OPT,Off-peak,2.7,2.319847
202545167,XEDISO,COTPLNS_RN,WAKEWE_ALL,OPT,Off-peak,3.8,2.107252
202545175,XEDISO,IND_INADALE1,SWEETWND_1,OPT,Off-peak,2.3,2.039886
202545176,XEDISO,INGLCO_PUN3,INGLCO_PUN1,OPT,Off-peak,2.3,0.372003
202545178,XEDISO,LZ_WEST,IND_INADALE1,OPT,Off-peak,16.0,0.266733
202545191,XEDISO,PYR_PYRON1,WH_WIND_ALL,OPT,Off-peak,1.2,1.582895
202545193,XEDISO,REDBARN_RN,IND_INADALE1,OPT,Off-peak,2.7,2.319847
202545208,XEDISO,WAYMARK_RN,IND_INADALE1,OPT,Off-peak,2.7,2.319847
202545237,XEDISO,BATCAVE_RN,JUNCTION_RN,OPT,Off-peak,3.5,14.87441
202545242,XEDISO,BULLCRK_1_2,LAMESASLR_G,OPT,Off-peak,0.4,14.752443
202545249,XEDISO,FAL_FALCONG1,STAR_SLR_RN,OPT,Off-peak,2.6,1.196406
202545260,XEDISO,GUNMTN_NODE,ELB_ELBCREEK,OPT,Off-peak,1.4,7.094534
202545268,XEDISO,INGLCO_PUN3,INGLCO_PUN1,OPT,Off-peak,10.0,0.454787
202545272,XEDISO,LAMESASLR_G,CANYONWD_ALL,OPT,Off-peak,12.4,0.922888
202545275,XEDISO,LAMESASLR_G,SRWE1_UNIT1,OPT,Off-peak,2.6,3.533593
202545290,XEDISO,MIRASOLE_GEN,EL_RAYO_ALL,OPT,Off-peak,6.2,1.700099
202545297,XEDISO,OBERON_U1,MIDWY_RN,OPT,Off-peak,6.4,0.382521
202545311,XEDISO,SENATEWD_1,JCKCNTY2_ST2,OPT,Off-peak,7.2,1.11773
202545321,XEDISO,TAHOKA_ALL,BULLCRK_1_2,OPT,Off-peak,2.2,10.917565
202545322,XEDISO,TAHOKA_ALL,BULLCRK_1_2,OPT,Off-peak,4.1,10.917565
202545323,XEDISO,TAHOKA_ALL,BULLCRK_1_2,OPT,Off-peak,6.2,10.917565
202545326,XEDISO,TORR_ALL,WFTANK_ESS1,OPT,Off-peak,7.4,1.104073
202545346,XEDISO,DERMOTT_ALL,LAMESASLR_G,OPT,Off-peak,1.7,27.772138
202545354,XEDISO,SHANNONW_RN,WCPP_ST1,OPT,Off-peak,6.1,1.690157
202545366,XEDISO,RN_APOGEE,LNCRK_ALL,OPT,Off-peak,4.9,2.17602
202545527,XLUREP,HB_HOUSTON,LZ_HOUSTON,OBL,Off-peak,72.0,0.097718
202545528,XLUREP,HB_HOUSTON,LZ_HOUSTON,OPT,Off-peak,35.0,0.20122
202545530,XLUREP,HB_NORTH,LZ_NORTH,OBL,Off-peak,16.3,0.11
202545531,XLUREP,HB_NORTH,LZ_NORTH,OPT,Off-peak,48.0,0.376204
202545533,XLUREP,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,104.0,0.641952
202545534,XLUREP,HB_SOUTH,LZ_SOUTH,OPT,Off-peak,19.0,2.21
202545536,XLUREP,HB_WEST,LZ_WEST,OBL,Off-peak,186.0,15.32
202545537,XLUREP,HB_WEST,LZ_WEST,OPT,Off-peak,8.0,15.495484
202545539,XLUREP,HB_NORTH,HB_HOUSTON,OBL,Off-peak,446.0,0.8
