SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
TNSKA_CCU,NOV_2025,PeakWE,-0.113978
VANCOURT_RN,NOV_2025,PeakWE,-0.817579
LPCCS_UNIT1,NOV_2025,PeakWE,0.377072
DC_E,NOV_2025,PeakWE,-0.369073
LPCCS_UNIT2,NOV_2025,PeakWE,0.377072
NCARBID_PUN1,NOV_2025,PeakWE,-4.511059
NCARBID_PUN2,NOV_2025,PeakWE,-4.511093
CN_BRKS_UNT1,NOV_2025,PeakWE,5.792441
QALSW_ALL,NOV_2025,PeakWE,-13.415246
LZ_AEN,NOV_2025,PeakWE,-5.070958
WAP_WAPGT_1,NOV_2025,PeakWE,-0.729504
TXCTY_CTB,NOV_2025,PeakWE,-2.453919
TXCTY_CTC,NOV_2025,PeakWE,-2.453919
TORR_ALL,NOV_2025,PeakWE,-0.563800
TXCTY_CTA,NOV_2025,PeakWE,-2.453919
REDFISH_ALL,NOV_2025,PeakWE,-0.393638
PANDA_T2_ST1,NOV_2025,PeakWE,-1.058663
SWT_BESS_RN,NOV_2025,PeakWE,-8.369795
DECKER_GT,NOV_2025,PeakWE,-5.024234
OBERON_U1,NOV_2025,PeakWE,-15.518160
MISAE_GEN_RN,NOV_2025,PeakWE,4.315209
N_AL_BESS_RN,NOV_2025,PeakWE,-5.872650
ANEM_ESS_RN,NOV_2025,PeakWE,-0.864919
ASCK_SLR_RN,NOV_2025,PeakWE,0.384777
ZIER_SLR_ALL,NOV_2025,PeakWE,-10.174096
RSK_RN,NOV_2025,PeakWE,-4.948303
BAYC_BESS_RN,NOV_2025,PeakWE,-7.852077
WHCCS2_4,NOV_2025,PeakWE,0.285455
RN_ECEC_HOLT,NOV_2025,PeakWE,-15.232275
BOSQ_BSQS_12,NOV_2025,PeakWE,-0.108854
FLTCK_SSI,NOV_2025,PeakWE,-1.414698
NED_NEDIN_G1,NOV_2025,PeakWE,-5.054642
LONEWOLF_ALL,NOV_2025,PeakWE,-1.272216
NED_NEDIN_G2,NOV_2025,PeakWE,-5.234642
NED_NEDIN_G3,NOV_2025,PeakWE,-4.798587
BRISCOE_WIND,NOV_2025,PeakWE,5.310965
ELSAUZ_ALL,NOV_2025,PeakWE,0.033093
BOSQ_BSQSU_5,NOV_2025,PeakWE,-0.108854
RTLSNAKE_BT,NOV_2025,PeakWE,-16.597816
COTTON_PAP2,NOV_2025,PeakWE,-1.710946
JUNCTION_RN,NOV_2025,PeakWE,-7.777677
HI_LONEB_RN1,NOV_2025,PeakWE,-8.970287
TGS_GT01,NOV_2025,PeakWE,-2.680742
CRWN_SLR_UN1,NOV_2025,PeakWE,-0.275314
FERGCC_GT2_3,NOV_2025,PeakWE,-4.098979
MLSES_UNIT1,NOV_2025,PeakWE,-0.086569
MLSES_UNIT2,NOV_2025,PeakWE,-0.086569
MLSES_UNIT3,NOV_2025,PeakWE,-0.086569
ROW_ALL,NOV_2025,PeakWE,-0.299730
MWEC_G1,NOV_2025,PeakWE,-1.509933
E_BLACK_RN,NOV_2025,PeakWE,-4.390934
JAR_RN,NOV_2025,PeakWE,0.218768
CHE_PUN2,NOV_2025,PeakWE,-1.776832
CHE_PUN1,NOV_2025,PeakWE,-1.776832
THW_1_CCU,NOV_2025,PeakWE,-1.386310
BAKE_RN_ALL,NOV_2025,PeakWE,0.351634
JC_BAT_RN,NOV_2025,PeakWE,-4.675279
HB_PAN,NOV_2025,PeakWE,5.142191
SANDLAKE_RN,NOV_2025,PeakWE,-16.040792
BOSQ_BSQS_34,NOV_2025,PeakWE,-0.492884
TNS_SLR_ALL,NOV_2025,PeakWE,-0.126784
GBY_GT,NOV_2025,PeakWE,-1.764999
FLCNS_UNIT3,NOV_2025,PeakWE,-6.693102
FENCESLR_ALL,NOV_2025,PeakWE,0.176116
FLCNS_UNIT2,NOV_2025,PeakWE,-6.693102
FLCNS_UNIT1,NOV_2025,PeakWE,-6.693102
TOPAZ_ALL,NOV_2025,PeakWE,-2.465455
CORAZON_RN,NOV_2025,PeakWE,-0.553777
LGW_UNIT_ALL,NOV_2025,PeakWE,-3.778260
GWEC_G1,NOV_2025,PeakWE,-7.249313
PANDA_S_ST1,NOV_2025,PeakWE,-0.283469
WHCCS_CT1_ST,NOV_2025,PeakWE,0.285077
BOCO_ESS_RN,NOV_2025,PeakWE,-2.061695
FRNYPP_1_CCU,NOV_2025,PeakWE,-0.093800
TGW_T1_T2,NOV_2025,PeakWE,-0.562086
CHIL_SLR,NOV_2025,PeakWE,-1.173295
COYOTSPR_RN,NOV_2025,PeakWE,-16.222714
SAMSON_ALL,NOV_2025,PeakWE,-0.406777
TTWEC_G1,NOV_2025,PeakWE,-3.876919
WIPOPA_3_4,NOV_2025,PeakWE,-2.632486
WOODWRD1_RN,NOV_2025,PeakWE,-13.919822
LAPETUS_U1,NOV_2025,PeakWE,-16.848014
LV5_UNIT1,NOV_2025,PeakWE,-4.154473
FRNYPP_2_CCU,NOV_2025,PeakWE,-0.093800
FLOWERII_RN,NOV_2025,PeakWE,-16.045777
PNPI_GT2_RN,NOV_2025,PeakWE,-0.729504
LFSTH_RN,NOV_2025,PeakWE,-0.123800
CONIGLIO_RN,NOV_2025,PeakWE,-0.161785
MARBFA,NOV_2025,PeakWE,-5.200203
HAYSEN1_2,NOV_2025,PeakWE,-3.611060
HDNLAKES_RN,NOV_2025,PeakWE,-2.889619
FLUVANNA_1_2,NOV_2025,PeakWE,2.144754
CBY4_ALL,NOV_2025,PeakWE,-1.868330
ROSELAND_ALL,NOV_2025,PeakWE,-0.039368
TC_PUN1,NOV_2025,PeakWE,0.700420
TC_PUN2,NOV_2025,PeakWE,0.700420
TURQ_BESS1,NOV_2025,PeakWE,-0.442255
LZ_CPS,NOV_2025,PeakWE,-5.748916
PHOEBE_ALL,NOV_2025,PeakWE,-15.558414
AMADEUS_ALL,NOV_2025,PeakWE,1.403482
FERGCC_ST1_5,NOV_2025,PeakWE,-4.098979
HHOLLW2_WND1,NOV_2025,PeakWE,-1.343738
HOL_ALL,NOV_2025,PeakWE,-0.204225
FAL_FALCONG1,NOV_2025,PeakWE,-4.368735
FAL_FALCONG2,NOV_2025,PeakWE,-4.368735
EL_RAYO_ALL,NOV_2025,PeakWE,-0.873119
FAL_FALCONG3,NOV_2025,PeakWE,-4.368735
CNTRY_RN,NOV_2025,PeakWE,0.116157
FRYE_SLR_ALL,NOV_2025,PeakWE,5.571564
CPSES_UNIT2,NOV_2025,PeakWE,0.296200
THW_THWGT5X,NOV_2025,PeakWE,-1.447994
TAV_RN,NOV_2025,PeakWE,-1.776051
CPSES_UNIT1,NOV_2025,PeakWE,0.296200
MIL_MILG1_2,NOV_2025,PeakWE,-0.548913
SWOOSEII_RN,NOV_2025,PeakWE,-17.035481
GRANDVW1_A_B,NOV_2025,PeakWE,5.321829
HB_HOUSTON,NOV_2025,PeakWE,-1.286084
ETCCS_CCU,NOV_2025,PeakWE,-0.087709
SCSES_UNIT2,NOV_2025,PeakWE,-0.137992
SPLAIN1_RN,NOV_2025,PeakWE,5.471760
NBOHR_RN,NOV_2025,PeakWE,-4.948303
WIPOPA_1_2,NOV_2025,PeakWE,-2.632486
LON_RN1,NOV_2025,PeakWE,-1.182015
WHMESA_U1,NOV_2025,PeakWE,-7.317593
BOARDCRK_ALL,NOV_2025,PeakWE,-0.267776
JAY_RN_1,NOV_2025,PeakWE,0.155775
BYRDR_ES_ALL,NOV_2025,PeakWE,-0.960397
SBE_RN_1,NOV_2025,PeakWE,-2.285357
PHO_ALL,NOV_2025,PeakWE,-0.204827
REDGATE_RN,NOV_2025,PeakWE,-5.458587
TV_RN,NOV_2025,PeakWE,-0.545757
CFLATS_UNIT,NOV_2025,PeakWE,-5.054295
AMO_AMOCO_G1,NOV_2025,PeakWE,-2.542642
AMO_AMOCO_G2,NOV_2025,PeakWE,-2.542642
MERCURY_ALL,NOV_2025,PeakWE,0.394777
JCKCNTY2_ST2,NOV_2025,PeakWE,0.484490
AMO_AMOCO_G3,NOV_2025,PeakWE,-2.542642
FORMOSA_PUN2,NOV_2025,PeakWE,-5.932819
FORMOSA_PUN1,NOV_2025,PeakWE,-5.932819
DOWGEN_PUN2,NOV_2025,PeakWE,-0.100229
CBECII_89,NOV_2025,PeakWE,-0.207919
S_HILLS_RN,NOV_2025,PeakWE,0.723110
DOWGEN_PUN3,NOV_2025,PeakWE,-0.100229
L_FRE_ESR_RN,NOV_2025,PeakWE,-0.060555
DOWGEN_PUN1,NOV_2025,PeakWE,-0.100229
SIL_SILAS_9,NOV_2025,PeakWE,-3.061768
MGSES_CT123,NOV_2025,PeakWE,-1.067009
ANSON1_ALL,NOV_2025,PeakWE,0.670128
SGM_SIGNALMT,NOV_2025,PeakWE,-13.508097
CANYONWD_ALL,NOV_2025,PeakWE,0.251233
SIL_SILAS_6,NOV_2025,PeakWE,-3.061768
PRSPERO2_ALL,NOV_2025,PeakWE,-14.483071
BRP_SWNY_RN,NOV_2025,PeakWE,-0.960397
FAULKNER_RN,NOV_2025,PeakWE,-16.222714
BRTSW_BCW1,NOV_2025,PeakWE,-0.584083
BCK_RN,NOV_2025,PeakWE,-0.271088
WEBBER_WS_T1,NOV_2025,PeakWE,-3.494867
TRINITY_ALL,NOV_2025,PeakWE,1.378294
SANTACRU_ALL,NOV_2025,PeakWE,-1.935318
DDPEC_GT6,NOV_2025,PeakWE,-2.053432
PAVLOV_BT_RN,NOV_2025,PeakWE,-9.267825
EBELLS_UNIT1,NOV_2025,PeakWE,-1.026508
DDPEC_GT1,NOV_2025,PeakWE,-2.053432
DDPEC_GT4,NOV_2025,PeakWE,-2.053432
DDPEC_GT2,NOV_2025,PeakWE,-2.053432
DDPEC_GT3,NOV_2025,PeakWE,-2.053432
FOXTROT_ALL,NOV_2025,PeakWE,1.088693
PSA_PUN4,NOV_2025,PeakWE,-1.802420
PSA_PUN5,NOV_2025,PeakWE,-1.763905
PSA_PUN2,NOV_2025,PeakWE,-1.763905
PSA_PUN3,NOV_2025,PeakWE,-1.801788
JUNO_ALL,NOV_2025,PeakWE,-1.961695
PSA_PUN1,NOV_2025,PeakWE,-1.763905
RUSSEKST_RN,NOV_2025,PeakWE,-22.851460
RIGGIN_UNIT1,NOV_2025,PeakWE,-14.374593
BASTEN_CCU,NOV_2025,PeakWE,-6.004094
WCPP_CT2,NOV_2025,PeakWE,0.446866
WCPP_CT1,NOV_2025,PeakWE,0.446866
KEO_KEO_SM1,NOV_2025,PeakWE,-13.944993
NWF_NWF1,NOV_2025,PeakWE,-15.260665
HRBESS_BESS,NOV_2025,PeakWE,-13.912552
KEECHI_U1,NOV_2025,PeakWE,0.139711
FREC_1_CCU,NOV_2025,PeakWE,-0.046402
RIONOG_CT2,NOV_2025,PeakWE,-4.681340
RIONOG_CT3,NOV_2025,PeakWE,-4.681340
BTE_PUN2,NOV_2025,PeakWE,-1.853750
WLTC_ESR_RN,NOV_2025,PeakWE,-1.852439
BTE_PUN1,NOV_2025,PeakWE,-1.853750
GARC_BESS_RN,NOV_2025,PeakWE,-4.176819
GUADG_CCU1,NOV_2025,PeakWE,-4.629301
LGDRAW_S_ALL,NOV_2025,PeakWE,-1.928967
WND_WHITNEY,NOV_2025,PeakWE,-0.601632
PSG_PSG_GT3,NOV_2025,PeakWE,-1.882831
GUADG_CCU2,NOV_2025,PeakWE,-4.629301
MDANP_CT1_2,NOV_2025,PeakWE,0.059000
RAB_G1-8,NOV_2025,PeakWE,-0.338382
RRANCHES_ALL,NOV_2025,PeakWE,-16.515880
TEN_CT1_STG,NOV_2025,PeakWE,-0.367917
BRP_RN_UNIT1,NOV_2025,PeakWE,-6.162816
PSG_PSG_GT2,NOV_2025,PeakWE,-1.882831
TRENT_TRENT,NOV_2025,PeakWE,-7.948305
TC_GTG2_RN,NOV_2025,PeakWE,0.700420
KELAMSL_U1,NOV_2025,PeakWE,-0.107381
RIONOG_CT1,NOV_2025,PeakWE,-4.681340
PAP1_PAP1,NOV_2025,PeakWE,-1.710946
ATK_ATKINSG7,NOV_2025,PeakWE,-1.575893
PROSPERO_ALL,NOV_2025,PeakWE,-14.483071
NF_BRP_RN,NOV_2025,PeakWE,-7.328971
SENATEWD_1,NOV_2025,PeakWE,1.098294
PENA_ALL,NOV_2025,PeakWE,-0.562086
FLTBES1,NOV_2025,PeakWE,-16.045777
BRP_LOOP_RN,NOV_2025,PeakWE,-4.410852
BRP_LOP1_RN,NOV_2025,PeakWE,-4.590522
BRA_AVR_CST1,NOV_2025,PeakWE,-5.945923
DIB_PUN2,NOV_2025,PeakWE,-2.149773
DIB_PUN1,NOV_2025,PeakWE,-2.149773
TKWSW_ROSCOE,NOV_2025,PeakWE,-0.125194
LHM_CVC_G4,NOV_2025,PeakWE,-1.808348
CCEC_PUN2,NOV_2025,PeakWE,-1.447038
LZ_WEST,NOV_2025,PeakWE,-11.824799
CCEC_PUN1,NOV_2025,PeakWE,-1.447038
OLNEYTN_AGR1,NOV_2025,PeakWE,-2.536844
DIB_DIB_G3,NOV_2025,PeakWE,-2.149773
DIB_DIB_G4,NOV_2025,PeakWE,-2.149773
FREC_2_CCU,NOV_2025,PeakWE,-0.072264
THW_THWGT_1,NOV_2025,PeakWE,-1.433361
TORT_ESS_RN,NOV_2025,PeakWE,-0.780070
BAFFIN_ALL,NOV_2025,PeakWE,-0.562086
ANDMDSLR_ALL,NOV_2025,PeakWE,1.429571
LZ_LCRA,NOV_2025,PeakWE,-4.856075
CLO_RN,NOV_2025,PeakWE,-0.280836
DIB_DIB_G1,NOV_2025,PeakWE,-2.149773
DIB_DIB_G2,NOV_2025,PeakWE,-2.149773
PANDA_T1_ST1,NOV_2025,PeakWE,-1.058663
INDNNWP_RN,NOV_2025,PeakWE,-13.949370
MNWL_BESS_RN,NOV_2025,PeakWE,-0.409337
RN_TOSBATT,NOV_2025,PeakWE,-5.129238
MIDWY_RN,NOV_2025,PeakWE,-15.278097
LAUR_BESS_RN,NOV_2025,PeakWE,-0.672991
TAYGETE_ALL,NOV_2025,PeakWE,-15.016551
MCDLD_FCSBW1,NOV_2025,PeakWE,-16.317641
LHORN_N_U1_2,NOV_2025,PeakWE,5.310965
MOZART_WIND1,NOV_2025,PeakWE,-6.022854
FRMRSVLW_RN,NOV_2025,PeakWE,-0.467761
ANG_ALL,NOV_2025,PeakWE,-2.337667
JADE_SLR_ALL,NOV_2025,PeakWE,1.540222
CCEC_ST1,NOV_2025,PeakWE,-1.447038
RAMBLER_UNIT,NOV_2025,PeakWE,-2.337667
CALHOUN_ALL,NOV_2025,PeakWE,-5.615736
INDNENR_1_RN,NOV_2025,PeakWE,-13.972779
NOBLESLR_ALL,NOV_2025,PeakWE,0.449283
STWF_T1,NOV_2025,PeakWE,-7.948305
LEG_LEG_G2,NOV_2025,PeakWE,-0.693800
LEG_LEG_G1,NOV_2025,PeakWE,-0.693800
WHTTAIL_WR1,NOV_2025,PeakWE,1.057844
TRSES_UNIT6,NOV_2025,PeakWE,-0.094932
SCLP_SCLPC_2,NOV_2025,PeakWE,-1.144229
SCLP_SCLPC_1,NOV_2025,PeakWE,-1.144229
SCLP_SCLPC_4,NOV_2025,PeakWE,-1.144229
SWEETWND_1,NOV_2025,PeakWE,-0.889408
W_PECO_UNIT1,NOV_2025,PeakWE,-16.422555
AJAXWIND_RN,NOV_2025,PeakWE,1.857007
ALP_BESS_RN,NOV_2025,PeakWE,-7.286907
BIGSTAR_ALL,NOV_2025,PeakWE,-2.776470
RN_DEC_AGR_A,NOV_2025,PeakWE,0.191591
RN_DEC_AGR_B,NOV_2025,PeakWE,-0.348409
MROW_SLR_RN,NOV_2025,PeakWE,-6.935271
ARAGORN_RN,NOV_2025,PeakWE,-16.269303
PHOENIX_RN,NOV_2025,PeakWE,-0.080180
MIAM1_G1_G2,NOV_2025,PeakWE,5.043502
WFCOGEN_13,NOV_2025,PeakWE,1.201068
HWF_HWFG1,NOV_2025,PeakWE,1.029323
CHE_LYD,NOV_2025,PeakWE,-1.776832
HB_WEST,NOV_2025,PeakWE,-3.335246
RN_DEC_AGR_C,NOV_2025,PeakWE,0.156919
RN_DEC_AGR_D,NOV_2025,PeakWE,-0.175040
STAM_SLR_ALL,NOV_2025,PeakWE,-0.482886
PRID_RN,NOV_2025,PeakWE,-1.002075
JACKCNTY_CT1,NOV_2025,PeakWE,0.139711
T_CK_GT2_RN,NOV_2025,PeakWE,-13.786669
JACKCNTY_CT2,NOV_2025,PeakWE,0.139711
SWEC_G1,NOV_2025,PeakWE,-14.263313
BYU_BYU_1,NOV_2025,PeakWE,-2.262046
VICTPORT_RN,NOV_2025,PeakWE,-4.476184
WFCOGEN_24,NOV_2025,PeakWE,1.201068
RAYB_G78910,NOV_2025,PeakWE,-4.749810
BYU_G4_RN,NOV_2025,PeakWE,-2.262046
SJS_SJS_G2,NOV_2025,PeakWE,-2.220592
SJS_SJS_G1,NOV_2025,PeakWE,-2.220592
DAN_ALL,NOV_2025,PeakWE,-0.199982
EIFSLR_UNIT1,NOV_2025,PeakWE,-0.107101
SPARTA_ALL,NOV_2025,PeakWE,1.088693
BRAZ_WND_ALL,NOV_2025,PeakWE,-1.965477
AMO_AMOCO_S1,NOV_2025,PeakWE,-2.542642
BLSMT1_5_A_6,NOV_2025,PeakWE,2.356139
SSPURT_WIND1,NOV_2025,PeakWE,5.647859
AMO_AMOCO_S2,NOV_2025,PeakWE,-2.542642
ECLIPSE_UN1,NOV_2025,PeakWE,-10.713260
LV4_UNIT_1,NOV_2025,PeakWE,-0.708262
EUNICE_ALL,NOV_2025,PeakWE,-14.107791
STELLA_RN,NOV_2025,PeakWE,-0.562086
CATARINA_B1,NOV_2025,PeakWE,-16.063020
DKNS_ESS_RN,NOV_2025,PeakWE,3.136780
LV1A_LV1B,NOV_2025,PeakWE,0.141679
AGUAYO_UNIT1,NOV_2025,PeakWE,-1.010446
LGD_LANGFORD,NOV_2025,PeakWE,-7.089891
ADL_RN,NOV_2025,PeakWE,-1.804786
DRYFRIO_RN,NOV_2025,PeakWE,-7.936728
MV_VALV4_RN,NOV_2025,PeakWE,-6.146824
WL_RANCH_RN,NOV_2025,PeakWE,-4.867145
YNG_WND_ALL,NOV_2025,PeakWE,1.080508
INGLCO_PUN1,NOV_2025,PeakWE,-2.626790
INGLCO_PUN2,NOV_2025,PeakWE,-2.630556
INGLCO_PUN3,NOV_2025,PeakWE,-2.406790
SADLBACK_RN,NOV_2025,PeakWE,-16.249842
X443ESRN,NOV_2025,PeakWE,-5.801800
PC_SOUTH_ALL,NOV_2025,PeakWE,-5.369770
MCSES_UNIT8,NOV_2025,PeakWE,-0.544431
BRP_DIKN_RN,NOV_2025,PeakWE,-2.873142
BVE_UNIT1,NOV_2025,PeakWE,-0.338382
SALVTION_GEN,NOV_2025,PeakWE,1.824581
ALVIN_RN,NOV_2025,PeakWE,-0.780070
UCC_COG_PUN2,NOV_2025,PeakWE,-2.583671
BVE_UNIT2,NOV_2025,PeakWE,-0.338382
BVE_UNIT3,NOV_2025,PeakWE,-0.338382
MCSES_UNIT7,NOV_2025,PeakWE,-0.544431
MCSES_UNIT6,NOV_2025,PeakWE,-0.544431
SIL_SILAS_10,NOV_2025,PeakWE,-2.711768
HMNG_ESS_RN,NOV_2025,PeakWE,0.449283
JKLP_SLR_RN,NOV_2025,PeakWE,-1.988886
HB_SOUTH,NOV_2025,PeakWE,-2.947038
LAMESASLR_G,NOV_2025,PeakWE,-7.286907
KARAKAW1_1,NOV_2025,PeakWE,2.607098
TKWSW_CHAMP,NOV_2025,PeakWE,-0.125194
CS_RN,NOV_2025,PeakWE,-1.846446
CHAMON_UN2,NOV_2025,PeakWE,-1.803530
CHAMON_UN1,NOV_2025,PeakWE,-1.803530
AQUI_ALL,NOV_2025,PeakWE,0.316595
LHM_PUN2,NOV_2025,PeakWE,-1.808348
LHM_PUN1,NOV_2025,PeakWE,-1.808348
SANDHSYD_5AC,NOV_2025,PeakWE,-5.101060
PB2SES_CT3,NOV_2025,PeakWE,-17.339150
PB2SES_CT4,NOV_2025,PeakWE,-17.339150
RELOJ_ALL,NOV_2025,PeakWE,-0.658941
PB2SES_CT5,NOV_2025,PeakWE,-17.339150
MIL_MILG345,NOV_2025,PeakWE,-0.548913
RVRVLYS_ALL,NOV_2025,PeakWE,-3.946804
RN_OCI_ALAMO,NOV_2025,PeakWE,-5.920281
PB2SES_CT1,NOV_2025,PeakWE,-17.339150
PB2SES_CT2,NOV_2025,PeakWE,-17.339150
TAHOKA_ALL,NOV_2025,PeakWE,-4.954570
GPASTURE_ALL,NOV_2025,PeakWE,1.759639
ASTRA_RN,NOV_2025,PeakWE,5.973177
TNP_TNP_O_2,NOV_2025,PeakWE,-0.961203
NOVA1SLR_ALL,NOV_2025,PeakWE,2.222223
MOORE_FL_RN,NOV_2025,PeakWE,-5.177121
HOVEY_GEN,NOV_2025,PeakWE,-14.505179
CHISMGRD_RN,NOV_2025,PeakWE,0.356446
AURO_SLR_RN,NOV_2025,PeakWE,-1.078444
MUENSTER_RN,NOV_2025,PeakWE,1.085298
STRATEGC_RN,NOV_2025,PeakWE,-0.102942
TNP_TNP_O_1,NOV_2025,PeakWE,-0.961203
TI_SOLAR_ALL,NOV_2025,PeakWE,-16.269303
SHANNONW_RN,NOV_2025,PeakWE,1.568920
HHOLLW3_WND1,NOV_2025,PeakWE,-1.343738
PRO_RN,NOV_2025,PeakWE,-0.369448
GREGORY_RN,NOV_2025,PeakWE,-2.774463
TYNAN_RN,NOV_2025,PeakWE,-1.444468
PALACIOS_RN,NOV_2025,PeakWE,-7.988579
CTW_RN,NOV_2025,PeakWE,-1.269732
MAINLAND_RN,NOV_2025,PeakWE,-2.078192
SRWE1_UNIT1,NOV_2025,PeakWE,-1.961695
PORTSL_UNIT1,NOV_2025,PeakWE,1.600642
CAPRIDG4_CR4,NOV_2025,PeakWE,-2.686907
RN_RTS1,NOV_2025,PeakWE,-1.173814
LOS_LOSTPST1,NOV_2025,PeakWE,-2.174314
BRP_PBL1_RN,NOV_2025,PeakWE,-13.765669
MONT_WND_RN,NOV_2025,PeakWE,2.030455
STEA_STEAM_2,NOV_2025,PeakWE,-0.614008
STEA_STEAM_1,NOV_2025,PeakWE,-0.613620
RHESS2_ESS1,NOV_2025,PeakWE,-8.235993
STEA_STEAM_3,NOV_2025,PeakWE,-0.614008
OUTP_SLR_RN,NOV_2025,PeakWE,-0.691975
GOLINDA_UN1,NOV_2025,PeakWE,-0.275314
JAD_RN,NOV_2025,PeakWE,-1.844919
BYU_BYU_12,NOV_2025,PeakWE,-2.262046
HYDR_ESS_RN,NOV_2025,PeakWE,-11.760793
OGSES_2,NOV_2025,PeakWE,-0.865726
OGSES_1,NOV_2025,PeakWE,-0.865726
MESQCRK_ALL,NOV_2025,PeakWE,-1.961695
DA_BESS2,NOV_2025,PeakWE,-1.273003
GKS_BESS_RN,NOV_2025,PeakWE,-2.159353
RIOG_ESR_RN,NOV_2025,PeakWE,-4.550097
SCES_UNIT1,NOV_2025,PeakWE,0.031413
SPLAIN2_RN,NOV_2025,PeakWE,5.471760
WFTANK_ESS1,NOV_2025,PeakWE,-1.401276
BBREEZE_1_2,NOV_2025,PeakWE,0.033093
BRAUNIG_VHB3,NOV_2025,PeakWE,-5.767646
HICK_G1_G2,NOV_2025,PeakWE,-7.317593
PYR_PYRON1,NOV_2025,PeakWE,-0.125194
BRAUNIG_VHB1,NOV_2025,PeakWE,-5.742027
BRAUNIG_VHB2,NOV_2025,PeakWE,-5.742027
WIR_WIRTZ_G1,NOV_2025,PeakWE,-4.557677
WIR_WIRTZ_G2,NOV_2025,PeakWE,-4.557677
HRZN_SLR_UN1,NOV_2025,PeakWE,-6.587435
JUNORTH_RN,NOV_2025,PeakWE,-7.863721
EMPCT_RN,NOV_2025,PeakWE,-0.276311
AZ_ALL,NOV_2025,PeakWE,-2.220449
BYU_BYU_34,NOV_2025,PeakWE,-2.262046
OXY_OXY_CCG1,NOV_2025,PeakWE,-2.310087
COYOTSPR_AGR,NOV_2025,PeakWE,-16.222714
STAR_SLR_RN,NOV_2025,PeakWE,-3.960911
SWTWN4_WND45,NOV_2025,PeakWE,-0.889408
CITYVICT_ALL,NOV_2025,PeakWE,-4.291000
CARBN_BSP_1,NOV_2025,PeakWE,-12.191155
TRUSGILL_RN,NOV_2025,PeakWE,1.864811
DENISON_G1_2,NOV_2025,PeakWE,-0.353351
LZ_NORTH,NOV_2025,PeakWE,-0.323800
BATCAVE_RN,NOV_2025,PeakWE,-4.767402
FWLR_SLR_1,NOV_2025,PeakWE,-13.895214
FIVEWSLR_ALL,NOV_2025,PeakWE,-1.173295
PANDA_T2_CT2,NOV_2025,PeakWE,-1.058663
PANDA_T2_CT1,NOV_2025,PeakWE,-1.058663
MAR_MARSFOG3,NOV_2025,PeakWE,-5.518104
MAR_MARSFOG2,NOV_2025,PeakWE,-5.321624
MAR_MARSFOG1,NOV_2025,PeakWE,-5.063726
EXGNSND_RN,NOV_2025,PeakWE,-3.998998
