TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
11/12/2025,RN_APOGEE,IMP_RN1,Off-peak,12/01/2026,-0.6605,2.5142
11/12/2025,INDNENR_2_RN,KINGW_ALL,Off-peak,12/01/2026,-6.1153,-2.7349
11/12/2025,JUNO_ALL,WAKEWE_ALL,Off-peak,12/01/2026,-26.0784,-9.9867
11/12/2025,BRA_AVR_CST1,CALAVER_JTD1,Off-peak,12/01/2026,-0.1941,-0.26
11/12/2025,DANSBY_ALL,BVE_UNIT3,Off-peak,12/01/2026,-6.8593,-0.8369
11/12/2025,FTR_FTR_G1_4,BVE_UNIT2,Off-peak,12/01/2026,-6.1976,-0.6025
11/12/2025,ROW_ALL,BVE_UNIT1,Off-peak,12/01/2026,-0.7591,0.0182
11/12/2025,TV_RN,BVE_UNIT1,Off-peak,12/01/2026,-5.7025,-0.2278
11/12/2025,KEO_KEO_SM1,QUEEN_SL_RN,Off-peak,12/01/2026,-8.1372,-3.2209
11/12/2025,DENISON_G1_2,EIFSLR_UNIT1,Off-peak,12/01/2026,-3.0938,-0.1492
11/12/2025,BULLCRK_1_2,CANYONWD_ALL,Off-peak,12/01/2026,-34.092,-4.3225
11/12/2025,AGUAYO_UNIT1,FILESSLR_PV1,Off-peak,12/01/2026,-2.355,-1.7732
11/12/2025,BUFF_GAP_ALL,FENCESLR_ALL,Off-peak,12/01/2026,-1.4862,-0.0041
11/12/2025,WH_WIND_ALL,WILDWIND_ALL,Off-peak,12/01/2026,-2.284,-0.4768
11/12/2025,RN_SR_WIND1,N_MRD_ESR_RN,Off-peak,12/01/2026,-0.1062,1.9137
11/12/2025,MIRASOLE_GEN,RIOG_ESR_RN,Off-peak,12/01/2026,0.149,6.2162
11/12/2025,WH_WIND_ALL,SWEETWN2_2_4,Off-peak,12/01/2026,-3.7176,0.9122
11/12/2025,RSK_RN,STWF_T1,Off-peak,12/01/2026,-30.0344,-6.5942
11/12/2025,STEA_STEAM_1,STEA_STEAM_2,Off-peak,12/01/2026,-0.2365,-0.6
11/12/2025,BAIRDWND_ALL,STEAM_ENG123,Off-peak,12/01/2026,-0.1337,2.49
11/12/2025,RELOJ_ALL,CABEZON_ALL,Off-peak,12/01/2026,-0.1112,0.1712
11/12/2025,SANTACRU_ALL,SHAFFER_ALL,Off-peak,12/01/2026,-6.1378,-0.35
11/12/2025,STELLA_RN,SHAFFER_ALL,Off-peak,12/01/2026,-0.2358,1.0856
11/12/2025,NUE_NUECESG9,SHAFFER_ALL,Off-peak,12/01/2026,-3.8768,-0.75
11/12/2025,OUTP_SLR_RN,LV3_RN,Off-peak,12/01/2026,-3.8783,-0.267
11/12/2025,BUFF_GAP_ALL,DC2SES_ALL,Off-peak,12/01/2026,-1.896,-0.5
11/12/2025,WIPOPA_3_4,BASTEN_CCU,Off-peak,12/01/2026,-0.4185,0.1012
11/12/2025,HAYSEN1_2,BASTEN_CCU,Off-peak,12/01/2026,-0.9418,-0.5748
11/12/2025,TGW_T1_T2,REDFISH_ALL,Off-peak,12/01/2026,-5.5472,-0.8494
11/12/2025,QUEEN_BA_RN,WOODWRD1_RN,Off-peak,12/01/2026,-0.9596,2.011
11/12/2025,INDNNWP_RN,WOODWRD1_RN,Off-peak,12/01/2026,-6.8205,-3.1961
11/12/2025,HAYSEN1_2,SLCN_ESS_ALL,Off-peak,12/01/2026,-1.3364,-0.3769
11/12/2025,INDNENR_2_RN,CROSSETT_ALL,Off-peak,12/01/2026,-6.4619,-2.8366
11/12/2025,WAKEWE_ALL,GRIF_TRL_RN,Off-peak,12/01/2026,-0.9719,0.838
11/12/2025,PLN_ALL,BSS_U1,Off-peak,12/01/2026,-0.7993,0.4202
11/12/2025,BRP_ZPT2_RN,EXGNSND_RN,Off-peak,12/01/2026,-1.4091,-0.08
11/12/2025,PYR_PYRON1,SHANNONW_RN,Off-peak,12/01/2026,-4.805,-1.346
11/12/2025,WND_WHITNEY,WHCCS2_4,Off-peak,12/01/2026,-3.3919,-0.7821
11/12/2025,WCPP_ST1,WHCCS2_4,Off-peak,12/01/2026,-0.2066,0.14
11/12/2025,NUE_NUECESG7,RPUBRDS_RN,Off-peak,12/01/2026,-1.6024,0.4501
11/12/2025,BOSQ_BSQS_34,IMP_RN1,Off-peak,12/01/2026,-3.248,-0.4514
11/12/2025,CORAZON_RN,SCLP_PUN4,Off-peak,12/01/2026,-0.7723,12.3083
11/12/2025,COL_COLETOG1,SCLP_PUN4,Off-peak,12/01/2026,-1.2416,-0.9314
11/12/2025,OGS_SLR_RN,SAN_SANMIGG1,Off-peak,12/01/2026,-1.5487,0.4972
11/12/2025,AUSTPL_ALL,SANDHSYD_5AC,Off-peak,12/01/2026,-0.4849,-0.0305
11/12/2025,PAVLOV_BT_RN,PALACIOS_RN,Off-peak,12/01/2026,-1.753,-0.5388
11/12/2025,SENATEWD_1,CNTRY_RN,Off-peak,12/01/2026,-0.1155,1.8491
11/12/2025,SADLBACK_RN,FLVABES1_ESR,Off-peak,12/01/2026,-2.7055,-0.1807
11/12/2025,BORDAS_345,RELOJ_ALL,Off-peak,12/01/2026,-0.0066,0.028
11/12/2025,SROSA_ESR_RN,EL_RAYO_ALL,Off-peak,12/01/2026,-4.1663,-0.25
11/12/2025,CHALUP_ALL,EL_RAYO_ALL,Off-peak,12/01/2026,-0.1976,-0.4308
11/12/2025,FRONT_EC_RN3,GKS_BESS_RN,Off-peak,12/01/2026,-2.2472,-0.5191
11/12/2025,NED_NEDIN_G2,N_AL_BESS_RN,Off-peak,12/01/2026,0.0029,-0.07
11/12/2025,DUKE_GT2_CCU,N_AL_BESS_RN,Off-peak,12/01/2026,-0.002,-0.0785
11/12/2025,SWTWN4_WND45,EBELLS_UNIT1,Off-peak,12/01/2026,-3.2046,1.057
11/12/2025,CSC_CSECG1_2,EBELLS_UNIT1,Off-peak,12/01/2026,-9.7011,-0.6542
11/12/2025,MUSTNGCK_ALL,CORALSLR_ALL,Off-peak,12/01/2026,-14.0426,-2.8941
11/12/2025,SCES_UNIT1,CORALSLR_ALL,Off-peak,12/01/2026,-0.1487,0.2404
11/12/2025,RAMBLER_UNIT,ASCK_SLR_RN,Off-peak,12/01/2026,-12.483,-1.5386
11/12/2025,PYR_PYRON1,SENATEWD_1,Off-peak,12/01/2026,-2.9537,-1.0458
11/12/2025,TRINITY_ALL,BCATWD_WD_1,Off-peak,12/01/2026,-6.2314,0.3085
11/12/2025,GPASTURE_ALL,BCATWD_WD_1,Off-peak,12/01/2026,-3.4124,-0.237
11/12/2025,MCLNSLR_RN,BRP_PBL1_RN,Off-peak,12/01/2026,-4.022,1.068
11/12/2025,BRISCOE_WIND,WAKEWE_ALL,Off-peak,12/01/2026,-3.2955,1.5805
11/12/2025,TTWEC_G1,FLTCK_SSI,Off-peak,12/01/2026,-3.7508,-0.46
11/12/2025,FORMOSA_PUN1,DUP_PUN3,Off-peak,12/01/2026,-1.339,-0.7685
11/12/2025,REDFISH_ALL,CHALUP_ALL,Off-peak,12/01/2026,-9.2361,-0.01
11/12/2025,BRP_SWNY_RN,BRP_BRAZ_RN,Off-peak,12/01/2026,-0.0295,-0.0488
11/12/2025,MIDWY_RN,TAYGETE_ALL,Off-peak,12/01/2026,-3.8296,0.0512
11/12/2025,CEDRVALE_RN,TAYGETE_ALL,Off-peak,12/01/2026,-4.4524,-0.4711
11/12/2025,SGSA_DGR,TAYGETE_ALL,Off-peak,12/01/2026,-0.2081,0.1752
11/12/2025,FAULKNER_RN,PB2SES_CT1,Off-peak,12/01/2026,-1.7831,0.8268
11/12/2025,SENATEWD_1,WHCCS_CT1_ST,Off-peak,12/01/2026,-0.2835,1.5999
11/12/2025,WOV_BESS_RN,BOOTLEG_UN1,Off-peak,12/01/2026,-9.0807,-1.2841
11/12/2025,TRBT_SLR_RN,BOOTLEG_UN1,Off-peak,12/01/2026,-0.6085,-0.631
11/12/2025,AMADEUS_ALL,TYLRWIND_RN,Off-peak,12/01/2026,-8.8908,1.4144
11/12/2025,BRP_LOP1_RN,LV4_UNIT_1,Off-peak,12/01/2026,-22.4219,-2.4566
11/12/2025,FLCNS_UNIT1,REROCK_ALL,Off-peak,12/01/2026,-6.9529,-4.8168
11/12/2025,LAMESASLR_G,GUNMTN_NODE,Off-peak,12/01/2026,-5.3315,-1.64
11/12/2025,RPUBRDS_RN,WEBBER_WS_T1,Off-peak,12/01/2026,-2.69,0.585
11/12/2025,HB_BUSAVG,WEBBER_WS_T1,Off-peak,12/01/2026,-0.7638,0.2727
11/12/2025,DA_BESS,JAY_RN_1,Off-peak,12/01/2026,-1.9741,-0.858
11/12/2025,BTM_ALL,TAV_RN,Off-peak,12/01/2026,-0.0744,1.0332
11/12/2025,PTLBES_BESS1,CRANELL_ALL,Off-peak,12/01/2026,-8.2303,-2.38
11/12/2025,RIONOG_CT1,HAYSEN1_2,Off-peak,12/01/2026,-0.8285,-0.0556
11/12/2025,CHALUP_ALL,LMAJADAS_ALL,Off-peak,12/01/2026,-0.0467,-0.095
11/12/2025,REDGATE_RN,HB_SOUTH,Off-peak,12/01/2026,-2.9319,2.3674
11/12/2025,LV4_UNIT_1,HB_SOUTH,Off-peak,12/01/2026,-0.0103,4.9922
11/12/2025,STEA_STEAM_1,IMP_RN1,Off-peak,12/01/2026,-2.9175,-0.4374
11/12/2025,INDNNWP_RN,KINGE_ALL,Off-peak,12/01/2026,-5.7061,-3.0647
11/12/2025,FLCNS_UNIT1,KINGE_ALL,Off-peak,12/01/2026,-4.0813,-5.3404
11/12/2025,BRP_DIKN_RN,BRPMAGNO_RN,Off-peak,12/01/2026,-0.049,-0.1492
11/12/2025,BRP_BRAZ_RN,BRPANGLE_RN,Off-peak,12/01/2026,-0.2058,-0.13
11/12/2025,PRSPERO2_ALL,LAPETUS_U1,Off-peak,12/01/2026,-0.353,0.7188
11/12/2025,GID_GIDEONG1,WIPOPA_1_2,Off-peak,12/01/2026,-1.0406,-1.6114
11/12/2025,CALAVER_JKS1,CALAVER_JTD1,Off-peak,12/01/2026,-0.2027,-0.4422
11/12/2025,BRIGHTSD_U1,ANCHOR_ALL,Off-peak,12/01/2026,-11.2098,-5.0167
11/12/2025,GRSES_UNIT2,RN_APOGEE,Off-peak,12/01/2026,-18.3493,-0.6074
11/12/2025,INDNENR_1_RN,INDNENR_2_RN,Off-peak,12/01/2026,-4.136,-2.1714
11/12/2025,SENATEWD_1,OLIN_OLING_1,Off-peak,12/01/2026,-1.0927,2.256
11/12/2025,LPCCS_CT21,OGSES_2,Off-peak,12/01/2026,-2.5174,0.5064
11/12/2025,GARC_BESS_RN,NUE_NUECESG7,Off-peak,12/01/2026,-3.9557,0.1206
11/12/2025,BAFFIN_ALL,NUE_NUECESG7,Off-peak,12/01/2026,-0.1729,1.0064
11/12/2025,PALMVIEW_RN,NED_NEDIN_G3,Off-peak,12/01/2026,-1.5715,-0.7669
11/12/2025,NED_NEDIN_G2,NED_NEDIN_G3,Off-peak,12/01/2026,-0.7344,-0.55
11/12/2025,NED_NEDIN_G1,NED_NEDIN_G3,Off-peak,12/01/2026,-0.9497,-0.5599
11/12/2025,AGUAYO_UNIT1,RHESS2_ESS1,Off-peak,12/01/2026,-0.7815,1.9981
11/12/2025,RN_APOGEE,RPUBRDS_RN,Off-peak,12/01/2026,-0.4733,3.4253
11/12/2025,CALHOUN_ALL,DA_BESS,Off-peak,12/01/2026,-3.7878,-2.0404
11/12/2025,DUP_PUN1,COL_COLETOG1,Off-peak,12/01/2026,-5.5904,-1.3531
11/12/2025,DDPEC_GT6,CHEDPW_GT2,Off-peak,12/01/2026,-2.5526,-0.2572
11/12/2025,ODESW_RN,JDKNS_RN,Off-peak,12/01/2026,-46.6056,-1.0595
11/12/2025,CRANELL_ALL,ALGOD_ALL_RN,Off-peak,12/01/2026,-1.5234,-0.9018
11/12/2025,GRSES_UNIT1,CHISMGRD_RN,Off-peak,12/01/2026,-1.0407,0.5094
11/12/2025,BUCHAN_ALL,NF_BRP_RN,Off-peak,12/01/2026,-1.5362,0.6708
11/12/2025,RN_SR_WIND1,ALGOD_ALL_RN,Off-peak,12/01/2026,-0.0672,1.27
11/12/2025,CORAZON_RN,ALGOD_ALL_RN,Off-peak,12/01/2026,0.3352,4.1402
11/12/2025,PORTSL_UNIT1,JCKCNTY2_CT4,Off-peak,12/01/2026,-0.4936,0.4033
11/12/2025,LACY_CRK_ALL,HB_NORTH,Off-peak,12/01/2026,-32.9358,-4.4521
11/12/2025,TAHOKA_ALL,CNLY_ESS_RN,Off-peak,12/01/2026,-22.9482,-7.0046
11/12/2025,PTLBES_BESS1,BLACKJAK_RN,Off-peak,12/01/2026,-8.2303,-2.38
11/12/2025,SHAFFER_ALL,BLACKJAK_RN,Off-peak,12/01/2026,-0.0457,0.6181
11/12/2025,GOODWIN_ESR,NED_NEDIN_G3,Off-peak,12/01/2026,-1.5715,-0.8429
11/12/2025,MCLNSLR_RN,CEDROHI_CHW1,Off-peak,12/01/2026,-55.0053,-25.56
11/12/2025,CORAZON_RN,CEDROHI_CHW1,Off-peak,12/01/2026,-4.4983,-2.21
11/12/2025,CORAZON_RN,CCEC_GT1,Off-peak,12/01/2026,0.3331,4.9624
11/12/2025,MESQCRK_ALL,LGDRAW_S_ALL,Off-peak,12/01/2026,-0.1584,-0.0137
11/12/2025,JCKCNTY2_CT4,IMP_RN1,Off-peak,12/01/2026,-2.1069,0.9524
11/12/2025,RN_SR_WIND1,EL_RAYO_ALL,Off-peak,12/01/2026,-0.6833,-0.27
11/12/2025,BATCAVE_RN,JC_BAT_RN,Off-peak,12/01/2026,-5.9392,0.3347
11/12/2025,MARBFA,JC_BAT_RN,Off-peak,12/01/2026,-0.9834,0.1692
11/12/2025,CONTINEN_RN,HB_SOUTH,Off-peak,12/01/2026,-2.4036,3.25
11/12/2025,INRT_W_ALL,HB_NORTH,Off-peak,12/01/2026,0.1138,2.2819
11/12/2025,ANCHOR_ALL,HB_NORTH,Off-peak,12/01/2026,-0.0636,1.8351
11/12/2025,APPALOSA_ALL,HB_NORTH,Off-peak,12/01/2026,-135.7663,-55.0
11/12/2025,FLTBES1,TAYGETE_ALL,Off-peak,12/01/2026,-1.7137,-0.4344
11/12/2025,RRC_WIND_ALL,WHCCS_CT1_ST,Off-peak,12/01/2026,-0.8643,1.5472
11/12/2025,DC_N,WFCOGEN_24,Off-peak,12/01/2026,-0.2775,0.98
11/12/2025,HHOLLW3_WND1,WCPP_ST1,Off-peak,12/01/2026,-3.3782,-0.9702
11/12/2025,RRC_WIND_ALL,ANCHOR_ALL,Off-peak,12/01/2026,-1.1458,0.0649
11/12/2025,LV1A_LV1B,NEBULA_RN,Off-peak,12/01/2026,-0.748,0.5091
11/12/2025,JKLP_SLR_RN,ALGOD_ALL_RN,Off-peak,12/01/2026,-9.5668,-0.9207
11/12/2025,NUE_NUECESG7,ALGOD_ALL_RN,Off-peak,12/01/2026,-1.6791,-1.95
11/12/2025,RAT_RN_1,INDNENR_1_RN,Off-peak,12/01/2026,3.442,15.7661
11/12/2025,BUFF_GAP_ALL,JCKCNTY2_CT4,Off-peak,12/01/2026,-2.9394,-1.1445
11/12/2025,DDPEC_GT1,BYU_BYU_1,Off-peak,12/01/2026,-0.0022,0.1622
11/12/2025,FTWIND_UNIT1,MDANP_CT5_6,Off-peak,12/01/2026,-1.4016,-0.361
11/12/2025,SHEEPCRK_1,MDANP_CT3_4,Off-peak,12/01/2026,-0.5425,1.0676
11/12/2025,FTWIND_UNIT1,HB_NORTH,Off-peak,12/01/2026,-1.2433,1.6287
11/12/2025,WHTTAIL_WR1,HB_NORTH,Off-peak,12/01/2026,-2.084,1.3689
11/12/2025,ELSAUZ_ALL,LMAJADAS_ALL,Off-peak,12/01/2026,-4.4509,0.3499
11/12/2025,BRP_ZPT2_RN,LMAJADAS_ALL,Off-peak,12/01/2026,-18.5881,-1.158
11/12/2025,PEARSA_1_24,HOLCOMB_RN1,Off-peak,12/01/2026,-15.4118,-4.4558
11/12/2025,TRUENO_ALL,HOLCOMB_RN1,Off-peak,12/01/2026,-6.1137,3.2
11/12/2025,FAL_FALCONG1,HOLCOMB_RN1,Off-peak,12/01/2026,-4.4836,5.3532
11/12/2025,EUNICE_ALL,LAPETUS_U1,Off-peak,12/01/2026,-0.438,1.0342
11/12/2025,TORR_ALL,MESTENO_RN,Off-peak,12/01/2026,-0.1415,0.9913
