CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153312072,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,PeakWE,1.0,10.580988
153312085,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,PeakWE,1.0,10.580988
153312216,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,1.039524
153363796,XECNRQ,BLACKJAK_RN,HB_SOUTH,OBL,PeakWE,15.1,9.040852
135158806,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,8.0,1.576963
135158726,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.0,2.149945
135158725,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.189443
135158799,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,120.0,1.481971
135158807,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,12.0,1.576963
135158798,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,70.0,1.481971
135158982,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.411275
135158983,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.411275
137686713,XPEAK1,B_DAVIS_3,CCEC_GT1,OPT,PeakWD,18.8,3.156678
137727341,XDESL2,B_DAVIS_3,CCEC_GT1,OPT,PeakWD,0.5,3.156678
137719633,XDESLY,LV1A_LV1B,REDFISH_ALL,OPT,PeakWD,0.2,2.032132
137637671,XSUEZI,HB_HUBAVG,LOS_LOSTPGT2,OBL,PeakWD,0.3,1.155099
135158934,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.0,2.871201
135158935,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.1,2.871201
135158925,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,178.6,4.795358
135158933,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,54.5,4.356047
137533956,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,4.8,1.397252
137533957,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,4.8,1.397252
137533958,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,4.8,1.397252
137533959,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,4.8,1.397252
137534016,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,9.9,1.397252
137534017,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,9.9,1.397252
137534018,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,9.9,1.397252
137534019,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,9.9,1.397252
137542658,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,20.0,-6.353931
137542659,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,20.0,-6.353931
137542660,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,20.0,-6.353931
137542661,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,20.0,-6.353931
137542662,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,20.0,-6.353931
137529839,XEAGL,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.475933
137529840,XEAGL,HB_WEST,HB_NORTH,OBL,Off-peak,13.1,-7.475933
137530061,XEAGL,HB_WEST,HB_NORTH,OBL,Off-peak,5.2,-6.596676
137528009,XEDISO,FLUVANNA_1_2,HB_WEST,OPT,Off-peak,4.5,8.973602
137528010,XEDISO,FLUVANNA_1_2,HB_WEST,OPT,Off-peak,3.3,8.973602
137582324,XDESL2,FLUVANNA_1_2,HB_WEST,OPT,Off-peak,0.7,7.623641
137541593,XSUEZ,PRID_RN,HB_WEST,OPT,Off-peak,10.0,6.139133
137576639,XHART2,HB_PAN,HB_WEST,OPT,Off-peak,0.1,9.839176
137534481,XTENS2,JCKCNTY2_CT3,SHANNONW_RN,OPT,Off-peak,143.1,0.150546
137558246,XVITO1,WL_RANCH_RN,SJS_SJS_G1,OBL,Off-peak,0.8,-4.330967
137550645,XMAGE,DDPEC_GT1,SJS_SJS_G1,OPT,Off-peak,7.5,0.13434
137578554,XLELAN,WHITE_PT_UN1,PAP1_PAP1,OPT,Off-peak,4.0,0.172892
137592820,XDESL1,FREC_1_CCU,FREC_2_CCU,OPT,Off-peak,1.0,0.108011
137548553,XVITO1,AJAXWIND_RN,FREC_2_CCU,OBL,Off-peak,3.4,2.281092
137567806,XPEAK2,CALAVER_JKS1,X443ESRN,OPT,Off-peak,2.0,0.992686
137570933,XSARAC,HHGT_KENDAL,HB_SOUTH,OPT,Off-peak,10.5,1.212168
137570934,XSARAC,HHGT_KENDAL,HB_SOUTH,OPT,Off-peak,1.3,1.212168
137570935,XSARAC,HHGT_KENDAL,HB_SOUTH,OPT,Off-peak,1.9,1.212168
137570936,XSARAC,HHGT_KENDAL,HB_SOUTH,OPT,Off-peak,2.7,1.212168
137561278,XECNRQ,TRUENO_ALL,HB_SOUTH,OBL,Off-peak,1.6,9.694169
137587205,XALGON,TRUENO_ALL,HB_SOUTH,OPT,Off-peak,6.0,11.456022
137561134,XECNRQ,STELLA_RN,HB_SOUTH,OBL,Off-peak,5.9,6.994579
137587181,XALGON,STELLA_RN,HB_SOUTH,OPT,Off-peak,4.0,8.890249
137539443,XLUREP,HB_NORTH,HB_SOUTH,OBL,Off-peak,133.0,0.335723
137546878,XMEA1,HB_NORTH,HB_SOUTH,OBL,Off-peak,14.3,0.454184
137576236,XMOUN2,WAP_WAP_G1,RAB_G1-8,OPT,Off-peak,4.0,0.099006
137558800,XVITO1,HB_HUBAVG,RAB_G1-8,OBL,Off-peak,0.8,-1.138496
137558801,XVITO1,HB_HUBAVG,RAB_G1-8,OBL,Off-peak,0.2,-1.138496
137558610,XVITO1,ANCHOR_ALL,RAB_G1-8,OBL,Off-peak,0.8,2.558185
137558820,XVITO1,HB_BUSAVG,RAB_G1-8,OBL,Off-peak,0.8,-0.036233
137558821,XVITO1,HB_BUSAVG,RAB_G1-8,OBL,Off-peak,0.2,-0.036233
137548895,XVITO1,GRSES_UNIT2,RAB_G1-8,OBL,Off-peak,0.8,2.937297
137571695,XSARA1,LHM_CVC_G4,RAB_G1-8,OPT,Off-peak,9.6,0.271316
