CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153312072,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,PeakWE,1.0,10.580988
153312085,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,PeakWE,1.0,10.580988
153312216,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,1.039524
137617296,XSHEL2,HB_SOUTH,LZ_AEN,OBL,PeakWE,50.0,6.264718
137676738,XDUKER,HOLSTEIN_ALL,HB_NORTH,OBL,PeakWE,0.8,-1.733333
137701755,XDESLY,STP_STP_G1,PLN_ALL,OPT,PeakWE,0.2,0.333736
137709899,XDESL1,PRID_RN,GALO_RN1,OPT,PeakWE,0.1,2.062393
137709928,XDESL1,LV3_UNIT1,CABEZON_ALL,OPT,PeakWE,7.0,0.02
145167212,XDME,CAPRIDG4_CR4,HB_NORTH,OBL,PeakWE,1.2,-6.46537
145188823,XSTEC,HB_SOUTH,LZ_SOUTH,OPT,PeakWE,40.0,2.898009
145208176,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,PeakWE,4.0,3.224479
145208752,XNEXTA,WHMESA_U1,HB_NORTH,OBL,PeakWE,4.0,-10.245728
145264003,XPEAKE,PSG_PSG_GT2,SL_PUN1,OPT,PeakWE,5.8,0.782667
145299914,XDUKER,HOLSTEIN_ALL,HB_NORTH,OPT,PeakWE,11.0,1.929091
153309204,XLUMN,CPSES_UNIT2,HB_NORTH,OBL,PeakWE,18.6,0.367834
153328742,XMIDWE,GID_GIDEONG2,LOS_LOSTPGT1,OPT,PeakWE,9.0,0.050265
153338597,XEDIS2,LPCCS_CT11,MCSES_UNIT6,OPT,PeakWE,0.6,1.608323
153371984,XATNV2,SHANNONW_RN,WCPP_ST1,OPT,PeakWE,0.3,1.009773
153426172,XLCPE,BORDAS_345,LV4_UNIT_1,OPT,PeakWE,0.6,1.032082
153457657,XCASTP,GID_GIDEONG1,BASTEN_CCU,OPT,PeakWE,1.0,0.293483
153458091,XGBPPO,ELB_ELBCREEK,QALSW_ALL,OPT,PeakWE,3.1,8.382632
153466382,XDESL1,GUADG_CCU1,RIONOG_CT1,OPT,PeakWE,61.6,0.233421
153482877,XALGON,SENATEWD_1,HB_NORTH,OPT,PeakWE,23.2,2.054605
153528352,XSCEN2,TNP_TNP_O_2,ROSELAND_ALL,OPT,PeakWE,0.7,0.337713
161744202,XNEXTA,APPALOSA_ALL,KINGE_ALL,OBL,PeakWE,6.9,-5.406398
161817634,XPEAK1,SANDHSYD1_2,AUSTPL_ALL,OPT,PeakWE,8.0,0.444703
161833323,XPATTE,PH2_U1_U2,HB_NORTH,OPT,PeakWE,1.0,7.581596
161925691,XBAYE2,REDGATE_RN,FALFUR_RN,OPT,PeakWE,9.0,2.948461
161930781,XBAYE1,HOVEY_GEN,LZ_WEST,OPT,PeakWE,12.0,1.236548
161961500,XRESIS,NBOHR_RN,ELB_ELBCREEK,OPT,PeakWE,0.6,1.241849
161961507,XRESIS,OECCS_1,RN_ECEC_HOLT,OPT,PeakWE,0.8,6.31892
135166543,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,10.0,0.76069
135157502,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.4,0.979798
135157501,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.5,0.908698
135166540,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,84.7,0.762954
135166544,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,18.0,0.76069
135166539,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,62.3,0.762954
135166712,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.060062
135166713,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.060062
137684269,XPEAK2,B_DAVIS_3,CCEC_GT1,OPT,PeakWD,29.7,0.800322
137727302,XDESL2,CHALUP_ALL,REDFISH_ALL,OPT,PeakWD,0.5,2.181565
137637671,XSUEZI,HB_HUBAVG,LOS_LOSTPGT2,OBL,PeakWD,0.3,1.155099
135166643,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,5.6,1.964456
135166644,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,5.3,1.964456
135166634,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,179.5,3.187189
135166642,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,54.5,3.0
137531758,XLUMN,OGSES_2,HB_NORTH,OBL,Off-peak,11.9,-1.494431
137531760,XLUMN,OGSES_2,HB_NORTH,OBL,Off-peak,11.9,-1.494431
137531762,XLUMN,OGSES_2,HB_NORTH,OBL,Off-peak,1.2,-1.494431
137531764,XLUMN,OGSES_2,HB_NORTH,OBL,Off-peak,1.2,-1.494431
137533976,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,5.4,3.755198
137544536,XNEXTA,BLSMT1_5_A_6,HB_NORTH,OBL,Off-peak,11.0,3.755198
137542663,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.829405
137542664,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.829405
137542665,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.829405
137542666,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.829405
137542667,XEXELO,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.829405
137529839,XEAGL,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-7.475933
137529840,XEAGL,HB_WEST,HB_NORTH,OBL,Off-peak,13.1,-7.475933
137560845,XECNRQ,PC_NORTH_1,HB_WEST,OBL,Off-peak,6.8,-6.264044
137560846,XECNRQ,PC_NORTH_1,HB_WEST,OBL,Off-peak,8.3,-6.264044
137554119,XVBEIN,LAMESASLR_G,HB_WEST,OPT,Off-peak,6.4,22.917644
137528009,XEDISO,FLUVANNA_1_2,HB_WEST,OPT,Off-peak,4.5,8.973602
137528010,XEDISO,FLUVANNA_1_2,HB_WEST,OPT,Off-peak,3.3,8.973602
137591989,XDESLY,FLUVANNA_1_2,HB_WEST,OPT,Off-peak,0.7,10.537713
137535320,XEDIS2,AEEC,HB_WEST,OPT,Off-peak,0.1,18.205336
137535321,XEDIS2,AEEC,HB_WEST,OPT,Off-peak,0.2,18.205336
