DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1001 AROYA_8 1074 WINKSS_8 1,Line,From - To,227.7,227.7,Hard Constraint,SARYYUC8,JAN_2025,PeakWE,9.03
1001 AROYA_8 1074 WINKSS_8 1,Line,From - To,216.2,216.2,Hard Constraint,SARYYUC8,JUN_2025,PeakWE,13.95
1001 AROYA_8 1074 WINKSS_8 1,Line,From - To,222.2,222.2,Hard Constraint,SARYYUC8,MAR_2025,PeakWE,2.22
1001 AROYA_8 1074 WINKSS_8 1,Line,From - To,218.3,218.3,Hard Constraint,SARYYUC8,MAY_2025,PeakWE,9.58
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,124.3,124.3,Hard Constraint,SMOSRLK8,APR_2025,Off-peak,11.21
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,131.5,131.4,Hard Constraint,SMOSRLK8,FEB_2025,Off-peak,92.35
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,137.5,137.5,Hard Constraint,SMOSRLK8,JAN_2025,Off-peak,61.9
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,117.2,117.2,Hard Constraint,SMOSRLK8,JUN_2025,Off-peak,42.64
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,128.2,128.2,Hard Constraint,SMOSRLK8,MAR_2025,Off-peak,9.8
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,137.5,137.5,Hard Constraint,SMOSRLK8,JAN_2025,PeakWD,139.03
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,117.2,117.2,Hard Constraint,SMOSRLK8,JUN_2025,PeakWD,70.55
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,137.5,137.5,Hard Constraint,SMOSRLK8,JAN_2025,PeakWE,3.14
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,128.2,128.2,Hard Constraint,SMOSRLK8,MAR_2025,PeakWE,3.22
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-227.7,227.7,Hard Constraint,DODEMOS5,JAN_2025,Off-peak,11.35
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-220.0,220.0,Hard Constraint,DODEMOS5,APR_2025,PeakWD,13.88
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-227.7,227.7,Hard Constraint,DODEMOS5,JAN_2025,PeakWD,9.15
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-216.2,216.2,Hard Constraint,DODEMOS5,JUN_2025,PeakWD,36.8
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-218.3,218.3,Hard Constraint,DODEMOS5,MAY_2025,PeakWD,16.38
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-216.1,216.2,Hard Constraint,DODEMOS5,JUN_2025,PeakWE,41.69
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-525.8,525.8,Hard Constraint,DCONLNG5,JUN_2025,Off-peak,113.75
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-557.4,557.4,Hard Constraint,DCONLNG5,MAR_2025,Off-peak,118.08
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-536.4,536.4,Hard Constraint,DCONLNG5,MAY_2025,Off-peak,106.47
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-546.9,546.9,Hard Constraint,DCONLNG5,APR_2025,PeakWD,424.12
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-557.4,557.4,Hard Constraint,DCONLNG5,MAR_2025,PeakWD,481.82
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-536.4,536.4,Hard Constraint,DCONLNG5,MAY_2025,PeakWD,507.3
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-546.9,546.9,Hard Constraint,DCONLNG5,APR_2025,PeakWE,59.79
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-525.8,525.8,Hard Constraint,DCONLNG5,JUN_2025,PeakWE,30.87
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-557.4,557.4,Hard Constraint,DCONLNG5,MAR_2025,PeakWE,99.92
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-536.4,536.4,Hard Constraint,DCONLNG5,MAY_2025,PeakWE,43.51
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,227.7,227.7,Hard Constraint,DODEMOS5,JAN_2025,PeakWD,30.62
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,APR_2025,Off-peak,2491.96
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,116.6,116.6,Hard Constraint,DWLFMOS5,FEB_2025,Off-peak,1062.3
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,118.8,118.8,Hard Constraint,DWLFMOS5,JAN_2025,Off-peak,407.09
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,JUN_2025,Off-peak,4881.49
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,MAR_2025,Off-peak,586.14
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,MAY_2025,Off-peak,4878.79
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,APR_2025,PeakWD,4186.41
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,116.6,116.6,Hard Constraint,DWLFMOS5,FEB_2025,PeakWD,3326.67
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,118.8,118.8,Hard Constraint,DWLFMOS5,JAN_2025,PeakWD,2699.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,MAR_2025,PeakWD,5824
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,MAY_2025,PeakWD,3367.66
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,APR_2025,PeakWE,941.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,116.6,116.6,Hard Constraint,DWLFMOS5,FEB_2025,PeakWE,621.49
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,118.8,118.8,Hard Constraint,DWLFMOS5,JAN_2025,PeakWE,657.5
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,MAR_2025,PeakWE,1507.79
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,115.5,115.5,Hard Constraint,DWLFMOS5,MAY_2025,PeakWE,1174.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBIT5,APR_2025,Off-peak,79.84
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBTR5,APR_2025,Off-peak,6264.48
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-656.7,656.7,Hard Constraint,DMGSBIT5,FEB_2025,Off-peak,438.88
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-656.7,656.7,Hard Constraint,DMGSBTR5,FEB_2025,Off-peak,5174.8
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.7,672.6,Hard Constraint,DMGSBIT5,JAN_2025,Off-peak,1196.56
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.7,672.6,Hard Constraint,DMGSBTR5,JAN_2025,Off-peak,4703.53
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBIT5,JUN_2025,Off-peak,3178.84
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,JUN_2025,Off-peak,1510.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.7,639.6,Hard Constraint,DMGSBIT5,MAR_2025,Off-peak,257.33
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.6,639.6,Hard Constraint,DMGSBTR5,MAR_2025,Off-peak,9457.24
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,MAY_2025,Off-peak,6122.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBIT5,APR_2025,PeakWD,4054.84
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBTR5,APR_2025,PeakWD,909.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-656.7,656.7,Hard Constraint,DMGSBIT5,FEB_2025,PeakWD,604.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-656.7,656.7,Hard Constraint,DMGSBTR5,FEB_2025,PeakWD,4232.27
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.7,672.6,Hard Constraint,DMGSBIT5,JAN_2025,PeakWD,1220.86
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.7,672.6,Hard Constraint,DMGSBTR5,JAN_2025,PeakWD,3929.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBIT5,JUN_2025,PeakWD,3561.1
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,JUN_2025,PeakWD,644.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.6,639.6,Hard Constraint,DMGSBIT5,MAR_2025,PeakWD,764.64
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.7,639.6,Hard Constraint,DMGSBTR5,MAR_2025,PeakWD,4741.19
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBIT5,MAY_2025,PeakWD,934.05
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,MAY_2025,PeakWD,3734.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBIT5,APR_2025,PeakWE,800.04
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBTR5,APR_2025,PeakWE,1244.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-656.7,656.7,Hard Constraint,DMGSBTR5,FEB_2025,PeakWE,1970.21
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.7,672.6,Hard Constraint,DMGSBIT5,JAN_2025,PeakWE,684.72
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.6,672.6,Hard Constraint,DMGSBTR5,JAN_2025,PeakWE,1760.39
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,JUN_2025,PeakWE,1954.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.6,639.6,Hard Constraint,DMGSBTR5,MAR_2025,PeakWE,2294.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBIT5,MAY_2025,PeakWE,545.95
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,MAY_2025,PeakWE,1928.43
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,107.8,107.8,Hard Constraint,DCONLNG5,APR_2025,Off-peak,11.82
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,113.8,113.8,Hard Constraint,DCONLNG5,FEB_2025,Off-peak,4620.6
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,116.6,116.6,Hard Constraint,DCONLNG5,JAN_2025,Off-peak,10411.24
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.8,101.8,Hard Constraint,DCONLNG5,JUN_2025,Off-peak,14475.91
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,111.1,111.1,Hard Constraint,DCONLNG5,MAR_2025,Off-peak,6743.34
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.0,Hard Constraint,DCONLNG5,MAY_2025,Off-peak,11793.82
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,107.8,107.8,Hard Constraint,DCONLNG5,APR_2025,PeakWD,13063.58
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,113.8,113.8,Hard Constraint,DCONLNG5,FEB_2025,PeakWD,14296.81
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,116.6,116.6,Hard Constraint,DCONLNG5,JAN_2025,PeakWD,15248.21
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.8,101.8,Hard Constraint,DCONLNG5,JUN_2025,PeakWD,10878.33
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,111.1,111.1,Hard Constraint,DCONLNG5,MAR_2025,PeakWD,11262.22
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.0,Hard Constraint,DCONLNG5,MAY_2025,PeakWD,11969.78
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,107.8,107.8,Hard Constraint,DCONLNG5,APR_2025,PeakWE,253.44
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,113.8,113.8,Hard Constraint,DCONLNG5,FEB_2025,PeakWE,3916.23
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,116.6,116.6,Hard Constraint,DCONLNG5,JAN_2025,PeakWE,7359.69
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.7,101.8,Hard Constraint,DCONLNG5,JUN_2025,PeakWE,4303.48
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,111.1,111.1,Hard Constraint,DCONLNG5,MAR_2025,PeakWE,2149.07
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.0,Hard Constraint,DCONLNG5,MAY_2025,PeakWE,2802.89
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,622.6,622.6,Hard Constraint,SCONMGS5,APR_2025,Off-peak,1198.42
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,585.8,585.8,Hard Constraint,DNOESGT5,JUN_2025,Off-peak,258.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,585.7,585.8,Hard Constraint,SBAKCED5,JUN_2025,Off-peak,43.03
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,639.7,639.6,Hard Constraint,SCONMGS5,MAR_2025,Off-peak,4201.02
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,MAY_2025,Off-peak,1899.97
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,622.6,622.6,Hard Constraint,SCONMGS5,APR_2025,PeakWD,552.36
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,639.7,639.6,Hard Constraint,SCONMGS5,MAR_2025,PeakWD,946.46
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,MAY_2025,PeakWD,443.8
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,622.6,622.6,Hard Constraint,SCONMGS5,APR_2025,PeakWE,303.3
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,688.1,688.0,Hard Constraint,SCONMGS5,JAN_2025,PeakWE,321.26
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,639.7,639.6,Hard Constraint,SCONMGS5,MAR_2025,PeakWE,272.98
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,MAY_2025,PeakWE,211.85
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,343.2,343.2,Hard Constraint,DWLFMOS5,APR_2025,Off-peak,1.74
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,348.7,348.7,Hard Constraint,DWLFMOS5,FEB_2025,Off-peak,1.52
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,343.2,343.2,Hard Constraint,DCMNCMN8,APR_2025,PeakWD,0.76
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,348.7,348.7,Hard Constraint,,FEB_2025,PeakWD,0.66
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,354.2,354.2,Hard Constraint,,JAN_2025,PeakWD,0.3
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,337.1,337.1,Hard Constraint,SVEAW_L5,JUN_2025,PeakWD,1.29
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,346.0,345.9,Hard Constraint,,MAR_2025,PeakWD,0.83
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,339.9,339.9,Hard Constraint,SBRAPIN8,MAY_2025,PeakWD,2.38
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,337.2,337.1,Hard Constraint,DCONLNG5,JUN_2025,PeakWE,0.03
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-273.4,273.4,Hard Constraint,SRHPCRK8,APR_2025,Off-peak,3.39
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-278.9,278.9,Hard Constraint,SRHPCRK8,MAR_2025,PeakWD,7.54
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-283.8,283.8,Hard Constraint,SRHPCRK8,FEB_2025,PeakWE,2.86
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-262.9,262.9,Hard Constraint,SRHPCRK8,JUN_2025,PeakWE,5.97
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-278.8,278.9,Hard Constraint,SRHPCRK8,MAR_2025,PeakWE,15.99
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-268.4,268.4,Hard Constraint,SRHPCRK8,MAY_2025,PeakWE,7.65
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-273.4,273.4,Hard Constraint,SRHPCRK8,APR_2025,Off-peak,62.75
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-283.8,283.8,Hard Constraint,SRHPCRK8,FEB_2025,Off-peak,3.32
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-268.4,268.4,Hard Constraint,SRHPCRK8,MAY_2025,PeakWD,0.83
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-339.9,339.9,Hard Constraint,DRVRTMD8,MAY_2025,Off-peak,6.81
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-343.2,343.2,Hard Constraint,DRVRTMD8,APR_2025,PeakWD,5.47
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-348.7,348.7,Hard Constraint,DRVRTMD8,FEB_2025,PeakWD,10.33
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-354.2,354.2,Hard Constraint,DRVRTMD8,JAN_2025,PeakWD,11.41
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-346.0,345.9,Hard Constraint,DRVRTMD8,MAR_2025,PeakWD,10.13
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-339.9,339.9,Hard Constraint,DRVRTMD8,MAY_2025,PeakWD,17.79
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-343.2,343.2,Hard Constraint,DRVRTMD8,APR_2025,PeakWE,1.8
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-348.7,348.7,Hard Constraint,DRVRTMD8,FEB_2025,PeakWE,1.75
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-354.2,354.2,Hard Constraint,DRVRTMD8,JAN_2025,PeakWE,2.08
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-345.9,345.9,Hard Constraint,DRVRTMD8,MAR_2025,PeakWE,2.11
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,SBAKCED5,APR_2025,PeakWD,145
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-275.6,275.6,Hard Constraint,,FEB_2025,PeakWD,99.31
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-279.9,279.9,Hard Constraint,,JAN_2025,PeakWD,62.14
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,266.2,266.2,Hard Constraint,SSL2CED8,JUN_2025,PeakWD,4.01
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,,JUN_2025,PeakWD,84.12
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-273.4,273.4,Hard Constraint,,MAR_2025,PeakWD,109.13
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,MAY_2025,PeakWD,54.07
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,,APR_2025,PeakWE,38.59
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-279.9,279.9,Hard Constraint,,JAN_2025,PeakWE,0.52
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,,JUN_2025,PeakWE,31.87
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-273.4,273.4,Hard Constraint,SBGLTWI8,MAR_2025,PeakWE,17.84
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,MAY_2025,PeakWE,29.6
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,107.8,107.8,Hard Constraint,DWLFMOS5,APR_2025,Off-peak,17.23
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,119.3,119.3,Hard Constraint,DWLFMOS5,JAN_2025,Off-peak,21.84
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,101.7,101.8,Hard Constraint,DWLFMOS5,JUN_2025,Off-peak,1327.67
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,111.1,111.1,Hard Constraint,DWLFMOS5,MAR_2025,Off-peak,192.02
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,105.0,105.0,Hard Constraint,DWLFMOS5,MAY_2025,Off-peak,724.27
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,119.3,119.3,Hard Constraint,DWLFMOS5,JAN_2025,PeakWD,33.36
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,101.8,101.8,Hard Constraint,DWLFMOS5,JUN_2025,PeakWD,11.48
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,111.1,111.1,Hard Constraint,DWLFMOS5,MAR_2025,PeakWD,378.54
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,105.0,105.0,Hard Constraint,DWLFMOS5,MAY_2025,PeakWD,3202.91
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,107.8,107.8,Hard Constraint,DWLFMOS5,APR_2025,PeakWE,135.96
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,119.4,119.3,Hard Constraint,DWLFMOS5,JAN_2025,PeakWE,8.29
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,111.1,111.1,Hard Constraint,DWLFMOS5,MAR_2025,PeakWE,184.66
1099 SWPORTAP 1110 EDWARD_T 1,Line,From - To,105.1,105.0,Hard Constraint,DWLFMOS5,MAY_2025,PeakWE,1048.69
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,622.6,622.6,Hard Constraint,SMDSCON5,APR_2025,Off-peak,8.39
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,639.6,639.6,Hard Constraint,SMDSCON5,MAR_2025,Off-peak,263.33
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-223.9,223.8,Hard Constraint,,FEB_2025,Off-peak,0.06
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-227.7,227.7,Hard Constraint,,JAN_2025,Off-peak,7.54
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-216.1,216.2,Hard Constraint,,JUN_2025,Off-peak,1.05
11083 RIVERTO 133342 W_PECO 1,Line,From - To,220.0,220.0,Hard Constraint,DTMDCRK8,APR_2025,PeakWD,3.58
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-220.0,220.0,Hard Constraint,,APR_2025,PeakWD,24
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-222.2,222.2,Hard Constraint,,MAR_2025,PeakWD,11.08
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-218.4,218.3,Hard Constraint,,MAY_2025,PeakWD,10.18
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,343.2,343.2,Hard Constraint,SSL2CED8,APR_2025,PeakWD,67.18
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,348.7,348.7,Hard Constraint,SSL2CED8,FEB_2025,PeakWD,51.45
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,337.2,337.1,Hard Constraint,SSL2CED8,JUN_2025,PeakWD,263.96
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,339.9,339.9,Hard Constraint,SSL2CED8,MAY_2025,PeakWD,52.77
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,348.7,348.7,Hard Constraint,SSL2CED8,FEB_2025,PeakWE,0.64
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,354.2,354.2,Hard Constraint,SSL2CED8,JAN_2025,PeakWE,0.29
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,337.1,337.1,Hard Constraint,SSL2CED8,JUN_2025,PeakWE,51.93
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,225.0,224.9,Hard Constraint,DMDSMDL8,JUN_2025,Off-peak,6.42
