CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
142019927,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019928,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019929,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019930,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019931,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019932,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019933,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019934,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019935,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.4,-0.359101
142019936,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.3,-0.359101
142238448,XBAYE1,LILY_RN,HB_NORTH,OPT,PeakWE,12.0,0.229411
142033723,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.023488
142033725,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.023488
142033727,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.023488
142033331,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.024487
142033333,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.024487
142033335,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.024487
142033337,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.024487
142033339,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.024487
142033341,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.024487
142033343,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.9,-1.024487
142033712,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033714,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033716,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033718,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033720,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033722,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033724,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033726,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.024487
142033728,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,18.0,-1.024487
142062489,XMEA2,STEA_STEAM_2,HB_NORTH,OPT,PeakWE,0.1,0.380237
142033504,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.734541
142033506,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.734541
142033508,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.734541
142033510,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.734541
142033512,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.734541
142022748,XBJEN,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,0.4,0.857905
142162050,XLAFAY,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,1.4,1.04676
142033330,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033332,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033334,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033336,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033338,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033340,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033342,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.5,-1.023488
142033711,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.023488
