SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
PES1_RN,JAN_2024,PeakWE,-2.113354
WOODWRD1_RN,JAN_2024,PeakWE,-10.910737
LAPETUS_U1,JAN_2024,PeakWE,-10.647609
LV5_UNIT1,JAN_2024,PeakWE,6.510895
FRNYPP_2_CCU,JAN_2024,PeakWE,-1.848132
FLOWERII_RN,JAN_2024,PeakWE,-9.546829
PNPI_GT2_RN,JAN_2024,PeakWE,-1.560578
CONIGLIO_RN,JAN_2024,PeakWE,-3.185173
MARBFA,JAN_2024,PeakWE,-2.383861
HAYSEN1_2,JAN_2024,PeakWE,1.013249
FLUVANNA_1_2,JAN_2024,PeakWE,-0.933942
PR_PR_G2,JAN_2024,PeakWE,-5.450212
CBY4_ALL,JAN_2024,PeakWE,-4.185672
ROSELAND_ALL,JAN_2024,PeakWE,-1.401228
TC_PUN1,JAN_2024,PeakWE,-0.649210
TC_PUN2,JAN_2024,PeakWE,-0.649210
TURQ_BESS1,JAN_2024,PeakWE,-2.594367
LZ_CPS,JAN_2024,PeakWE,-3.533603
PHOEBE_ALL,JAN_2024,PeakWE,-9.070874
AMADEUS_ALL,JAN_2024,PeakWE,-0.700147
FERGCC_ST1_5,JAN_2024,PeakWE,-2.142271
HHOLLW2_WND1,JAN_2024,PeakWE,-0.631122
HOL_ALL,JAN_2024,PeakWE,-0.532118
FAL_FALCONG1,JAN_2024,PeakWE,5.018120
FAL_FALCONG2,JAN_2024,PeakWE,5.018120
EL_RAYO_ALL,JAN_2024,PeakWE,11.964853
FAL_FALCONG3,JAN_2024,PeakWE,5.018120
CPSES_UNIT2,JAN_2024,PeakWE,-1.749397
THW_THWGT5X,JAN_2024,PeakWE,-2.470014
TAV_RN,JAN_2024,PeakWE,-1.860520
CPSES_UNIT1,JAN_2024,PeakWE,-1.749397
MIL_MILG1_2,JAN_2024,PeakWE,-4.456237
SWOOSEII_RN,JAN_2024,PeakWE,-9.121471
GRANDVW1_A_B,JAN_2024,PeakWE,2.494512
HB_HOUSTON,JAN_2024,PeakWE,-2.760578
ETCCS_CCU,JAN_2024,PeakWE,-2.158746
SCSES_UNIT2,JAN_2024,PeakWE,-2.076130
SPLAIN1_RN,JAN_2024,PeakWE,2.527369
NBOHR_RN,JAN_2024,PeakWE,-4.436443
WIPOPA_1_2,JAN_2024,PeakWE,-1.683153
LON_RN1,JAN_2024,PeakWE,2.562863
WHMESA_U1,JAN_2024,PeakWE,-2.784502
BOARDCRK_ALL,JAN_2024,PeakWE,-2.120633
JAY_RN_1,JAN_2024,PeakWE,-0.353213
BYU_BYU_G8,JAN_2024,PeakWE,-6.083483
BYRDR_ES_ALL,JAN_2024,PeakWE,-0.467214
SBE_RN_1,JAN_2024,PeakWE,-1.926953
REDGATE_RN,JAN_2024,PeakWE,8.992286
CFLATS_UNIT,JAN_2024,PeakWE,-0.183686
AMO_AMOCO_G1,JAN_2024,PeakWE,-8.238360
AMO_AMOCO_G2,JAN_2024,PeakWE,-8.238360
MERCURY_ALL,JAN_2024,PeakWE,-2.110053
JCKCNTY2_ST2,JAN_2024,PeakWE,-1.632476
AMO_AMOCO_G3,JAN_2024,PeakWE,-8.238360
FORMOSA_PUN2,JAN_2024,PeakWE,-2.216189
FORMOSA_PUN1,JAN_2024,PeakWE,-2.216189
DOWGEN_PUN2,JAN_2024,PeakWE,0.110526
CBECII_89,JAN_2024,PeakWE,-0.513793
S_HILLS_RN,JAN_2024,PeakWE,-5.528732
DOWGEN_PUN3,JAN_2024,PeakWE,0.110526
L_FRE_ESR_RN,JAN_2024,PeakWE,11.191625
DOWGEN_PUN1,JAN_2024,PeakWE,0.110526
SIL_SILAS_9,JAN_2024,PeakWE,8.255722
MGSES_CT123,JAN_2024,PeakWE,-2.965294
ANSON1_ALL,JAN_2024,PeakWE,-0.898960
SGM_SIGNALMT,JAN_2024,PeakWE,-3.444627
CANYONWD_ALL,JAN_2024,PeakWE,-0.888738
SIL_SILAS_6,JAN_2024,PeakWE,8.255722
PRSPERO2_ALL,JAN_2024,PeakWE,-9.124555
BRP_SWNY_RN,JAN_2024,PeakWE,-0.467214
SDSES_PUN3,JAN_2024,PeakWE,-2.725613
SDSES_PUN1,JAN_2024,PeakWE,-2.725613
FAULKNER_RN,JAN_2024,PeakWE,-9.230781
BRTSW_BCW1,JAN_2024,PeakWE,-3.629566
BCK_RN,JAN_2024,PeakWE,-0.850541
WEBBER_WS_T1,JAN_2024,PeakWE,-0.862235
TRINITY_ALL,JAN_2024,PeakWE,-0.793331
SANTACRU_ALL,JAN_2024,PeakWE,5.333249
DDPEC_GT6,JAN_2024,PeakWE,-5.253537
EBELLS_UNIT1,JAN_2024,PeakWE,-2.312943
DDPEC_GT1,JAN_2024,PeakWE,-5.253537
DDPEC_GT4,JAN_2024,PeakWE,-5.253537
DDPEC_GT2,JAN_2024,PeakWE,-5.253537
DDPEC_GT3,JAN_2024,PeakWE,-5.253537
FOXTROT_ALL,JAN_2024,PeakWE,8.578638
PSA_PUN4,JAN_2024,PeakWE,-4.104133
PSA_PUN5,JAN_2024,PeakWE,-3.747879
PSA_PUN2,JAN_2024,PeakWE,-3.747879
PSA_PUN3,JAN_2024,PeakWE,-4.099237
JUNO_ALL,JAN_2024,PeakWE,-2.958771
PSA_PUN1,JAN_2024,PeakWE,-3.747879
RIGGIN_UNIT1,JAN_2024,PeakWE,-10.177435
BASTEN_CCU,JAN_2024,PeakWE,-2.492959
WCPP_CT2,JAN_2024,PeakWE,-1.634170
WCPP_CT1,JAN_2024,PeakWE,-1.634170
KEO_KEO_SM1,JAN_2024,PeakWE,-10.950780
NWF_NWF1,JAN_2024,PeakWE,-9.283599
HRBESS_BESS,JAN_2024,PeakWE,-8.786869
KEECHI_U1,JAN_2024,PeakWE,-3.709180
FREC_1_CCU,JAN_2024,PeakWE,-2.206101
RIONOG_CT2,JAN_2024,PeakWE,-3.017292
RIONOG_CT3,JAN_2024,PeakWE,-3.017292
BTE_PUN2,JAN_2024,PeakWE,-4.081502
WLTC_ESR_RN,JAN_2024,PeakWE,5.831701
BTE_PUN1,JAN_2024,PeakWE,-4.081502
GARC_BESS_RN,JAN_2024,PeakWE,6.184373
GUADG_CCU1,JAN_2024,PeakWE,-3.003161
LGDRAW_S_ALL,JAN_2024,PeakWE,-2.958771
WND_WHITNEY,JAN_2024,PeakWE,-2.870731
PSG_PSG_GT3,JAN_2024,PeakWE,-5.025102
GUADG_CCU2,JAN_2024,PeakWE,-3.003161
MDANP_CT1_2,JAN_2024,PeakWE,-2.018132
RAB_G1-8,JAN_2024,PeakWE,-1.197660
RRANCHES_ALL,JAN_2024,PeakWE,-9.203730
TEN_CT1_STG,JAN_2024,PeakWE,-6.979417
BRP_RN_UNIT1,JAN_2024,PeakWE,-3.868688
PSG_PSG_GT2,JAN_2024,PeakWE,-5.025102
TRENT_TRENT,JAN_2024,PeakWE,-2.780686
KELAMSL_U1,JAN_2024,PeakWE,-2.210942
RIONOG_CT1,JAN_2024,PeakWE,-3.017292
PAP1_PAP1,JAN_2024,PeakWE,4.263249
ATK_ATKINSG7,JAN_2024,PeakWE,-2.606437
PROSPERO_ALL,JAN_2024,PeakWE,-9.124555
NF_BRP_RN,JAN_2024,PeakWE,-5.631122
SENATEWD_1,JAN_2024,PeakWE,-0.933401
PENA_ALL,JAN_2024,PeakWE,10.429366
FLTBES1,JAN_2024,PeakWE,-9.546829
BRP_LOOP_RN,JAN_2024,PeakWE,-2.760788
BRP_LOP1_RN,JAN_2024,PeakWE,5.402308
BRA_AVR_CST1,JAN_2024,PeakWE,-3.566917
DIB_PUN2,JAN_2024,PeakWE,-5.330735
DIB_PUN1,JAN_2024,PeakWE,-5.330735
TKWSW_ROSCOE,JAN_2024,PeakWE,-0.429949
LHM_CVC_G4,JAN_2024,PeakWE,-3.711635
CCEC_PUN2,JAN_2024,PeakWE,6.113686
LZ_WEST,JAN_2024,PeakWE,-10.481466
CCEC_PUN1,JAN_2024,PeakWE,6.113686
DIB_DIB_G3,JAN_2024,PeakWE,-5.330735
DIB_DIB_G4,JAN_2024,PeakWE,-5.330735
FREC_2_CCU,JAN_2024,PeakWE,-2.122698
THW_THWGT_1,JAN_2024,PeakWE,-2.279460
BAFFIN_ALL,JAN_2024,PeakWE,10.429366
LZ_LCRA,JAN_2024,PeakWE,-4.436751
DIB_DIB_G1,JAN_2024,PeakWE,-5.330735
DIB_DIB_G2,JAN_2024,PeakWE,-5.330735
PANDA_T1_ST1,JAN_2024,PeakWE,-2.383732
INDNNWP_RN,JAN_2024,PeakWE,-12.633833
MNWL_BESS_RN,JAN_2024,PeakWE,-4.375097
RN_TOSBATT,JAN_2024,PeakWE,-4.935532
TAYGETE_ALL,JAN_2024,PeakWE,-9.403143
MCDLD_FCSBW1,JAN_2024,PeakWE,-10.334282
LHORN_N_U1_2,JAN_2024,PeakWE,2.484856
MOZART_WIND1,JAN_2024,PeakWE,-2.902912
JADE_SLR_ALL,JAN_2024,PeakWE,-0.679490
CCEC_ST1,JAN_2024,PeakWE,6.113686
RAMBLER_UNIT,JAN_2024,PeakWE,-1.148132
CALHOUN_ALL,JAN_2024,PeakWE,-2.157357
INDNENR_1_RN,JAN_2024,PeakWE,-13.323984
NOBLESLR_ALL,JAN_2024,PeakWE,-2.083066
STWF_T1,JAN_2024,PeakWE,-2.780686
LEG_LEG_G2,JAN_2024,PeakWE,-2.264936
TGF_TGFGT,JAN_2024,PeakWE,-1.638784
LEG_LEG_G1,JAN_2024,PeakWE,-2.264936
WHTTAIL_WR1,JAN_2024,PeakWE,-3.026100
TRSES_UNIT6,JAN_2024,PeakWE,-2.366098
SCLP_SCLPC_2,JAN_2024,PeakWE,-0.484026
SCLP_SCLPC_1,JAN_2024,PeakWE,-0.484026
SCLP_SCLPC_4,JAN_2024,PeakWE,-0.484026
SWEETWND_1,JAN_2024,PeakWE,-0.838664
W_PECO_UNIT1,JAN_2024,PeakWE,-9.071893
AJAXWIND_RN,JAN_2024,PeakWE,-0.309912
BIGSTAR_ALL,JAN_2024,PeakWE,-2.228024
RN_DEC_AGR_A,JAN_2024,PeakWE,-2.030235
RN_DEC_AGR_B,JAN_2024,PeakWE,-2.136786
ARAGORN_RN,JAN_2024,PeakWE,-9.103892
PHOENIX_RN,JAN_2024,PeakWE,-2.989809
MIAM1_G1_G2,JAN_2024,PeakWE,2.395596
WFCOGEN_13,JAN_2024,PeakWE,-5.538943
HWF_HWFG1,JAN_2024,PeakWE,-0.923106
REDGATE_ALL,JAN_2024,PeakWE,9.002286
CHE_LYD,JAN_2024,PeakWE,-3.550915
HB_WEST,JAN_2024,PeakWE,-2.898132
RN_DEC_AGR_C,JAN_2024,PeakWE,-2.058132
RN_DEC_AGR_D,JAN_2024,PeakWE,-2.048132
STAM_SLR_ALL,JAN_2024,PeakWE,-2.360987
PRID_RN,JAN_2024,PeakWE,-1.212085
JACKCNTY_CT1,JAN_2024,PeakWE,-3.709180
T_CK_GT2_RN,JAN_2024,PeakWE,-7.841905
JACKCNTY_CT2,JAN_2024,PeakWE,-3.709180
SWEC_G1,JAN_2024,PeakWE,-8.178681
BYU_BYU_1,JAN_2024,PeakWE,-6.075243
VICTPORT_RN,JAN_2024,PeakWE,-3.121560
WFCOGEN_24,JAN_2024,PeakWE,-5.538943
RAYB_G78910,JAN_2024,PeakWE,-1.900803
BYU_G4_RN,JAN_2024,PeakWE,-6.075243
SJS_SJS_G2,JAN_2024,PeakWE,-5.802554
SJS_SJS_G1,JAN_2024,PeakWE,-5.802554
DAN_ALL,JAN_2024,PeakWE,-0.553166
SPARTA_ALL,JAN_2024,PeakWE,8.578638
BRAZ_WND_ALL,JAN_2024,PeakWE,-3.082155
AMO_AMOCO_S1,JAN_2024,PeakWE,-8.238360
BLSMT1_5_A_6,JAN_2024,PeakWE,-0.119635
SSPURT_WIND1,JAN_2024,PeakWE,2.623213
AMO_AMOCO_S2,JAN_2024,PeakWE,-8.238360
ECLIPSE_UN1,JAN_2024,PeakWE,-9.664812
LV4_UNIT_1,JAN_2024,PeakWE,10.642470
EUNICE_ALL,JAN_2024,PeakWE,-8.973811
STELLA_RN,JAN_2024,PeakWE,10.429366
CATARINA_B1,JAN_2024,PeakWE,-8.513235
LV1A_LV1B,JAN_2024,PeakWE,11.665936
LGD_LANGFORD,JAN_2024,PeakWE,-4.637062
MV_VALV4_RN,JAN_2024,PeakWE,5.398368
WL_RANCH_RN,JAN_2024,PeakWE,-1.767514
YNG_WND_ALL,JAN_2024,PeakWE,-0.840636
INGLCO_PUN1,JAN_2024,PeakWE,2.142796
INGLCO_PUN2,JAN_2024,PeakWE,2.350607
INGLCO_PUN3,JAN_2024,PeakWE,2.102796
SADLBACK_RN,JAN_2024,PeakWE,-9.329028
X443ESRN,JAN_2024,PeakWE,-4.018573
PC_SOUTH_ALL,JAN_2024,PeakWE,-4.691999
MCSES_UNIT8,JAN_2024,PeakWE,-3.028132
BRP_DIKN_RN,JAN_2024,PeakWE,-11.549587
BVE_UNIT1,JAN_2024,PeakWE,-1.197660
SALVTION_GEN,JAN_2024,PeakWE,-0.452130
ALVIN_RN,JAN_2024,PeakWE,-0.700834
UCC_COG_PUN2,JAN_2024,PeakWE,-8.289682
BVE_UNIT2,JAN_2024,PeakWE,-1.197660
BVE_UNIT3,JAN_2024,PeakWE,-1.197660
MCSES_UNIT7,JAN_2024,PeakWE,-3.028132
MCSES_UNIT6,JAN_2024,PeakWE,-3.028132
SIL_SILAS_10,JAN_2024,PeakWE,8.338161
HB_SOUTH,JAN_2024,PeakWE,0.763249
LAMESASLR_G,JAN_2024,PeakWE,6.010694
KARAKAW1_1,JAN_2024,PeakWE,7.937380
TKWSW_CHAMP,JAN_2024,PeakWE,-0.429949
CHAMON_UN2,JAN_2024,PeakWE,-3.651914
CHAMON_UN1,JAN_2024,PeakWE,-3.651914
AQUI_ALL,JAN_2024,PeakWE,-2.110053
LHM_PUN2,JAN_2024,PeakWE,-3.711635
LHM_PUN1,JAN_2024,PeakWE,-3.711635
SANDHSYD_5AC,JAN_2024,PeakWE,-6.348571
PB2SES_CT3,JAN_2024,PeakWE,-9.041749
PB2SES_CT4,JAN_2024,PeakWE,-9.041749
RELOJ_ALL,JAN_2024,PeakWE,10.568070
PB2SES_CT5,JAN_2024,PeakWE,-9.041749
MIL_MILG345,JAN_2024,PeakWE,-4.456237
RVRVLYS_ALL,JAN_2024,PeakWE,-2.923322
RN_OCI_ALAMO,JAN_2024,PeakWE,-3.595075
PB2SES_CT1,JAN_2024,PeakWE,-9.041749
PB2SES_CT2,JAN_2024,PeakWE,-9.041749
TAHOKA_ALL,JAN_2024,PeakWE,-4.170437
GPASTURE_ALL,JAN_2024,PeakWE,-0.422538
ASTRA_RN,JAN_2024,PeakWE,2.751632
TNP_TNP_O_2,JAN_2024,PeakWE,-2.308439
NOVA1SLR_ALL,JAN_2024,PeakWE,-0.355101
HOVEY_GEN,JAN_2024,PeakWE,-9.364100
CHISMGRD_RN,JAN_2024,PeakWE,-1.906702
STRATEGC_RN,JAN_2024,PeakWE,-2.083157
TNP_TNP_O_1,JAN_2024,PeakWE,-2.308439
TI_SOLAR_ALL,JAN_2024,PeakWE,-9.103892
SHANNONW_RN,JAN_2024,PeakWE,-0.680587
HHOLLW3_WND1,JAN_2024,PeakWE,-0.631122
PRO_RN,JAN_2024,PeakWE,-2.113354
SRWE1_UNIT1,JAN_2024,PeakWE,-2.958771
PORTSL_UNIT1,JAN_2024,PeakWE,-1.276719
CAPRIDG4_CR4,JAN_2024,PeakWE,-2.453316
RN_RTS1,JAN_2024,PeakWE,-0.677626
LOS_LOSTPST1,JAN_2024,PeakWE,-1.695276
BRP_PBL1_RN,JAN_2024,PeakWE,-13.717067
STEA_STEAM_2,JAN_2024,PeakWE,-2.632118
STEA_STEAM_1,JAN_2024,PeakWE,-2.667014
RHESS2_ESS1,JAN_2024,PeakWE,-4.515958
STEA_STEAM_3,JAN_2024,PeakWE,-2.632118
GOLINDA_UN1,JAN_2024,PeakWE,-2.357855
BYU_BYU_12,JAN_2024,PeakWE,-6.075243
OGSES_2,JAN_2024,PeakWE,-2.302026
OGSES_1,JAN_2024,PeakWE,-2.302026
MESQCRK_ALL,JAN_2024,PeakWE,-2.958771
RIOG_ESR_RN,JAN_2024,PeakWE,6.122119
SCES_UNIT1,JAN_2024,PeakWE,0.005786
SPLAIN2_RN,JAN_2024,PeakWE,2.527369
WFTANK_ESS1,JAN_2024,PeakWE,8.214373
BBREEZE_1_2,JAN_2024,PeakWE,10.850066
BRP_SEMI_RN,JAN_2024,PeakWE,18.148196
BRAUNIG_VHB3,JAN_2024,PeakWE,-3.610414
HICK_G1_G2,JAN_2024,PeakWE,-2.784502
PYR_PYRON1,JAN_2024,PeakWE,-0.429949
BRAUNIG_VHB1,JAN_2024,PeakWE,-3.429857
BRAUNIG_VHB2,JAN_2024,PeakWE,-3.429857
WIR_WIRTZ_G1,JAN_2024,PeakWE,-3.924615
WIR_WIRTZ_G2,JAN_2024,PeakWE,-3.924615
HRZN_SLR_UN1,JAN_2024,PeakWE,-0.135660
AZ_ALL,JAN_2024,PeakWE,-5.111094
BYU_BYU_34,JAN_2024,PeakWE,-6.075243
OXY_OXY_CCG1,JAN_2024,PeakWE,5.796035
SWTWN4_WND45,JAN_2024,PeakWE,-0.838664
CITYVICT_ALL,JAN_2024,PeakWE,-3.360459
CARBN_BSP_1,JAN_2024,PeakWE,-3.914502
TRUSGILL_RN,JAN_2024,PeakWE,-0.483659
DENISON_G1_2,JAN_2024,PeakWE,-2.474611
LZ_NORTH,JAN_2024,PeakWE,-2.629461
BATCAVE_RN,JAN_2024,PeakWE,-2.380362
FWLR_SLR_1,JAN_2024,PeakWE,-10.810825
FIVEWSLR_ALL,JAN_2024,PeakWE,-2.322884
PANDA_T2_CT2,JAN_2024,PeakWE,-2.383732
PANDA_T2_CT1,JAN_2024,PeakWE,-2.383732
MAR_MARSFOG3,JAN_2024,PeakWE,-5.191461
MAR_MARSFOG2,JAN_2024,PeakWE,-5.181461
MAR_MARSFOG1,JAN_2024,PeakWE,-5.274446
EXGNSND_RN,JAN_2024,PeakWE,5.467226
TBWF_ES_BES1,JAN_2024,PeakWE,-10.644880
HLSES_UNIT3,JAN_2024,PeakWE,-2.190490
HLSES_UNIT4,JAN_2024,PeakWE,-2.190377
HLSES_UNIT5,JAN_2024,PeakWE,-2.190490
BAIRDWND_ALL,JAN_2024,PeakWE,-0.987777
SWOOSE1_U1,JAN_2024,PeakWE,-9.121471
AZURE_RN,JAN_2024,PeakWE,-0.689526
HB_HUBAVG,JAN_2024,PeakWE,-1.761018
DANSBY_ALL,JAN_2024,PeakWE,-2.441437
BULLCRK_1_2,JAN_2024,PeakWE,-1.079835
CHE_LYD2,JAN_2024,PeakWE,-3.550915
RDCAN_RDCNY1,JAN_2024,PeakWE,-2.964579
BSS_U1,JAN_2024,PeakWE,-0.485314
BRPANGLE_RN,JAN_2024,PeakWE,-0.447132
GREASWOD_ALL,JAN_2024,PeakWE,-9.307715
CVC_CVC_G2,JAN_2024,PeakWE,-3.410504
CVC_CVC_G3,JAN_2024,PeakWE,-3.410504
ENDPARK_ESS1,JAN_2024,PeakWE,-0.933942
FOARDCTY_ALL,JAN_2024,PeakWE,-0.094326
CVC_CVCG1_5,JAN_2024,PeakWE,-3.410504
ELSA_ESR_RN,JAN_2024,PeakWE,5.492897
RANCHERO_ALL,JAN_2024,PeakWE,-3.244782
ODESW_RN,JAN_2024,PeakWE,-9.448524
RADN_SLR_ALL,JAN_2024,PeakWE,-0.812324
WAKEWE_ALL,JAN_2024,PeakWE,0.064380
POTSVIL_RN,JAN_2024,PeakWE,-4.705865
ANACACHO_ANA,JAN_2024,PeakWE,-8.236751
HB_BUSAVG,JAN_2024,PeakWE,-1.688605
BRP_BRAZ_RN,JAN_2024,PeakWE,-0.447634
CALAVER_OWS1,JAN_2024,PeakWE,-3.418576
FRONT_EC_RN3,JAN_2024,PeakWE,6.378734
COL_COLETOG1,JAN_2024,PeakWE,9.730417
CALAVER_OWS2,JAN_2024,PeakWE,-3.418576
FRONT_EC_RN2,JAN_2024,PeakWE,6.378734
FRONT_EC_RN1,JAN_2024,PeakWE,6.378734
DDPEC_ST1,JAN_2024,PeakWE,-5.253537
DC2SES_ALL,JAN_2024,PeakWE,-1.440525
SHAFFER_ALL,JAN_2024,PeakWE,9.750212
HOUSEMTN_RN,JAN_2024,PeakWE,-11.416860
REROCK_ALL,JAN_2024,PeakWE,-9.384100
PEARSA_1_24,JAN_2024,PeakWE,0.043733
CRANELL_ALL,JAN_2024,PeakWE,7.537915
LZ_SOUTH,JAN_2024,PeakWE,1.393249
PSA_PSA_G5,JAN_2024,PeakWE,-3.747879
PSA_PSA_G6,JAN_2024,PeakWE,-3.747879
BCH_RN,JAN_2024,PeakWE,0.740063
PANDA_S_CT2,JAN_2024,PeakWE,-2.414611
