DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1032 MRGNCRK_ 1190 BARBER_L 1,Line,From - To,136.1,136.1,Hard Constraint,DSCOTKW5,MAY_2024,PeakWE,2196.83
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,44.8,44.8,Hard Constraint,XBSP89,MAY_2024,PeakWD,0.19
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,46.9,46.9,Hard Constraint,XBSP89,MAR_2024,PeakWE,36.66
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,DNOECED5,APR_2024,Off-peak,1069.7
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,DNOECED5,FEB_2024,Off-peak,613.32
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,DNOECED5,JAN_2024,Off-peak,890.94
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,814.1,814.1,Hard Constraint,DNOECED5,MAR_2024,Off-peak,1542.52
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SBAKCED5,JAN_2024,PeakWD,187.1
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SW_BLNG5,JAN_2024,PeakWD,259.03
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BLNG5,JUN_2024,PeakWD,7.85
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,DNOECED5,FEB_2024,PeakWE,171.23
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SBAKCED5,FEB_2024,PeakWE,39.38
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SW_BLNG5,FEB_2024,PeakWE,38.7
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SBAKCED5,JAN_2024,PeakWE,60
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SW_BLNG5,JAN_2024,PeakWE,86.35
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SW_BLNG5,JUN_2024,PeakWE,10.26
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,814.1,814.1,Hard Constraint,SW_BLNG5,MAR_2024,PeakWE,3.58
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-287.0,287.0,Hard Constraint,DMTSCOS5,JAN_2024,Off-peak,238.09
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-280.0,280.0,Hard Constraint,SSCUSU28,APR_2024,PeakWD,1.97
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-284.9,284.9,Hard Constraint,DMTSCOS5,FEB_2024,PeakWD,27.25
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-287.0,287.0,Hard Constraint,DMTSCOS5,JAN_2024,PeakWD,2.9
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-282.8,282.8,Hard Constraint,DMTSCOS5,MAR_2024,PeakWD,0.63
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-287.0,287.0,Hard Constraint,DMTSCOS5,JAN_2024,PeakWE,14.47
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-287.0,287.0,Hard Constraint,SSCUSU28,JAN_2024,PeakWE,5.04
1064 SUN_8 180445 MATKM_ 1,Line,From - To,120.4,120.4,Hard Constraint,,FEB_2024,Off-peak,20289.79
1064 SUN_8 180445 MATKM_ 1,Line,From - To,120.4,120.4,Hard Constraint,,JAN_2024,Off-peak,26375.87
1064 SUN_8 180445 MATKM_ 1,Line,From - To,120.4,120.4,Hard Constraint,,FEB_2024,PeakWD,25898.49
1064 SUN_8 180445 MATKM_ 1,Line,From - To,120.4,120.4,Hard Constraint,,JAN_2024,PeakWD,44362.34
1064 SUN_8 180445 MATKM_ 1,Line,From - To,120.4,120.4,Hard Constraint,,FEB_2024,PeakWE,16966.76
1064 SUN_8 180445 MATKM_ 1,Line,From - To,120.4,120.4,Hard Constraint,,JAN_2024,PeakWE,14482.32
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-347.9,347.9,Hard Constraint,SRVRHSP8,APR_2024,PeakWE,0.32
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-354.9,354.9,Hard Constraint,SRVRHSP8,MAR_2024,PeakWE,3.53
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,792.4,792.4,Hard Constraint,SMDSCON5,APR_2024,PeakWD,86.02
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,835.8,835.8,Hard Constraint,SMDSCON5,FEB_2024,PeakWD,128.5
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,768.6,768.6,Hard Constraint,SMDSCON5,MAY_2024,PeakWE,170.34
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,436.8,436.8,Hard Constraint,SSL2CED8,APR_2024,Off-peak,31.48
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,JUN_2024,Off-peak,134.29
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,432.6,432.6,Hard Constraint,SSL2CED8,MAY_2024,Off-peak,82.91
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,JUN_2024,PeakWD,157.15
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,JUN_2024,PeakWE,44.11
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,287.0,287.0,Hard Constraint,DODEMOS5,JAN_2024,PeakWD,253.16
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,284.9,284.9,Hard Constraint,DODEMOS5,FEB_2024,PeakWE,52.04
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,287.0,287.0,Hard Constraint,DODEMOS5,JAN_2024,PeakWE,211.35
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-296.1,296.1,Hard Constraint,DODEMOS5,JAN_2024,PeakWD,295.23
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-283.5,283.5,Hard Constraint,DODEMOS5,JUN_2024,PeakWD,192.56
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-291.2,291.2,Hard Constraint,DODEMOS5,MAR_2024,PeakWD,924.33
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-286.3,286.3,Hard Constraint,DODEMOS5,MAY_2024,PeakWD,1261.49
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-158.2,158.2,Hard Constraint,DWLFMOS5,APR_2024,Off-peak,61.9
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,JUN_2024,Off-peak,166.05
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-163.1,163.1,Hard Constraint,DWLFMOS5,MAR_2024,Off-peak,26.07
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-154.0,154.0,Hard Constraint,DWLFMOS5,MAY_2024,Off-peak,63.72
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-158.2,158.2,Hard Constraint,DWLFMOS5,APR_2024,PeakWD,1279.47
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-167.3,167.3,Hard Constraint,DWLFMOS5,FEB_2024,PeakWD,81.39
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-171.5,171.5,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,32.02
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,JUN_2024,PeakWD,137.43
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-163.1,163.1,Hard Constraint,DWLFMOS5,MAR_2024,PeakWD,922.16
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-154.0,154.0,Hard Constraint,DWLFMOS5,MAY_2024,PeakWD,3218.83
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-158.2,158.2,Hard Constraint,DWLFMOS5,APR_2024,PeakWE,895.92
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-167.3,167.3,Hard Constraint,DWLFMOS5,FEB_2024,PeakWE,52.01
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-171.5,171.5,Hard Constraint,DWLFMOS5,JAN_2024,PeakWE,26.59
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,JUN_2024,PeakWE,42.01
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-163.1,163.1,Hard Constraint,DWLFMOS5,MAR_2024,PeakWE,256.83
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-154.0,154.0,Hard Constraint,DWLFMOS5,MAY_2024,PeakWE,1653.67
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,148.4,148.4,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,155.71
1157 ANDRCOSO 131853 NOTSW_ 1,Line,From - To,341.6,341.6,Hard Constraint,DWLFMOS5,FEB_2024,Off-peak,22.34
1157 ANDRCOSO 131853 NOTSW_ 1,Line,From - To,347.9,347.9,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,2.38
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,126.0,126.0,Hard Constraint,DCONLNG5,APR_2024,Off-peak,9094.59
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,133.0,133.0,Hard Constraint,DCONLNG5,FEB_2024,Off-peak,30223.37
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,136.5,136.5,Hard Constraint,DCONLNG5,JAN_2024,Off-peak,35657.27
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,119.0,119.0,Hard Constraint,DCONLNG5,JUN_2024,Off-peak,5547.18
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,MAR_2024,Off-peak,18045.03
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,122.5,122.5,Hard Constraint,DCONLNG5,MAY_2024,Off-peak,15628.75
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,126.0,126.0,Hard Constraint,DCONLNG5,APR_2024,PeakWD,6609.39
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,133.0,133.0,Hard Constraint,DCONLNG5,FEB_2024,PeakWD,15785.68
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,136.5,136.5,Hard Constraint,DCONLNG5,JAN_2024,PeakWD,8058.66
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,119.0,119.0,Hard Constraint,DCONLNG5,JUN_2024,PeakWD,7916.17
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,MAR_2024,PeakWD,7861.86
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,122.5,122.5,Hard Constraint,DCONLNG5,MAY_2024,PeakWD,7253.04
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,126.0,126.0,Hard Constraint,DCONLNG5,APR_2024,PeakWE,2355.16
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,133.0,133.0,Hard Constraint,DCONLNG5,FEB_2024,PeakWE,6010.82
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,136.5,136.5,Hard Constraint,DCONLNG5,JAN_2024,PeakWE,5916.57
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,119.0,119.0,Hard Constraint,DCONLNG5,JUN_2024,PeakWE,3337.12
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,MAR_2024,PeakWE,3764.88
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,122.5,122.5,Hard Constraint,DCONLNG5,MAY_2024,PeakWE,2035.12
11688 THORNTR 11700 SALTILL 1,Line,To - From,-835.8,835.8,Hard Constraint,SCYCBIR5,MAR_2024,PeakWD,1.15
11688 THORNTR 11700 SALTILL 1,Line,From - To,835.8,835.8,Hard Constraint,SFMRCYC5,MAR_2024,PeakWD,2.52
11688 THORNTR 11700 SALTILL 1,Line,From - To,792.4,792.4,Hard Constraint,DMNSALN5,JUN_2024,PeakWE,1.9
11688 THORNTR 11700 SALTILL 1,Line,From - To,835.8,835.8,Hard Constraint,SFMRCYC5,MAR_2024,PeakWE,2.87
11688 THORNTR 11700 SALTILL 1,Line,From - To,814.1,814.1,Hard Constraint,DMNSALN5,MAY_2024,PeakWE,12.74
1272 FULLERTO 906801 MONMTD 2,Line,To - From,-284.9,284.9,Hard Constraint,SSFTBLB8,FEB_2024,PeakWD,46.41
1272 FULLERTO 906840 MONMTD 2,Line,To - From,-287.0,287.0,Hard Constraint,SSFTBLB8,JAN_2024,PeakWD,5.57
1272 FULLERTO 906840 MONMTD 2,Line,To - From,-287.0,287.0,Hard Constraint,DBLBAND8,JAN_2024,PeakWE,0.34
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,158.2,158.2,Hard Constraint,DWLFMOS5,APR_2024,Off-peak,1410.48
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,167.3,167.3,Hard Constraint,DWLFMOS5,FEB_2024,Off-peak,256.47
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,171.5,171.5,Hard Constraint,DWLFMOS5,JAN_2024,Off-peak,272.03
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,149.1,149.1,Hard Constraint,DWLFMOS5,JUN_2024,Off-peak,389.97
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,163.1,163.1,Hard Constraint,DWLFMOS5,MAR_2024,Off-peak,375.76
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,154.0,154.0,Hard Constraint,DWLFMOS5,MAY_2024,Off-peak,1674.44
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,158.2,158.2,Hard Constraint,DWLFMOS5,APR_2024,PeakWD,119.03
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,167.3,167.3,Hard Constraint,DWLFMOS5,FEB_2024,PeakWD,858.56
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,171.5,171.5,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,61.93
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,149.1,149.1,Hard Constraint,DWLFMOS5,JUN_2024,PeakWD,175.25
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,163.1,163.1,Hard Constraint,DWLFMOS5,MAR_2024,PeakWD,1034.74
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,154.0,154.0,Hard Constraint,DWLFMOS5,MAY_2024,PeakWD,2890.6
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,158.2,158.2,Hard Constraint,DWLFMOS5,APR_2024,PeakWE,1110.08
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,167.3,167.3,Hard Constraint,DWLFMOS5,FEB_2024,PeakWE,51.79
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,171.5,171.5,Hard Constraint,DWLFMOS5,JAN_2024,PeakWE,35.83
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,149.1,149.1,Hard Constraint,DWLFMOS5,JUN_2024,PeakWE,3.49
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,163.1,163.1,Hard Constraint,DWLFMOS5,MAR_2024,PeakWE,117.4
1292 ECTRHARP 11293 REDLAKE 2,Line,From - To,154.0,154.0,Hard Constraint,DWLFMOS5,MAY_2024,PeakWE,1656.54
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,137.2,137.2,Hard Constraint,SVEAW_L5,APR_2024,Off-peak,3010.29
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,144.9,144.9,Hard Constraint,SVEAW_L5,FEB_2024,Off-peak,1722.08
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,148.4,148.4,Hard Constraint,SVEAW_L5,JAN_2024,Off-peak,1114
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,129.5,129.5,Hard Constraint,SVEAW_L5,JUN_2024,Off-peak,320.06
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,141.4,141.4,Hard Constraint,SVEAW_L5,MAR_2024,Off-peak,177.47
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,133.7,133.7,Hard Constraint,SVEAW_L5,MAY_2024,Off-peak,1145.57
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,137.2,137.2,Hard Constraint,SVEAW_L5,APR_2024,PeakWD,699.81
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,144.9,144.9,Hard Constraint,SVEAW_L5,FEB_2024,PeakWD,640.36
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,148.4,148.4,Hard Constraint,SVEAW_L5,JAN_2024,PeakWD,577.63
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,129.5,129.5,Hard Constraint,SVEAW_L5,JUN_2024,PeakWD,111.71
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,133.7,133.7,Hard Constraint,SVEAW_L5,MAY_2024,PeakWD,1440.8
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,137.2,137.2,Hard Constraint,SVEAW_L5,APR_2024,PeakWE,372.27
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,144.9,144.9,Hard Constraint,SVEAW_L5,FEB_2024,PeakWE,253.18
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,148.4,148.4,Hard Constraint,SVEAW_L5,JAN_2024,PeakWE,132.07
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,129.5,129.5,Hard Constraint,SVEAW_L5,JUN_2024,PeakWE,27.38
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,141.4,141.4,Hard Constraint,SVEAW_L5,MAR_2024,PeakWE,62.43
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,133.7,133.7,Hard Constraint,SVEAW_L5,MAY_2024,PeakWE,505.57
1304 DEEPCRK_ 1311 SACROC_8 1,Line,From - To,133.7,133.7,Hard Constraint,SECRDMT8,MAR_2024,Off-peak,36.49
1304 DEEPCRK_ 1311 SACROC_8 1,Line,From - To,133.7,133.7,Hard Constraint,SECRDMT8,MAR_2024,PeakWD,15.9
1304 DEEPCRK_ 1311 SACROC_8 1,Line,From - To,133.7,133.7,Hard Constraint,SECRDMT8,MAR_2024,PeakWE,22.02
1305 SNYDER_8 1318 CHINAGRV 1,Line,To - From,-110.6,110.6,Hard Constraint,SECRDMT8,JAN_2024,Off-peak,272.73
1305 SNYDER_8 1318 CHINAGRV 1,Line,To - From,-106.4,106.4,Hard Constraint,SECRDMT8,MAR_2024,Off-peak,23.56
