CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
142020257,XDME,LGDRAW_S_ALL,HB_NORTH,OBL,PeakWE,1.2,-2.175892
142020258,XDME,LGDRAW_S_ALL,HB_NORTH,OBL,PeakWE,1.2,-2.175892
142033670,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,16.0,-1.927095
142033672,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,16.0,-1.927095
142033674,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,16.0,-1.927095
142033676,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,16.6,-1.927095
142062489,XMEA2,STEA_STEAM_2,HB_NORTH,OPT,PeakWE,0.1,0.380237
142033442,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.3,0.467389
142033444,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.3,0.467389
142033446,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.3,0.467389
142033448,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,3.6,0.467389
142022748,XBJEN,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,0.4,0.857905
142055331,XATNV2,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,1.7,0.848769
142055332,XATNV2,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,1.7,0.848769
142161780,XLAFAY,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,0.3,0.733332
142033305,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,0.1,-1.927095
142033669,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,16.0,-1.927095
142033671,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,16.0,-1.927095
142033673,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,16.0,-1.927095
142033675,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,16.0,-1.927095
128321003,XHWE,WILDWIND_ALL,HB_NORTH,OBL,Off-peak,1.0,0.351934
142014211,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,Off-peak,1.0,8.752005
142014349,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,Off-peak,1.0,8.752005
142164303,XLANP2,HB_WEST,KEO_KEO_SM1,OPT,Off-peak,0.1,12.426174
142197178,XUNCI3,SDSES_PUN3,SDSES_PUN1,OPT,Off-peak,50.0,0.0
121861407,XEAGL,HB_SOUTH,HB_NORTH,OBL,Off-peak,25.0,-1.558563
121901977,XNBRUT,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,25.5,-0.830184
121906050,XECNRQ,STELLA_RN,HB_SOUTH,OPT,Off-peak,0.4,5.15473
121958944,XDYNE3,LHSES_UNIT2,HB_NORTH,OPT,Off-peak,0.2,0.172227
134900162,XDME,HICK_G1_G2,HB_NORTH,OBL,Off-peak,1.3,-7.539446
134975411,XVITO2,WL_RANCH_RN,HHGT_KENDAL,OPT,Off-peak,4.5,0.777105
134989519,XBTGP,ETCCS_CCU,HB_NORTH,OPT,Off-peak,0.6,1.207516
135003470,XCWPEI,TGF_TGFGT,CBEC_ALL,OPT,Off-peak,0.5,0.087663
135021981,XALTU2,FRNYPP_1_CCU,LILY_RN,OPT,Off-peak,0.5,0.139841
135027874,XMUDD,TGF_TGFGT,SCLP_SCLPC_1,OPT,Off-peak,4.0,0.264383
135066294,XDEN2,DC_L,LARDVFTN_G4,OBL,Off-peak,8.0,0.0
135077144,XDEN2,LV1A_LV1B,TRUENO_ALL,OBL,Off-peak,8.0,0.249743
