CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
142019916,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019917,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019918,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019919,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019920,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019921,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019922,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019923,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019924,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142019925,XDME,RN_DEC_AGR_A,HB_NORTH,OBL,PeakWE,0.2,-0.172465
142238447,XBAYE1,LILY_RN,HB_NORTH,OPT,PeakWE,12.0,0.308372
142033700,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033319,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.2,-1.50511
142033321,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.2,-1.50511
142033323,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.2,-1.50511
142033325,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.2,-1.50511
142033327,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.2,-1.50511
142033329,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,11.5,-1.50511
142033694,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033696,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033698,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033702,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033704,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033706,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033708,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,17.9,-1.50511
142033710,XLUMN,OGSES_2,HB_NORTH,OBL,PeakWE,18.0,-1.50511
142062489,XMEA2,STEA_STEAM_2,HB_NORTH,OPT,PeakWE,0.1,0.380237
142033480,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.65
142033482,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.65
142033484,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.65
142033486,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.65
142033488,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,PeakWE,19.9,0.65
142022748,XBJEN,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,0.4,0.857905
142055331,XATNV2,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,1.7,0.848769
142055332,XATNV2,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,1.7,0.848769
142161980,XLAFAY,CPSES_UNIT1,HB_NORTH,OPT,PeakWE,0.4,0.917869
142033318,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.2,-1.503607
142033320,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.2,-1.503607
142033322,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.2,-1.503607
142033324,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.2,-1.503607
142033326,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.2,-1.503607
142033328,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,11.2,-1.503607
142033693,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033695,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033697,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033699,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033701,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033703,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033705,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033707,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
142033709,XLUMN,OGSES_1,HB_NORTH,OBL,PeakWE,17.9,-1.503607
128321003,XHWE,WILDWIND_ALL,HB_NORTH,OBL,Off-peak,1.0,0.351934
142014211,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,Off-peak,1.0,8.752005
142014349,XHWE,MIRASOLE_GEN,HB_SOUTH,OBL,Off-peak,1.0,8.752005
142164303,XLANP2,HB_WEST,KEO_KEO_SM1,OPT,Off-peak,0.1,12.426174
142197178,XUNCI3,SDSES_PUN3,SDSES_PUN1,OPT,Off-peak,50.0,0.0
142161485,XHART1,MIAM1_G1_G2,HORSECRK_RN,OPT,Off-peak,0.2,2.825592
150348076,XSCEN1,TNP_TNP_O_2,HB_NORTH,OPT,Off-peak,0.1,0.282211
121853441,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,25.0,0.049179
128324683,XEDIS2,WCPP_ST1,MDANP_CT5_6,OPT,Off-peak,0.1,0.859003
128324715,XEDIS2,WHCCS2_5_6,MDANP_CT3_4,OPT,Off-peak,1.2,0.245532
134925212,XEXELO,HB_HOUSTON,HB_NORTH,OBL,Off-peak,5.0,-1.336975
134932490,XGEXA,HB_HOUSTON,LZ_HOUSTON,OBL,Off-peak,2.7,0.251051
134986548,XSARA2,DERMOTT_ALL,JCKCNTY2_CT3,OPT,Off-peak,1.5,1.513273
142006224,XEAGL,HB_WEST,HB_NORTH,OBL,Off-peak,25.0,-3.905784
142006243,XEAGL,HB_NORTH,LZ_NORTH,OBL,Off-peak,0.1,0.049179
142041691,XFRONT,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,0.2,-0.772781
142055867,XSNDAL,HB_PAN,DC_N,OBL,Off-peak,1.0,2.365228
142137453,XHARTR,B_DAVIS_3,COTTON_PAP2,OPT,Off-peak,1.0,0.957792
142147047,XHARTR,CBECII_89,CBEC_ALL,OPT,Off-peak,1.1,1.194207
142147350,XHARTR,EL_RAYO_ALL,BBREEZE_1_2,OPT,Off-peak,0.4,0.403985
142161234,XHART1,LGD_LANGFORD,HB_SOUTH,OPT,Off-peak,0.1,1.898596
142163410,XHART2,RN_RTS1,PANDA_T1_CT1,OPT,Off-peak,0.2,1.47504
142163543,XHART2,SHAFFER_ALL,PENA_ALL,OPT,Off-peak,0.2,0.202455
142163605,XHART2,SLTFRK_UN1_2,LZ_SOUTH,OPT,Off-peak,0.4,7.548823
142204923,XDESL1,EXGNSND_RN,BORDAS_345,OPT,Off-peak,0.5,0.767208
150150536,XEXELO,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,1.0,-0.772781
150175265,XBIOUR,TRSES_UNIT6,KELAMSL_U1,OPT,Off-peak,10.5,0.167722
150344337,XSCENE,LZ_AEN,GID_GIDEONG1,OPT,Off-peak,0.1,0.179435
119865727,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.8,4.544487
119865785,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,166.7,0.38
121845165,XLUREP,HB_WEST,LZ_WEST,OBL,Off-peak,70.0,9.899761
121845580,XDME,HICK_G1_G2,HB_NORTH,OBL,Off-peak,1.1,-8.748254
121848965,XAEN,HRFDWIND_ALL,LZ_AEN,OPT,Off-peak,2.0,8.434864
121857966,XLUTRD,FRNYPP_1_CCU,HB_NORTH,OPT,Off-peak,9.8,0.128712
121858108,XLUTRD,ETCCS_CCU,HB_NORTH,OPT,Off-peak,8.5,0.176741
121860729,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,Off-peak,70.1,0.260561
121863670,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OBL,Off-peak,5.8,0.5
121865775,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,Off-peak,14.4,0.438599
121868986,XMORGC,WH_WIND_ALL,IND_INADALE1,OPT,Off-peak,50.0,0.323853
121869358,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.6,0.04474
121871271,XNEXTA,BLSMT1_5_A_6,HB_WEST,OBL,Off-peak,7.1,6.005259
121871389,XNEXTA,BORDAS_345,HB_SOUTH,OBL,Off-peak,1.3,10.008085
121871509,XNEXTA,WHMESA_U1,HB_WEST,OBL,Off-peak,20.7,-4.8331
121873691,XMEA2,LZ_AEN,SANDHSYD6_7,OPT,Off-peak,10.0,0.108584
121878774,XNEXTA,CAPRIDGE_ALL,HB_WEST,OBL,Off-peak,16.3,0.243343
121894950,XECNRQ,EL_RAYO_ALL,HB_SOUTH,OPT,Off-peak,11.7,5.128434
121905632,XNRGP,WAP_WAP_G7,HB_HOUSTON,OBL,Off-peak,17.1,1.145097
121905640,XNRGP,LEG_LEG_G1,HB_NORTH,OBL,Off-peak,80.5,-0.486686
121905648,XNRGP,CBY_CBY_G2,HB_HOUSTON,OBL,Off-peak,40.0,-1.350647
121906066,XECNRQ,STELLA_RN,HB_SOUTH,OPT,Off-peak,0.4,4.229906
121906467,XECNRQ,TKWSW_ROSCOE,HB_WEST,OBL,Off-peak,11.6,8.476841
121915506,XECNRQ,STELLA_RN,HB_SOUTH,OBL,Off-peak,3.8,3.664548
121931079,XPEAKE,CN_BRKS_UNT1,WAKEWE_ALL,OPT,Off-peak,11.7,2.666513
121931083,XPEAKE,SLTFRK_UN1_2,HORSECRK_RN,OPT,Off-peak,2.5,2.965108
121931157,XALTU2,UCC_COG_PUN2,AMOCO_PUN1,OPT,Off-peak,1.0,0.001462
121934630,XALTU1,NUE_NUECESG8,CCEC_GT2,OPT,Off-peak,0.9,0.012272
121943198,XPEAK2,MISAE_GEN_RN,ELECTRAW_1_2,OPT,Off-peak,2.5,2.220706
121943218,XPEAK2,MISAE_GEN_RN,FOARDCTY_ALL,OPT,Off-peak,13.0,1.914966
121948398,XPEAK1,HB_PAN,BLSMT1_5_A_6,OPT,Off-peak,2.5,2.695411
121953816,XDYNE3,SAN_SANMIGG1,BRP_RN_UNIT1,OPT,Off-peak,0.2,1.993869
121953840,XDYNE3,CCEC_GT1,WHITE_PT_UN1,OPT,Off-peak,0.3,0.567593
121953844,XDYNE3,DECKER_DPG2,LZ_AEN,OPT,Off-peak,0.2,0.174663
121956071,XPCSTR,CBECII_89,GID_GIDEONG1,OBL,Off-peak,5.0,1.278366
121974442,XDRWCO,PLN_ALL,LEONLCPCT1_2,OBL,Off-peak,8.1,2.322875
121979194,XDRWCO,RIPPEY_ALL,TRINITY_ALL,OBL,Off-peak,7.9,-1.457295
121984582,XDRWC2,GALO_RN1,LONEWOLF_ALL,OBL,Off-peak,10.0,2.063105
121997285,XMOUNT,WHITE_PT_UN1,LGE_PUN2,OPT,Off-peak,5.5,1.632558
128287622,XLUREP,HB_NORTH,HB_WEST,OBL,Off-peak,184.0,3.915154
128290236,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,3.2,0.03965
128294846,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,Off-peak,150.0,0.260561
128295898,XLUMN,CPSES_UNIT2,HB_NORTH,OBL,Off-peak,14.1,0.438599
128297278,XSESSW,MLSES_UNIT2,LHSES_UNIT1,OBL,Off-peak,10.0,0.035315
128298555,XSARAW,PANDA_T1_CT1,RHESS2_ESS1,OPT,Off-peak,1.5,2.132328
128298676,XSARAW,CPSES_UNIT1,WHCCS2_4,OPT,Off-peak,5.0,0.090267
128302688,XLUTRD,FRNYPP_2_CCU,HB_NORTH,OPT,Off-peak,9.5,0.128712
128304715,XAEN,LV4_UNIT_1,LZ_AEN,OPT,Off-peak,2.0,11.90651
128308201,XLUMN,MLSES_UNIT3,HB_NORTH,OPT,Off-peak,9.2,0.1
128308802,XMEA,HOVEY_GEN,TAYGETE_ALL,OPT,Off-peak,2.3,0.66535
128310677,XNEXTA,BLSMT1_5_A_6,HB_WEST,OBL,Off-peak,1.3,6.005259
128313970,XMEA2,INGLCO_PUN2,LGE_PUN1,OPT,Off-peak,3.7,0.44
128321867,XNEXTA,AQUI_ALL,HB_SOUTH,OBL,Off-peak,6.1,1.009226
128323436,XFRONT,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,0.9,-0.662167
128324120,XSHEL2,HB_NORTH,LZ_NORTH,OBL,Off-peak,25.0,0.03965
128324252,XSHEL2,HB_SOUTH,HB_NORTH,OBL,Off-peak,100.0,-1.109481
128324371,XSHEL2,HB_NORTH,LZ_RAYBN,OBL,Off-peak,9.3,0.215943
128327750,XSESKP,ERSL_RN,PEARSA_1_24,OPT,Off-peak,5.0,0.196299
128332126,XSARA3,DANSBY_ALL,ATK_ATKINSG7,OPT,Off-peak,6.5,0.145861
128332200,XSARA3,MISAE_GEN_RN,HRFDWIND_ALL,OPT,Off-peak,10.0,0.35222
128332204,XSARA3,TKWSW_ROSCOE,SWEETWN3_3,OPT,Off-peak,10.0,1.660068
128333871,XNRGP,LEG_LEG_G2,HB_NORTH,OBL,Off-peak,8.8,-0.486686
128333890,XNRGP,WAP_WAP_G5,HB_HOUSTON,OBL,Off-peak,59.1,0.511743
128335550,XECNRQ,GRANDVW1_A_B,HB_WEST,OBL,Off-peak,7.1,8.41008
128335862,XECNRQ,TKWSW_ROSCOE,HB_WEST,OBL,Off-peak,10.3,8.476841
128342985,XECNRQ,KARAKAW1_1,HB_SOUTH,OBL,Off-peak,11.1,1.39053
128343331,XBTGP,DUKE_GT2_CCU,DC_R,OPT,Off-peak,6.0,0.409685
128347271,XEDFEN,HB_NORTH,HB_WEST,OBL,Off-peak,2.1,3.915154
128380886,XDYNE3,BRAUNIG_VHB1,CALAVER_OWS2,OPT,Off-peak,1.6,0.10899
128380941,XDYNE3,PTLBES_BESS1,NCARBIDE_1_7,OPT,Off-peak,0.1,0.387892
128380950,XDYNE3,SLCN_ESS_ALL,DECKER_GT,OPT,Off-peak,0.5,0.581729
128381491,XCORS,VANCOURT_RN,RN_SR_WIND1,OPT,Off-peak,6.9,0.07211
128381530,XCORS,LNCRK_ALL,ANCHOR_ALL,OPT,Off-peak,5.0,2.269555
128382565,XCWPE2,CPSES_UNIT1,LZ_NORTH,OPT,Off-peak,0.1,0.52575
128386020,XSARA1,HORSECRK_RN,FOARDCTY_ALL,OPT,Off-peak,5.6,0.043625
128388369,XSARAC,PRID_RN,PANDA_T2_CT1,OPT,Off-peak,8.2,0.842354
128388947,XSARAC,SWEETWN2_2_4,LNCRK_ALL,OPT,Off-peak,6.4,1.443546
128397062,XLCPE1,GUADG_CCU1,RIONOG_CT1,OPT,Off-peak,1.2,0.046609
128398154,XCRIMS,TTWEC_G1,CALLAHA_WND1,OPT,Off-peak,1.5,0.431609
128399614,XDRWC2,CBECII_89,WEBBER_WS_T1,OBL,Off-peak,9.0,1.149692
128399693,XDRWC2,FERMI_ALL,WND_WHITNEY,OBL,Off-peak,0.7,-9.866836
128402815,XLELAN,OBERON_U1,PB2SES_CT1,OPT,Off-peak,1.5,0.19
128406923,XDRWC2,LV4_UNIT_1,DC_L,OBL,Off-peak,0.8,1.81902
128406999,XDRWC2,MCDLD_FCSBW1,BAIRDWND_ALL,OBL,Off-peak,9.0,-17.30509
128409286,XMOUNT,AEEC,T_CK_GT2_RN,OPT,Off-peak,0.7,18.21972
134900184,XDME,HICK_G1_G2,HB_NORTH,OBL,Off-peak,2.0,-8.748254
134908012,XSESSW,GRIF_TRL_RN,SALVTION_GEN,OPT,Off-peak,20.0,0.260928
134911742,XDCEN2,HICK_G1_G2,WL_RANCH_RN,OPT,Off-peak,32.8,0.052363
134919028,XAEN,HRFDWIND_ALL,LZ_AEN,OPT,Off-peak,1.0,8.434864
134919070,XAEN,LV4_UNIT_1,LZ_AEN,OPT,Off-peak,1.0,11.90651
134922233,XEAGL,HB_WEST,LZ_WEST,OBL,Off-peak,5.0,9.899761
134923580,XFPLE,MIAM1_G1_G2,DC_N,OPT,Off-peak,0.4,2.58806
134928969,XLUMN,CPSES_UNIT2,HB_NORTH,OBL,Off-peak,14.9,0.438599
134929230,XLUMN,CPSES_UNIT1,HB_NORTH,OBL,Off-peak,16.0,0.438599
134929311,XLUMN,OGSES_1,HB_NORTH,OBL,Off-peak,11.5,-0.615154
134929322,XLUMN,OGSES_2,HB_NORTH,OBL,Off-peak,11.6,-0.616736
