TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
05/14/2025,HRFDWIND_ALL,PALE_ESS_EN,PeakWD,03/01/2026,-2.9715,-1.26
05/14/2025,BAC_RN_ALL,SJS_SJS_G1,PeakWD,03/01/2026,-13.387,-1.2988
05/14/2025,BTM_ALL,PNPI_GT2_RN,PeakWD,03/01/2026,-2.3028,-0.0337
05/14/2025,MNWL_BESS_RN,LFSTH_RN,PeakWD,03/01/2026,-10.0139,-2.2822
05/14/2025,PB2SES_CT3,TKWSW_CHAMP,PeakWD,03/01/2026,-27.877,-18.7676
05/14/2025,RIONOG_ST1,BVE_UNIT1,PeakWD,03/01/2026,-13.5773,-1.2994
05/14/2025,CCEC_ST1,HB_SOUTH,PeakWD,03/01/2026,-3.044,1.5289
05/14/2025,HOLSTEIN_ALL,LZ_NORTH,PeakWD,03/01/2026,-3.2633,0.0117
05/14/2025,CALAVER_JTD2,LZ_CPS,PeakWD,03/01/2026,-1.6379,-0.13
05/14/2025,EXN_PUN2,THW_1_CCU,PeakWD,03/01/2026,-17.8067,-4.8539
05/14/2025,DUP_PUN4,BCK_RN,PeakWD,03/01/2026,-8.7261,-0.896
05/14/2025,PSG_PSG_GT3,CBY_CBY_G2,PeakWD,03/01/2026,-2.2278,0.2758
05/14/2025,PC_NORTH_1,PHOENIX_RN,PeakWD,03/01/2026,-20.5759,-1.4635
05/14/2025,PORTSL_UNIT1,HMNG_ESS_RN,PeakWD,03/01/2026,0.0,0.6864
05/14/2025,RRC_WIND_ALL,HB_WEST,PeakWD,03/01/2026,-1.7961,4.4915
05/14/2025,CAL_PUN1,BVE_UNIT2,PeakWD,03/01/2026,-32.1995,-7.6623
05/14/2025,BULLCRK_1_2,SOLARA_UNIT1,PeakWD,03/01/2026,-5.159,-1.8889
05/14/2025,BRA_AVR_CST1,LZ_CPS,PeakWD,03/01/2026,-0.6586,0.9965
05/14/2025,LZ_SOUTH,CBECII_89,PeakWD,03/01/2026,-18.426,-0.1064
05/14/2025,LZ_HOUSTON,WAP_WAP_G7,PeakWD,03/01/2026,-16.0367,-4.3628
05/14/2025,HB_WEST,CSC_CSECG1_2,PeakWD,03/01/2026,-3.3926,-0.5356
05/14/2025,PYR_PYRON1,RN_RTS1,PeakWD,03/01/2026,-4.5277,0.546
05/14/2025,OECCS_1,FLCNS_UNIT2,PeakWD,03/01/2026,-11.891,-7.6189
05/14/2025,WAP_WAP_G4,THW_2_CCU,PeakWD,03/01/2026,-1.1693,-0.3486
05/14/2025,UCC_COG_PUN2,BAC_RN_ALL,PeakWD,03/01/2026,-1.2938,-0.581
05/14/2025,TGW_T1_T2,ALGOD_ALL_RN,PeakWD,03/01/2026,-2.3201,0.52
05/14/2025,SWEETWND_1,IND_INADALE1,PeakWD,03/01/2026,-3.7374,-0.6732
05/14/2025,SWEETWND_1,CONIGLIO_RN,PeakWD,03/01/2026,-4.4983,-0.2998
05/14/2025,SWEC_G1,MAR_MARSFOG2,PeakWD,03/01/2026,-21.1922,-10.5321
05/14/2025,CAPRIDG4_CR4,HB_NORTH,PeakWD,03/01/2026,-13.0248,1.3668
05/14/2025,TRUENO_ALL,ALGOD_ALL_RN,PeakWD,03/01/2026,-2.2539,-2.4946
05/14/2025,VERTIGO_UN1,WFCOGEN_24,PeakWD,03/01/2026,-1.2348,2.8453
05/14/2025,LASSO_GEN,RIGGIN_UNIT1,PeakWD,03/01/2026,-2.4093,-1.4318
05/14/2025,FERMI_ALL,LARDVFTN_G5,PeakWD,03/01/2026,-81.9385,-17.1091
05/14/2025,CHALUP_ALL,L_FRE_ESR_RN,PeakWD,03/01/2026,-1.6192,0.8587
05/14/2025,RIONOG_CT1,HAYSEN3_4,PeakWD,03/01/2026,-6.1215,-2.471
05/14/2025,LHSES_UNIT1,MCSES_UNIT6,PeakWD,03/01/2026,-0.7755,1.13
05/14/2025,HB_SOUTH,PEY_RN,PeakWD,03/01/2026,-4.0833,-1.8392
05/14/2025,HB_WEST,LZ_NORTH,PeakWD,03/01/2026,-5.758,-2.0178
05/14/2025,WHTTAIL_WR1,FRNYPP_1_CCU,PeakWD,03/01/2026,-8.6203,-3.0712
05/14/2025,WHTTAIL_WR1,RVRVLYS_ALL,PeakWD,03/01/2026,-4.8722,-1.4286
05/14/2025,CHAMON_UN1,CVC_CVCG1_5,PeakWD,03/01/2026,-3.6244,-1.1551
05/14/2025,FTWIND_UNIT1,CAPRIDG4_CR4,PeakWD,03/01/2026,-0.8543,1.2043
05/14/2025,TORR_ALL,HB_NORTH,PeakWD,03/01/2026,-4.5927,-0.5672
05/14/2025,WL_RANCH_RN,TTWEC_G1,PeakWD,03/01/2026,-6.5911,-2.5502
05/14/2025,T_CK_GT2_RN,HRFDWIND_ALL,PeakWD,03/01/2026,-54.7741,-17.8678
05/14/2025,CBECII_89,HB_NORTH,PeakWD,03/01/2026,-33.0151,0.5281
05/14/2025,HB_SOUTH,DC_R,PeakWD,03/01/2026,-52.4283,-2.99
05/14/2025,WCPP_CT1,DC_E,PeakWD,03/01/2026,-1.4672,0.25
05/14/2025,TXCTY_CTA,BAC_RN_ALL,PeakWD,03/01/2026,-1.2713,-0.7041
05/14/2025,LZ_RAYBN,OLIN_OLING_3,PeakWD,03/01/2026,-4.3096,-0.1668
05/14/2025,PEARSA_1_24,E_BLACK_RN,PeakWD,03/01/2026,-10.6077,-6.0179
05/14/2025,TRINITY_ALL,WFCOGEN_24,PeakWD,03/01/2026,-1.2529,1.5468
05/14/2025,MOZART_WIND1,IND_INADALE1,PeakWD,03/01/2026,-27.3899,-2.5122
05/14/2025,SWEC_G1,TTWEC_G1,PeakWD,03/01/2026,-32.5758,-13.4737
05/14/2025,SCLP_PUN2,WAP_WAP_G7,PeakWD,03/01/2026,-7.4935,-2.0856
05/14/2025,WAKEWE_ALL,MASSENGL_G6,PeakWD,03/01/2026,-5.3982,-0.8248
05/14/2025,AEEC,MASSENGL_G6,PeakWD,03/01/2026,-0.0128,4.37
05/14/2025,HORSECRK_RN,HB_NORTH,PeakWD,03/01/2026,-0.4479,2.4267
05/14/2025,CBY_CBY_G2,CBY_CBY_G1,PeakWD,03/01/2026,-1.8931,-0.1963
05/14/2025,CAL_PUN1,EXN_PUN1,PeakWD,03/01/2026,-5.673,-1.2796
05/14/2025,GUADG_CCU1,HHGT_KENDAL,PeakWD,03/01/2026,-9.671,-2.033
05/14/2025,REDFISH_ALL,SIL_SILAS_10,PeakWD,03/01/2026,-6.5604,3.3595
05/14/2025,RTLSNAKE_BT,ARAGORN_RN,PeakWD,03/01/2026,-5.1397,-0.24
05/14/2025,RAYB_G78910,MASSENGL_G7,PeakWD,03/01/2026,-23.3023,-4.88
05/14/2025,RANCHERO_ALL,RTLSNAKE_BT,Off-peak,03/01/2026,-1.3578,13.9347
05/14/2025,CRANELL_ALL,FEGC_RN,Off-peak,03/01/2026,-1.0597,-0.4642
05/14/2025,RAMBLER_UNIT,SGSA_DGR,Off-peak,03/01/2026,0.9721,21.0871
05/14/2025,LZ_LCRA,RIONOG_CT1,Off-peak,03/01/2026,-5.4245,-0.15
05/14/2025,BYRDR_ES_ALL,SCLP_PUN3,Off-peak,03/01/2026,-0.2857,-4.0E-4
05/14/2025,MIL_MILG1_2,RIPPEY_ALL,Off-peak,03/01/2026,-17.6063,-1.468
05/14/2025,BUCKTHRN_RN,LHSES_UNIT2,Off-peak,03/01/2026,-3.5817,-0.5521
05/14/2025,FTWIND_UNIT1,TTWEC_G1,Off-peak,03/01/2026,-8.8977,-0.2793
05/14/2025,WHITE_PT_UN1,WLTC_ESR_RN,Off-peak,03/01/2026,-1.118,-0.1066
05/14/2025,HB_PAN,HB_WEST,Off-peak,03/01/2026,0.304,11.1254
05/14/2025,EL_RAYO_ALL,LV1A_LV1B,Off-peak,03/01/2026,-1.2369,-0.229
05/14/2025,TYLRWIND_RN,RN_DEC_AGR_A,Off-peak,03/01/2026,-3.4761,0.43
05/14/2025,PEY_RN,DOWGEN_PUN1,Off-peak,03/01/2026,-0.2133,-0.2594
05/14/2025,HOLSTEIN_ALL,FREC_2_CCU,Off-peak,03/01/2026,-1.4544,-0.6394
05/14/2025,HRBESS_BESS,HOVEY_GEN,Off-peak,03/01/2026,-10.1929,-0.59
05/14/2025,EUNICE_ALL,NWF_NWF1,Off-peak,03/01/2026,-0.496,0.61
05/14/2025,AJAXWIND_RN,MASSENGL_G6,Off-peak,03/01/2026,-10.4345,-0.4201
05/14/2025,ANCHOR_ALL,CPSES_UNIT1,Off-peak,03/01/2026,-2.7571,0.2512
05/14/2025,ANCHOR_ALL,NOBLESLR_ALL,Off-peak,03/01/2026,-3.0967,0.59
05/14/2025,KEO_KEO_SM1,HI_LONE_ALL,Off-peak,03/01/2026,-29.2785,-3.0162
05/14/2025,JACKCNTY_CT2,JCKCNTY2_ST2,Off-peak,03/01/2026,-2.5125,-2.0273
05/14/2025,MAINLAND_RN,LZ_HOUSTON,Off-peak,03/01/2026,-2.4659,-1.287
05/14/2025,WNDTS2_UNIT1,DC2SES_ALL,Off-peak,03/01/2026,-1.0706,-3.164
05/14/2025,DUKE_GT2_CCU,OXY_PUN2,Off-peak,03/01/2026,-3.5049,2.8678
05/14/2025,PSG_PSG_GT3,PLN_ALL,Off-peak,03/01/2026,-4.5132,-3.1156
05/14/2025,PC_NORTH_1,MCDLD_FCSBW1,Off-peak,03/01/2026,-21.7859,10.0
05/14/2025,NUE_NUECESG9,BLACKJAK_RN,Off-peak,03/01/2026,-2.9661,-2.6977
05/14/2025,EUNICE_ALL,CEDRVALE_RN,Off-peak,03/01/2026,-4.7752,3.4103
05/14/2025,BORDAS_345,MIRASOLE_GEN,Off-peak,03/01/2026,-0.097,1.1066
05/14/2025,SANTACRU_ALL,CRANELL_ALL,Off-peak,03/01/2026,-2.831,0.0247
05/14/2025,HICK_G1_G2,PC_NORTH_1,Off-peak,03/01/2026,-65.8956,-8.5056
05/14/2025,TORR_ALL,LARDVFTN_G4,Off-peak,03/01/2026,-4.3965,-2.0609
05/14/2025,TORR_ALL,WFTANK_ESS1,Off-peak,03/01/2026,-0.7646,2.9714
05/14/2025,HB_PAN,MASSENGL_G6,Off-peak,03/01/2026,-1.7624,3.7201
05/14/2025,AMADEUS_ALL,DERMOTT_ALL,Off-peak,03/01/2026,-3.2157,-0.7485
05/14/2025,BRPANGLE_RN,WAP_WAP_G6,Off-peak,03/01/2026,-1.8751,-0.6373
05/14/2025,VISION_RN,TGCCS_ALL,Off-peak,03/01/2026,-0.7142,-0.0855
05/14/2025,INDNENR_2_RN,FWLR_SLR_1,Off-peak,03/01/2026,-5.6102,-1.1147
05/14/2025,RADN_SLR_ALL,CISC_RN,Off-peak,03/01/2026,-3.4403,-0.324
05/14/2025,WHCCS2_4,HB_NORTH,Off-peak,03/01/2026,-1.2061,0.2957
05/14/2025,WAKEWE_ALL,SOLARA_UNIT1,Off-peak,03/01/2026,-1.9125,2.8201
05/14/2025,FEGC_RN,TC_PUN1,Off-peak,03/01/2026,-4.327,-0.5575
05/14/2025,WHITE_PT_UN1,BLACKJAK_RN,Off-peak,03/01/2026,-2.2346,-6.8892
05/14/2025,RAMBLER_UNIT,FPPYD_FPP_G2,Off-peak,03/01/2026,-8.8692,-1.8797
05/14/2025,RAMBLER_UNIT,BOSQ_BSQS_34,Off-peak,03/01/2026,-11.9388,-2.635
05/14/2025,AMADEUS_ALL,PYR_PYRON1,Off-peak,03/01/2026,-7.6259,-0.9556
05/14/2025,MAVCRK_W_ALL,ELS_RN_1,Off-peak,03/01/2026,-7.1661,-1.1198
05/14/2025,MAVCRK_W_ALL,ESTONIAN_ALL,Off-peak,03/01/2026,-7.5782,-0.9454
05/14/2025,SJS_SJS_G1,HB_HOUSTON,Off-peak,03/01/2026,-4.9216,-0.3868
05/14/2025,VANCOURT_RN,N_MRD_ESR_RN,Off-peak,03/01/2026,-21.2603,0.2246
05/14/2025,TTWEC_G1,THW_1_CCU,Off-peak,03/01/2026,-2.2489,-0.6867
05/14/2025,SNY_BESS_RN,CNTRY_RN,Off-peak,03/01/2026,-19.7394,-4.0324
05/14/2025,AGUAYO_UNIT1,FTR_FTR_G1_4,Off-peak,03/01/2026,-1.1592,0.0132
05/14/2025,NBOHR_RN,HB_WEST,Off-peak,03/01/2026,-19.0391,1.2667
05/14/2025,PAP1_PAP1,HB_SOUTH,Off-peak,03/01/2026,-0.166,3.0432
05/14/2025,LON_RN1,WAP_WAP_G6,Off-peak,03/01/2026,-2.7035,-0.6165
05/14/2025,HOLCOMB_RN1,CATARINA_B1,Off-peak,03/01/2026,-0.0637,7.17
05/14/2025,HB_WEST,PC_SOUTH_ALL,Off-peak,03/01/2026,-31.2458,0.4098
05/14/2025,BVE_UNIT2,DOWGEN_PUN3,Off-peak,03/01/2026,-1.5743,-1.0107
05/14/2025,BTE_PUN1,WAP_WAPGT_1,Off-peak,03/01/2026,-4.5998,-2.2151
05/14/2025,LZ_WEST,TRIPBUT1_RN,Off-peak,03/01/2026,0.0763,1.2509
05/14/2025,LZ_NORTH,WHCCS2_5_6,Off-peak,03/01/2026,-2.2543,-1.1921
05/14/2025,DC2SES_ALL,CPSES_UNIT1,Off-peak,03/01/2026,-4.8754,-0.17
05/14/2025,WNDTS2_UNIT1,HB_NORTH,Off-peak,03/01/2026,-0.228,0.451
05/14/2025,BUFF_GAP_ALL,WHCCS_CT1_ST,Off-peak,03/01/2026,-1.9775,-0.3465
05/14/2025,HRFDWIND_ALL,FOARDCTY_ALL,Off-peak,03/01/2026,0.0142,3.7298
05/14/2025,CAMWIND_RN,LMAJADAS_ALL,Off-peak,03/01/2026,0.0016,0.6222
05/14/2025,SPLAIN1_RN,WAKEWE_ALL,Off-peak,03/01/2026,-2.079,2.4765
05/14/2025,FOARDCTY_ALL,BCATWD_WD_1,Off-peak,03/01/2026,-3.3129,1.0061
05/14/2025,HB_PAN,FOARDCTY_ALL,Off-peak,03/01/2026,0.0116,1.8924
05/14/2025,PALMWI_UNIT1,EL_RAYO_ALL,Off-peak,03/01/2026,-0.0738,-0.25
05/14/2025,ANCHOR_ALL,WHCCS2_4,Off-peak,03/01/2026,-0.6774,0.68
05/14/2025,PAP1_PAP1,INGLCO_PUN1,Off-peak,03/01/2026,-0.0093,0.8257
05/14/2025,LON_RN1,TC_PUN1,Off-peak,03/01/2026,-7.4167,-0.9796
05/14/2025,NUE_NUECESG9,SCLP_PUN2,Off-peak,03/01/2026,-0.9642,0.171
05/14/2025,MWEC_G1,WH_WIND_ALL,Off-peak,03/01/2026,-12.7965,-1.7215
05/14/2025,AGUAYO_UNIT1,MRKM_SLR_RN,Off-peak,03/01/2026,-1.4887,-0.4966
05/14/2025,COL_COLETOG1,DENISON_G1_2,Off-peak,03/01/2026,-4.7615,0.2282
05/14/2025,COL_COLETOG1,IMP_RN1,Off-peak,03/01/2026,-4.576,0.0547
05/14/2025,HB_SOUTH,CBECII_89,Off-peak,03/01/2026,-1.2254,0.0085
05/14/2025,OLIN_OLING_2,LPCCS_CT11,Off-peak,03/01/2026,-4.4968,-0.1681
05/14/2025,LON_RN1,BCH_RN,Off-peak,03/01/2026,-1.5465,-0.13
05/14/2025,LON_RN1,HOL_ALL,Off-peak,03/01/2026,-2.7916,-0.3292
05/14/2025,AGUAYO_UNIT1,HB_HUBAVG,Off-peak,03/01/2026,-0.298,1.3238
05/14/2025,HB_SOUTH,LZ_HOUSTON,Off-peak,03/01/2026,-1.1208,-2.0198
05/14/2025,SROSA_ESR_RN,SHAFFER_ALL,Off-peak,03/01/2026,-0.0309,0.6586
05/14/2025,STP_STP_G1,JAY_RN_1,Off-peak,03/01/2026,-0.3356,-0.0983
05/14/2025,COL_COLETOG1,LEG_LEG_G1,Off-peak,03/01/2026,-2.3607,0.3631
05/14/2025,CBY_CBY_G2,AZ_ALL,Off-peak,03/01/2026,-0.233,0.1739
05/14/2025,HB_HUBAVG,RPUBRDS_RN,Off-peak,03/01/2026,-3.0673,-0.2886
05/14/2025,PC_NORTH_1,SWEC_G1,Off-peak,03/01/2026,0.7949,16.6597
05/14/2025,NUE_NUECESG9,SHAFFER_ALL,Off-peak,03/01/2026,-3.8768,-2.01
05/14/2025,KEO_KEO_SM1,HB_WEST,Off-peak,03/01/2026,-37.1649,-14.4786
05/14/2025,GBY_GT,TC_PUN1,Off-peak,03/01/2026,-6.8183,-0.8507
05/14/2025,STEA_STEAM_1,ESTONIAN_ALL,Off-peak,03/01/2026,-1.1999,-0.23
05/14/2025,WFTANK_ESS1,CEDROHI_CHW1,Off-peak,03/01/2026,-10.2094,-2.86
05/14/2025,MGSES_CT123,CNTRY_RN,Off-peak,03/01/2026,-35.1856,-2.7742
05/14/2025,INKS_INKS_G1,EBNY_ESS_RN,Off-peak,03/01/2026,-28.6132,-0.4888
05/14/2025,PRID_RN,HB_HUBAVG,Off-peak,03/01/2026,-0.3314,2.0687
05/14/2025,WEC_WECG1,MOZART_WIND1,Off-peak,03/01/2026,-3.1202,2.57
05/14/2025,TNSKA_CCU,ESTONIAN_ALL,Off-peak,03/01/2026,-0.0818,-0.0627
05/14/2025,STP_STP_G1,DOWGEN_PUN1,Off-peak,03/01/2026,-0.2674,-0.3283
05/14/2025,COYOTSPR_RN,W_PECO_UNIT1,Off-peak,03/01/2026,-0.5837,-0.182
05/14/2025,POTSVIL_RN,BYU_G4_RN,Off-peak,03/01/2026,-10.0824,-0.3017
05/14/2025,WFTANK_ESS1,EXGNSND_RN,Off-peak,03/01/2026,-2.377,7.3984
05/14/2025,AGUAYO_UNIT1,WAP_WAP_G8,Off-peak,03/01/2026,-2.3239,0.1493
05/14/2025,AGUAYO_UNIT1,TC_PUN2,Off-peak,03/01/2026,-3.0426,0.3839
05/14/2025,AGUAYO_UNIT1,BLUEJAY_RN,Off-peak,03/01/2026,-1.2006,0.0221
05/14/2025,LGD_LANGFORD,CFLATS_UNIT,Off-peak,03/01/2026,-12.8309,-8.4951
05/14/2025,IND_INADALE1,BCATWD_WD_1,Off-peak,03/01/2026,-10.9641,-2.36
05/14/2025,HHGT_KENDAL,MESQCRK_ALL,Off-peak,03/01/2026,-20.0477,-1.3979
05/14/2025,CAPRIDG4_CR4,HHGT_KENDAL,Off-peak,03/01/2026,-14.7898,-2.0658
05/14/2025,HB_SOUTH,SCSES_UNIT2,Off-peak,03/01/2026,-3.8386,-0.732
05/14/2025,HB_SOUTH,MCSES_UNIT7,Off-peak,03/01/2026,-4.4682,-0.4285
05/14/2025,HB_SOUTH,NCO_RN,Off-peak,03/01/2026,-0.9518,0.6001
05/14/2025,HB_HUBAVG,DANSBY_ALL,Off-peak,03/01/2026,-3.3682,-0.7758
05/14/2025,YNG_WND_ALL,HB_WEST,Off-peak,03/01/2026,0.1922,8.7297
05/14/2025,LONEWOLF_ALL,RN_RTS1,Off-peak,03/01/2026,-5.2711,0.1027
05/14/2025,FALFUR_RN,N_MRD_ESR_RN,Off-peak,03/01/2026,-3.3076,1.7986
05/14/2025,SHAMROCK_RN,FLTBES1,Off-peak,03/01/2026,-0.0061,13.9642
05/14/2025,DUKE_GST1CCU,INGLCO_PUN1,Off-peak,03/01/2026,-0.0097,1.1385
05/14/2025,DIB_DIB_G1,THW_1_CCU,Off-peak,03/01/2026,-5.2279,-0.5468
05/14/2025,PAVLOV_BT_RN,OLNEYTN_AGR1,Off-peak,03/01/2026,-11.9594,-7.8332
05/14/2025,OLNEYTN_AGR1,FREC_1_CCU,Off-peak,03/01/2026,-0.6849,1.1644
05/14/2025,SALVTION_GEN,CPSES_UNIT1,Off-peak,03/01/2026,0.0383,2.2515
05/14/2025,HI_LONE_ALL,CHAL_SLR_RN,Off-peak,03/01/2026,-1.8005,12.3266
05/14/2025,CRANELL_ALL,BTM_ALL,Off-peak,03/01/2026,-0.9662,-0.2654
05/14/2025,HOLSTEIN_ALL,BOSQ_BSQS_12,Off-peak,03/01/2026,-1.1117,0.4121
05/14/2025,RAMBLER_UNIT,TI_SOLAR_ALL,Off-peak,03/01/2026,1.0782,22.9174
05/14/2025,MIL_MILG345,PANDA_S_ST1,Off-peak,03/01/2026,-3.5482,-1.7619
05/14/2025,HHGT_KENDAL,HB_SOUTH,Off-peak,03/01/2026,-5.2936,-2.5
05/14/2025,HB_NORTH,PANDA_S_CT1,PeakWE,03/01/2026,-2.3301,0.1349
05/14/2025,ELS_RN_1,HB_NORTH,PeakWE,03/01/2026,-1.1619,-0.7087
05/14/2025,PANDA_T1_ST1,HALO_RN1,PeakWE,03/01/2026,-4.5472,0.3501
05/14/2025,FLOWERII_RN,FLCNS_UNIT1,PeakWE,03/01/2026,-19.0255,-7.6199
05/14/2025,GID_GIDEONG1,LOS_LOSTPGT1,PeakWE,03/01/2026,-2.8667,-1.7381
05/14/2025,PRID_RN,HAYSEN1_2,PeakWE,03/01/2026,-6.6967,1.2655
