SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
REDFISH_ALL,JAN_2024,PeakWE,11.444449
PANDA_T2_ST1,JAN_2024,PeakWE,-2.489648
SWT_BESS_RN,JAN_2024,PeakWE,-0.524714
DECKER_GT,JAN_2024,PeakWE,-4.312350
OBERON_U1,JAN_2024,PeakWE,-4.741792
MISAE_GEN_RN,JAN_2024,PeakWE,0.192698
RSK_RN,JAN_2024,PeakWE,-0.410476
WHCCS2_4,JAN_2024,PeakWE,-2.414075
RN_ECEC_HOLT,JAN_2024,PeakWE,-4.919364
BOSQ_BSQS_12,JAN_2024,PeakWE,-3.309886
FLTCK_SSI,JAN_2024,PeakWE,-4.911347
NED_NEDIN_G1,JAN_2024,PeakWE,3.567094
LONEWOLF_ALL,JAN_2024,PeakWE,-0.740013
NED_NEDIN_G2,JAN_2024,PeakWE,3.635466
NED_NEDIN_G3,JAN_2024,PeakWE,3.422013
BRISCOE_WIND,JAN_2024,PeakWE,0.673120
ELSAUZ_ALL,JAN_2024,PeakWE,10.671015
BOSQ_BSQSU_5,JAN_2024,PeakWE,-3.309886
RTLSNAKE_BT,JAN_2024,PeakWE,-4.982030
COTTON_PAP2,JAN_2024,PeakWE,3.144449
JUNCTION_RN,JAN_2024,PeakWE,-1.024502
HI_LONEB_RN1,JAN_2024,PeakWE,-2.387934
TGS_GT01,JAN_2024,PeakWE,-0.648296
FERGCC_GT2_3,JAN_2024,PeakWE,-1.862181
MLSES_UNIT1,JAN_2024,PeakWE,-2.526160
MLSES_UNIT2,JAN_2024,PeakWE,-2.526160
MLSES_UNIT3,JAN_2024,PeakWE,-2.526160
ROW_ALL,JAN_2024,PeakWE,-1.104500
MWEC_G1,JAN_2024,PeakWE,-2.115970
E_BLACK_RN,JAN_2024,PeakWE,-2.840169
CHE_PUN2,JAN_2024,PeakWE,-5.292402
CHE_PUN1,JAN_2024,PeakWE,-5.292402
THW_1_CCU,JAN_2024,PeakWE,-3.194758
JC_BAT_RN,JAN_2024,PeakWE,-2.048822
HB_PAN,JAN_2024,PeakWE,0.575869
BOSQ_BSQS_34,JAN_2024,PeakWE,-3.747753
GBY_GT,JAN_2024,PeakWE,-4.992101
FLCNS_UNIT3,JAN_2024,PeakWE,-3.003432
FLCNS_UNIT2,JAN_2024,PeakWE,-3.003432
FLCNS_UNIT1,JAN_2024,PeakWE,-3.003432
TOPAZ_ALL,JAN_2024,PeakWE,-13.977254
DECKER_DPG2,JAN_2024,PeakWE,-4.298407
CORAZON_RN,JAN_2024,PeakWE,11.026764
LGW_UNIT_ALL,JAN_2024,PeakWE,-3.509703
GWEC_G1,JAN_2024,PeakWE,-5.532453
PANDA_S_ST1,JAN_2024,PeakWE,-2.753010
WHCCS_CT1_ST,JAN_2024,PeakWE,-2.412484
FRNYPP_1_CCU,JAN_2024,PeakWE,-2.645310
SL_PUN2,JAN_2024,PeakWE,-6.993353
SL_PUN1,JAN_2024,PeakWE,-6.993353
TGW_T1_T2,JAN_2024,PeakWE,7.615485
COYOTSPR_RN,JAN_2024,PeakWE,-5.308865
SAMSON_ALL,JAN_2024,PeakWE,-2.776490
TTWEC_G1,JAN_2024,PeakWE,4.180370
WIPOPA_3_4,JAN_2024,PeakWE,-0.410507
PES1_RN,JAN_2024,PeakWE,-3.519151
WOODWRD1_RN,JAN_2024,PeakWE,-5.110633
LAPETUS_U1,JAN_2024,PeakWE,-4.793824
LV5_UNIT1,JAN_2024,PeakWE,4.926359
FRNYPP_2_CCU,JAN_2024,PeakWE,-2.645310
FLOWERII_RN,JAN_2024,PeakWE,-5.211780
PNPI_GT2_RN,JAN_2024,PeakWE,-2.595776
CONIGLIO_RN,JAN_2024,PeakWE,-3.036645
MARBFA,JAN_2024,PeakWE,-2.709693
HAYSEN1_2,JAN_2024,PeakWE,0.794449
FLUVANNA_1_2,JAN_2024,PeakWE,-1.061966
PR_PR_G2,JAN_2024,PeakWE,-6.824606
CBY4_ALL,JAN_2024,PeakWE,-6.492009
ROSELAND_ALL,JAN_2024,PeakWE,-2.670452
TC_PUN1,JAN_2024,PeakWE,-4.059257
TC_PUN2,JAN_2024,PeakWE,-4.059257
TURQ_BESS1,JAN_2024,PeakWE,-2.899852
LZ_CPS,JAN_2024,PeakWE,-2.248521
PHOEBE_ALL,JAN_2024,PeakWE,-4.090578
AMADEUS_ALL,JAN_2024,PeakWE,-1.226188
FERGCC_ST1_5,JAN_2024,PeakWE,-1.862181
HHOLLW2_WND1,JAN_2024,PeakWE,-0.544538
FAL_FALCONG1,JAN_2024,PeakWE,4.789167
FAL_FALCONG2,JAN_2024,PeakWE,4.789167
EL_RAYO_ALL,JAN_2024,PeakWE,9.145543
FAL_FALCONG3,JAN_2024,PeakWE,4.789167
CPSES_UNIT2,JAN_2024,PeakWE,-2.388504
THW_THWGT5X,JAN_2024,PeakWE,-3.203056
TAV_RN,JAN_2024,PeakWE,-1.678042
CPSES_UNIT1,JAN_2024,PeakWE,-2.388504
MIL_MILG1_2,JAN_2024,PeakWE,-7.189932
SWOOSEII_RN,JAN_2024,PeakWE,-4.789613
GRANDVW1_A_B,JAN_2024,PeakWE,0.668526
HB_HOUSTON,JAN_2024,PeakWE,-3.925560
ETCCS_CCU,JAN_2024,PeakWE,-2.738527
SCSES_UNIT2,JAN_2024,PeakWE,-2.783850
SPLAIN1_RN,JAN_2024,PeakWE,0.776866
NBOHR_RN,JAN_2024,PeakWE,-0.410476
WIPOPA_1_2,JAN_2024,PeakWE,-0.410507
LON_RN1,JAN_2024,PeakWE,5.269253
WHMESA_U1,JAN_2024,PeakWE,-1.231194
BOARDCRK_ALL,JAN_2024,PeakWE,-2.622787
JAY_RN_1,JAN_2024,PeakWE,-0.339773
BYU_BYU_G8,JAN_2024,PeakWE,-8.987035
BYRDR_ES_ALL,JAN_2024,PeakWE,0.279525
SBE_RN_1,JAN_2024,PeakWE,-1.469746
REDGATE_RN,JAN_2024,PeakWE,3.869967
CFLATS_UNIT,JAN_2024,PeakWE,-0.431466
AMO_AMOCO_G1,JAN_2024,PeakWE,-13.896813
AMO_AMOCO_G2,JAN_2024,PeakWE,-13.896813
MERCURY_ALL,JAN_2024,PeakWE,-2.555565
JCKCNTY2_ST2,JAN_2024,PeakWE,-2.066271
AMO_AMOCO_G3,JAN_2024,PeakWE,-13.896813
FORMOSA_PUN2,JAN_2024,PeakWE,-3.439399
FORMOSA_PUN1,JAN_2024,PeakWE,-3.439399
DOWGEN_PUN2,JAN_2024,PeakWE,0.908123
CBECII_89,JAN_2024,PeakWE,-0.231970
S_HILLS_RN,JAN_2024,PeakWE,-3.215462
DOWGEN_PUN3,JAN_2024,PeakWE,0.908123
DOWGEN_PUN1,JAN_2024,PeakWE,0.908123
SIL_SILAS_9,JAN_2024,PeakWE,8.024346
MGSES_CT123,JAN_2024,PeakWE,-0.696148
ANSON1_ALL,JAN_2024,PeakWE,-1.456098
SGM_SIGNALMT,JAN_2024,PeakWE,0.468937
SIL_SILAS_6,JAN_2024,PeakWE,8.024346
PRSPERO2_ALL,JAN_2024,PeakWE,-4.506839
BRP_SWNY_RN,JAN_2024,PeakWE,0.279525
SDSES_PUN3,JAN_2024,PeakWE,-2.540121
SDSES_PUN1,JAN_2024,PeakWE,-2.540121
FAULKNER_RN,JAN_2024,PeakWE,-5.308865
BRTSW_BCW1,JAN_2024,PeakWE,-1.309215
BCK_RN,JAN_2024,PeakWE,-0.840177
WEBBER_WS_T1,JAN_2024,PeakWE,-2.006091
TRINITY_ALL,JAN_2024,PeakWE,-1.080508
SANTACRU_ALL,JAN_2024,PeakWE,4.496801
DDPEC_GT6,JAN_2024,PeakWE,-8.303647
DDPEC_GT1,JAN_2024,PeakWE,-8.303647
DDPEC_GT4,JAN_2024,PeakWE,-8.303647
DDPEC_GT2,JAN_2024,PeakWE,-8.303647
DDPEC_GT3,JAN_2024,PeakWE,-8.303647
FOXTROT_ALL,JAN_2024,PeakWE,2.870971
PSA_PUN4,JAN_2024,PeakWE,-5.737526
PSA_PUN5,JAN_2024,PeakWE,-5.641993
PSA_PUN2,JAN_2024,PeakWE,-5.641993
PSA_PUN3,JAN_2024,PeakWE,-5.734138
JUNO_ALL,JAN_2024,PeakWE,-2.785596
PSA_PUN1,JAN_2024,PeakWE,-5.641993
RIGGIN_UNIT1,JAN_2024,PeakWE,-4.680103
BASTEN_CCU,JAN_2024,PeakWE,-2.126094
WCPP_CT2,JAN_2024,PeakWE,-2.071942
WCPP_CT1,JAN_2024,PeakWE,-2.071942
KEO_KEO_SM1,JAN_2024,PeakWE,-5.038011
NWF_NWF1,JAN_2024,PeakWE,-4.336403
HRBESS_BESS,JAN_2024,PeakWE,-6.993035
KEECHI_U1,JAN_2024,PeakWE,-4.292971
FREC_1_CCU,JAN_2024,PeakWE,-2.820581
RIONOG_CT2,JAN_2024,PeakWE,-2.088365
RIONOG_CT3,JAN_2024,PeakWE,-2.088365
BTE_PUN2,JAN_2024,PeakWE,-6.313507
BTE_PUN1,JAN_2024,PeakWE,-6.313507
GUADG_CCU1,JAN_2024,PeakWE,-1.975167
LGDRAW_S_ALL,JAN_2024,PeakWE,-2.785596
WND_WHITNEY,JAN_2024,PeakWE,-3.856406
PSG_PSG_GT3,JAN_2024,PeakWE,-6.441275
GUADG_CCU2,JAN_2024,PeakWE,-1.975167
MDANP_CT1_2,JAN_2024,PeakWE,-2.605244
RAB_G1-8,JAN_2024,PeakWE,-1.467453
TEN_CT1_STG,JAN_2024,PeakWE,-9.625864
BRP_RN_UNIT1,JAN_2024,PeakWE,-2.275119
PSG_PSG_GT2,JAN_2024,PeakWE,-6.441275
TRENT_TRENT,JAN_2024,PeakWE,-0.268101
KELAMSL_U1,JAN_2024,PeakWE,-2.948311
RIONOG_CT1,JAN_2024,PeakWE,-2.088365
PAP1_PAP1,JAN_2024,PeakWE,3.144449
ATK_ATKINSG7,JAN_2024,PeakWE,-3.082973
PROSPERO_ALL,JAN_2024,PeakWE,-4.506839
NF_BRP_RN,JAN_2024,PeakWE,-3.443181
SENATEWD_1,JAN_2024,PeakWE,-0.849275
PENA_ALL,JAN_2024,PeakWE,7.615485
FLTBES1,JAN_2024,PeakWE,-5.211780
BRP_LOOP_RN,JAN_2024,PeakWE,-3.808477
BRP_LOP1_RN,JAN_2024,PeakWE,5.304547
BRA_AVR_CST1,JAN_2024,PeakWE,-1.842595
DIB_PUN2,JAN_2024,PeakWE,-7.678532
DIB_PUN1,JAN_2024,PeakWE,-7.678532
TKWSW_ROSCOE,JAN_2024,PeakWE,-0.837818
LHM_CVC_G4,JAN_2024,PeakWE,-5.630679
CCEC_PUN2,JAN_2024,PeakWE,3.444449
LZ_WEST,JAN_2024,PeakWE,-8.364484
CCEC_PUN1,JAN_2024,PeakWE,3.444449
DIB_DIB_G3,JAN_2024,PeakWE,-7.678532
DIB_DIB_G4,JAN_2024,PeakWE,-7.678532
FREC_2_CCU,JAN_2024,PeakWE,-2.735974
THW_THWGT_1,JAN_2024,PeakWE,-3.217520
BAFFIN_ALL,JAN_2024,PeakWE,7.615485
LZ_LCRA,JAN_2024,PeakWE,-2.890720
DIB_DIB_G1,JAN_2024,PeakWE,-7.678532
DIB_DIB_G2,JAN_2024,PeakWE,-7.678532
PANDA_T1_ST1,JAN_2024,PeakWE,-2.489648
INDNNWP_RN,JAN_2024,PeakWE,-5.582593
RN_TOSBATT,JAN_2024,PeakWE,-4.425485
TAYGETE_ALL,JAN_2024,PeakWE,-4.962599
MCDLD_FCSBW1,JAN_2024,PeakWE,-7.435648
LHORN_N_U1_2,JAN_2024,PeakWE,0.673120
MOZART_WIND1,JAN_2024,PeakWE,-1.062615
JADE_SLR_ALL,JAN_2024,PeakWE,-1.066645
CCEC_ST1,JAN_2024,PeakWE,3.444449
RAMBLER_UNIT,JAN_2024,PeakWE,-0.681313
CALHOUN_ALL,JAN_2024,PeakWE,-3.319474
INDNENR_1_RN,JAN_2024,PeakWE,-5.773449
NOBLESLR_ALL,JAN_2024,PeakWE,-2.316526
STWF_T1,JAN_2024,PeakWE,-0.268101
LEG_LEG_G2,JAN_2024,PeakWE,-2.709311
TGF_TGFGT,JAN_2024,PeakWE,-0.648296
LEG_LEG_G1,JAN_2024,PeakWE,-2.709311
WHTTAIL_WR1,JAN_2024,PeakWE,-1.916021
TRSES_UNIT6,JAN_2024,PeakWE,-2.953456
SCLP_SCLPC_2,JAN_2024,PeakWE,0.203889
SCLP_SCLPC_1,JAN_2024,PeakWE,0.203889
SCLP_SCLPC_4,JAN_2024,PeakWE,0.203889
SWEETWND_1,JAN_2024,PeakWE,-0.736408
W_PECO_UNIT1,JAN_2024,PeakWE,-4.792647
AJAXWIND_RN,JAN_2024,PeakWE,-0.963809
BIGSTAR_ALL,JAN_2024,PeakWE,-1.504653
RN_DEC_AGR_A,JAN_2024,PeakWE,-2.145365
RN_DEC_AGR_B,JAN_2024,PeakWE,-2.031942
ARAGORN_RN,JAN_2024,PeakWE,-4.508815
PHOENIX_RN,JAN_2024,PeakWE,-2.968556
MIAM1_G1_G2,JAN_2024,PeakWE,0.536961
WFCOGEN_13,JAN_2024,PeakWE,-3.708808
HWF_HWFG1,JAN_2024,PeakWE,-0.876090
REDGATE_ALL,JAN_2024,PeakWE,4.027745
CHE_LYD,JAN_2024,PeakWE,-5.292402
HB_WEST,JAN_2024,PeakWE,-1.837818
RN_DEC_AGR_C,JAN_2024,PeakWE,-2.031942
RN_DEC_AGR_D,JAN_2024,PeakWE,-2.031942
STAM_SLR_ALL,JAN_2024,PeakWE,-2.779263
PRID_RN,JAN_2024,PeakWE,-1.280310
JACKCNTY_CT1,JAN_2024,PeakWE,-4.292971
T_CK_GT2_RN,JAN_2024,PeakWE,-7.917031
JACKCNTY_CT2,JAN_2024,PeakWE,-4.292971
SWEC_G1,JAN_2024,PeakWE,-10.276421
BYU_BYU_1,JAN_2024,PeakWE,-8.952634
VICTPORT_RN,JAN_2024,PeakWE,-4.475224
WFCOGEN_24,JAN_2024,PeakWE,-3.708808
RAYB_G78910,JAN_2024,PeakWE,-3.041725
SJS_SJS_G2,JAN_2024,PeakWE,-8.491997
SJS_SJS_G1,JAN_2024,PeakWE,-8.491997
DAN_ALL,JAN_2024,PeakWE,-0.290178
SPARTA_ALL,JAN_2024,PeakWE,2.870971
BRAZ_WND_ALL,JAN_2024,PeakWE,-2.947923
AMO_AMOCO_S1,JAN_2024,PeakWE,-13.896813
BLSMT1_5_A_6,JAN_2024,PeakWE,-1.052165
SSPURT_WIND1,JAN_2024,PeakWE,0.815773
AMO_AMOCO_S2,JAN_2024,PeakWE,-13.896813
ECLIPSE_UN1,JAN_2024,PeakWE,-0.670504
LV4_UNIT_1,JAN_2024,PeakWE,9.254449
EUNICE_ALL,JAN_2024,PeakWE,-4.509865
STELLA_RN,JAN_2024,PeakWE,7.615485
CATARINA_B1,JAN_2024,PeakWE,-24.838100
LV1A_LV1B,JAN_2024,PeakWE,11.416417
LGD_LANGFORD,JAN_2024,PeakWE,-1.984379
MV_VALV4_RN,JAN_2024,PeakWE,2.342350
WL_RANCH_RN,JAN_2024,PeakWE,-0.903851
INGLCO_PUN1,JAN_2024,PeakWE,1.314551
INGLCO_PUN2,JAN_2024,PeakWE,1.532179
INGLCO_PUN3,JAN_2024,PeakWE,1.352179
SADLBACK_RN,JAN_2024,PeakWE,-5.262634
X443ESRN,JAN_2024,PeakWE,-2.410560
PC_SOUTH_ALL,JAN_2024,PeakWE,-0.937818
MCSES_UNIT8,JAN_2024,PeakWE,-3.500718
BRP_DIKN_RN,JAN_2024,PeakWE,-21.719127
BVE_UNIT1,JAN_2024,PeakWE,-1.467453
SALVTION_GEN,JAN_2024,PeakWE,-1.072399
ALVIN_RN,JAN_2024,PeakWE,5.090061
UCC_COG_PUN2,JAN_2024,PeakWE,-14.012800
BVE_UNIT2,JAN_2024,PeakWE,-1.467453
BVE_UNIT3,JAN_2024,PeakWE,-1.467453
MCSES_UNIT7,JAN_2024,PeakWE,-3.500718
MCSES_UNIT6,JAN_2024,PeakWE,-3.500718
SIL_SILAS_10,JAN_2024,PeakWE,8.024346
HB_SOUTH,JAN_2024,PeakWE,0.444449
LAMESASLR_G,JAN_2024,PeakWE,-2.167147
KARAKAW1_1,JAN_2024,PeakWE,3.597613
TKWSW_CHAMP,JAN_2024,PeakWE,-0.837818
CHAMON_UN2,JAN_2024,PeakWE,-5.310580
CHAMON_UN1,JAN_2024,PeakWE,-5.310580
AQUI_ALL,JAN_2024,PeakWE,-2.555565
LHM_PUN2,JAN_2024,PeakWE,-5.630679
LHM_PUN1,JAN_2024,PeakWE,-5.630679
SANDHSYD_5AC,JAN_2024,PeakWE,-3.854471
PB2SES_CT3,JAN_2024,PeakWE,-4.510554
PB2SES_CT4,JAN_2024,PeakWE,-4.510554
RELOJ_ALL,JAN_2024,PeakWE,9.437009
PB2SES_CT5,JAN_2024,PeakWE,-4.510554
MIL_MILG345,JAN_2024,PeakWE,-7.189932
RVRVLYS_ALL,JAN_2024,PeakWE,-2.838014
RN_OCI_ALAMO,JAN_2024,PeakWE,-2.392615
PB2SES_CT1,JAN_2024,PeakWE,-4.510554
PB2SES_CT2,JAN_2024,PeakWE,-4.510554
TAHOKA_ALL,JAN_2024,PeakWE,-4.043783
GPASTURE_ALL,JAN_2024,PeakWE,-0.800469
ASTRA_RN,JAN_2024,PeakWE,0.962698
TNP_TNP_O_2,JAN_2024,PeakWE,-2.636392
HOVEY_GEN,JAN_2024,PeakWE,-4.793035
CHISMGRD_RN,JAN_2024,PeakWE,-2.488900
STRATEGC_RN,JAN_2024,PeakWE,-2.654833
TNP_TNP_O_1,JAN_2024,PeakWE,-2.636392
TI_SOLAR_ALL,JAN_2024,PeakWE,-4.508815
SHANNONW_RN,JAN_2024,PeakWE,-1.559999
HHOLLW3_WND1,JAN_2024,PeakWE,-0.544538
PRO_RN,JAN_2024,PeakWE,-3.519151
SRWE1_UNIT1,JAN_2024,PeakWE,-2.785596
CAPRIDG4_CR4,JAN_2024,PeakWE,-1.597818
RN_RTS1,JAN_2024,PeakWE,-0.537946
LOS_LOSTPST1,JAN_2024,PeakWE,-0.761476
BRP_PBL1_RN,JAN_2024,PeakWE,-23.337404
STEA_STEAM_2,JAN_2024,PeakWE,-2.920546
STEA_STEAM_1,JAN_2024,PeakWE,-3.316669
RHESS2_ESS1,JAN_2024,PeakWE,-3.607249
STEA_STEAM_3,JAN_2024,PeakWE,-2.920546
BYU_BYU_12,JAN_2024,PeakWE,-8.952634
OGSES_2,JAN_2024,PeakWE,-2.703062
OGSES_1,JAN_2024,PeakWE,-2.703062
MESQCRK_ALL,JAN_2024,PeakWE,-2.785596
SCES_UNIT1,JAN_2024,PeakWE,-2.447128
SPLAIN2_RN,JAN_2024,PeakWE,0.776866
WFTANK_ESS1,JAN_2024,PeakWE,8.065352
BBREEZE_1_2,JAN_2024,PeakWE,10.671015
BRP_SEMI_RN,JAN_2024,PeakWE,48.026764
BRAUNIG_VHB3,JAN_2024,PeakWE,-2.317113
HICK_G1_G2,JAN_2024,PeakWE,-1.231194
PYR_PYRON1,JAN_2024,PeakWE,-0.837818
BRAUNIG_VHB1,JAN_2024,PeakWE,-2.195115
BRAUNIG_VHB2,JAN_2024,PeakWE,-2.195115
WIR_WIRTZ_G1,JAN_2024,PeakWE,-1.988822
WIR_WIRTZ_G2,JAN_2024,PeakWE,-1.988822
AZ_ALL,JAN_2024,PeakWE,-6.958187
BYU_BYU_34,JAN_2024,PeakWE,-8.952634
OXY_OXY_CCG1,JAN_2024,PeakWE,3.055691
SWTWN4_WND45,JAN_2024,PeakWE,-0.736408
CITYVICT_ALL,JAN_2024,PeakWE,-4.383401
CARBN_BSP_1,JAN_2024,PeakWE,0.134896
TRUSGILL_RN,JAN_2024,PeakWE,-1.120472
DENISON_G1_2,JAN_2024,PeakWE,-2.889427
LZ_NORTH,JAN_2024,PeakWE,-3.143010
BATCAVE_RN,JAN_2024,PeakWE,-1.292860
FWLR_SLR_1,JAN_2024,PeakWE,-4.899768
PANDA_T2_CT2,JAN_2024,PeakWE,-2.489648
PANDA_T2_CT1,JAN_2024,PeakWE,-2.489648
MAR_MARSFOG3,JAN_2024,PeakWE,-3.121018
MAR_MARSFOG2,JAN_2024,PeakWE,-3.251018
MAR_MARSFOG1,JAN_2024,PeakWE,-3.344329
EXGNSND_RN,JAN_2024,PeakWE,6.193948
HLSES_UNIT3,JAN_2024,PeakWE,-3.440661
HLSES_UNIT4,JAN_2024,PeakWE,-3.439340
HLSES_UNIT5,JAN_2024,PeakWE,-3.440661
BAIRDWND_ALL,JAN_2024,PeakWE,-1.704912
SWOOSE1_U1,JAN_2024,PeakWE,-4.989207
AZURE_RN,JAN_2024,PeakWE,-1.314339
HB_HUBAVG,JAN_2024,PeakWE,-1.987882
DANSBY_ALL,JAN_2024,PeakWE,-2.918492
BULLCRK_1_2,JAN_2024,PeakWE,-1.841920
CHE_LYD2,JAN_2024,PeakWE,-5.292402
RDCAN_RDCNY1,JAN_2024,PeakWE,-2.837138
BSS_U1,JAN_2024,PeakWE,-0.081527
BRPANGLE_RN,JAN_2024,PeakWE,0.419620
GREASWOD_ALL,JAN_2024,PeakWE,-4.529002
CVC_CVC_G2,JAN_2024,PeakWE,-4.992915
CVC_CVC_G3,JAN_2024,PeakWE,-4.992915
ENDPARK_ESS1,JAN_2024,PeakWE,-1.061966
FOARDCTY_ALL,JAN_2024,PeakWE,-0.816790
CVC_CVCG1_5,JAN_2024,PeakWE,-4.992915
RANCHERO_ALL,JAN_2024,PeakWE,-1.318461
ODESW_RN,JAN_2024,PeakWE,-4.666425
RADN_SLR_ALL,JAN_2024,PeakWE,-0.690928
WAKEWE_ALL,JAN_2024,PeakWE,-0.466697
POTSVIL_RN,JAN_2024,PeakWE,-13.062046
ANACACHO_ANA,JAN_2024,PeakWE,-0.175551
HB_BUSAVG,JAN_2024,PeakWE,-2.047525
BRP_BRAZ_RN,JAN_2024,PeakWE,0.352107
CALAVER_OWS1,JAN_2024,PeakWE,-2.216400
COL_COLETOG1,JAN_2024,PeakWE,4.894449
CALAVER_OWS2,JAN_2024,PeakWE,-2.216400
DDPEC_ST1,JAN_2024,PeakWE,-8.303647
DC2SES_ALL,JAN_2024,PeakWE,-3.006125
SHAFFER_ALL,JAN_2024,PeakWE,4.958439
HOUSEMTN_RN,JAN_2024,PeakWE,-5.070103
REROCK_ALL,JAN_2024,PeakWE,-4.793035
PEARSA_1_24,JAN_2024,PeakWE,-4.990384
CRANELL_ALL,JAN_2024,PeakWE,3.615034
LZ_SOUTH,JAN_2024,PeakWE,0.403084
PSA_PSA_G5,JAN_2024,PeakWE,-5.641993
PSA_PSA_G6,JAN_2024,PeakWE,-5.641993
BCH_RN,JAN_2024,PeakWE,2.659377
PANDA_S_CT2,JAN_2024,PeakWE,-2.753010
PSA_PSA_G7,JAN_2024,PeakWE,-5.641993
SGSA_DGR,JAN_2024,PeakWE,-4.793035
CAL_PUN1,JAN_2024,PeakWE,-7.035601
CAL_PUN2,JAN_2024,PeakWE,-7.035601
SWEETWN3_3,JAN_2024,PeakWE,-0.736408
GOMZ_RN,JAN_2024,PeakWE,-4.905443
WOODWRD2_RN,JAN_2024,PeakWE,-5.110633
WNDTS2_UNIT1,JAN_2024,PeakWE,-2.692527
PSA_PSA_G1,JAN_2024,PeakWE,-5.735619
PANDA_S_CT1,JAN_2024,PeakWE,-2.753010
PSA_PSA_G2,JAN_2024,PeakWE,-5.735619
PSA_PSA_G3,JAN_2024,PeakWE,-5.735619
PSA_PSA_G4,JAN_2024,PeakWE,-5.735619
WES_ALL,JAN_2024,PeakWE,0.140553
BR_VHB6CT5_6,JAN_2024,PeakWE,-2.195115
MDANP_CT5_6,JAN_2024,PeakWE,-2.605244
OLIN_OLING_4,JAN_2024,PeakWE,-2.820369
OLIN_OLING_3,JAN_2024,PeakWE,-2.820369
LEONLCPCT3_4,JAN_2024,PeakWE,-2.505054
OLIN_OLING_2,JAN_2024,PeakWE,-2.820369
OLIN_OLING_1,JAN_2024,PeakWE,-2.815430
STP_STP_G2,JAN_2024,PeakWE,0.000000
STP_STP_G1,JAN_2024,PeakWE,0.000000
SANDHSYD1_2,JAN_2024,PeakWE,-3.854471
ROUTE66_RN,JAN_2024,PeakWE,0.668526
AUSTPL_ALL,JAN_2024,PeakWE,-3.534213
SLCN_ESS_ALL,JAN_2024,PeakWE,-2.838885
ELECTRAW_1_2,JAN_2024,PeakWE,-0.854967
SPTX12B_RN,JAN_2024,PeakWE,-5.025481
