DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.7,672.6,Hard Constraint,DMGSBTR5,JAN_2024,PeakWD,323.83
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBIT5,JUN_2024,PeakWD,98.26
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,JUN_2024,PeakWD,528.39
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.6,639.6,Hard Constraint,DMGSBTR5,MAR_2024,PeakWD,969.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,MAY_2024,PeakWD,582.75
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-622.6,622.6,Hard Constraint,DMGSBTR5,APR_2024,PeakWE,389.67
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-688.0,688.0,Hard Constraint,DMGSBTR5,FEB_2024,PeakWE,267.6
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-672.6,672.6,Hard Constraint,DMGSBTR5,JAN_2024,PeakWE,329.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,JUN_2024,PeakWE,226.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-639.6,639.6,Hard Constraint,DMGSBTR5,MAR_2024,PeakWE,843
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,MAY_2024,PeakWE,2.75
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,107.8,107.8,Hard Constraint,XEI258,APR_2024,Off-peak,9646.55
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,119.4,119.3,Hard Constraint,XEIN58,FEB_2024,Off-peak,5637.52
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,116.6,116.6,Hard Constraint,XEI258,JAN_2024,Off-peak,6237.37
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,101.8,101.8,Hard Constraint,XEI258,JUN_2024,Off-peak,13571.78
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,111.1,111.1,Hard Constraint,XEI258,MAR_2024,Off-peak,16025.86
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,105.0,105.0,Hard Constraint,XEI258,MAY_2024,Off-peak,10235.82
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,107.8,107.8,Hard Constraint,XEI258,APR_2024,PeakWD,19012.81
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,119.4,119.3,Hard Constraint,SW_BLNG5,FEB_2024,PeakWD,5889.99
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,119.3,119.3,Hard Constraint,XEIN58,FEB_2024,PeakWD,24.63
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,116.6,116.6,Hard Constraint,SW_BLNG5,JAN_2024,PeakWD,6666.34
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,116.6,116.6,Hard Constraint,XEI258,JAN_2024,PeakWD,538.58
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,101.8,101.8,Hard Constraint,XEIN58,JUN_2024,PeakWD,18103.86
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,111.1,111.1,Hard Constraint,XEI258,MAR_2024,PeakWD,15120.22
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,105.1,105.0,Hard Constraint,XEIN58,MAY_2024,PeakWD,12483.26
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,107.8,107.8,Hard Constraint,XEI258,APR_2024,PeakWE,3085.74
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,119.3,119.3,Hard Constraint,SW_BLNG5,FEB_2024,PeakWE,1859.81
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,116.6,116.6,Hard Constraint,SW_BLNG5,JAN_2024,PeakWE,1142.43
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,116.6,116.6,Hard Constraint,XEI258,JAN_2024,PeakWE,1898.83
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,101.8,101.8,Hard Constraint,XEIN58,JUN_2024,PeakWE,10154.1
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,111.1,111.1,Hard Constraint,XEI258,MAR_2024,PeakWE,3699.31
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,105.0,105.0,Hard Constraint,XEIN58,MAY_2024,PeakWE,4405.64
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.2,35.2,Hard Constraint,XBSP89,JUN_2024,Off-peak,641.19
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.2,35.2,Hard Constraint,XBSP89,MAY_2024,Off-peak,3007.08
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.7,35.8,Hard Constraint,XBSP89,APR_2024,PeakWD,3511.04
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,39.6,39.6,Hard Constraint,XBSP89,FEB_2024,PeakWD,378.76
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.2,35.2,Hard Constraint,XBSP89,JUN_2024,PeakWD,1065.53
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,36.8,36.9,Hard Constraint,XBSP89,MAR_2024,PeakWD,178.54
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.2,35.2,Hard Constraint,XBSP89,MAY_2024,PeakWD,5982.35
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.7,35.8,Hard Constraint,XBSP89,APR_2024,PeakWE,17.38
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.2,35.2,Hard Constraint,XBSP89,JUN_2024,PeakWE,1237.75
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,35.2,35.2,Hard Constraint,XBSP89,MAY_2024,PeakWE,1536.87
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,622.6,622.6,Hard Constraint,SW_BLNG5,APR_2024,Off-peak,61.5
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,688.1,688.0,Hard Constraint,SW_BLNG5,FEB_2024,Off-peak,293.57
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,672.6,672.6,Hard Constraint,SW_BLNG5,JAN_2024,Off-peak,344.27
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,585.7,585.8,Hard Constraint,SBAKCED5,JUN_2024,Off-peak,95.73
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,639.7,639.6,Hard Constraint,SW_BLNG5,MAR_2024,Off-peak,146.56
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,603.9,603.9,Hard Constraint,SQALODE5,MAY_2024,Off-peak,74.2
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,622.6,622.6,Hard Constraint,SW_BLNG5,APR_2024,PeakWD,88.06
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,639.6,639.6,Hard Constraint,SW_BLNG5,MAR_2024,PeakWD,211.31
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,603.9,603.9,Hard Constraint,SW_BLNG5,MAY_2024,PeakWD,49.37
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,672.6,672.6,Hard Constraint,SW_BLNG5,JAN_2024,PeakWE,79.73
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,585.8,585.8,Hard Constraint,SW_BLNG5,JUN_2024,PeakWE,130.48
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,639.7,639.6,Hard Constraint,SW_BLNG5,MAR_2024,PeakWE,40.69
1064 SUN_8 180445 MATKM_ 1,Line,From - To,94.6,94.6,Hard Constraint,,FEB_2024,Off-peak,40363.97
1064 SUN_8 180445 MATKM_ 1,Line,From - To,94.6,94.6,Hard Constraint,,JAN_2024,Off-peak,42721.16
1064 SUN_8 180445 MATKM_ 1,Line,From - To,94.6,94.6,Hard Constraint,,FEB_2024,PeakWD,58850.5
1064 SUN_8 180445 MATKM_ 1,Line,From - To,94.6,94.6,Hard Constraint,,JAN_2024,PeakWD,69039.85
1064 SUN_8 180445 MATKM_ 1,Line,From - To,94.6,94.6,Hard Constraint,,FEB_2024,PeakWE,19472.41
1064 SUN_8 180445 MATKM_ 1,Line,From - To,94.6,94.6,Hard Constraint,,JAN_2024,PeakWE,23203.33
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,,APR_2024,Off-peak,0.96
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-279.9,279.9,Hard Constraint,,FEB_2024,Off-peak,1.53
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,XEI258,JUN_2024,Off-peak,9.59
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,,APR_2024,PeakWD,139.17
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-280.0,279.9,Hard Constraint,,FEB_2024,PeakWD,99.73
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-277.8,277.8,Hard Constraint,,JAN_2024,PeakWD,101.5
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,,JUN_2024,PeakWD,63.49
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-273.4,273.4,Hard Constraint,,MAR_2024,PeakWD,12.95
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,DWLFMOS5,MAY_2024,PeakWD,93.06
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,SSKYSB28,APR_2024,PeakWE,19.3
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-279.9,279.9,Hard Constraint,,FEB_2024,PeakWE,40.79
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-277.8,277.8,Hard Constraint,,JAN_2024,PeakWE,59.7
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,SSKYSB28,JUN_2024,PeakWE,34.53
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-273.4,273.4,Hard Constraint,SSKYSB28,MAR_2024,PeakWE,45.5
11083 RIVERTO 133342 W_PECO 1,Line,From - To,227.7,227.7,Hard Constraint,DMCDSHP8,FEB_2024,Off-peak,14.11
11083 RIVERTO 133342 W_PECO 1,Line,From - To,220.0,220.0,Hard Constraint,DMCDSHP8,APR_2024,PeakWE,12.05
11083 RIVERTO 133342 W_PECO 1,Line,From - To,227.7,227.7,Hard Constraint,DMCDSHP8,FEB_2024,PeakWE,2.28
11083 RIVERTO 133342 W_PECO 1,Line,From - To,225.5,225.5,Hard Constraint,DMCDSHP8,JAN_2024,PeakWE,5.19
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,337.2,337.1,Hard Constraint,SSL2CED8,JUN_2024,Off-peak,9.64
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,339.9,339.9,Hard Constraint,SSL2CED8,MAY_2024,Off-peak,58.86
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,337.1,337.1,Hard Constraint,SSL2CED8,JUN_2024,PeakWD,150.25
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,339.9,339.9,Hard Constraint,SSL2CED8,MAY_2024,PeakWE,2.42
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,220.0,220.0,Hard Constraint,DODEMOS5,APR_2024,Off-peak,892.02
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,227.7,227.7,Hard Constraint,DODEMOS5,FEB_2024,Off-peak,276.87
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,225.5,225.5,Hard Constraint,DODEMOS5,JAN_2024,Off-peak,351.67
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,218.3,218.3,Hard Constraint,DODEMOS5,MAY_2024,Off-peak,381.26
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,220.0,220.0,Hard Constraint,DODEMOS5,APR_2024,PeakWD,718.88
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,227.7,227.7,Hard Constraint,DODEMOS5,FEB_2024,PeakWD,402.6
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,220.0,220.0,Hard Constraint,DODEMOS5,APR_2024,PeakWE,219.35
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,227.7,227.7,Hard Constraint,DODEMOS5,FEB_2024,PeakWE,151.11
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,218.4,218.3,Hard Constraint,DODEMOS5,MAY_2024,PeakWE,45.29
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-72.0,72.0,Hard Constraint,SAVMBSP8,APR_2024,PeakWD,965.69
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-68.2,68.2,Hard Constraint,SAVMBSP8,JUN_2024,PeakWD,625.7
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-69.8,69.8,Hard Constraint,SAVMBSP8,MAY_2024,PeakWD,1713.2
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-68.2,68.2,Hard Constraint,SAVMBSP8,JUN_2024,PeakWE,72.52
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-69.8,69.8,Hard Constraint,SAVMBSP8,MAY_2024,PeakWE,633.78
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-227.2,227.2,Hard Constraint,DODEMOS5,APR_2024,Off-peak,573.51
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-234.8,234.8,Hard Constraint,DODEMOS5,FEB_2024,Off-peak,735.09
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-232.6,232.7,Hard Constraint,DODEMOS5,JAN_2024,Off-peak,381.94
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-227.2,227.2,Hard Constraint,DODEMOS5,APR_2024,PeakWD,1714.25
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-234.8,234.8,Hard Constraint,DODEMOS5,FEB_2024,PeakWD,1468.82
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-232.6,232.7,Hard Constraint,DODEMOS5,JAN_2024,PeakWD,1242.72
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-222.8,222.8,Hard Constraint,DODEMOS5,JUN_2024,PeakWD,133.93
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-225.0,224.9,Hard Constraint,DODEMOS5,MAY_2024,PeakWD,2147.89
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-227.2,227.2,Hard Constraint,DODEMOS5,APR_2024,PeakWE,463.82
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-234.9,234.8,Hard Constraint,DODEMOS5,FEB_2024,PeakWE,216.74
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-232.6,232.7,Hard Constraint,DODEMOS5,JAN_2024,PeakWE,475.37
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-222.8,222.8,Hard Constraint,DODEMOS5,JUN_2024,PeakWE,370.27
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-228.8,228.8,Hard Constraint,DODEMOS5,MAR_2024,PeakWE,103.6
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-224.9,224.9,Hard Constraint,DODEMOS5,MAY_2024,PeakWE,91.51
11273 NELSON_ 134043 BARROW 1,Line,To - From,-154.0,154.0,Hard Constraint,,JAN_2024,PeakWD,2.3
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-124.3,124.3,Hard Constraint,DWLFMOS5,APR_2024,Off-peak,720.12
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-137.5,137.5,Hard Constraint,DWLFMOS5,FEB_2024,Off-peak,68
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-134.8,134.8,Hard Constraint,DWLFMOS5,JAN_2024,Off-peak,58.38
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-117.2,117.2,Hard Constraint,DWLFMOS5,JUN_2024,Off-peak,276.66
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-128.2,128.2,Hard Constraint,DWLFMOS5,MAR_2024,Off-peak,718.73
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-121.0,121.0,Hard Constraint,DWLFMOS5,MAY_2024,Off-peak,1767.18
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-124.3,124.3,Hard Constraint,DWLFMOS5,APR_2024,PeakWD,5438.36
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-137.5,137.5,Hard Constraint,DWLFMOS5,FEB_2024,PeakWD,65.72
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-134.8,134.8,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,102.22
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-117.2,117.2,Hard Constraint,DWLFMOS5,JUN_2024,PeakWD,634.79
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-128.2,128.2,Hard Constraint,DWLFMOS5,MAR_2024,PeakWD,1268.67
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-121.0,121.0,Hard Constraint,DWLFMOS5,MAY_2024,PeakWD,2959.82
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-124.3,124.3,Hard Constraint,DWLFMOS5,APR_2024,PeakWE,1767.95
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-137.5,137.5,Hard Constraint,DWLFMOS5,FEB_2024,PeakWE,61.3
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-134.8,134.8,Hard Constraint,DWLFMOS5,JAN_2024,PeakWE,78.25
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-117.2,117.2,Hard Constraint,DWLFMOS5,JUN_2024,PeakWE,142.45
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-128.2,128.2,Hard Constraint,DWLFMOS5,MAR_2024,PeakWE,176.15
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-121.0,121.0,Hard Constraint,DWLFMOS5,MAY_2024,PeakWE,2318.41
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,124.3,124.3,Hard Constraint,SSKYSB28,APR_2024,Off-peak,19701.07
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,117.2,117.2,Hard Constraint,SSKYSB28,JUN_2024,Off-peak,14104.03
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,128.1,128.2,Hard Constraint,SSKYSB28,MAR_2024,Off-peak,8540.25
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,121.0,121.0,Hard Constraint,SSKYSB28,MAY_2024,Off-peak,19285.31
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,124.3,124.3,Hard Constraint,SSKYSB28,APR_2024,PeakWD,33727.32
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,137.5,137.5,Hard Constraint,SSKYSB28,FEB_2024,PeakWD,1091.79
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,134.8,134.8,Hard Constraint,SSKYSB28,JAN_2024,PeakWD,1026.69
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,117.1,117.2,Hard Constraint,SSKYSB28,JUN_2024,PeakWD,35275.29
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,128.2,128.2,Hard Constraint,SSKYSB28,MAR_2024,PeakWD,36758.26
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,121.0,121.0,Hard Constraint,SSKYSB28,MAY_2024,PeakWD,43266.07
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,124.3,124.3,Hard Constraint,SSKYSB28,APR_2024,PeakWE,7864.72
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,117.1,117.2,Hard Constraint,SSKYSB28,JUN_2024,PeakWE,15249.88
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,128.2,128.2,Hard Constraint,SSKYSB28,MAR_2024,PeakWE,13847.87
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,121.0,121.0,Hard Constraint,SSKYSB28,MAY_2024,PeakWE,21851.7
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,116.6,116.6,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,45.94
11420 SWEETEA 71050 L_BITTC 1,Line,To - From,-639.7,639.6,Hard Constraint,DMGSBIT5,MAR_2024,Off-peak,41.57
11420 SWEETEA 71050 L_BITTC 1,Line,To - From,-603.9,603.9,Hard Constraint,DMGSBTR5,MAY_2024,Off-peak,252.95
1157 ANDRCOSO 131853 NOTSW_ 1,Line,From - To,278.8,278.9,Hard Constraint,DWLFMOS5,FEB_2024,Off-peak,25.72
1157 ANDRCOSO 131853 NOTSW_ 1,Line,From - To,278.8,278.9,Hard Constraint,DWLFMOS5,FEB_2024,PeakWD,35.07
1157 ANDRCOSO 131853 NOTSW_ 1,Line,From - To,273.4,273.4,Hard Constraint,DWLFMOS5,JAN_2024,PeakWD,63.64
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,99.0,99.0,Hard Constraint,DODEMOS5,APR_2024,Off-peak,7245.68
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,110.0,110.0,Hard Constraint,DODEMOS5,FEB_2024,Off-peak,2963.29
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,107.3,107.3,Hard Constraint,DODEMOS5,JAN_2024,Off-peak,3170.73
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,93.5,93.5,Hard Constraint,DODEMOS5,JUN_2024,Off-peak,3934.79
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,101.8,101.8,Hard Constraint,DODEMOS5,MAR_2024,Off-peak,7021.43
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,96.2,96.3,Hard Constraint,DODEMOS5,MAY_2024,Off-peak,5305.06
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,99.0,99.0,Hard Constraint,DODEMOS5,APR_2024,PeakWD,5479.87
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,110.0,110.0,Hard Constraint,DODEMOS5,FEB_2024,PeakWD,2244.01
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,107.3,107.3,Hard Constraint,DODEMOS5,JAN_2024,PeakWD,842.85
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,93.5,93.5,Hard Constraint,DODEMOS5,JUN_2024,PeakWD,1822.23
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,101.7,101.8,Hard Constraint,DODEMOS5,MAR_2024,PeakWD,2135.72
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,96.3,96.3,Hard Constraint,DODEMOS5,MAY_2024,PeakWD,842.56
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,99.0,99.0,Hard Constraint,DODEMOS5,APR_2024,PeakWE,2505.92
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,110.0,110.0,Hard Constraint,DODEMOS5,FEB_2024,PeakWE,810.72
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,107.2,107.3,Hard Constraint,DODEMOS5,JAN_2024,PeakWE,707.78
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,93.5,93.5,Hard Constraint,DODEMOS5,JUN_2024,PeakWE,893.12
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,101.8,101.8,Hard Constraint,DODEMOS5,MAR_2024,PeakWE,1271.58
1163 LAMESA_8 18880 JIMPAYN 1,Line,From - To,96.2,96.3,Hard Constraint,DODEMOS5,MAY_2024,PeakWE,92.72
11807 GOBERSW 11808 LORING_ 1,Line,From - To,131.4,131.4,Hard Constraint,DPRSVLS5,APR_2024,Off-peak,28.96
11807 GOBERSW 11808 LORING_ 1,Line,From - To,137.5,137.5,Hard Constraint,DPRSVLS5,JAN_2024,Off-peak,22.52
11807 GOBERSW 11808 LORING_ 1,Line,From - To,128.2,128.2,Hard Constraint,DPRSVLS5,MAY_2024,Off-peak,21.75
