SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
MISAE_GEN_RN,APR_2026,PeakWE,6.653980
N_AL_BESS_RN,APR_2026,PeakWE,-9.080546
ANEM_ESS_RN,APR_2026,PeakWE,0.184600
ASCK_SLR_RN,APR_2026,PeakWE,1.670296
ZIER_SLR_ALL,APR_2026,PeakWE,-11.625268
RSK_RN,APR_2026,PeakWE,-2.516806
BAYC_BESS_RN,APR_2026,PeakWE,-9.919309
WHCCS2_4,APR_2026,PeakWE,1.265652
RN_ECEC_HOLT,APR_2026,PeakWE,-13.876993
BOSQ_BSQS_12,APR_2026,PeakWE,1.005529
FLTCK_SSI,APR_2026,PeakWE,0.227150
NED_NEDIN_G1,APR_2026,PeakWE,-7.174110
LONEWOLF_ALL,APR_2026,PeakWE,-0.168179
NED_NEDIN_G2,APR_2026,PeakWE,-8.064118
NED_NEDIN_G3,APR_2026,PeakWE,-7.374110
BRISCOE_WIND,APR_2026,PeakWE,7.450602
ELSAUZ_ALL,APR_2026,PeakWE,3.426222
BOSQ_BSQSU_5,APR_2026,PeakWE,1.005529
RTLSNAKE_BT,APR_2026,PeakWE,-15.825740
COTTON_PAP2,APR_2026,PeakWE,-1.826662
JUNCTION_RN,APR_2026,PeakWE,-5.966109
HI_LONEB_RN1,APR_2026,PeakWE,-8.861096
TGS_GT01,APR_2026,PeakWE,-3.922968
CRWN_SLR_UN1,APR_2026,PeakWE,1.726955
FERGCC_GT2_3,APR_2026,PeakWE,-3.593699
MLSES_UNIT1,APR_2026,PeakWE,1.005909
MLSES_UNIT2,APR_2026,PeakWE,1.005909
MLSES_UNIT3,APR_2026,PeakWE,1.005909
ROW_ALL,APR_2026,PeakWE,-0.353297
MWEC_G1,APR_2026,PeakWE,0.964149
E_BLACK_RN,APR_2026,PeakWE,-5.617893
JAR_RN,APR_2026,PeakWE,0.799776
CHE_PUN2,APR_2026,PeakWE,-3.724197
CHE_PUN1,APR_2026,PeakWE,-3.724197
THW_1_CCU,APR_2026,PeakWE,-2.252064
BAKE_RN_ALL,APR_2026,PeakWE,1.290563
JC_BAT_RN,APR_2026,PeakWE,-4.568743
HB_PAN,APR_2026,PeakWE,7.225896
SANDLAKE_RN,APR_2026,PeakWE,-15.262916
BOSQ_BSQS_34,APR_2026,PeakWE,0.905529
TNS_SLR_ALL,APR_2026,PeakWE,1.156223
GBY_GT,APR_2026,PeakWE,-3.630018
FLCNS_UNIT3,APR_2026,PeakWE,-5.811037
FENCESLR_ALL,APR_2026,PeakWE,1.027486
FLCNS_UNIT2,APR_2026,PeakWE,-5.811037
FLCNS_UNIT1,APR_2026,PeakWE,-5.811037
TOPAZ_ALL,APR_2026,PeakWE,-10.167914
CORAZON_RN,APR_2026,PeakWE,0.601066
LGW_UNIT_ALL,APR_2026,PeakWE,-0.273345
GWEC_G1,APR_2026,PeakWE,-9.834225
PANDA_S_ST1,APR_2026,PeakWE,0.670951
WHCCS_CT1_ST,APR_2026,PeakWE,1.265865
BOCO_ESS_RN,APR_2026,PeakWE,-1.537485
FRNYPP_1_CCU,APR_2026,PeakWE,0.099441
TGW_T1_T2,APR_2026,PeakWE,1.255868
CHIL_SLR,APR_2026,PeakWE,0.285486
COYOTSPR_RN,APR_2026,PeakWE,-15.498386
SAMSON_ALL,APR_2026,PeakWE,0.598684
TTWEC_G1,APR_2026,PeakWE,-2.008998
WIPOPA_3_4,APR_2026,PeakWE,-3.503746
WOODWRD1_RN,APR_2026,PeakWE,-12.789253
LAPETUS_U1,APR_2026,PeakWE,-14.991290
LV5_UNIT1,APR_2026,PeakWE,-6.458424
FRNYPP_2_CCU,APR_2026,PeakWE,0.099441
FLOWERII_RN,APR_2026,PeakWE,-15.589424
PNPI_GT2_RN,APR_2026,PeakWE,-1.750666
LFSTH_RN,APR_2026,PeakWE,0.822307
CONIGLIO_RN,APR_2026,PeakWE,0.615891
MARBFA,APR_2026,PeakWE,-6.445473
HAYSEN1_2,APR_2026,PeakWE,-4.629962
HDNLAKES_RN,APR_2026,PeakWE,-12.971491
FLUVANNA_1_2,APR_2026,PeakWE,5.878437
CBY4_ALL,APR_2026,PeakWE,-5.403925
ROSELAND_ALL,APR_2026,PeakWE,1.345248
TC_PUN1,APR_2026,PeakWE,1.062732
TC_PUN2,APR_2026,PeakWE,1.062732
TURQ_BESS1,APR_2026,PeakWE,0.271622
LZ_CPS,APR_2026,PeakWE,-6.884041
PHOEBE_ALL,APR_2026,PeakWE,-14.767776
AMADEUS_ALL,APR_2026,PeakWE,3.717818
FERGCC_ST1_5,APR_2026,PeakWE,-3.593699
HHOLLW2_WND1,APR_2026,PeakWE,0.820951
HOL_ALL,APR_2026,PeakWE,-0.279544
FAL_FALCONG1,APR_2026,PeakWE,-5.968088
FAL_FALCONG2,APR_2026,PeakWE,-5.968088
EL_RAYO_ALL,APR_2026,PeakWE,-1.727248
FAL_FALCONG3,APR_2026,PeakWE,-5.968088
CNTRY_RN,APR_2026,PeakWE,1.100409
FRYE_SLR_ALL,APR_2026,PeakWE,7.630573
CPSES_UNIT2,APR_2026,PeakWE,1.318124
THW_THWGT5X,APR_2026,PeakWE,-2.656312
TAV_RN,APR_2026,PeakWE,-3.038347
CPSES_UNIT1,APR_2026,PeakWE,1.318124
MIL_MILG1_2,APR_2026,PeakWE,0.075018
SWOOSEII_RN,APR_2026,PeakWE,-16.354174
GRANDVW1_A_B,APR_2026,PeakWE,7.437342
HB_HOUSTON,APR_2026,PeakWE,-2.700269
ETCCS_CCU,APR_2026,PeakWE,0.848156
SCSES_UNIT2,APR_2026,PeakWE,0.770264
SPLAIN1_RN,APR_2026,PeakWE,7.656122
NBOHR_RN,APR_2026,PeakWE,-2.516806
WIPOPA_1_2,APR_2026,PeakWE,-3.503746
LON_RN1,APR_2026,PeakWE,-3.440044
WHMESA_U1,APR_2026,PeakWE,-7.240377
BOARDCRK_ALL,APR_2026,PeakWE,0.798432
JAY_RN_1,APR_2026,PeakWE,-0.117425
BYRDR_ES_ALL,APR_2026,PeakWE,-2.166854
SBE_RN_1,APR_2026,PeakWE,-3.708367
PHO_ALL,APR_2026,PeakWE,-0.246100
REDGATE_RN,APR_2026,PeakWE,-8.324118
TV_RN,APR_2026,PeakWE,-1.337555
CFLATS_UNIT,APR_2026,PeakWE,-2.840010
AMO_AMOCO_G1,APR_2026,PeakWE,-10.115297
AMO_AMOCO_G2,APR_2026,PeakWE,-10.115297
MERCURY_ALL,APR_2026,PeakWE,1.670296
JCKCNTY2_ST2,APR_2026,PeakWE,1.695685
AMO_AMOCO_G3,APR_2026,PeakWE,-10.115297
FORMOSA_PUN2,APR_2026,PeakWE,-7.414592
FORMOSA_PUN1,APR_2026,PeakWE,-7.414592
DOWGEN_PUN2,APR_2026,PeakWE,-0.021291
CBECII_89,APR_2026,PeakWE,-0.181535
S_HILLS_RN,APR_2026,PeakWE,2.926104
DOWGEN_PUN3,APR_2026,PeakWE,-0.021291
L_FRE_ESR_RN,APR_2026,PeakWE,1.564342
DOWGEN_PUN1,APR_2026,PeakWE,-0.021291
SIL_SILAS_9,APR_2026,PeakWE,-1.579702
MGSES_CT123,APR_2026,PeakWE,0.662383
ANSON1_ALL,APR_2026,PeakWE,2.469338
SGM_SIGNALMT,APR_2026,PeakWE,-7.908863
CANYONWD_ALL,APR_2026,PeakWE,1.931116
SIL_SILAS_6,APR_2026,PeakWE,-1.579702
PRSPERO2_ALL,APR_2026,PeakWE,-13.380373
BRP_SWNY_RN,APR_2026,PeakWE,-2.166854
FAULKNER_RN,APR_2026,PeakWE,-15.458386
BRTSW_BCW1,APR_2026,PeakWE,-1.216096
BCK_RN,APR_2026,PeakWE,-0.321816
WEBBER_WS_T1,APR_2026,PeakWE,-4.644714
TRINITY_ALL,APR_2026,PeakWE,2.975358
SANTACRU_ALL,APR_2026,PeakWE,-1.858593
DDPEC_GT6,APR_2026,PeakWE,-6.626628
PAVLOV_BT_RN,APR_2026,PeakWE,-11.611551
EBELLS_UNIT1,APR_2026,PeakWE,0.250837
DDPEC_GT1,APR_2026,PeakWE,-6.626628
DDPEC_GT4,APR_2026,PeakWE,-6.626628
DDPEC_GT2,APR_2026,PeakWE,-6.626628
DDPEC_GT3,APR_2026,PeakWE,-6.626628
FOXTROT_ALL,APR_2026,PeakWE,0.981651
PSA_PUN4,APR_2026,PeakWE,-4.967598
PSA_PUN5,APR_2026,PeakWE,-4.509058
PSA_PUN2,APR_2026,PeakWE,-4.509058
PSA_PUN3,APR_2026,PeakWE,-4.966932
JUNO_ALL,APR_2026,PeakWE,-1.327071
PSA_PUN1,APR_2026,PeakWE,-4.509058
RUSSEKST_RN,APR_2026,PeakWE,-23.190994
RIGGIN_UNIT1,APR_2026,PeakWE,-13.834714
BASTEN_CCU,APR_2026,PeakWE,-4.235075
WCPP_CT2,APR_2026,PeakWE,1.662027
WCPP_CT1,APR_2026,PeakWE,1.662027
KEO_KEO_SM1,APR_2026,PeakWE,-12.860019
NWF_NWF1,APR_2026,PeakWE,-14.226101
HRBESS_BESS,APR_2026,PeakWE,-14.425143
KEECHI_U1,APR_2026,PeakWE,-0.368179
FREC_1_CCU,APR_2026,PeakWE,1.011891
RIONOG_CT2,APR_2026,PeakWE,-5.069962
RIONOG_CT3,APR_2026,PeakWE,-5.069962
BTE_PUN2,APR_2026,PeakWE,-5.253365
WLTC_ESR_RN,APR_2026,PeakWE,-2.114236
BTE_PUN1,APR_2026,PeakWE,-5.253365
GARC_BESS_RN,APR_2026,PeakWE,-6.137672
GUADG_CCU1,APR_2026,PeakWE,-5.053166
LGDRAW_S_ALL,APR_2026,PeakWE,-1.337714
WND_WHITNEY,APR_2026,PeakWE,0.715529
PSG_PSG_GT3,APR_2026,PeakWE,-7.079355
GUADG_CCU2,APR_2026,PeakWE,-5.053166
MDANP_CT1_2,APR_2026,PeakWE,1.061991
RAB_G1-8,APR_2026,PeakWE,-0.410013
RRANCHES_ALL,APR_2026,PeakWE,-15.851987
TEN_CT1_STG,APR_2026,PeakWE,0.617099
BRP_RN_UNIT1,APR_2026,PeakWE,-7.216391
PSG_PSG_GT2,APR_2026,PeakWE,-7.079355
TRENT_TRENT,APR_2026,PeakWE,-1.175171
TC_GTG2_RN,APR_2026,PeakWE,1.062732
KELAMSL_U1,APR_2026,PeakWE,1.005893
RIONOG_CT1,APR_2026,PeakWE,-5.069962
PAP1_PAP1,APR_2026,PeakWE,-1.826662
ATK_ATKINSG7,APR_2026,PeakWE,-1.170057
PROSPERO_ALL,APR_2026,PeakWE,-13.380373
NF_BRP_RN,APR_2026,PeakWE,-11.365172
SENATEWD_1,APR_2026,PeakWE,2.527061
PENA_ALL,APR_2026,PeakWE,1.255868
FLTBES1,APR_2026,PeakWE,-15.589424
BRP_LOOP_RN,APR_2026,PeakWE,-5.486477
BRP_LOP1_RN,APR_2026,PeakWE,-5.771265
BRA_AVR_CST1,APR_2026,PeakWE,-5.292740
DIB_PUN2,APR_2026,PeakWE,-6.814533
DIB_PUN1,APR_2026,PeakWE,-6.814533
TKWSW_ROSCOE,APR_2026,PeakWE,1.949909
LHM_CVC_G4,APR_2026,PeakWE,-4.417647
CCEC_PUN2,APR_2026,PeakWE,-2.176414
LZ_WEST,APR_2026,PeakWE,-10.435171
CCEC_PUN1,APR_2026,PeakWE,-2.176414
OLNEYTN_AGR1,APR_2026,PeakWE,-2.712850
DIB_DIB_G3,APR_2026,PeakWE,-6.814533
DIB_DIB_G4,APR_2026,PeakWE,-6.814533
FREC_2_CCU,APR_2026,PeakWE,0.852137
THW_THWGT_1,APR_2026,PeakWE,-2.834187
TORT_ESS_RN,APR_2026,PeakWE,-0.538574
BAFFIN_ALL,APR_2026,PeakWE,1.255868
ANDMDSLR_ALL,APR_2026,PeakWE,3.933577
LZ_LCRA,APR_2026,PeakWE,-5.793699
CLO_RN,APR_2026,PeakWE,-1.026537
DIB_DIB_G1,APR_2026,PeakWE,-6.814533
DIB_DIB_G2,APR_2026,PeakWE,-6.814533
PANDA_T1_ST1,APR_2026,PeakWE,0.702113
INDNNWP_RN,APR_2026,PeakWE,-13.170449
MNWL_BESS_RN,APR_2026,PeakWE,-0.043982
RN_TOSBATT,APR_2026,PeakWE,-0.399424
MIDWY_RN,APR_2026,PeakWE,-14.494270
LAUR_BESS_RN,APR_2026,PeakWE,1.539606
TAYGETE_ALL,APR_2026,PeakWE,-14.443680
MCDLD_FCSBW1,APR_2026,PeakWE,-10.883966
LHORN_N_U1_2,APR_2026,PeakWE,7.450602
MOZART_WIND1,APR_2026,PeakWE,-1.785171
FRMRSVLW_RN,APR_2026,PeakWE,0.509432
ANG_ALL,APR_2026,PeakWE,-0.862114
JADE_SLR_ALL,APR_2026,PeakWE,4.274616
CCEC_ST1,APR_2026,PeakWE,-2.176414
RAMBLER_UNIT,APR_2026,PeakWE,-0.862114
CALHOUN_ALL,APR_2026,PeakWE,-7.102371
INDNENR_1_RN,APR_2026,PeakWE,-13.315751
NOBLESLR_ALL,APR_2026,PeakWE,1.237817
STWF_T1,APR_2026,PeakWE,-1.175171
LEG_LEG_G2,APR_2026,PeakWE,0.286301
LEG_LEG_G1,APR_2026,PeakWE,0.286301
WHTTAIL_WR1,APR_2026,PeakWE,1.106301
TRSES_UNIT6,APR_2026,PeakWE,0.885499
SCLP_SCLPC_2,APR_2026,PeakWE,-2.110808
SCLP_SCLPC_1,APR_2026,PeakWE,-2.110808
SCLP_SCLPC_4,APR_2026,PeakWE,-2.110808
SWEETWND_1,APR_2026,PeakWE,1.353442
W_PECO_UNIT1,APR_2026,PeakWE,-15.613136
AJAXWIND_RN,APR_2026,PeakWE,3.685610
ALP_BESS_RN,APR_2026,PeakWE,-6.991290
BIGSTAR_ALL,APR_2026,PeakWE,-3.787367
RN_DEC_AGR_A,APR_2026,PeakWE,0.643765
RN_DEC_AGR_B,APR_2026,PeakWE,0.835091
MROW_SLR_RN,APR_2026,PeakWE,-7.299647
ARAGORN_RN,APR_2026,PeakWE,-15.611121
PHOENIX_RN,APR_2026,PeakWE,0.638238
MIAM1_G1_G2,APR_2026,PeakWE,7.230745
WFCOGEN_13,APR_2026,PeakWE,2.935610
HWF_HWFG1,APR_2026,PeakWE,2.394693
CHE_LYD,APR_2026,PeakWE,-3.724197
HB_WEST,APR_2026,PeakWE,-1.945171
RN_DEC_AGR_C,APR_2026,PeakWE,0.171813
RN_DEC_AGR_D,APR_2026,PeakWE,0.633765
STAM_SLR_ALL,APR_2026,PeakWE,0.594637
PRID_RN,APR_2026,PeakWE,1.580556
JACKCNTY_CT1,APR_2026,PeakWE,-0.368179
T_CK_GT2_RN,APR_2026,PeakWE,-9.157653
JACKCNTY_CT2,APR_2026,PeakWE,-0.368179
SWEC_G1,APR_2026,PeakWE,-11.137255
BYU_BYU_1,APR_2026,PeakWE,-7.502656
VICTPORT_RN,APR_2026,PeakWE,-5.637268
WFCOGEN_24,APR_2026,PeakWE,2.935610
RAYB_G78910,APR_2026,PeakWE,-5.624605
BYU_G4_RN,APR_2026,PeakWE,-7.502656
SJS_SJS_G2,APR_2026,PeakWE,-7.090269
SJS_SJS_G1,APR_2026,PeakWE,-7.090269
DAN_ALL,APR_2026,PeakWE,-0.310734
EIFSLR_UNIT1,APR_2026,PeakWE,1.026632
SPARTA_ALL,APR_2026,PeakWE,0.981651
BRAZ_WND_ALL,APR_2026,PeakWE,0.158575
AMO_AMOCO_S1,APR_2026,PeakWE,-10.115297
BLSMT1_5_A_6,APR_2026,PeakWE,4.054829
SSPURT_WIND1,APR_2026,PeakWE,7.672015
AMO_AMOCO_S2,APR_2026,PeakWE,-10.115297
ECLIPSE_UN1,APR_2026,PeakWE,-11.692768
LV4_UNIT_1,APR_2026,PeakWE,0.444141
EUNICE_ALL,APR_2026,PeakWE,-13.058542
STELLA_RN,APR_2026,PeakWE,1.255868
CATARINA_B1,APR_2026,PeakWE,-19.950881
DKNS_ESS_RN,APR_2026,PeakWE,4.919355
LV1A_LV1B,APR_2026,PeakWE,3.173988
AGUAYO_UNIT1,APR_2026,PeakWE,1.673814
LGD_LANGFORD,APR_2026,PeakWE,-5.829161
ADL_RN,APR_2026,PeakWE,-4.527315
DRYFRIO_RN,APR_2026,PeakWE,-9.056154
MV_VALV4_RN,APR_2026,PeakWE,-9.695450
WL_RANCH_RN,APR_2026,PeakWE,-4.224135
YNG_WND_ALL,APR_2026,PeakWE,2.841313
INGLCO_PUN1,APR_2026,PeakWE,-2.614128
INGLCO_PUN2,APR_2026,PeakWE,-2.551020
INGLCO_PUN3,APR_2026,PeakWE,-2.751161
SADLBACK_RN,APR_2026,PeakWE,-15.526394
X443ESRN,APR_2026,PeakWE,-8.455085
PC_SOUTH_ALL,APR_2026,PeakWE,-2.870010
MCSES_UNIT8,APR_2026,PeakWE,0.452680
BRP_DIKN_RN,APR_2026,PeakWE,-12.908231
BVE_UNIT1,APR_2026,PeakWE,-0.410013
SALVTION_GEN,APR_2026,PeakWE,3.638347
ALVIN_RN,APR_2026,PeakWE,-0.538574
UCC_COG_PUN2,APR_2026,PeakWE,-10.129375
BVE_UNIT2,APR_2026,PeakWE,-0.410013
BVE_UNIT3,APR_2026,PeakWE,-0.410013
MCSES_UNIT7,APR_2026,PeakWE,0.452680
MCSES_UNIT6,APR_2026,PeakWE,0.452680
SIL_SILAS_10,APR_2026,PeakWE,-1.579702
HMNG_ESS_RN,APR_2026,PeakWE,1.237817
JKLP_SLR_RN,APR_2026,PeakWE,-2.367832
HB_SOUTH,APR_2026,PeakWE,-3.193699
LAMESASLR_G,APR_2026,PeakWE,-6.991290
KARAKAW1_1,APR_2026,PeakWE,1.101503
TKWSW_CHAMP,APR_2026,PeakWE,1.949909
CS_RN,APR_2026,PeakWE,-4.917896
CHAMON_UN2,APR_2026,PeakWE,-4.357505
CHAMON_UN1,APR_2026,PeakWE,-4.357505
AQUI_ALL,APR_2026,PeakWE,1.670296
LHM_PUN2,APR_2026,PeakWE,-4.417647
LHM_PUN1,APR_2026,PeakWE,-4.417647
SANDHSYD_5AC,APR_2026,PeakWE,-5.993609
PB2SES_CT3,APR_2026,PeakWE,-16.508109
PB2SES_CT4,APR_2026,PeakWE,-16.508109
RELOJ_ALL,APR_2026,PeakWE,0.626019
PB2SES_CT5,APR_2026,PeakWE,-16.508109
MIL_MILG345,APR_2026,PeakWE,0.075018
RVRVLYS_ALL,APR_2026,PeakWE,-5.201868
RN_OCI_ALAMO,APR_2026,PeakWE,-7.806475
PB2SES_CT1,APR_2026,PeakWE,-16.508109
PB2SES_CT2,APR_2026,PeakWE,-16.508109
TAHOKA_ALL,APR_2026,PeakWE,-2.866759
GPASTURE_ALL,APR_2026,PeakWE,3.340896
ASTRA_RN,APR_2026,PeakWE,7.906176
TNP_TNP_O_2,APR_2026,PeakWE,0.211802
NOVA1SLR_ALL,APR_2026,PeakWE,4.564682
MOORE_FL_RN,APR_2026,PeakWE,-7.839249
HOVEY_GEN,APR_2026,PeakWE,-13.920185
CHISMGRD_RN,APR_2026,PeakWE,1.308006
AURO_SLR_RN,APR_2026,PeakWE,0.281880
MUENSTER_RN,APR_2026,PeakWE,1.538413
STRATEGC_RN,APR_2026,PeakWE,0.936889
TNP_TNP_O_1,APR_2026,PeakWE,0.211802
TI_SOLAR_ALL,APR_2026,PeakWE,-15.611121
SHANNONW_RN,APR_2026,PeakWE,3.178377
HHOLLW3_WND1,APR_2026,PeakWE,0.820951
PRO_RN,APR_2026,PeakWE,-2.443155
GREGORY_RN,APR_2026,PeakWE,-2.894927
TYNAN_RN,APR_2026,PeakWE,-3.867310
PALACIOS_RN,APR_2026,PeakWE,-9.941992
CTW_RN,APR_2026,PeakWE,-3.812064
MAINLAND_RN,APR_2026,PeakWE,-8.005349
SRWE1_UNIT1,APR_2026,PeakWE,-1.327071
PORTSL_UNIT1,APR_2026,PeakWE,2.424077
CAPRIDG4_CR4,APR_2026,PeakWE,-1.195171
RN_RTS1,APR_2026,PeakWE,0.702739
LOS_LOSTPST1,APR_2026,PeakWE,-3.571019
BRP_PBL1_RN,APR_2026,PeakWE,-14.652985
MONT_WND_RN,APR_2026,PeakWE,3.940964
STEA_STEAM_2,APR_2026,PeakWE,0.050087
STEA_STEAM_1,APR_2026,PeakWE,0.050087
RHESS2_ESS1,APR_2026,PeakWE,-14.481573
STEA_STEAM_3,APR_2026,PeakWE,0.050087
OUTP_SLR_RN,APR_2026,PeakWE,-0.393699
GOLINDA_UN1,APR_2026,PeakWE,1.726955
JAD_RN,APR_2026,PeakWE,-4.885589
BYU_BYU_12,APR_2026,PeakWE,-7.502656
HYDR_ESS_RN,APR_2026,PeakWE,-11.449419
OGSES_2,APR_2026,PeakWE,0.154732
OGSES_1,APR_2026,PeakWE,0.154732
MESQCRK_ALL,APR_2026,PeakWE,-1.327071
DA_BESS2,APR_2026,PeakWE,-2.100644
GKS_BESS_RN,APR_2026,PeakWE,-3.266814
RIOG_ESR_RN,APR_2026,PeakWE,-7.983497
SCES_UNIT1,APR_2026,PeakWE,1.459891
SPLAIN2_RN,APR_2026,PeakWE,7.656122
WFTANK_ESS1,APR_2026,PeakWE,0.131033
BBREEZE_1_2,APR_2026,PeakWE,3.426222
BRAUNIG_VHB3,APR_2026,PeakWE,-7.502391
HICK_G1_G2,APR_2026,PeakWE,-7.240377
PYR_PYRON1,APR_2026,PeakWE,1.949909
BRAUNIG_VHB1,APR_2026,PeakWE,-6.925085
BRAUNIG_VHB2,APR_2026,PeakWE,-6.925085
WIR_WIRTZ_G1,APR_2026,PeakWE,-4.421390
WIR_WIRTZ_G2,APR_2026,PeakWE,-4.421390
HRZN_SLR_UN1,APR_2026,PeakWE,-7.299647
JUNORTH_RN,APR_2026,PeakWE,-6.061154
EMPCT_RN,APR_2026,PeakWE,0.748580
AZ_ALL,APR_2026,PeakWE,-6.701277
BYU_BYU_34,APR_2026,PeakWE,-7.502656
OXY_OXY_CCG1,APR_2026,PeakWE,-2.213699
COYOTSPR_AGR,APR_2026,PeakWE,-15.498386
STAR_SLR_RN,APR_2026,PeakWE,-5.880600
SWTWN4_WND45,APR_2026,PeakWE,1.353442
CITYVICT_ALL,APR_2026,PeakWE,-5.324145
CARBN_BSP_1,APR_2026,PeakWE,-6.963315
TRUSGILL_RN,APR_2026,PeakWE,3.779685
DENISON_G1_2,APR_2026,PeakWE,0.620951
LZ_NORTH,APR_2026,PeakWE,0.615018
BATCAVE_RN,APR_2026,PeakWE,-3.811280
FWLR_SLR_1,APR_2026,PeakWE,-12.760506
FIVEWSLR_ALL,APR_2026,PeakWE,0.285486
PANDA_T2_CT2,APR_2026,PeakWE,0.702113
PANDA_T2_CT1,APR_2026,PeakWE,0.702113
MAR_MARSFOG3,APR_2026,PeakWE,-6.748239
MAR_MARSFOG2,APR_2026,PeakWE,-6.808239
MAR_MARSFOG1,APR_2026,PeakWE,-7.105120
EXGNSND_RN,APR_2026,PeakWE,-5.033958
TBWF_ES_BES1,APR_2026,PeakWE,-12.692599
HLSES_UNIT3,APR_2026,PeakWE,0.782598
HLSES_UNIT4,APR_2026,PeakWE,0.782518
HLSES_UNIT5,APR_2026,PeakWE,0.782598
BAIRDWND_ALL,APR_2026,PeakWE,2.553074
SWOOSE1_U1,APR_2026,PeakWE,-16.354174
AZURE_RN,APR_2026,PeakWE,3.362332
HB_HUBAVG,APR_2026,PeakWE,-1.735686
DANSBY_ALL,APR_2026,PeakWE,-1.414037
BULLCRK_1_2,APR_2026,PeakWE,-1.732081
GIGA_ESS_RN,APR_2026,PeakWE,-5.927947
CHE_LYD2,APR_2026,PeakWE,-3.724197
LV3_RN,APR_2026,PeakWE,0.349718
RDCAN_RDCNY1,APR_2026,PeakWE,0.460287
BSS_U1,APR_2026,PeakWE,-2.063683
BRPANGLE_RN,APR_2026,PeakWE,-2.090491
