CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153585408,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.198861
153585409,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.198861
153585410,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.198861
153585411,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.198861
153585412,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,302.0,10.62261
153585413,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,299.5,10.62261
153585414,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,206.9,15.485584
153585415,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,204.8,15.485584
153585446,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,8.986641
153585447,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,8.986641
153585448,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,8.986641
153585449,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,11.237067
153585450,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,38.0,11.237067
153585467,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,15.0,3.140201
153585468,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,100.0,3.209225
153585521,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,164.0,2.494709
153585522,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,164.0,2.494709
153585523,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,2.494709
153585524,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,2.254978
153585525,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,210.0,0.659664
153585526,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,205.0,0.659664
153585527,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,362.0,11.128159
153585528,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,358.4,11.128159
153585539,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,107.0,2.09254
153585540,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,146.0,2.09254
153585557,XGEUS,STEA_STEAM_1,LZ_NORTH,OPT,PeakWD,9.0,2.31061
153585558,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,11.0,2.167077
153585559,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,30.0,2.167077
153585670,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.0,1.390003
153585671,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.0,1.390003
153585672,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.1,1.634876
153585673,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.1,1.634876
153585674,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.6,1.634876
153585675,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,178.3,8.341424
153585676,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,176.8,8.341424
153585677,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,258.0,8.332111
153585678,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,72.2,6.0958
153585679,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,74.8,6.0958
153585680,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,168.3,6.0958
153585681,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,9.1,2.508158
153585682,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,48.3,7.130638
153585683,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,48.3,7.130638
153585684,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,53.5,7.130638
153585685,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.6,1.505433
153585686,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.0,1.505433
153585687,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,22.7,1.028695
153585688,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,23.6,1.001279
153585689,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,19.0,1.171279
153585690,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,9.0,5.137964
153585691,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,9.0,5.137964
153585751,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.756522
153585752,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.756522
153585753,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,7.883594
153585754,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWD,10.5,7.883594
153585755,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWD,10.5,7.883594
153585756,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWD,225.7,9.832221
153585757,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWD,225.7,10.122221
153585758,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWD,247.7,11.312207
153585759,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWD,195.5,5.904639
153585762,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,2.452214
153585763,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,2.452214
153586982,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.314484
153586983,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.314484
153586984,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,302.0,1.889215
153586985,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,299.5,1.889215
153586986,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,206.9,3.663105
153586987,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,204.8,3.663105
153587026,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.975663
153587027,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.975663
153587028,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.975663
153587029,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,2.902086
153587030,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,2.902086
153587066,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,112.0,0.265998
153587067,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,107.7,0.265998
153587068,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,131.9,0.265998
