CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153585788,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,27.0,0.571823
153585789,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,27.0,0.571823
153585790,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,6.258919
153585791,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,6.258919
153585792,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,9.269881
153585793,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,9.269881
153585831,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,5.435163
153585832,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,5.435163
153585833,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,5.435163
153585834,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,9.394893
153585835,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,40.0,9.394893
153585842,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.5,1.383035
153585843,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.4,1.493339
153585888,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,81.1,1.858352
153585889,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,73.7,1.858352
153585890,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,101.2,1.858352
153585891,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.770014
153585892,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,319.5,0.42
153585893,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,269.1,0.42
153585894,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,8.895231
153585895,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,8.895231
153585900,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,83.2,0.692048
153585901,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,95.0,0.692048
153585913,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,13.0,0.873773
153585914,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,14.0,0.873773
153586005,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.1,0.859033
153586006,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.7,0.859033
153586007,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,8.0,1.319205
153586008,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,8.0,1.319205
153586009,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,8.8,1.319205
153586010,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,179.5,4.950575
153586011,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,179.5,4.950575
153586012,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,264.5,4.943086
153586013,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,32.1,2.984587
153586014,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,34.0,2.984587
153586015,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,104.5,2.984587
153586016,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,3.4,4.937393
153586017,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,52.0,5.0
153586018,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,49.8,5.0
153586019,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,54.5,5.0
153586020,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,6.6,1.073415
153586021,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,6.3,1.073415
153586022,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,10.0,1.081337
153586023,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,11.0,0.721688
153586024,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,8.0,0.891688
153586025,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,14.4,2.503907
153586026,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,14.4,2.503907
153586111,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,6.367349
153586112,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,6.367349
153586113,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,4.774787
153586114,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWD,10.5,4.774787
153586115,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWD,10.5,4.774787
153586116,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWD,218.8,5.400734
153586117,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWD,218.8,6.713646
153586118,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWD,250.0,6.493646
153586119,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWD,195.5,3.78635
153586123,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,0.80864
153586124,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,0.80864
153586483,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,29.8,0.231296
153586484,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,29.8,0.231296
153586485,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,304.0,1.455026
153586486,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,304.0,1.455026
153586487,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,3.383792
153586488,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,3.383792
153586514,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.269703
153586515,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.269703
153586516,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.269703
153586517,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,3.569432
153586518,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,40.0,3.569432
153586557,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,115.1,0.253706
153586558,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,118.0,0.253706
153586559,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,135.1,0.253706
153586560,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.360267
153586561,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,4.321732
153586562,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,4.321732
153586586,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,8.0,0.525915
153586587,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,7.0,0.525915
153586618,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,179.5,1.739517
153586619,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,179.5,1.739517
153586620,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,264.5,1.738874
153586621,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,52.0,1.698333
153586622,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,49.8,1.698333
153586623,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,54.5,1.698333
153586676,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,6.125693
153586677,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,6.125693
153586678,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,4.42282
153586679,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,4.42282
153586680,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,4.42282
153586681,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,218.8,3.331699
153586682,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,218.8,3.567496
153586683,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,3.598436
153586684,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,1.522667
153586708,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.690533
153586709,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.690533
