DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
2335 WAX_9 2343 WAX_OCF_ 1,Line,From - To,44.1,44.1,Hard Constraint,DSTEDES8,JAN_2026,PeakWE,2966.58
2337 ITALY_9 2338 MILFRDEX 1,Line,To - From,-34.2,34.2,Hard Constraint,SBLURDH8,JAN_2026,PeakWD,6678.17
2337 ITALY_9 2338 MILFRDEX 1,Line,To - From,-34.2,34.2,Hard Constraint,SHLSWDB8,JAN_2026,PeakWD,119.37
2337 ITALY_9 2338 MILFRDEX 1,Line,To - From,-34.2,34.2,Hard Constraint,SBLAWDB8,JAN_2026,PeakWE,311.87
2337 ITALY_9 2338 MILFRDEX 1,Line,To - From,-34.2,34.2,Hard Constraint,SBLURDH8,JAN_2026,PeakWE,1432.29
23833 BULLDOG 23834 SU_ELBO 1,Line,From - To,225.0,225.0,Hard Constraint,XEI258,JAN_2026,PeakWD,353.74
23833 BULLDOG 23834 SU_ELBO 1,Line,From - To,225.0,225.0,Hard Constraint,XEIN58,JAN_2026,PeakWE,109.61
242 WHITNEYDM 243 WHITNEYSW 1,Line,From - To,70.2,70.2,Hard Constraint,DBUCRGP5,JAN_2026,PeakWD,200.49
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-225.0,225.0,Hard Constraint,DCDHTVW5,JAN_2026,PeakWD,751.73
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-225.0,225.0,Hard Constraint,DCDHTVW5,JAN_2026,PeakWE,61.29
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1126.2,1126.2,Hard Constraint,SSGVTRC5,JAN_2026,Off-peak,675.94
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,225.0,225.0,Hard Constraint,DTRSEUS8,JAN_2026,PeakWD,236.66
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,225.0,225.0,Hard Constraint,DTRSEUS8,JAN_2026,PeakWE,77.58
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1125.9,1125.9,Hard Constraint,SFORRY25,JAN_2026,Off-peak,52.84
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1125.9,1125.9,Hard Constraint,SFORRY25,JAN_2026,PeakWD,416.27
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1125.9,1125.9,Hard Constraint,SFORRY25,JAN_2026,PeakWE,52.57
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,322.2,322.2,Hard Constraint,DLHSCNR8,JAN_2026,Off-peak,154.54
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,322.2,322.2,Hard Constraint,DPDSCNR8,JAN_2026,PeakWD,952.18
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,322.2,322.2,Hard Constraint,DPDSCNR8,JAN_2026,PeakWE,220.9
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,180.9,180.9,Hard Constraint,DCDHMCS8,JAN_2026,Off-peak,26.73
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,180.9,180.9,Hard Constraint,DCDHMCS8,JAN_2026,PeakWD,355.42
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,180.9,180.9,Hard Constraint,DCDHMCS8,JAN_2026,PeakWE,75.91
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,195.3,195.3,Hard Constraint,SMCCCNR5,JAN_2026,Off-peak,128.64
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,195.3,195.3,Hard Constraint,SMCCCNR5,JAN_2026,PeakWD,1465.46
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,195.3,195.3,Hard Constraint,SMCCCNR5,JAN_2026,PeakWE,612.94
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,235.8,235.8,Hard Constraint,DALNANA8,JAN_2026,PeakWE,5.45
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,258.3,258.3,Hard Constraint,DREDLFS8,JAN_2026,Off-peak,5.02
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,258.3,258.3,Hard Constraint,DREDLFS8,JAN_2026,PeakWD,100.81
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,258.3,258.3,Hard Constraint,DREDLFS8,JAN_2026,PeakWE,13.16
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,XTRS258,JAN_2026,Off-peak,51.48
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,DTRCTYG5,JAN_2026,PeakWD,8689.35
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,XTRS258,JAN_2026,PeakWD,2959.77
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,XTRS258,JAN_2026,PeakWE,915.8
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,258.3,258.3,Hard Constraint,SEUSFGR8,JAN_2026,Off-peak,45.15
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,258.3,258.3,Hard Constraint,SEUSFGR8,JAN_2026,PeakWD,380.63
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,258.3,258.3,Hard Constraint,SEUSFGR8,JAN_2026,PeakWE,41.53
3127 TRINIDAD 3490 LNGPRAIR 1,Line,To - From,-254.7,254.7,Hard Constraint,SLPRGDL8,JAN_2026,PeakWD,31.24
3127 TRINIDAD 3490 LNGPRAIR 1,Line,To - From,-254.7,254.7,Hard Constraint,SLPRGDL8,JAN_2026,PeakWE,2.15
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-85.5,85.5,Hard Constraint,DALNANA8,JAN_2026,Off-peak,1.89
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-85.5,85.5,Hard Constraint,DALNANA8,JAN_2026,PeakWD,11.96
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-85.5,85.5,Hard Constraint,DALNANA8,JAN_2026,PeakWE,7.66
3301 GRESHRD_ 120162 NACPW_ 1,Line,To - From,-240.3,240.3,Hard Constraint,DMDAVEN5,JAN_2026,PeakWD,3.45
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,240.3,240.3,Hard Constraint,SLPCPR25,JAN_2026,PeakWD,3.26
3301 GRESHRD_ 120162 NACPW_ 1,Line,To - From,-261.4,261.4,Hard Constraint,SLPCPR25,JAN_2026,PeakWE,1.28
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,261.4,261.4,Hard Constraint,SLPCPR25,JAN_2026,PeakWE,1.31
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,220.5,220.5,Hard Constraint,SLFKLFC8,JAN_2026,Off-peak,4.1
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,220.5,220.5,Hard Constraint,SLFKLFC8,JAN_2026,PeakWD,1.69
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,220.5,220.5,Hard Constraint,SLFKLFC8,JAN_2026,PeakWE,1
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1126.2,1126.2,Hard Constraint,DNAVOUT5,JAN_2026,Off-peak,46.15
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1126.2,1126.2,Hard Constraint,DREALAT5,JAN_2026,Off-peak,0.53
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1324.8,1324.8,Hard Constraint,DTCRTHS5,JAN_2026,PeakWD,79.18
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1324.8,1324.8,Hard Constraint,DTHSFBR5,JAN_2026,PeakWD,481.49
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1377.8,1377.8,Hard Constraint,DTHSFBR5,JAN_2026,PeakWE,214.42
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1126.2,1126.2,Hard Constraint,DNAVOUT5,JAN_2026,Off-peak,369.31
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1315.7,1315.7,Hard Constraint,DMDAVEN5,JAN_2026,PeakWD,82.79
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1315.7,1315.7,Hard Constraint,DNAVOUT5,JAN_2026,PeakWD,385.43
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1315.7,1315.7,Hard Constraint,DTHSFBR5,JAN_2026,PeakWD,154.21
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1361.7,1361.7,Hard Constraint,DMDAVEN5,JAN_2026,PeakWE,1.6
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1361.7,1361.7,Hard Constraint,DTCRTHS5,JAN_2026,PeakWE,75.8
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1361.7,1361.7,Hard Constraint,DTHSFBR5,JAN_2026,PeakWE,107.24
3380 BIGBRNE_ 3390 JEWETT_S 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DNAVOUT5,JAN_2026,PeakWE,37.04
3381 BIGBRNW_ 3391 JEWETT_N 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DNAVOUT5,JAN_2026,PeakWE,3.66
3400 TWIN_OAK 39960 TNWILLO 1,Line,To - From,-1075.5,1075.5,Hard Constraint,STNPTO25,JAN_2026,PeakWE,12.17
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,225.2,225.2,Hard Constraint,DFVLFTS5,JAN_2026,Off-peak,61.59
3410 LAKE_CRK 3702 RIESEL_8 1,Line,To - From,-225.2,225.2,Hard Constraint,DGDLBLT5,JAN_2026,PeakWD,9.77
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,225.2,225.2,Hard Constraint,SSJNBAL5,JAN_2026,PeakWD,3.72
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,225.2,225.2,Hard Constraint,DVENFTS5,JAN_2026,PeakWE,82.18
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,225.2,225.2,Hard Constraint,SSJNBAL5,JAN_2026,PeakWE,47.71
3412 TEMP_PEC 3414 TEMP_SS_ 1,Line,To - From,-1125.9,1125.9,Hard Constraint,STM2TMP5,JAN_2026,Off-peak,68.28
3412 TEMP_PEC 3414 TEMP_SS_ 1,Line,To - From,-1125.9,1125.9,Hard Constraint,STM2TMP5,JAN_2026,PeakWE,7.78
3413 KNOBCRKS 3414 TEMP_SS_ 1,Line,From - To,1861.9,1861.9,Hard Constraint,DSALHUT5,JAN_2026,PeakWD,4.07
3413 KNOBCRKS 3414 TEMP_SS_ 1,Line,From - To,1861.9,1861.9,Hard Constraint,DSALHUT5,JAN_2026,PeakWE,3.52
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-130.4,130.4,Hard Constraint,SELMTH25,JAN_2026,PeakWD,917.43
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-130.4,130.4,Hard Constraint,SELMTH25,JAN_2026,PeakWE,151.05
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,42.8,42.8,Hard Constraint,,JAN_2026,Off-peak,31.54
3496 FRYERSCR 3726 MCFALL_9 1,Line,To - From,-42.8,42.8,Hard Constraint,DFRYTM58,JAN_2026,PeakWD,142.64
3496 FRYERSCR 3726 MCFALL_9 1,Line,To - From,-42.8,42.8,Hard Constraint,DFRYTM58,JAN_2026,PeakWE,5.52
35 HEARNE8 39 GOODLAND 1,Line,To - From,-171.9,171.9,Hard Constraint,DGDLBLT5,JAN_2026,PeakWE,30.9
3546 WHITNEY_ 37410 TNLKWHI 1,Line,To - From,-198.0,198.0,Hard Constraint,SBOSWHT8,JAN_2026,PeakWD,237.17
3546 WHITNEY_ 37410 TNLKWHI 1,Line,To - From,-198.0,198.0,Hard Constraint,SBOSWHT8,JAN_2026,PeakWE,2.24
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,220.1,220.1,Hard Constraint,SANGSDI5,JAN_2026,Off-peak,449.46
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,220.1,220.1,Hard Constraint,SANGSDI5,JAN_2026,PeakWD,1844.45
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,220.1,220.1,Hard Constraint,SANGSDI5,JAN_2026,PeakWE,435.34
3669 RNDRCKWH 7532 L_GEORSO 1,Line,To - From,-220.5,220.5,Hard Constraint,SGE2GEO8,JAN_2026,PeakWD,1.58
3669 RNDRCKWH 7532 L_GEORSO 1,Line,To - From,-220.5,220.5,Hard Constraint,SGE2GEO8,JAN_2026,PeakWE,9.59
3687 BELL_E_5 13429 SAND_TX 1,Line,From - To,1100.7,1100.7,Hard Constraint,SBCEBGR5,JAN_2026,PeakWD,205.53
3687 BELL_E_5 13429 SAND_TX 1,Line,From - To,1100.7,1100.7,Hard Constraint,SSNDBGR5,JAN_2026,PeakWD,319.66
3687 BELL_E_5 13429 SAND_TX 1,Line,From - To,1100.7,1100.7,Hard Constraint,SBCEBGR5,JAN_2026,PeakWE,117.02
3717 WALLEYE_ 13429 SAND_TX 1,Line,To - From,-1473.6,1473.6,Hard Constraint,DSALHUT5,JAN_2026,PeakWE,14.4
3717 WALLEYE_ 7040 L_AUSTRO 1,Line,To - From,-1100.3,1100.3,Hard Constraint,SBLHWCR5,JAN_2026,Off-peak,100.26
38045 TNIH20_ 38047 TNCNTYR 1,Line,To - From,-217.8,217.8,Hard Constraint,SPECIH28,JAN_2026,PeakWD,1.2
38045 TNIH20_ 38047 TNCNTYR 1,Line,To - From,-217.8,217.8,Hard Constraint,DSLKSOL5,JAN_2026,PeakWE,1.17
38045 TNIH20_ 38049 TNELMST 1,Line,From - To,368.1,368.1,Hard Constraint,SPECIH28,JAN_2026,Off-peak,1.49
38049 TNELMST 38091 TNPECOS 1,Line,To - From,-368.1,368.1,Hard Constraint,SPECIH28,JAN_2026,PeakWD,0.51
38049 TNELMST 38091 TNPECOS 1,Line,To - From,-368.1,368.1,Hard Constraint,SSTAPYO8,JAN_2026,PeakWD,2.02
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,JAN_2026,Off-peak,5.78
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,JAN_2026,PeakWD,452.5
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,JAN_2026,PeakWE,222.86
38095 TNJACKR 38113 TNCOYOT 1,Line,To - From,-368.1,368.1,Hard Constraint,SEAGEAG8,JAN_2026,PeakWD,2.23
38320 TN16TH_ 38360 TNFTSTC 1,Line,From - To,26.1,26.1,Hard Constraint,DTMDCRK8,JAN_2026,Off-peak,2.48
38320 TN16TH_ 38360 TNFTSTC 1,Line,To - From,-26.1,26.1,Hard Constraint,SOCOTNP9,JAN_2026,Off-peak,4.96
38320 TN16TH_ 38360 TNFTSTC 1,Line,From - To,26.1,26.1,Hard Constraint,DTMDCRK8,JAN_2026,PeakWD,23.52
38320 TN16TH_ 38360 TNFTSTC 1,Line,To - From,-26.1,26.1,Hard Constraint,SOCOTNP9,JAN_2026,PeakWD,40.38
38320 TN16TH_ 38360 TNFTSTC 1,Line,From - To,26.1,26.1,Hard Constraint,DTMDCRK8,JAN_2026,PeakWE,1.6
38320 TN16TH_ 38360 TNFTSTC 1,Line,To - From,-26.1,26.1,Hard Constraint,SOCOTNP9,JAN_2026,PeakWE,1.6
38430 TNWHITE 38445 TNGIRVI 1,Line,To - From,-306.0,306.0,Hard Constraint,DTMDCRK8,JAN_2026,Off-peak,0.43
38430 TNWHITE 38445 TNGIRVI 1,Line,From - To,306.0,306.0,Hard Constraint,SKEOTNW8,JAN_2026,Off-peak,14.55
38620 TNAMOCO 38720 TNAPACH 1,Line,To - From,-341.1,341.1,Hard Constraint,SGRNCAD8,JAN_2026,PeakWD,0.69
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,JAN_2026,PeakWD,37.45
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,JAN_2026,PeakWE,2.77
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,Off-peak,8.02
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,PeakWD,81.89
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,PeakWE,4.14
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-423.0,423.0,Hard Constraint,SHASTNN8,JAN_2026,Off-peak,7.56
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-423.0,423.0,Hard Constraint,SLEADIC8,JAN_2026,Off-peak,3.4
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,423.0,423.0,Hard Constraint,SLEADIC8,JAN_2026,Off-peak,1.42
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-423.0,423.0,Hard Constraint,SDICFR28,JAN_2026,PeakWD,29.37
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-423.0,423.0,Hard Constraint,SHASTNN8,JAN_2026,PeakWD,49.88
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-423.0,423.0,Hard Constraint,SHASTNN8,JAN_2026,PeakWE,25.65
38930 TNBUTLE 38950 TNMAGNO 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,Off-peak,5.28
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMAGLEA8,JAN_2026,Off-peak,2.54
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,PeakWD,408.72
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,PeakWE,81.07
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,PeakWD,148.44
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,JAN_2026,PeakWE,111.79
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,344.7,344.7,Hard Constraint,SRTANG8,JAN_2026,PeakWD,2.39
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,JAN_2026,Off-peak,3.86
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,JAN_2026,PeakWD,3.38
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,JAN_2026,PeakWD,26.07
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,JAN_2026,PeakWE,13.19
39700 TNSWEEN 39703 TNFM524 1,Line,To - From,-344.7,344.7,Hard Constraint,SBRAWCO8,JAN_2026,Off-peak,1.61
39700 TNSWEEN 39703 TNFM524 1,Line,To - From,-344.7,344.7,Hard Constraint,SBRAWCO8,JAN_2026,PeakWD,1.39
39700 TNSWEEN 39703 TNFM524 1,Line,To - From,-344.7,344.7,Hard Constraint,SBRAWCO8,JAN_2026,PeakWE,1.07
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,344.7,344.7,Hard Constraint,SBRAWCO8,JAN_2026,PeakWE,0.2
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,344.7,344.7,Hard Constraint,SWCOFM58,JAN_2026,PeakWE,3.1
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,JAN_2026,Off-peak,4.24
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,JAN_2026,PeakWD,138.71
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,JAN_2026,PeakWE,33.63
40000 CEDARP_ 40255 CHAMBR_ 97,Line,From - To,1182.6,1182.6,Hard Constraint,SJORCBY5,JAN_2026,PeakWD,19.92
40010 CEDARP_ 40430 DECKER_ 83,Line,From - To,430.2,430.2,Hard Constraint,DCBYQNM8,JAN_2026,Off-peak,4.98
40010 CEDARP_ 40430 DECKER_ 83,Line,From - To,430.2,430.2,Hard Constraint,DCBYRN28,JAN_2026,PeakWD,7.14
40010 CEDARP_ 40430 DECKER_ 83,Line,From - To,430.2,430.2,Hard Constraint,DCBYRN28,JAN_2026,PeakWE,14.77
40070 AIRPRO_ 41330 QUANUM_ 85,Line,To - From,-343.8,343.8,Hard Constraint,DDOLBOG8,JAN_2026,Off-peak,9.57
40070 AIRPRO_ 41460 BOGGY__ 85,Line,From - To,308.7,308.7,Hard Constraint,,JAN_2026,Off-peak,1.15
40170 BAYTWN_ 41420 MILLER_ 88,Line,From - To,369.9,369.9,Hard Constraint,DCBYRN28,JAN_2026,Off-peak,70.67
40170 BAYTWN_ 41420 MILLER_ 88,Line,From - To,369.9,369.9,Hard Constraint,DCBYRN28,JAN_2026,PeakWD,245.08
40170 BAYTWN_ 41420 MILLER_ 88,Line,From - To,369.9,369.9,Hard Constraint,DCBYRN28,JAN_2026,PeakWE,18.21
40190 BIGVUE_ 910165 PSARCO 03,Line,To - From,-430.2,430.2,Hard Constraint,DDNKPSA8,JAN_2026,PeakWD,70.73
40190 BIGVUE_ 910165 PSARCO 03,Line,To - From,-430.2,430.2,Hard Constraint,SCSDNK8,JAN_2026,PeakWD,71.9
40240 CENTER_ 42000 P_H_R__ 97,Line,From - To,1332.0,1332.0,Hard Constraint,DCHBJO25,JAN_2026,PeakWE,8.75
40270 RVRSDE_ 48361 METALS9 1,Line,To - From,-386.3,386.3,Hard Constraint,DTWGIT_8,JAN_2026,Off-peak,0.43
40270 RVRSDE_ 48361 METALS9 1,Line,To - From,-316.3,316.3,Hard Constraint,,JAN_2026,PeakWE,2.27
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,JAN_2026,Off-peak,4.08
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,JAN_2026,PeakWD,113.32
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,JAN_2026,PeakWE,7.04
40460 DEPWTR_ 41000 LYDELL_ 70,Line,From - To,470.8,470.8,Hard Constraint,DDPGBSD5,JAN_2026,Off-peak,0.2
40460 DEPWTR_ 41000 LYDELL_ 70,Line,To - From,-515.1,515.1,Hard Constraint,SLYDGBY8,JAN_2026,PeakWD,82.54
40600 ROANS__ 44645 SNGLTN_ 75,Line,To - From,-1612.8,1612.8,Hard Constraint,STBSNG5,JAN_2026,PeakWD,38.73
40600 ROANS__ 44645 SNGLTN_ 75,Line,To - From,-1612.8,1612.8,Hard Constraint,STBSNG5,JAN_2026,PeakWE,6.39
40611 GALENA2 40630 TANKER_ 94,Line,From - To,264.0,264.0,Hard Constraint,DBCVPSA8,JAN_2026,Off-peak,14.33
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-264.0,264.0,Hard Constraint,SSCJFS8,JAN_2026,Off-peak,17.91
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-282.5,282.5,Hard Constraint,SSCJFS8,JAN_2026,PeakWD,396.12
40611 GALENA2 40630 TANKER_ 94,Line,From - To,211.5,211.5,Hard Constraint,,JAN_2026,PeakWD,721.77
40611 GALENA2 40630 TANKER_ 94,Line,From - To,261.9,261.9,Hard Constraint,DBCVPSA8,JAN_2026,PeakWE,65.63
40611 GALENA2 40630 TANKER_ 94,Line,From - To,261.9,261.9,Hard Constraint,SBCVPSA8,JAN_2026,PeakWE,166.42
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-261.9,261.9,Hard Constraint,SSCJFS8,JAN_2026,PeakWE,134.4
40716 GRNBYU_ 48385 UVALDE0 03,Line,From - To,430.2,430.2,Hard Constraint,SSCJFS8,JAN_2026,Off-peak,7.02
40717 GRNBYU_ 41000 LYDELL_ 70,Line,To - From,-592.2,592.2,Hard Constraint,DDPGBSD5,JAN_2026,Off-peak,136.76
40717 GRNBYU_ 41000 LYDELL_ 70,Line,To - From,-628.9,628.9,Hard Constraint,DDPGBSD5,JAN_2026,PeakWD,474.59
40717 GRNBYU_ 41000 LYDELL_ 70,Line,To - From,-528.1,528.1,Hard Constraint,DDPGBSD5,JAN_2026,PeakWE,142.44
40990 LYCHEM_ 41300 PSARCO_ 08,Line,To - From,-390.6,390.6,Hard Constraint,XGBY58,JAN_2026,Off-peak,0.54
40990 LYCHEM_ 41300 PSARCO_ 08,Line,To - From,-390.6,390.6,Hard Constraint,DCHDNJN8,JAN_2026,PeakWE,4.03
41160 NINTH__ 47701 MAG_PK0 08,Line,From - To,343.8,343.8,Hard Constraint,DGBY_GS8,JAN_2026,PeakWD,15.23
41160 NINTH__ 47701 MAG_PK0 08,Line,From - To,343.8,343.8,Hard Constraint,DGBY_GS8,JAN_2026,PeakWE,5.01
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,453.1,453.1,Hard Constraint,SBENJOR8,JAN_2026,Off-peak,35.18
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,464.4,464.4,Hard Constraint,DKG_NB_5,JAN_2026,PeakWD,41.33
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,430.2,430.2,Hard Constraint,DBCVPSA8,JAN_2026,PeakWE,13.22
41320 DERICK_ 41370 S_CHAN_ 85,Line,To - From,-465.3,465.3,Hard Constraint,DBOGTRV8,JAN_2026,Off-peak,6.16
41320 DERICK_ 41370 S_CHAN_ 85,Line,To - From,-465.3,465.3,Hard Constraint,DBOGTRV8,JAN_2026,PeakWD,4.22
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DWAP_OB5,JAN_2026,PeakWD,275.71
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DWAP_OB5,JAN_2026,PeakWE,173.06
42370 DAMON__ 43384 W_COL__ 89,Line,To - From,-261.9,261.9,Hard Constraint,SWRDYN8,JAN_2026,PeakWD,91.06
43190 S_LANE_ 48254 NEWGLF6 60,Line,To - From,-472.5,472.5,Hard Constraint,SWCPYT8,JAN_2026,PeakWD,42.76
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,JAN_2026,Off-peak,225.16
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,JAN_2026,PeakWD,656.03
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,JAN_2026,PeakWE,139.62
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DBLW2JC5,JAN_2026,PeakWD,22.04
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DBLWTJC5,JAN_2026,PeakWD,16.12
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DBLW2JC5,JAN_2026,PeakWE,25.04
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DBLWTJC5,JAN_2026,PeakWE,1.36
