SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
RIPPEY_ALL,JAN_2025,PeakWE,-2.702589
SANDHSYD6_7,JAN_2025,PeakWE,-3.768800
BRP_PBL2_RN,JAN_2025,PeakWE,-11.484002
DC_R,JAN_2025,PeakWE,5.486437
PAVO_ESS_ALL,JAN_2025,PeakWE,-13.389239
DC_N,JAN_2025,PeakWE,-0.506278
PISG_RN_ALL,JAN_2025,PeakWE,-1.745062
ALGOD_ALL_RN,JAN_2025,PeakWE,5.513924
DC_L,JAN_2025,PeakWE,5.852616
TNSKA_CCU,JAN_2025,PeakWE,-3.019105
VANCOURT_RN,JAN_2025,PeakWE,6.194070
LPCCS_UNIT1,JAN_2025,PeakWE,-0.783086
DC_E,JAN_2025,PeakWE,-2.063222
LPCCS_UNIT2,JAN_2025,PeakWE,-0.783086
NCARBID_PUN1,JAN_2025,PeakWE,-2.601051
NCARBID_PUN2,JAN_2025,PeakWE,-2.600960
CN_BRKS_UNT1,JAN_2025,PeakWE,1.821246
QALSW_ALL,JAN_2025,PeakWE,-11.362853
LZ_AEN,JAN_2025,PeakWE,-3.465119
WAP_WAPGT_1,JAN_2025,PeakWE,-1.092652
TXCTY_CTB,JAN_2025,PeakWE,-2.267960
TXCTY_CTC,JAN_2025,PeakWE,-2.267960
TORR_ALL,JAN_2025,PeakWE,5.334445
TXCTY_CTA,JAN_2025,PeakWE,-2.267960
REDFISH_ALL,JAN_2025,PeakWE,6.919918
PANDA_T2_ST1,JAN_2025,PeakWE,-2.335939
SWT_BESS_RN,JAN_2025,PeakWE,-6.255833
DECKER_GT,JAN_2025,PeakWE,-4.147119
OBERON_U1,JAN_2025,PeakWE,-13.109341
MISAE_GEN_RN,JAN_2025,PeakWE,0.842515
N_AL_BESS_RN,JAN_2025,PeakWE,4.561269
ANEM_ESS_RN,JAN_2025,PeakWE,4.794636
ZIER_SLR_ALL,JAN_2025,PeakWE,-11.128032
RSK_RN,JAN_2025,PeakWE,-6.632939
BAYC_BESS_RN,JAN_2025,PeakWE,-6.579939
WHCCS2_4,JAN_2025,PeakWE,-1.794223
RN_ECEC_HOLT,JAN_2025,PeakWE,-12.984036
BOSQ_BSQS_12,JAN_2025,PeakWE,-1.904209
FLTCK_SSI,JAN_2025,PeakWE,-4.178727
NED_NEDIN_G1,JAN_2025,PeakWE,5.497343
LONEWOLF_ALL,JAN_2025,PeakWE,-3.065264
NED_NEDIN_G2,JAN_2025,PeakWE,8.185443
NED_NEDIN_G3,JAN_2025,PeakWE,7.652110
BRISCOE_WIND,JAN_2025,PeakWE,1.526703
ELSAUZ_ALL,JAN_2025,PeakWE,6.949267
BOSQ_BSQSU_5,JAN_2025,PeakWE,-1.904209
RTLSNAKE_BT,JAN_2025,PeakWE,-13.680018
COTTON_PAP2,JAN_2025,PeakWE,3.756807
JUNCTION_RN,JAN_2025,PeakWE,-18.777298
HI_LONEB_RN1,JAN_2025,PeakWE,-8.384529
TGS_GT01,JAN_2025,PeakWE,-2.519776
CRWN_SLR_UN1,JAN_2025,PeakWE,-2.287649
FERGCC_GT2_3,JAN_2025,PeakWE,-2.147264
MLSES_UNIT1,JAN_2025,PeakWE,-1.775119
MLSES_UNIT2,JAN_2025,PeakWE,-1.775119
MLSES_UNIT3,JAN_2025,PeakWE,-1.775119
ROW_ALL,JAN_2025,PeakWE,-0.653299
MWEC_G1,JAN_2025,PeakWE,-3.787252
E_BLACK_RN,JAN_2025,PeakWE,-3.469701
JAR_RN,JAN_2025,PeakWE,-0.742754
CHE_PUN2,JAN_2025,PeakWE,-1.422668
CHE_PUN1,JAN_2025,PeakWE,-1.422668
THW_1_CCU,JAN_2025,PeakWE,-1.183590
BAKE_RN_ALL,JAN_2025,PeakWE,-1.180813
JC_BAT_RN,JAN_2025,PeakWE,-3.323253
HB_PAN,JAN_2025,PeakWE,1.443508
SANDLAKE_RN,JAN_2025,PeakWE,-13.380131
BOSQ_BSQS_34,JAN_2025,PeakWE,-3.039178
TNS_SLR_ALL,JAN_2025,PeakWE,-1.394733
GBY_GT,JAN_2025,PeakWE,-1.386774
FLCNS_UNIT3,JAN_2025,PeakWE,-6.737353
FENCESLR_ALL,JAN_2025,PeakWE,-2.023685
FLCNS_UNIT2,JAN_2025,PeakWE,-6.737353
FLCNS_UNIT1,JAN_2025,PeakWE,-6.737353
TOPAZ_ALL,JAN_2025,PeakWE,-2.276971
CORAZON_RN,JAN_2025,PeakWE,5.344445
LGW_UNIT_ALL,JAN_2025,PeakWE,-2.218435
GWEC_G1,JAN_2025,PeakWE,-3.992927
PANDA_S_ST1,JAN_2025,PeakWE,-2.256948
WHCCS_CT1_ST,JAN_2025,PeakWE,-1.792341
BOCO_ESS_RN,JAN_2025,PeakWE,-1.761854
FRNYPP_1_CCU,JAN_2025,PeakWE,-1.835119
SL_PUN2,JAN_2025,PeakWE,-2.295189
SL_PUN1,JAN_2025,PeakWE,-2.295189
TGW_T1_T2,JAN_2025,PeakWE,6.014155
CHIL_SLR,JAN_2025,PeakWE,-2.244501
COYOTSPR_RN,JAN_2025,PeakWE,-13.573222
SAMSON_ALL,JAN_2025,PeakWE,-2.034809
TTWEC_G1,JAN_2025,PeakWE,-4.098396
WIPOPA_3_4,JAN_2025,PeakWE,-2.743709
WOODWRD1_RN,JAN_2025,PeakWE,-13.293319
LAPETUS_U1,JAN_2025,PeakWE,-14.293850
LV5_UNIT1,JAN_2025,PeakWE,6.005471
FRNYPP_2_CCU,JAN_2025,PeakWE,-1.835119
FLOWERII_RN,JAN_2025,PeakWE,-13.333104
PNPI_GT2_RN,JAN_2025,PeakWE,-1.092652
LFSTH_RN,JAN_2025,PeakWE,-2.090015
CONIGLIO_RN,JAN_2025,PeakWE,-2.419001
MARBFA,JAN_2025,PeakWE,-3.359540
HAYSEN1_2,JAN_2025,PeakWE,-0.835119
HDNLAKES_RN,JAN_2025,PeakWE,-2.405068
FLUVANNA_1_2,JAN_2025,PeakWE,0.411976
CBY4_ALL,JAN_2025,PeakWE,-1.708664
ROSELAND_ALL,JAN_2025,PeakWE,-1.334531
TC_PUN1,JAN_2025,PeakWE,0.559456
TC_PUN2,JAN_2025,PeakWE,0.559456
TURQ_BESS1,JAN_2025,PeakWE,-2.195927
LZ_CPS,JAN_2025,PeakWE,-5.277210
PHOEBE_ALL,JAN_2025,PeakWE,-12.980420
AMADEUS_ALL,JAN_2025,PeakWE,-0.485242
FERGCC_ST1_5,JAN_2025,PeakWE,-2.147264
HHOLLW2_WND1,JAN_2025,PeakWE,-2.625662
HOL_ALL,JAN_2025,PeakWE,-0.412149
FAL_FALCONG1,JAN_2025,PeakWE,4.881811
FAL_FALCONG2,JAN_2025,PeakWE,4.881811
EL_RAYO_ALL,JAN_2025,PeakWE,5.352198
FAL_FALCONG3,JAN_2025,PeakWE,4.881811
CNTRY_RN,JAN_2025,PeakWE,-1.773927
FRYE_SLR_ALL,JAN_2025,PeakWE,1.689420
CPSES_UNIT2,JAN_2025,PeakWE,-1.764868
THW_THWGT5X,JAN_2025,PeakWE,-1.240012
TAV_RN,JAN_2025,PeakWE,-1.772214
CPSES_UNIT1,JAN_2025,PeakWE,-1.764868
MIL_MILG1_2,JAN_2025,PeakWE,-3.135782
SWOOSEII_RN,JAN_2025,PeakWE,-13.947430
GRANDVW1_A_B,JAN_2025,PeakWE,1.519563
HB_HOUSTON,JAN_2025,PeakWE,-1.278352
ETCCS_CCU,JAN_2025,PeakWE,-2.790900
SCSES_UNIT2,JAN_2025,PeakWE,-2.091028
SPLAIN1_RN,JAN_2025,PeakWE,1.680808
NBOHR_RN,JAN_2025,PeakWE,-6.632939
WIPOPA_1_2,JAN_2025,PeakWE,-2.743709
LON_RN1,JAN_2025,PeakWE,-1.353349
WHMESA_U1,JAN_2025,PeakWE,-6.219576
BOARDCRK_ALL,JAN_2025,PeakWE,-1.745062
JAY_RN_1,JAN_2025,PeakWE,-0.691759
BYRDR_ES_ALL,JAN_2025,PeakWE,-1.323652
SBE_RN_1,JAN_2025,PeakWE,-2.200614
PHO_ALL,JAN_2025,PeakWE,-0.498842
REDGATE_RN,JAN_2025,PeakWE,5.637343
TV_RN,JAN_2025,PeakWE,-0.988750
CFLATS_UNIT,JAN_2025,PeakWE,-2.413677
AMO_AMOCO_G1,JAN_2025,PeakWE,-2.326756
AMO_AMOCO_G2,JAN_2025,PeakWE,-2.326756
MERCURY_ALL,JAN_2025,PeakWE,-1.546272
JCKCNTY2_ST2,JAN_2025,PeakWE,-1.520916
AMO_AMOCO_G3,JAN_2025,PeakWE,-2.326756
FORMOSA_PUN2,JAN_2025,PeakWE,-3.714091
FORMOSA_PUN1,JAN_2025,PeakWE,-3.714091
DOWGEN_PUN2,JAN_2025,PeakWE,-0.577602
CBECII_89,JAN_2025,PeakWE,-0.496850
S_HILLS_RN,JAN_2025,PeakWE,-1.122250
DOWGEN_PUN3,JAN_2025,PeakWE,-0.577602
L_FRE_ESR_RN,JAN_2025,PeakWE,9.044012
DOWGEN_PUN1,JAN_2025,PeakWE,-0.577602
SIL_SILAS_9,JAN_2025,PeakWE,-5.466987
MGSES_CT123,JAN_2025,PeakWE,-0.990846
ANSON1_ALL,JAN_2025,PeakWE,-1.398350
SGM_SIGNALMT,JAN_2025,PeakWE,-12.249625
CANYONWD_ALL,JAN_2025,PeakWE,-1.939756
SIL_SILAS_6,JAN_2025,PeakWE,-5.466987
PRSPERO2_ALL,JAN_2025,PeakWE,-12.299198
BRP_SWNY_RN,JAN_2025,PeakWE,-1.323652
FAULKNER_RN,JAN_2025,PeakWE,-13.453222
BRTSW_BCW1,JAN_2025,PeakWE,-1.987173
BCK_RN,JAN_2025,PeakWE,-0.604491
WEBBER_WS_T1,JAN_2025,PeakWE,-2.994381
TRINITY_ALL,JAN_2025,PeakWE,-1.054956
SANTACRU_ALL,JAN_2025,PeakWE,4.385114
DDPEC_GT6,JAN_2025,PeakWE,-1.806893
PAVLOV_BT_RN,JAN_2025,PeakWE,-7.158489
EBELLS_UNIT1,JAN_2025,PeakWE,-2.034588
DDPEC_GT1,JAN_2025,PeakWE,-1.806893
DDPEC_GT4,JAN_2025,PeakWE,-1.806893
DDPEC_GT2,JAN_2025,PeakWE,-1.806893
DDPEC_GT3,JAN_2025,PeakWE,-1.806893
FOXTROT_ALL,JAN_2025,PeakWE,7.027717
PSA_PUN4,JAN_2025,PeakWE,-2.050336
PSA_PUN5,JAN_2025,PeakWE,-1.780028
PSA_PUN2,JAN_2025,PeakWE,-1.780028
PSA_PUN3,JAN_2025,PeakWE,-2.050868
JUNO_ALL,JAN_2025,PeakWE,-1.483262
PSA_PUN1,JAN_2025,PeakWE,-1.780028
RUSSEKST_RN,JAN_2025,PeakWE,-31.655735
RIGGIN_UNIT1,JAN_2025,PeakWE,-12.923387
BASTEN_CCU,JAN_2025,PeakWE,-4.254163
WCPP_CT2,JAN_2025,PeakWE,-1.490447
WCPP_CT1,JAN_2025,PeakWE,-1.490447
KEO_KEO_SM1,JAN_2025,PeakWE,-13.389239
NWF_NWF1,JAN_2025,PeakWE,-12.888676
HRBESS_BESS,JAN_2025,PeakWE,-13.303387
KEECHI_U1,JAN_2025,PeakWE,-2.526717
FREC_1_CCU,JAN_2025,PeakWE,-1.822892
RIONOG_CT2,JAN_2025,PeakWE,-3.751881
RIONOG_CT3,JAN_2025,PeakWE,-3.751881
BTE_PUN2,JAN_2025,PeakWE,-1.684527
WLTC_ESR_RN,JAN_2025,PeakWE,4.400643
BTE_PUN1,JAN_2025,PeakWE,-1.684527
GARC_BESS_RN,JAN_2025,PeakWE,6.038493
GUADG_CCU1,JAN_2025,PeakWE,-3.844355
LGDRAW_S_ALL,JAN_2025,PeakWE,-1.483262
WND_WHITNEY,JAN_2025,PeakWE,-2.917649
PSG_PSG_GT3,JAN_2025,PeakWE,-0.917455
GUADG_CCU2,JAN_2025,PeakWE,-3.844355
MDANP_CT1_2,JAN_2025,PeakWE,-1.815119
RAB_G1-8,JAN_2025,PeakWE,-0.719023
RRANCHES_ALL,JAN_2025,PeakWE,-13.666731
TEN_CT1_STG,JAN_2025,PeakWE,-4.626936
BRP_RN_UNIT1,JAN_2025,PeakWE,-5.336615
PSG_PSG_GT2,JAN_2025,PeakWE,-0.917455
TRENT_TRENT,JAN_2025,PeakWE,-5.445437
TC_GTG2_RN,JAN_2025,PeakWE,0.559456
KELAMSL_U1,JAN_2025,PeakWE,-2.303669
RIONOG_CT1,JAN_2025,PeakWE,-3.751881
PAP1_PAP1,JAN_2025,PeakWE,3.756807
ATK_ATKINSG7,JAN_2025,PeakWE,-2.090138
PROSPERO_ALL,JAN_2025,PeakWE,-12.299198
NF_BRP_RN,JAN_2025,PeakWE,-6.093169
SENATEWD_1,JAN_2025,PeakWE,-1.143818
PENA_ALL,JAN_2025,PeakWE,6.014155
FLTBES1,JAN_2025,PeakWE,-13.333104
BRP_LOOP_RN,JAN_2025,PeakWE,-2.014083
BRP_LOP1_RN,JAN_2025,PeakWE,5.132771
BRA_AVR_CST1,JAN_2025,PeakWE,-6.841573
DIB_PUN2,JAN_2025,PeakWE,-2.195824
DIB_PUN1,JAN_2025,PeakWE,-2.195824
TKWSW_ROSCOE,JAN_2025,PeakWE,-2.322542
LHM_CVC_G4,JAN_2025,PeakWE,-1.747400
CCEC_PUN2,JAN_2025,PeakWE,5.399157
LZ_WEST,JAN_2025,PeakWE,-11.496492
CCEC_PUN1,JAN_2025,PeakWE,5.399157
OLNEYTN_AGR1,JAN_2025,PeakWE,-4.089195
DIB_DIB_G3,JAN_2025,PeakWE,-2.195824
DIB_DIB_G4,JAN_2025,PeakWE,-2.195824
FREC_2_CCU,JAN_2025,PeakWE,-1.885062
THW_THWGT_1,JAN_2025,PeakWE,-1.346469
TORT_ESS_RN,JAN_2025,PeakWE,-1.768995
BAFFIN_ALL,JAN_2025,PeakWE,6.014155
ANDMDSLR_ALL,JAN_2025,PeakWE,-0.370800
LZ_LCRA,JAN_2025,PeakWE,-8.865119
CLO_RN,JAN_2025,PeakWE,-0.886699
DIB_DIB_G1,JAN_2025,PeakWE,-2.195824
DIB_DIB_G2,JAN_2025,PeakWE,-2.195824
PANDA_T1_ST1,JAN_2025,PeakWE,-2.335939
INDNNWP_RN,JAN_2025,PeakWE,-14.299659
MNWL_BESS_RN,JAN_2025,PeakWE,-2.889422
RN_TOSBATT,JAN_2025,PeakWE,-19.616110
MIDWY_RN,JAN_2025,PeakWE,-12.798894
LAUR_BESS_RN,JAN_2025,PeakWE,3.979798
TAYGETE_ALL,JAN_2025,PeakWE,-13.286567
MCDLD_FCSBW1,JAN_2025,PeakWE,-23.585379
LHORN_N_U1_2,JAN_2025,PeakWE,1.526703
MOZART_WIND1,JAN_2025,PeakWE,-10.331955
FRMRSVLW_RN,JAN_2025,PeakWE,-2.379962
ANG_ALL,JAN_2025,PeakWE,-2.751981
JADE_SLR_ALL,JAN_2025,PeakWE,-0.172107
CCEC_ST1,JAN_2025,PeakWE,5.399157
RAMBLER_UNIT,JAN_2025,PeakWE,-2.751981
CALHOUN_ALL,JAN_2025,PeakWE,-3.504530
INDNENR_1_RN,JAN_2025,PeakWE,-14.677344
NOBLESLR_ALL,JAN_2025,PeakWE,-1.751673
STWF_T1,JAN_2025,PeakWE,-5.445437
LEG_LEG_G2,JAN_2025,PeakWE,-1.751504
LEG_LEG_G1,JAN_2025,PeakWE,-1.751504
WHTTAIL_WR1,JAN_2025,PeakWE,-1.365119
TRSES_UNIT6,JAN_2025,PeakWE,-1.863290
SCLP_SCLPC_2,JAN_2025,PeakWE,-1.339000
SCLP_SCLPC_1,JAN_2025,PeakWE,-1.339000
SCLP_SCLPC_4,JAN_2025,PeakWE,-1.339000
SWEETWND_1,JAN_2025,PeakWE,-2.705402
W_PECO_UNIT1,JAN_2025,PeakWE,-13.534874
AJAXWIND_RN,JAN_2025,PeakWE,-0.617967
ALP_BESS_RN,JAN_2025,PeakWE,-9.897487
BIGSTAR_ALL,JAN_2025,PeakWE,-1.245187
RN_DEC_AGR_A,JAN_2025,PeakWE,-2.645394
RN_DEC_AGR_B,JAN_2025,PeakWE,-2.556048
MROW_SLR_RN,JAN_2025,PeakWE,-3.556207
ARAGORN_RN,JAN_2025,PeakWE,-13.255044
PHOENIX_RN,JAN_2025,PeakWE,-2.368750
MIAM1_G1_G2,JAN_2025,PeakWE,1.332362
WFCOGEN_13,JAN_2025,PeakWE,-0.916494
HWF_HWFG1,JAN_2025,PeakWE,-1.230583
CHE_LYD,JAN_2025,PeakWE,-1.422668
HB_WEST,JAN_2025,PeakWE,-4.156492
RN_DEC_AGR_C,JAN_2025,PeakWE,-2.767962
RN_DEC_AGR_D,JAN_2025,PeakWE,-2.645394
STAM_SLR_ALL,JAN_2025,PeakWE,-2.063291
PRID_RN,JAN_2025,PeakWE,-2.370534
JACKCNTY_CT1,JAN_2025,PeakWE,-2.526717
T_CK_GT2_RN,JAN_2025,PeakWE,-8.670401
JACKCNTY_CT2,JAN_2025,PeakWE,-2.526717
SWEC_G1,JAN_2025,PeakWE,-14.006019
BYU_BYU_1,JAN_2025,PeakWE,-2.168657
VICTPORT_RN,JAN_2025,PeakWE,-2.589830
WFCOGEN_24,JAN_2025,PeakWE,-0.916494
RAYB_G78910,JAN_2025,PeakWE,-1.774024
BYU_G4_RN,JAN_2025,PeakWE,-2.168657
SJS_SJS_G2,JAN_2025,PeakWE,-2.090341
SJS_SJS_G1,JAN_2025,PeakWE,-2.090341
DAN_ALL,JAN_2025,PeakWE,-0.314864
EIFSLR_UNIT1,JAN_2025,PeakWE,-2.992427
SPARTA_ALL,JAN_2025,PeakWE,7.027717
BRAZ_WND_ALL,JAN_2025,PeakWE,-5.245867
AMO_AMOCO_S1,JAN_2025,PeakWE,-2.326756
BLSMT1_5_A_6,JAN_2025,PeakWE,-0.656492
SSPURT_WIND1,JAN_2025,PeakWE,1.728562
AMO_AMOCO_S2,JAN_2025,PeakWE,-2.326756
ECLIPSE_UN1,JAN_2025,PeakWE,-9.688844
LV4_UNIT_1,JAN_2025,PeakWE,4.918928
EUNICE_ALL,JAN_2025,PeakWE,-12.006927
STELLA_RN,JAN_2025,PeakWE,6.014155
CATARINA_B1,JAN_2025,PeakWE,-15.030653
DKNS_ESS_RN,JAN_2025,PeakWE,0.514623
LV1A_LV1B,JAN_2025,PeakWE,7.880883
AGUAYO_UNIT1,JAN_2025,PeakWE,-2.402721
LGD_LANGFORD,JAN_2025,PeakWE,-6.371040
ADL_RN,JAN_2025,PeakWE,-1.703210
DRYFRIO_RN,JAN_2025,PeakWE,-6.796065
MV_VALV4_RN,JAN_2025,PeakWE,4.159756
WL_RANCH_RN,JAN_2025,PeakWE,-4.343106
YNG_WND_ALL,JAN_2025,PeakWE,-1.013925
INGLCO_PUN1,JAN_2025,PeakWE,3.263541
INGLCO_PUN2,JAN_2025,PeakWE,3.637737
INGLCO_PUN3,JAN_2025,PeakWE,3.568276
SADLBACK_RN,JAN_2025,PeakWE,-13.457322
X443ESRN,JAN_2025,PeakWE,-5.385856
PC_SOUTH_ALL,JAN_2025,PeakWE,-6.873358
MCSES_UNIT8,JAN_2025,PeakWE,-3.236713
BRP_DIKN_RN,JAN_2025,PeakWE,-2.409296
BVE_UNIT1,JAN_2025,PeakWE,-0.719023
SALVTION_GEN,JAN_2025,PeakWE,-0.359823
ALVIN_RN,JAN_2025,PeakWE,-1.768995
UCC_COG_PUN2,JAN_2025,PeakWE,-2.354659
BVE_UNIT2,JAN_2025,PeakWE,-0.719023
BVE_UNIT3,JAN_2025,PeakWE,-0.719023
MCSES_UNIT7,JAN_2025,PeakWE,-3.236713
MCSES_UNIT6,JAN_2025,PeakWE,-3.236713
SIL_SILAS_10,JAN_2025,PeakWE,-6.166987
HMNG_ESS_RN,JAN_2025,PeakWE,-1.751673
JKLP_SLR_RN,JAN_2025,PeakWE,3.586406
HB_SOUTH,JAN_2025,PeakWE,-0.865119
LAMESASLR_G,JAN_2025,PeakWE,-9.897487
KARAKAW1_1,JAN_2025,PeakWE,5.851848
TKWSW_CHAMP,JAN_2025,PeakWE,-2.322542
CS_RN,JAN_2025,PeakWE,-1.786370
CHAMON_UN2,JAN_2025,PeakWE,-1.726812
CHAMON_UN1,JAN_2025,PeakWE,-1.726812
AQUI_ALL,JAN_2025,PeakWE,-1.546272
LHM_PUN2,JAN_2025,PeakWE,-1.747400
LHM_PUN1,JAN_2025,PeakWE,-1.747400
SANDHSYD_5AC,JAN_2025,PeakWE,-3.768800
PB2SES_CT3,JAN_2025,PeakWE,-14.125954
PB2SES_CT4,JAN_2025,PeakWE,-14.125954
RELOJ_ALL,JAN_2025,PeakWE,4.985156
PB2SES_CT5,JAN_2025,PeakWE,-14.125954
MIL_MILG345,JAN_2025,PeakWE,-3.135782
RVRVLYS_ALL,JAN_2025,PeakWE,-4.306440
RN_OCI_ALAMO,JAN_2025,PeakWE,-4.984553
PB2SES_CT1,JAN_2025,PeakWE,-14.125954
PB2SES_CT2,JAN_2025,PeakWE,-14.125954
TAHOKA_ALL,JAN_2025,PeakWE,-3.338384
GPASTURE_ALL,JAN_2025,PeakWE,-0.664930
ASTRA_RN,JAN_2025,PeakWE,1.937105
TNP_TNP_O_2,JAN_2025,PeakWE,-1.941198
NOVA1SLR_ALL,JAN_2025,PeakWE,0.136851
MOORE_FL_RN,JAN_2025,PeakWE,5.571948
HOVEY_GEN,JAN_2025,PeakWE,-12.843622
CHISMGRD_RN,JAN_2025,PeakWE,-1.751341
AURO_SLR_RN,JAN_2025,PeakWE,-2.108858
MUENSTER_RN,JAN_2025,PeakWE,-1.374929
STRATEGC_RN,JAN_2025,PeakWE,-1.815170
TNP_TNP_O_1,JAN_2025,PeakWE,-1.941198
TI_SOLAR_ALL,JAN_2025,PeakWE,-13.255044
SHANNONW_RN,JAN_2025,PeakWE,-0.963568
HHOLLW3_WND1,JAN_2025,PeakWE,-2.625662
PRO_RN,JAN_2025,PeakWE,-1.014471
GREGORY_RN,JAN_2025,PeakWE,2.548276
PALACIOS_RN,JAN_2025,PeakWE,-5.903856
CTW_RN,JAN_2025,PeakWE,-1.512051
MAINLAND_RN,JAN_2025,PeakWE,-2.160601
SRWE1_UNIT1,JAN_2025,PeakWE,-1.483262
PORTSL_UNIT1,JAN_2025,PeakWE,-1.061261
CAPRIDG4_CR4,JAN_2025,PeakWE,-3.250277
RN_RTS1,JAN_2025,PeakWE,-2.182353
LOS_LOSTPST1,JAN_2025,PeakWE,-2.856243
BRP_PBL1_RN,JAN_2025,PeakWE,-12.684128
MONT_WND_RN,JAN_2025,PeakWE,-0.383414
STEA_STEAM_2,JAN_2025,PeakWE,-2.138259
STEA_STEAM_1,JAN_2025,PeakWE,-2.441663
RHESS2_ESS1,JAN_2025,PeakWE,-6.809701
STEA_STEAM_3,JAN_2025,PeakWE,-2.138259
OUTP_SLR_RN,JAN_2025,PeakWE,4.842600
GOLINDA_UN1,JAN_2025,PeakWE,-2.287649
JAD_RN,JAN_2025,PeakWE,-1.785076
BYU_BYU_12,JAN_2025,PeakWE,-2.168657
HYDR_ESS_RN,JAN_2025,PeakWE,-11.644420
OGSES_2,JAN_2025,PeakWE,-1.804661
OGSES_1,JAN_2025,PeakWE,-1.804661
MESQCRK_ALL,JAN_2025,PeakWE,-1.483262
DA_BESS2,JAN_2025,PeakWE,-1.358724
GKS_BESS_RN,JAN_2025,PeakWE,6.408533
RIOG_ESR_RN,JAN_2025,PeakWE,5.972871
SCES_UNIT1,JAN_2025,PeakWE,-1.365119
SPLAIN2_RN,JAN_2025,PeakWE,1.680808
WFTANK_ESS1,JAN_2025,PeakWE,4.502680
BBREEZE_1_2,JAN_2025,PeakWE,6.949267
BRAUNIG_VHB3,JAN_2025,PeakWE,-5.005537
HICK_G1_G2,JAN_2025,PeakWE,-6.219576
PYR_PYRON1,JAN_2025,PeakWE,-2.322542
BRAUNIG_VHB1,JAN_2025,PeakWE,-5.372346
BRAUNIG_VHB2,JAN_2025,PeakWE,-5.372346
WIR_WIRTZ_G1,JAN_2025,PeakWE,-3.125247
WIR_WIRTZ_G2,JAN_2025,PeakWE,-3.125247
HRZN_SLR_UN1,JAN_2025,PeakWE,-3.556207
JUNORTH_RN,JAN_2025,PeakWE,-18.777298
AZ_ALL,JAN_2025,PeakWE,-2.241933
BYU_BYU_34,JAN_2025,PeakWE,-2.168657
OXY_OXY_CCG1,JAN_2025,PeakWE,3.963088
COYOTSPR_AGR,JAN_2025,PeakWE,-13.573222
STAR_SLR_RN,JAN_2025,PeakWE,6.193330
SWTWN4_WND45,JAN_2025,PeakWE,-2.705402
CITYVICT_ALL,JAN_2025,PeakWE,-2.194083
CARBN_BSP_1,JAN_2025,PeakWE,-11.562487
TRUSGILL_RN,JAN_2025,PeakWE,-0.471081
DENISON_G1_2,JAN_2025,PeakWE,-2.156948
LZ_NORTH,JAN_2025,PeakWE,-2.211950
BATCAVE_RN,JAN_2025,PeakWE,-2.729553
FWLR_SLR_1,JAN_2025,PeakWE,-13.359372
FIVEWSLR_ALL,JAN_2025,PeakWE,-2.244501
PANDA_T2_CT2,JAN_2025,PeakWE,-2.335939
PANDA_T2_CT1,JAN_2025,PeakWE,-2.335939
MAR_MARSFOG3,JAN_2025,PeakWE,-3.383927
MAR_MARSFOG2,JAN_2025,PeakWE,-3.383927
MAR_MARSFOG1,JAN_2025,PeakWE,-3.463717
EXGNSND_RN,JAN_2025,PeakWE,5.596648
TBWF_ES_BES1,JAN_2025,PeakWE,-13.397192
