CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153587294,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,197.8,1.752367
153587295,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,198.5,1.752367
153587296,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,294.6,1.752347
153587297,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,57.8,1.629236
153587298,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,56.2,1.629236
153587299,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,60.6,1.629236
153587254,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,176.0,0.42
153587256,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,0.42
153587257,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,0.573632
153587258,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,100.0,0.213308
153587259,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,75.0,0.213308
153587260,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,378.8,4.368702
153587261,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,375.2,4.368702
153587202,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.15
153587203,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.15
153587204,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,1.166927
153587205,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,1.166927
153587206,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,4.093251
153587207,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,4.093251
153587265,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,107.0,0.42592
153587271,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,8.0,0.452282
153587272,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,0.452282
153587224,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,9.710938
153587225,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,9.710938
153587226,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,21.0,9.363836
153587227,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,43.0,9.363836
153587232,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,0.73058
153587233,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,0.743831
