DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.3,39.3,Hard Constraint,DODEMOS5,JUL_2026,PeakWD,125.44
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-40.0,40.0,Hard Constraint,DODEMOS5,OCT_2026,PeakWD,1.22
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.7,39.7,Hard Constraint,DODEMOS5,SEP_2026,PeakWD,9.31
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.3,39.3,Hard Constraint,DODEMOS5,AUG_2026,PeakWE,44.73
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.3,39.3,Hard Constraint,DODEMOS5,JUL_2026,PeakWE,29.56
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-40.7,40.7,Hard Constraint,DODEMOS5,NOV_2026,PeakWE,6.54
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.7,39.7,Hard Constraint,DODEMOS5,SEP_2026,PeakWE,5.03
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,37.0,37.0,Hard Constraint,DWLFMOS5,SEP_2026,Off-peak,95.47
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,36.4,36.4,Hard Constraint,DWLFMOS5,AUG_2026,PeakWD,131.3
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,37.0,37.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,53
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,AUG_2026,PeakWD,1138.75
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2026,PeakWD,715.18
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,SEP_2026,PeakWD,1596.43
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,AUG_2026,PeakWE,542.07
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2026,PeakWE,925.42
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,DEC_2026,Off-peak,2874.45
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2026,Off-peak,154.22
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,NOV_2026,Off-peak,3059.11
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,OCT_2026,Off-peak,4940.47
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,SEP_2026,Off-peak,620.83
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,39.3,39.3,Hard Constraint,DODEMOS5,AUG_2026,PeakWD,16.6
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,41.0,41.0,Hard Constraint,DODEMOS5,DEC_2026,PeakWD,216.41
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,39.7,39.7,Hard Constraint,DODEMOS5,SEP_2026,PeakWD,169.74
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,41.0,41.0,Hard Constraint,DODEMOS5,DEC_2026,PeakWE,18.42
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,39.3,39.3,Hard Constraint,DODEMOS5,JUL_2026,PeakWE,46.33
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,40.7,40.7,Hard Constraint,DODEMOS5,NOV_2026,PeakWE,66.8
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,39.7,39.7,Hard Constraint,DODEMOS5,SEP_2026,PeakWE,62.35
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.4,21.4,Hard Constraint,DWLFMOS5,DEC_2026,Off-peak,1331.93
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DWLFMOS5,NOV_2026,Off-peak,51.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,OCT_2026,Off-peak,296.19
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,SEP_2026,Off-peak,76.13
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.4,21.4,Hard Constraint,DWLFMOS5,DEC_2026,PeakWD,3645.39
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DWLFMOS5,NOV_2026,PeakWD,1515.62
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,OCT_2026,PeakWD,2539.41
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,340.27
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.4,21.4,Hard Constraint,DWLFMOS5,DEC_2026,PeakWE,862.66
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,OCT_2026,PeakWE,627.81
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SW_BW_25,NOV_2026,PeakWD,65.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBIT5,AUG_2026,Off-peak,319.23
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBTR5,AUG_2026,Off-peak,5923.26
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DSWECCR5,AUG_2026,Off-peak,2723.7
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-122.3,122.3,Hard Constraint,DMGSBIT5,DEC_2026,Off-peak,1560.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-122.3,122.3,Hard Constraint,DMGSBTR5,DEC_2026,Off-peak,6130.05
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBIT5,JUL_2026,Off-peak,24.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBTR5,JUL_2026,Off-peak,5541.32
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DSWECCR5,JUL_2026,Off-peak,2553.65
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DMGSBIT5,NOV_2026,Off-peak,1707.27
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DMGSBTR5,NOV_2026,Off-peak,5091.03
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DSWECCR5,NOV_2026,Off-peak,2031.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DMGSBIT5,OCT_2026,Off-peak,901.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DMGSBTR5,OCT_2026,Off-peak,9299.47
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DSWECCR5,OCT_2026,Off-peak,143.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DMGSBIT5,SEP_2026,Off-peak,522.84
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DMGSBTR5,SEP_2026,Off-peak,5462.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DSWECCR5,SEP_2026,Off-peak,2511.87
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBIT5,AUG_2026,PeakWD,1066.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBTR5,AUG_2026,PeakWD,6699.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-122.3,122.3,Hard Constraint,DMGSBIT5,DEC_2026,PeakWD,2183.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-122.3,122.3,Hard Constraint,DMGSBTR5,DEC_2026,PeakWD,4390.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBIT5,JUL_2026,PeakWD,1434.52
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBTR5,JUL_2026,PeakWD,6384.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DMGSBIT5,NOV_2026,PeakWD,1101.55
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DMGSBTR5,NOV_2026,PeakWD,4284.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DMGSBIT5,OCT_2026,PeakWD,1925.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DMGSBTR5,OCT_2026,PeakWD,5959.77
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DMGSBIT5,SEP_2026,PeakWD,872.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DMGSBTR5,SEP_2026,PeakWD,5813.52
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBIT5,AUG_2026,PeakWE,410.31
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBTR5,AUG_2026,PeakWE,2977.44
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-122.3,122.3,Hard Constraint,DMGSBIT5,DEC_2026,PeakWE,590.03
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-122.3,122.3,Hard Constraint,DMGSBTR5,DEC_2026,PeakWE,2071.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBIT5,JUL_2026,PeakWE,376.42
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-106.5,106.5,Hard Constraint,DMGSBTR5,JUL_2026,PeakWE,2248.28
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DMGSBIT5,NOV_2026,PeakWE,251.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-119.4,119.4,Hard Constraint,DMGSBTR5,NOV_2026,PeakWE,3543.73
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DMGSBIT5,OCT_2026,PeakWE,237.38
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-113.2,113.2,Hard Constraint,DMGSBTR5,OCT_2026,PeakWE,3620.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DMGSBIT5,SEP_2026,PeakWE,357.67
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-109.8,109.8,Hard Constraint,DMGSBTR5,SEP_2026,PeakWE,2591.66
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DCONLNG5,AUG_2026,Off-peak,9835.84
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,AUG_2026,Off-peak,5763.54
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DCONLNG5,DEC_2026,Off-peak,1112.21
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DMGSCON5,DEC_2026,Off-peak,9696.31
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DCONLNG5,JUL_2026,Off-peak,15690.28
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DCONLNG5,NOV_2026,Off-peak,1872.14
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DMGSCON5,NOV_2026,Off-peak,8255.95
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DCONLNG5,OCT_2026,Off-peak,917.04
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DMGSCON5,OCT_2026,Off-peak,11766.25
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DCONLNG5,SEP_2026,Off-peak,6920.76
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DMGSCON5,SEP_2026,Off-peak,78.56
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DCONLNG5,AUG_2026,PeakWD,16358.39
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,AUG_2026,PeakWD,6021.98
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DCONLNG5,DEC_2026,PeakWD,726.97
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DMGSCON5,DEC_2026,PeakWD,14584.31
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DCONLNG5,JUL_2026,PeakWD,8614.48
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,JUL_2026,PeakWD,13323.04
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DMGSCON5,NOV_2026,PeakWD,14318.58
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DCONLNG5,OCT_2026,PeakWD,5755.76
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DMGSCON5,OCT_2026,PeakWD,9545.79
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DCONLNG5,SEP_2026,PeakWD,2627.55
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DMGSCON5,SEP_2026,PeakWD,13214.79
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DCONLNG5,AUG_2026,PeakWE,2601.5
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,AUG_2026,PeakWE,8284.18
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DCONLNG5,DEC_2026,PeakWE,923.9
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DMGSCON5,DEC_2026,PeakWE,5442.12
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DCONLNG5,JUL_2026,PeakWE,4880.68
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,JUL_2026,PeakWE,3232.18
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DMGSCON5,NOV_2026,PeakWE,8186.88
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DCONLNG5,OCT_2026,PeakWE,2890.84
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DMGSCON5,OCT_2026,PeakWE,6701.65
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DCONLNG5,SEP_2026,PeakWE,2238.53
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DMGSCON5,SEP_2026,PeakWE,76.04
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,18.5,18.5,Hard Constraint,DWLFMOS5,AUG_2026,Off-peak,328.16
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.9,19.9,Hard Constraint,DWLFMOS5,DEC_2026,Off-peak,377.88
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,18.5,18.5,Hard Constraint,DWLFMOS5,JUL_2026,Off-peak,387.76
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.5,19.5,Hard Constraint,DWLFMOS5,NOV_2026,Off-peak,377.37
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.1,19.1,Hard Constraint,DWLFMOS5,OCT_2026,Off-peak,369.21
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.1,19.1,Hard Constraint,DWLFMOS5,SEP_2026,Off-peak,417.67
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,18.5,18.5,Hard Constraint,DWLFMOS5,AUG_2026,PeakWD,276.5
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.9,19.9,Hard Constraint,DWLFMOS5,DEC_2026,PeakWD,260.59
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,18.5,18.5,Hard Constraint,DWLFMOS5,JUL_2026,PeakWD,283.89
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.5,19.5,Hard Constraint,DWLFMOS5,NOV_2026,PeakWD,345.82
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.1,19.1,Hard Constraint,DWLFMOS5,OCT_2026,PeakWD,295.5
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.1,19.1,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,380.56
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,18.5,18.5,Hard Constraint,DWLFMOS5,AUG_2026,PeakWE,115.25
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.9,19.9,Hard Constraint,DWLFMOS5,DEC_2026,PeakWE,103.21
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,18.5,18.5,Hard Constraint,DWLFMOS5,JUL_2026,PeakWE,140.37
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.5,19.5,Hard Constraint,DWLFMOS5,NOV_2026,PeakWE,166
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.1,19.1,Hard Constraint,DWLFMOS5,OCT_2026,PeakWE,122.97
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,19.1,19.1,Hard Constraint,DWLFMOS5,SEP_2026,PeakWE,187.59
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,DEC_2026,PeakWD,770.62
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,NOV_2026,PeakWD,821.06
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,OCT_2026,PeakWD,412.98
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,DEC_2026,PeakWE,387.97
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,NOV_2026,PeakWE,558.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,OCT_2026,PeakWE,243.2
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,SEP_2026,PeakWE,39.23
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.3,39.3,Hard Constraint,DMTSCOS5,AUG_2026,Off-peak,24.42
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.3,39.3,Hard Constraint,DMTSCOS5,JUL_2026,Off-peak,74.05
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.7,39.7,Hard Constraint,DMTSCOS5,SEP_2026,Off-peak,238.87
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-41.0,41.0,Hard Constraint,DMTSCOS5,DEC_2026,PeakWE,19.05
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.3,39.3,Hard Constraint,DMTSCOS5,JUL_2026,PeakWE,90.4
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-40.0,40.0,Hard Constraint,DMTSCOS5,OCT_2026,PeakWE,9.72
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.7,39.7,Hard Constraint,DMTSCOS5,SEP_2026,PeakWE,89.41
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-49.7,49.7,Hard Constraint,SACSNOT8,DEC_2026,Off-peak,3.16
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-48.8,48.8,Hard Constraint,SACSNOT8,NOV_2026,Off-peak,60.27
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,63.9,63.9,Hard Constraint,SSTAPYO8,DEC_2026,PeakWD,2.56
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.8,61.8,Hard Constraint,,SEP_2026,PeakWD,2.02
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.3,61.3,Hard Constraint,,AUG_2026,PeakWE,2.59
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,63.9,63.9,Hard Constraint,,DEC_2026,PeakWE,1.94
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.3,61.3,Hard Constraint,,JUL_2026,PeakWE,2.09
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,63.4,63.4,Hard Constraint,,NOV_2026,PeakWE,2.51
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-51.6,51.6,Hard Constraint,SRHPCRK8,NOV_2026,Off-peak,12.84
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-49.7,49.7,Hard Constraint,SRHPCRK8,OCT_2026,Off-peak,17.11
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-48.8,48.8,Hard Constraint,SRHPCRK8,SEP_2026,Off-peak,0.04
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-52.6,52.6,Hard Constraint,SRHPCRK8,DEC_2026,PeakWD,0.16
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-47.8,47.8,Hard Constraint,SRHPCRK8,JUL_2026,PeakWD,25.85
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-49.7,49.7,Hard Constraint,SRHPCRK8,OCT_2026,PeakWD,0.65
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-48.8,48.8,Hard Constraint,SRHPCRK8,SEP_2026,PeakWD,0.84
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-49.7,49.7,Hard Constraint,SRHPCRK8,OCT_2026,PeakWE,0.41
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-52.6,52.6,Hard Constraint,SRHPCRK8,DEC_2026,Off-peak,11.84
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-49.7,49.7,Hard Constraint,SRHPCRK8,OCT_2026,Off-peak,46.26
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-51.6,51.6,Hard Constraint,SRHPCRK8,NOV_2026,PeakWD,36.49
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-47.8,47.8,Hard Constraint,SRHPCRK8,AUG_2026,PeakWE,23.88
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-63.4,63.4,Hard Constraint,SRHPCRK8,NOV_2026,Off-peak,32.77
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.4,62.4,Hard Constraint,SRHPCRK8,OCT_2026,Off-peak,17.42
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.3,61.3,Hard Constraint,DRVRTMD8,AUG_2026,PeakWD,41.67
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,61.3,61.3,Hard Constraint,SRVRHSP8,AUG_2026,PeakWD,17.94
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-63.9,63.9,Hard Constraint,DRVRTMD8,DEC_2026,PeakWD,4.25
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,63.9,63.9,Hard Constraint,SRVRHSP8,DEC_2026,PeakWD,3.04
