CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153586079,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,5.2,2.03144
153586080,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,5.9,2.03144
153586081,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,10.4,1.62387
153586082,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,10.4,1.62387
153586083,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,11.1,1.62387
153586084,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,198.1,4.898513
153586085,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,196.5,4.898513
153586086,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,286.7,4.899539
153586087,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,85.0,4.501237
153586088,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,88.0,4.501237
153586089,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,220.4,4.501237
153586090,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWE,9.1,1.790966
153586091,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,53.7,4.627418
153586092,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,53.7,4.627418
153586093,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,59.4,4.627418
153586094,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWE,13.7,1.440125
153586095,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWE,13.1,1.440125
153586096,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWE,23.6,1.719396
153586097,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWE,23.6,1.719396
153586098,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWE,19.0,1.719396
153585928,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,4.746186
153585929,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,4.746186
153585930,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,4.746186
153585931,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,4.32
153585932,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,362.0,10.812575
153585933,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,358.4,10.812575
153585823,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.464641
153585824,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.464641
153585825,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.464641
153585826,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.464641
153585827,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,302.0,5.232442
153585828,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,299.5,5.232442
153585829,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,206.9,10.589943
153585830,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,204.8,10.589943
153585945,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,107.0,1.354986
153585946,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,146.0,1.354986
153585959,XGEUS,STEA_STEAM_1,LZ_NORTH,OPT,PeakWE,8.1,1.638256
153585960,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,12.5,1.565491
153585961,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,30.0,1.565491
153585867,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,11.624396
153585868,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,11.624396
153585869,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,11.624396
153585870,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,12.923586
153585871,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,38.0,12.923586
153585879,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,14.0,2.265175
153585880,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,82.0,2.389631
153586133,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.537643
153586134,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.537643
153586135,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,9.761338
153586136,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,9.761338
153586137,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,9.761338
153586138,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,225.7,12.226392
153586139,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,225.7,11.716611
153586140,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,247.7,11.936774
153586141,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,8.925798
153586108,XRBEC,DENISON_G1_2,LZ_RAYBN,OPT,PeakWE,24.3,2.294495
153586109,XRBEC,DENISON_G1_2,LZ_RAYBN,OPT,PeakWE,24.3,2.294495
153586144,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.379443
153586145,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.379443
153586226,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.245742
153586227,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.245742
153586228,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.245742
153586229,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.35008
153586230,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,362.0,3.528404
153586231,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,358.4,3.528404
153586155,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,35.0,0.116753
153586156,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,35.0,0.116753
153586157,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,302.0,0.548756
153586158,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,299.5,0.548756
153586159,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,206.9,2.491259
153586160,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,204.8,2.491259
153586179,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.11312
153586180,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.11312
153586181,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.11312
153586182,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,4.489933
153586183,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,4.489933
153586337,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,6.385084
153586338,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,6.385084
153586339,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,4.626752
153586340,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,4.626752
153586341,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,4.626752
153586342,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,225.7,5.062055
153586343,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,225.7,5.055306
153586344,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,247.7,5.210097
153586345,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,1.67449
153586354,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.523349
153586355,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.523349
153588300,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,198.1,5.284151
