CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
186431953,XSWPWR,FREC_1_CCU,FREC_2_CCU,OPT,PeakWE,1.0,0.188536
186434854,XSUEZI,HHOLLW2_WND1,FREC_2_CCU,OBL,PeakWE,1.2,0.620802
186434855,XSUEZI,HHOLLW2_WND1,FREC_2_CCU,OBL,PeakWE,1.2,0.620802
186434856,XSUEZI,HHOLLW2_WND1,FREC_2_CCU,OBL,PeakWE,3.0,0.620802
186434857,XSUEZI,HHOLLW2_WND1,FREC_2_CCU,OBL,PeakWE,6.0,0.620802
186531707,XLELAN,SC2SES_UNIT1,FREC_2_CCU,OPT,PeakWE,4.0,0.482172
186444343,XSARA3,RIOG_ESR_RN,CONTINEN_RN,OPT,PeakWE,4.1,0.24
186598028,XUNTX3,RIOG_ESR_RN,CONTINEN_RN,OPT,PeakWE,2.8,0.258909
186633574,XPERA1,RIOG_ESR_RN,CONTINEN_RN,OPT,PeakWE,0.4,0.258909
186452737,XBIOUR,CHE_LYD,CVC_CVC_G2,OPT,PeakWE,10.0,0.160035
186564732,XCDAFP,CHEDPW_GT2,CVC_CVC_G2,OPT,PeakWE,53.6,0.021771
186597592,XUNTX3,HICK_G1_G2,GALO_RN1,OPT,PeakWE,1.3,0.924963
186581822,XUNCIE,BOOTLEG_UN1,GALO_RN1,OPT,PeakWE,1.5,0.73718
186597787,XUNTX3,BOOTLEG_UN1,GALO_RN1,OPT,PeakWE,3.0,0.73718
186513572,XUNCIE,GREASWOD_ALL,GALO_RN1,OPT,PeakWE,2.8,0.692902
186515083,XUNTX2,GREASWOD_ALL,GALO_RN1,OPT,PeakWE,1.4,0.692902
186513639,XUNCIE,RTLSNAKE_BT,GALO_RN1,OPT,PeakWE,3.1,0.51255
186515150,XUNTX2,RTLSNAKE_BT,GALO_RN1,OPT,PeakWE,1.6,0.51255
186599273,XENER2,APPALOSA_ALL,GALO_RN1,OPT,PeakWE,0.6,6.346667
186581893,XUNCIE,KINGE_ALL,GALO_RN1,OPT,PeakWE,1.4,0.71137
186597858,XUNTX3,KINGE_ALL,GALO_RN1,OPT,PeakWE,2.7,0.71137
186513554,XUNCIE,CEDRVALE_RN,GALO_RN1,OPT,PeakWE,3.1,0.490306
186515065,XUNTX2,CEDRVALE_RN,GALO_RN1,OPT,PeakWE,1.7,0.490306
186581909,XUNCIE,LZ_WEST,GALO_RN1,OPT,PeakWE,1.9,0.469401
186597874,XUNTX3,LZ_WEST,GALO_RN1,OPT,PeakWE,3.8,0.469401
186646861,XSARP2,LZ_WEST,GALO_RN1,OPT,PeakWE,8.8,0.420247
186402101,XTENS3,DENISON_G1_2,PANDA_S_ST1,OPT,PeakWE,10.0,0.08
186452760,XBIOUR,DENISON_G1_2,PANDA_S_ST1,OPT,PeakWE,10.0,0.082964
186392761,XENDUR,ROUTE66_RN,GOODNIT1_ALL,OPT,PeakWE,15.0,0.009363
186378511,XMEA,GRANDVW1_A_B,GOODNIT1_ALL,OPT,PeakWE,33.7,0.010153
186378512,XMEA,GRANDVW1_A_B,GOODNIT1_ALL,OPT,PeakWE,33.7,0.010153
186587590,XMAIA1,GRANDVW1_A_B,GOODNIT1_ALL,OPT,PeakWE,20.0,0.009672
186392759,XENDUR,HB_PAN,GOODNIT1_ALL,OPT,PeakWE,15.0,0.079192
186390933,XFPLE,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,2.5,0.383677
186390934,XFPLE,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,2.5,0.383677
186390102,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,124.0,0.52
186390144,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,204.0,0.52
186390145,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,204.0,0.52
186390146,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,204.0,0.52
186390147,XNRGLD,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,204.0,0.52
186372945,XLUREP,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,68.0,0.52
186372946,XLUREP,HB_HOUSTON,LZ_HOUSTON,OPT,PeakWE,73.0,0.689381
186372404,XMACQ1,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,10.0,0.383677
186372914,XMERRL,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,9.0,0.383677
186397124,XGEXA,HB_HOUSTON,LZ_HOUSTON,OBL,PeakWE,9.9,0.383677
