SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
NED_NEDIN_G1,NOV_2025,PeakWE,1.627071
LONEWOLF_ALL,NOV_2025,PeakWE,5.442376
NED_NEDIN_G2,NOV_2025,PeakWE,2.637071
NED_NEDIN_G3,NOV_2025,PeakWE,2.430529
BRISCOE_WIND,NOV_2025,PeakWE,8.698744
ELSAUZ_ALL,NOV_2025,PeakWE,9.550318
BOSQ_BSQSU_5,NOV_2025,PeakWE,1.428032
RTLSNAKE_BT,NOV_2025,PeakWE,-1.139867
COTTON_PAP2,NOV_2025,PeakWE,2.020224
JUNCTION_RN,NOV_2025,PeakWE,-10.836423
HI_LONEB_RN1,NOV_2025,PeakWE,1.682796
TGS_GT01,NOV_2025,PeakWE,-6.522994
FERGCC_GT2_3,NOV_2025,PeakWE,-3.880004
MLSES_UNIT1,NOV_2025,PeakWE,2.047285
MLSES_UNIT2,NOV_2025,PeakWE,2.047285
MLSES_UNIT3,NOV_2025,PeakWE,2.047285
ROW_ALL,NOV_2025,PeakWE,-1.473644
MWEC_G1,NOV_2025,PeakWE,4.663526
E_BLACK_RN,NOV_2025,PeakWE,-0.669019
CHE_PUN2,NOV_2025,PeakWE,-4.879719
CHE_PUN1,NOV_2025,PeakWE,-4.879719
THW_1_CCU,NOV_2025,PeakWE,-3.195685
JC_BAT_RN,NOV_2025,PeakWE,-3.402621
HB_PAN,NOV_2025,PeakWE,8.496737
BOSQ_BSQS_34,NOV_2025,PeakWE,1.425205
GBY_GT,NOV_2025,PeakWE,-4.105457
FLCNS_UNIT3,NOV_2025,PeakWE,2.892633
FLCNS_UNIT2,NOV_2025,PeakWE,2.892633
FLCNS_UNIT1,NOV_2025,PeakWE,2.892633
TOPAZ_ALL,NOV_2025,PeakWE,-10.964247
CORAZON_RN,NOV_2025,PeakWE,11.184424
LGW_UNIT_ALL,NOV_2025,PeakWE,4.412888
GWEC_G1,NOV_2025,PeakWE,0.293364
PANDA_S_ST1,NOV_2025,PeakWE,2.170224
WHCCS_CT1_ST,NOV_2025,PeakWE,3.395098
FRNYPP_1_CCU,NOV_2025,PeakWE,2.036889
TGW_T1_T2,NOV_2025,PeakWE,7.635021
COYOTSPR_RN,NOV_2025,PeakWE,-1.239107
SAMSON_ALL,NOV_2025,PeakWE,2.213186
TTWEC_G1,NOV_2025,PeakWE,4.434998
WIPOPA_3_4,NOV_2025,PeakWE,-1.002643
WOODWRD1_RN,NOV_2025,PeakWE,-0.077672
LAPETUS_U1,NOV_2025,PeakWE,0.480721
LV5_UNIT1,NOV_2025,PeakWE,2.109967
FRNYPP_2_CCU,NOV_2025,PeakWE,2.036889
FLOWERII_RN,NOV_2025,PeakWE,-0.820176
PNPI_GT2_RN,NOV_2025,PeakWE,-2.559511
CONIGLIO_RN,NOV_2025,PeakWE,2.404512
MARBFA,NOV_2025,PeakWE,-3.536353
HAYSEN1_2,NOV_2025,PeakWE,0.826704
FLUVANNA_1_2,NOV_2025,PeakWE,5.706485
CBY4_ALL,NOV_2025,PeakWE,-5.975397
ROSELAND_ALL,NOV_2025,PeakWE,3.259133
TC_PUN1,NOV_2025,PeakWE,0.675448
TC_PUN2,NOV_2025,PeakWE,0.675448
TURQ_BESS1,NOV_2025,PeakWE,1.992013
LZ_CPS,NOV_2025,PeakWE,-2.397411
PHOEBE_ALL,NOV_2025,PeakWE,-0.244389
AMADEUS_ALL,NOV_2025,PeakWE,5.261734
FERGCC_ST1_5,NOV_2025,PeakWE,-3.880004
HHOLLW2_WND1,NOV_2025,PeakWE,4.443057
FAL_FALCONG1,NOV_2025,PeakWE,1.992465
FAL_FALCONG2,NOV_2025,PeakWE,1.992465
EL_RAYO_ALL,NOV_2025,PeakWE,8.260224
FAL_FALCONG3,NOV_2025,PeakWE,1.992465
CPSES_UNIT2,NOV_2025,PeakWE,3.511212
THW_THWGT5X,NOV_2025,PeakWE,-3.420925
TAV_RN,NOV_2025,PeakWE,-4.651660
CPSES_UNIT1,NOV_2025,PeakWE,3.511212
MIL_MILG1_2,NOV_2025,PeakWE,0.479053
SWOOSEII_RN,NOV_2025,PeakWE,-1.606065
GRANDVW1_A_B,NOV_2025,PeakWE,8.705042
HB_HOUSTON,NOV_2025,PeakWE,-3.619776
ETCCS_CCU,NOV_2025,PeakWE,-1.864316
SCSES_UNIT2,NOV_2025,PeakWE,1.837053
SPLAIN1_RN,NOV_2025,PeakWE,8.766264
NBOHR_RN,NOV_2025,PeakWE,4.269249
WIPOPA_1_2,NOV_2025,PeakWE,-1.002643
LON_RN1,NOV_2025,PeakWE,0.862115
WHMESA_U1,NOV_2025,PeakWE,2.448382
BOARDCRK_ALL,NOV_2025,PeakWE,1.915586
JAY_RN_1,NOV_2025,PeakWE,-1.002348
BYRDR_ES_ALL,NOV_2025,PeakWE,-2.397425
SBE_RN_1,NOV_2025,PeakWE,-5.843943
REDGATE_RN,NOV_2025,PeakWE,4.201961
CFLATS_UNIT,NOV_2025,PeakWE,2.156876
AMO_AMOCO_G1,NOV_2025,PeakWE,-11.136080
AMO_AMOCO_G2,NOV_2025,PeakWE,-11.136080
MERCURY_ALL,NOV_2025,PeakWE,2.042521
JCKCNTY2_ST2,NOV_2025,PeakWE,3.756140
AMO_AMOCO_G3,NOV_2025,PeakWE,-11.136080
FORMOSA_PUN2,NOV_2025,PeakWE,-1.398732
FORMOSA_PUN1,NOV_2025,PeakWE,-1.398732
DOWGEN_PUN2,NOV_2025,PeakWE,-0.571141
CBECII_89,NOV_2025,PeakWE,-0.557467
S_HILLS_RN,NOV_2025,PeakWE,0.606777
DOWGEN_PUN3,NOV_2025,PeakWE,-0.571141
L_FRE_ESR_RN,NOV_2025,PeakWE,7.176534
DOWGEN_PUN1,NOV_2025,PeakWE,-0.571141
SIL_SILAS_9,NOV_2025,PeakWE,5.994846
MGSES_CT123,NOV_2025,PeakWE,6.251549
ANSON1_ALL,NOV_2025,PeakWE,4.854542
SGM_SIGNALMT,NOV_2025,PeakWE,6.856323
SIL_SILAS_6,NOV_2025,PeakWE,5.994846
PRSPERO2_ALL,NOV_2025,PeakWE,0.836577
BRP_SWNY_RN,NOV_2025,PeakWE,-2.397425
FAULKNER_RN,NOV_2025,PeakWE,-1.239107
BRTSW_BCW1,NOV_2025,PeakWE,3.984316
BCK_RN,NOV_2025,PeakWE,-1.285384
WEBBER_WS_T1,NOV_2025,PeakWE,0.462301
TRINITY_ALL,NOV_2025,PeakWE,5.311678
SANTACRU_ALL,NOV_2025,PeakWE,3.618480
DDPEC_GT6,NOV_2025,PeakWE,-7.266340
EBELLS_UNIT1,NOV_2025,PeakWE,1.135819
DDPEC_GT1,NOV_2025,PeakWE,-7.266340
DDPEC_GT4,NOV_2025,PeakWE,-7.266340
DDPEC_GT2,NOV_2025,PeakWE,-7.266340
DDPEC_GT3,NOV_2025,PeakWE,-7.266340
FOXTROT_ALL,NOV_2025,PeakWE,4.141279
PSA_PUN4,NOV_2025,PeakWE,-5.513493
PSA_PUN5,NOV_2025,PeakWE,-5.079548
PSA_PUN2,NOV_2025,PeakWE,-5.079548
PSA_PUN3,NOV_2025,PeakWE,-5.508436
JUNO_ALL,NOV_2025,PeakWE,4.540665
PSA_PUN1,NOV_2025,PeakWE,-5.079548
RIGGIN_UNIT1,NOV_2025,PeakWE,-0.590526
BASTEN_CCU,NOV_2025,PeakWE,-1.233918
WCPP_CT2,NOV_2025,PeakWE,3.684264
WCPP_CT1,NOV_2025,PeakWE,3.684264
KEO_KEO_SM1,NOV_2025,PeakWE,-0.091814
NWF_NWF1,NOV_2025,PeakWE,0.277555
HRBESS_BESS,NOV_2025,PeakWE,-8.012253
KEECHI_U1,NOV_2025,PeakWE,0.027491
FREC_1_CCU,NOV_2025,PeakWE,1.837053
RIONOG_CT2,NOV_2025,PeakWE,-1.564438
RIONOG_CT3,NOV_2025,PeakWE,-1.564438
BTE_PUN2,NOV_2025,PeakWE,-5.828801
WLTC_ESR_RN,NOV_2025,PeakWE,1.844290
BTE_PUN1,NOV_2025,PeakWE,-5.828801
GARC_BESS_RN,NOV_2025,PeakWE,2.113120
GUADG_CCU1,NOV_2025,PeakWE,-1.576579
LGDRAW_S_ALL,NOV_2025,PeakWE,4.564302
WND_WHITNEY,NOV_2025,PeakWE,1.261317
PSG_PSG_GT3,NOV_2025,PeakWE,-6.493640
GUADG_CCU2,NOV_2025,PeakWE,-1.576579
MDANP_CT1_2,NOV_2025,PeakWE,2.130816
RAB_G1-8,NOV_2025,PeakWE,-1.824109
TEN_CT1_STG,NOV_2025,PeakWE,-0.206544
BRP_RN_UNIT1,NOV_2025,PeakWE,-2.370667
PSG_PSG_GT2,NOV_2025,PeakWE,-6.493640
TRENT_TRENT,NOV_2025,PeakWE,5.341549
KELAMSL_U1,NOV_2025,PeakWE,1.837972
RIONOG_CT1,NOV_2025,PeakWE,-1.564438
PAP1_PAP1,NOV_2025,PeakWE,2.020224
ATK_ATKINSG7,NOV_2025,PeakWE,1.038361
PROSPERO_ALL,NOV_2025,PeakWE,0.836577
NF_BRP_RN,NOV_2025,PeakWE,-2.075038
SENATEWD_1,NOV_2025,PeakWE,4.617840
PENA_ALL,NOV_2025,PeakWE,7.635021
FLTBES1,NOV_2025,PeakWE,-0.820176
BRP_LOOP_RN,NOV_2025,PeakWE,-1.713647
BRP_LOP1_RN,NOV_2025,PeakWE,1.940560
BRA_AVR_CST1,NOV_2025,PeakWE,-1.516417
DIB_PUN2,NOV_2025,PeakWE,-7.254511
DIB_PUN1,NOV_2025,PeakWE,-7.254511
TKWSW_ROSCOE,NOV_2025,PeakWE,5.741074
LHM_CVC_G4,NOV_2025,PeakWE,-5.023843
CCEC_PUN2,NOV_2025,PeakWE,1.622585
LZ_WEST,NOV_2025,PeakWE,-3.269776
CCEC_PUN1,NOV_2025,PeakWE,1.622585
DIB_DIB_G3,NOV_2025,PeakWE,-7.254511
DIB_DIB_G4,NOV_2025,PeakWE,-7.254511
FREC_2_CCU,NOV_2025,PeakWE,1.873937
THW_THWGT_1,NOV_2025,PeakWE,-2.998013
BAFFIN_ALL,NOV_2025,PeakWE,7.635021
LZ_LCRA,NOV_2025,PeakWE,-2.893954
DIB_DIB_G1,NOV_2025,PeakWE,-7.254511
DIB_DIB_G2,NOV_2025,PeakWE,-7.254511
PANDA_T1_ST1,NOV_2025,PeakWE,0.691810
INDNNWP_RN,NOV_2025,PeakWE,0.394483
MNWL_BESS_RN,NOV_2025,PeakWE,0.480996
RN_TOSBATT,NOV_2025,PeakWE,0.808216
TAYGETE_ALL,NOV_2025,PeakWE,-0.580190
MCDLD_FCSBW1,NOV_2025,PeakWE,-3.175347
LHORN_N_U1_2,NOV_2025,PeakWE,8.698744
MOZART_WIND1,NOV_2025,PeakWE,4.076816
JADE_SLR_ALL,NOV_2025,PeakWE,5.600228
CCEC_ST1,NOV_2025,PeakWE,1.622585
RAMBLER_UNIT,NOV_2025,PeakWE,5.402597
CALHOUN_ALL,NOV_2025,PeakWE,-0.783845
INDNENR_1_RN,NOV_2025,PeakWE,0.585692
NOBLESLR_ALL,NOV_2025,PeakWE,3.016874
STWF_T1,NOV_2025,PeakWE,5.341549
LEG_LEG_G2,NOV_2025,PeakWE,1.487282
LEG_LEG_G1,NOV_2025,PeakWE,1.487282
WHTTAIL_WR1,NOV_2025,PeakWE,1.614265
TRSES_UNIT6,NOV_2025,PeakWE,0.518840
SCLP_SCLPC_2,NOV_2025,PeakWE,-2.467023
SCLP_SCLPC_1,NOV_2025,PeakWE,-2.467023
SCLP_SCLPC_4,NOV_2025,PeakWE,-2.467023
SWEETWND_1,NOV_2025,PeakWE,5.686231
W_PECO_UNIT1,NOV_2025,PeakWE,-0.963774
AJAXWIND_RN,NOV_2025,PeakWE,6.000308
BIGSTAR_ALL,NOV_2025,PeakWE,-0.952754
RN_DEC_AGR_A,NOV_2025,PeakWE,3.017906
RN_DEC_AGR_B,NOV_2025,PeakWE,2.417906
ARAGORN_RN,NOV_2025,PeakWE,-0.749712
PHOENIX_RN,NOV_2025,PeakWE,2.386196
MIAM1_G1_G2,NOV_2025,PeakWE,8.577506
WFCOGEN_13,NOV_2025,PeakWE,5.485603
HWF_HWFG1,NOV_2025,PeakWE,5.348934
CHE_LYD,NOV_2025,PeakWE,-4.879719
HB_WEST,NOV_2025,PeakWE,4.730224
RN_DEC_AGR_C,NOV_2025,PeakWE,2.225767
RN_DEC_AGR_D,NOV_2025,PeakWE,2.359225
STAM_SLR_ALL,NOV_2025,PeakWE,2.165161
PRID_RN,NOV_2025,PeakWE,4.030227
JACKCNTY_CT1,NOV_2025,PeakWE,0.012663
T_CK_GT2_RN,NOV_2025,PeakWE,-0.883243
JACKCNTY_CT2,NOV_2025,PeakWE,0.012663
SWEC_G1,NOV_2025,PeakWE,-9.941990
BYU_BYU_1,NOV_2025,PeakWE,-8.233938
VICTPORT_RN,NOV_2025,PeakWE,-1.838448
WFCOGEN_24,NOV_2025,PeakWE,5.485603
RAYB_G78910,NOV_2025,PeakWE,-1.614209
SJS_SJS_G2,NOV_2025,PeakWE,-7.854808
SJS_SJS_G1,NOV_2025,PeakWE,-7.854808
DAN_ALL,NOV_2025,PeakWE,-0.510169
SPARTA_ALL,NOV_2025,PeakWE,4.141279
BRAZ_WND_ALL,NOV_2025,PeakWE,4.202611
AMO_AMOCO_S1,NOV_2025,PeakWE,-11.136080
BLSMT1_5_A_6,NOV_2025,PeakWE,6.040657
SSPURT_WIND1,NOV_2025,PeakWE,8.855294
AMO_AMOCO_S2,NOV_2025,PeakWE,-11.136080
ECLIPSE_UN1,NOV_2025,PeakWE,-2.439041
LV4_UNIT_1,NOV_2025,PeakWE,10.790626
EUNICE_ALL,NOV_2025,PeakWE,1.012805
STELLA_RN,NOV_2025,PeakWE,7.635021
CATARINA_B1,NOV_2025,PeakWE,-10.336764
LV1A_LV1B,NOV_2025,PeakWE,9.350011
LGD_LANGFORD,NOV_2025,PeakWE,3.908528
MV_VALV4_RN,NOV_2025,PeakWE,-0.274232
WL_RANCH_RN,NOV_2025,PeakWE,3.873176
YNG_WND_ALL,NOV_2025,PeakWE,4.629156
INGLCO_PUN1,NOV_2025,PeakWE,-6.466984
INGLCO_PUN2,NOV_2025,PeakWE,-6.638802
INGLCO_PUN3,NOV_2025,PeakWE,-6.395526
SADLBACK_RN,NOV_2025,PeakWE,-1.127135
X443ESRN,NOV_2025,PeakWE,-3.320733
PC_SOUTH_ALL,NOV_2025,PeakWE,4.559249
MCSES_UNIT8,NOV_2025,PeakWE,1.259706
BRP_DIKN_RN,NOV_2025,PeakWE,-14.710448
BVE_UNIT1,NOV_2025,PeakWE,-1.824109
SALVTION_GEN,NOV_2025,PeakWE,5.303057
ALVIN_RN,NOV_2025,PeakWE,-2.519778
UCC_COG_PUN2,NOV_2025,PeakWE,-11.125096
BVE_UNIT2,NOV_2025,PeakWE,-1.824109
BVE_UNIT3,NOV_2025,PeakWE,-1.824109
MCSES_UNIT7,NOV_2025,PeakWE,1.259706
MCSES_UNIT6,NOV_2025,PeakWE,1.259706
SIL_SILAS_10,NOV_2025,PeakWE,5.929412
HB_SOUTH,NOV_2025,PeakWE,0.480224
LAMESASLR_G,NOV_2025,PeakWE,0.282628
KARAKAW1_1,NOV_2025,PeakWE,4.148110
TKWSW_CHAMP,NOV_2025,PeakWE,5.741074
CHAMON_UN2,NOV_2025,PeakWE,-4.766610
CHAMON_UN1,NOV_2025,PeakWE,-4.766610
AQUI_ALL,NOV_2025,PeakWE,2.042521
LHM_PUN2,NOV_2025,PeakWE,-5.023843
LHM_PUN1,NOV_2025,PeakWE,-5.023843
SANDHSYD_5AC,NOV_2025,PeakWE,-2.442028
PB2SES_CT3,NOV_2025,PeakWE,-1.698651
PB2SES_CT4,NOV_2025,PeakWE,-1.698651
RELOJ_ALL,NOV_2025,PeakWE,10.800719
PB2SES_CT5,NOV_2025,PeakWE,-1.698651
MIL_MILG345,NOV_2025,PeakWE,0.479053
RVRVLYS_ALL,NOV_2025,PeakWE,-0.532834
RN_OCI_ALAMO,NOV_2025,PeakWE,-2.927942
PB2SES_CT1,NOV_2025,PeakWE,-1.698651
PB2SES_CT2,NOV_2025,PeakWE,-1.698651
TAHOKA_ALL,NOV_2025,PeakWE,3.153889
GPASTURE_ALL,NOV_2025,PeakWE,5.869947
ASTRA_RN,NOV_2025,PeakWE,9.005218
TNP_TNP_O_2,NOV_2025,PeakWE,1.095819
NOVA1SLR_ALL,NOV_2025,PeakWE,5.919428
HOVEY_GEN,NOV_2025,PeakWE,-0.136305
CHISMGRD_RN,NOV_2025,PeakWE,3.041871
STRATEGC_RN,NOV_2025,PeakWE,1.926357
TNP_TNP_O_1,NOV_2025,PeakWE,1.095819
TI_SOLAR_ALL,NOV_2025,PeakWE,-0.749712
SHANNONW_RN,NOV_2025,PeakWE,5.653699
HHOLLW3_WND1,NOV_2025,PeakWE,4.443057
PRO_RN,NOV_2025,PeakWE,-2.935607
SRWE1_UNIT1,NOV_2025,PeakWE,4.540665
CAPRIDG4_CR4,NOV_2025,PeakWE,4.933440
RN_RTS1,NOV_2025,PeakWE,4.954799
LOS_LOSTPST1,NOV_2025,PeakWE,-0.575537
BRP_PBL1_RN,NOV_2025,PeakWE,-10.360238
STEA_STEAM_2,NOV_2025,PeakWE,1.704882
STEA_STEAM_1,NOV_2025,PeakWE,2.204882
RHESS2_ESS1,NOV_2025,PeakWE,-1.833564
STEA_STEAM_3,NOV_2025,PeakWE,1.704882
BYU_BYU_12,NOV_2025,PeakWE,-8.233938
OGSES_2,NOV_2025,PeakWE,1.291813
OGSES_1,NOV_2025,PeakWE,1.293081
MESQCRK_ALL,NOV_2025,PeakWE,4.540665
RIOG_ESR_RN,NOV_2025,PeakWE,2.029156
SCES_UNIT1,NOV_2025,PeakWE,3.280224
SPLAIN2_RN,NOV_2025,PeakWE,8.766264
WFTANK_ESS1,NOV_2025,PeakWE,6.520168
BBREEZE_1_2,NOV_2025,PeakWE,9.550318
BRAUNIG_VHB3,NOV_2025,PeakWE,-2.726887
HICK_G1_G2,NOV_2025,PeakWE,2.448382
PYR_PYRON1,NOV_2025,PeakWE,5.741074
BRAUNIG_VHB1,NOV_2025,PeakWE,-1.798392
BRAUNIG_VHB2,NOV_2025,PeakWE,-1.798392
WIR_WIRTZ_G1,NOV_2025,PeakWE,-3.684602
WIR_WIRTZ_G2,NOV_2025,PeakWE,-3.684602
HRZN_SLR_UN1,NOV_2025,PeakWE,-2.490903
AZ_ALL,NOV_2025,PeakWE,-6.848732
BYU_BYU_34,NOV_2025,PeakWE,-8.233938
OXY_OXY_CCG1,NOV_2025,PeakWE,1.546928
SWTWN4_WND45,NOV_2025,PeakWE,5.686231
CITYVICT_ALL,NOV_2025,PeakWE,-1.957444
CARBN_BSP_1,NOV_2025,PeakWE,7.196496
TRUSGILL_RN,NOV_2025,PeakWE,5.508260
DENISON_G1_2,NOV_2025,PeakWE,2.222964
LZ_NORTH,NOV_2025,PeakWE,1.850224
BATCAVE_RN,NOV_2025,PeakWE,-15.175470
FWLR_SLR_1,NOV_2025,PeakWE,-0.744312
PANDA_T2_CT2,NOV_2025,PeakWE,0.691810
PANDA_T2_CT1,NOV_2025,PeakWE,0.691810
MAR_MARSFOG3,NOV_2025,PeakWE,-2.162364
MAR_MARSFOG2,NOV_2025,PeakWE,-2.173115
MAR_MARSFOG1,NOV_2025,PeakWE,-2.096909
EXGNSND_RN,NOV_2025,PeakWE,2.480980
TBWF_ES_BES1,NOV_2025,PeakWE,-0.479453
HLSES_UNIT3,NOV_2025,PeakWE,3.121628
HLSES_UNIT4,NOV_2025,PeakWE,3.116691
HLSES_UNIT5,NOV_2025,PeakWE,3.121628
BAIRDWND_ALL,NOV_2025,PeakWE,4.254836
SWOOSE1_U1,NOV_2025,PeakWE,-1.606065
AZURE_RN,NOV_2025,PeakWE,5.053316
HB_HUBAVG,NOV_2025,PeakWE,0.968087
DANSBY_ALL,NOV_2025,PeakWE,1.140538
BULLCRK_1_2,NOV_2025,PeakWE,4.055713
CHE_LYD2,NOV_2025,PeakWE,-4.879719
RDCAN_RDCNY1,NOV_2025,PeakWE,4.260217
BSS_U1,NOV_2025,PeakWE,-2.487184
BRPANGLE_RN,NOV_2025,PeakWE,-2.271667
GREASWOD_ALL,NOV_2025,PeakWE,1.107909
CVC_CVC_G2,NOV_2025,PeakWE,-4.576331
CVC_CVC_G3,NOV_2025,PeakWE,-4.576331
ENDPARK_ESS1,NOV_2025,PeakWE,5.706485
FOARDCTY_ALL,NOV_2025,PeakWE,5.873639
CVC_CVCG1_5,NOV_2025,PeakWE,-4.576331
ELSA_ESR_RN,NOV_2025,PeakWE,-0.474269
RANCHERO_ALL,NOV_2025,PeakWE,2.068541
ODESW_RN,NOV_2025,PeakWE,0.603164
RADN_SLR_ALL,NOV_2025,PeakWE,4.673496
WAKEWE_ALL,NOV_2025,PeakWE,6.322543
POTSVIL_RN,NOV_2025,PeakWE,-1.289056
ANACACHO_ANA,NOV_2025,PeakWE,-3.519776
HB_BUSAVG,NOV_2025,PeakWE,1.350034
BRP_BRAZ_RN,NOV_2025,PeakWE,-2.331058
CALAVER_OWS1,NOV_2025,PeakWE,-1.983569
FRONT_EC_RN3,NOV_2025,PeakWE,1.877958
COL_COLETOG1,NOV_2025,PeakWE,2.634384
CALAVER_OWS2,NOV_2025,PeakWE,-1.983569
FRONT_EC_RN2,NOV_2025,PeakWE,1.877958
FRONT_EC_RN1,NOV_2025,PeakWE,1.877958
DDPEC_ST1,NOV_2025,PeakWE,-7.266340
DC2SES_ALL,NOV_2025,PeakWE,2.931212
SHAFFER_ALL,NOV_2025,PeakWE,5.091846
HOUSEMTN_RN,NOV_2025,PeakWE,-0.573273
REROCK_ALL,NOV_2025,PeakWE,-0.124487
PEARSA_1_24,NOV_2025,PeakWE,-1.747199
CRANELL_ALL,NOV_2025,PeakWE,4.100224
LZ_SOUTH,NOV_2025,PeakWE,-0.264774
PSA_PSA_G5,NOV_2025,PeakWE,-5.079548
PSA_PSA_G6,NOV_2025,PeakWE,-5.079548
BCH_RN,NOV_2025,PeakWE,-0.732492
PANDA_S_CT2,NOV_2025,PeakWE,2.170224
PSA_PSA_G7,NOV_2025,PeakWE,-5.079548
SGSA_DGR,NOV_2025,PeakWE,-0.136305
CAL_PUN1,NOV_2025,PeakWE,-7.176135
CAL_PUN2,NOV_2025,PeakWE,-7.176135
SWEETWN3_3,NOV_2025,PeakWE,5.686231
GOMZ_RN,NOV_2025,PeakWE,-0.113939
WOODWRD2_RN,NOV_2025,PeakWE,-0.077672
WNDTS2_UNIT1,NOV_2025,PeakWE,-17.619170
PSA_PSA_G1,NOV_2025,PeakWE,-5.510145
PANDA_S_CT1,NOV_2025,PeakWE,2.170224
PSA_PSA_G2,NOV_2025,PeakWE,-5.510145
PSA_PSA_G3,NOV_2025,PeakWE,-5.510145
PSA_PSA_G4,NOV_2025,PeakWE,-5.510145
WES_ALL,NOV_2025,PeakWE,-2.484500
BR_VHB6CT5_6,NOV_2025,PeakWE,-1.798392
MDANP_CT5_6,NOV_2025,PeakWE,2.130816
OLIN_OLING_4,NOV_2025,PeakWE,1.513608
OLIN_OLING_3,NOV_2025,PeakWE,1.513608
LEONLCPCT3_4,NOV_2025,PeakWE,-3.610640
OLIN_OLING_2,NOV_2025,PeakWE,1.513608
OLIN_OLING_1,NOV_2025,PeakWE,1.503608
STP_STP_G2,NOV_2025,PeakWE,0.000000
STP_STP_G1,NOV_2025,PeakWE,0.000000
SANDHSYD1_2,NOV_2025,PeakWE,-2.442028
ROUTE66_RN,NOV_2025,PeakWE,8.705042
AUSTPL_ALL,NOV_2025,PeakWE,-3.066663
SLCN_ESS_ALL,NOV_2025,PeakWE,-0.822504
