DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBIT5,MAY_2025,Off-peak,1738.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBTR5,MAY_2025,Off-peak,3691.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-452.8,452.8,Hard Constraint,DMGSBIT5,APR_2025,PeakWD,4691.04
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-452.8,452.8,Hard Constraint,DMGSBTR5,APR_2025,PeakWD,1322.67
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,FEB_2025,PeakWD,367.48
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,FEB_2025,PeakWD,3374.53
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.2,489.2,Hard Constraint,DMGSBIT5,JAN_2025,PeakWD,492.27
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.2,489.2,Hard Constraint,DMGSBTR5,JAN_2025,PeakWD,3699.69
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBIT5,JUN_2025,PeakWD,2520.33
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBTR5,JUN_2025,PeakWD,3429.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-465.2,465.2,Hard Constraint,DMGSBIT5,MAR_2025,PeakWD,4834.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-465.2,465.2,Hard Constraint,DMGSBTR5,MAR_2025,PeakWD,634.71
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBIT5,MAY_2025,PeakWD,1131.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBTR5,MAY_2025,PeakWD,4713.99
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-452.8,452.8,Hard Constraint,DMGSBIT5,APR_2025,PeakWE,622.21
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-452.8,452.8,Hard Constraint,DMGSBTR5,APR_2025,PeakWE,1453.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,FEB_2025,PeakWE,121.02
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,FEB_2025,PeakWE,1431.25
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.2,489.2,Hard Constraint,DMGSBIT5,JAN_2025,PeakWE,116.17
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.2,489.2,Hard Constraint,DMGSBTR5,JAN_2025,PeakWE,1522.48
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBIT5,JUN_2025,PeakWE,803.38
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBTR5,JUN_2025,PeakWE,1370.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-465.2,465.2,Hard Constraint,DMGSBIT5,MAR_2025,PeakWE,306.95
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-465.2,465.2,Hard Constraint,DMGSBTR5,MAR_2025,PeakWE,2610.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBIT5,MAY_2025,PeakWE,136.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-439.2,439.2,Hard Constraint,DMGSBTR5,MAY_2025,PeakWE,2486.28
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,78.4,78.4,Hard Constraint,DCONLNG5,APR_2025,Off-peak,22522.15
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,82.8,82.8,Hard Constraint,DCONLNG5,FEB_2025,Off-peak,9342.89
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,74.0,74.0,Hard Constraint,DCONLNG5,JUN_2025,Off-peak,4605.87
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,80.8,80.8,Hard Constraint,DCONLNG5,MAR_2025,Off-peak,19347.09
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,76.4,76.4,Hard Constraint,DCONLNG5,MAY_2025,Off-peak,32055.81
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,78.4,78.4,Hard Constraint,DCONLNG5,APR_2025,PeakWD,30071.91
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,74.0,74.0,Hard Constraint,DCONLNG5,JUN_2025,PeakWD,6417.27
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,80.8,80.8,Hard Constraint,DCONLNG5,MAR_2025,PeakWD,23159.3
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,76.4,76.4,Hard Constraint,DCONLNG5,MAY_2025,PeakWD,18143.11
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,78.4,78.4,Hard Constraint,DCONLNG5,APR_2025,PeakWE,9192.52
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,74.0,74.0,Hard Constraint,DCONLNG5,JUN_2025,PeakWE,4140.97
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,80.8,80.8,Hard Constraint,DCONLNG5,MAR_2025,PeakWE,9672.38
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,76.4,76.4,Hard Constraint,DCONLNG5,MAY_2025,PeakWE,11966.84
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,26.0,26.0,Hard Constraint,XBSP89,APR_2025,PeakWD,128.14
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,25.6,25.6,Hard Constraint,XBSP89,MAY_2025,PeakWD,113.86
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,25.6,25.6,Hard Constraint,XBSP89,JUN_2025,PeakWE,85.3
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,DNOECED5,FEB_2025,Off-peak,2097.63
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SCONMGS5,FEB_2025,Off-peak,556.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,489.2,489.2,Hard Constraint,SBAKCED5,JAN_2025,Off-peak,1406.72
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,489.2,489.2,Hard Constraint,SCONMGS5,JAN_2025,Off-peak,876.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,426.0,426.0,Hard Constraint,SBAKCED5,JUN_2025,Off-peak,2330.69
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,465.2,465.2,Hard Constraint,SCONMGS5,MAR_2025,Off-peak,2012.96
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,439.2,439.2,Hard Constraint,DNOECED5,MAY_2025,Off-peak,721.78
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,DBAKRED5,FEB_2025,PeakWD,11.15
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SCONMGS5,FEB_2025,PeakWD,1478.87
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,489.2,489.2,Hard Constraint,DBAKRED5,JAN_2025,PeakWD,51.78
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,489.2,489.2,Hard Constraint,SCONMGS5,JAN_2025,PeakWD,1783.76
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BLNG5,JUN_2025,PeakWD,60.33
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SCONMGS5,FEB_2025,PeakWE,856.23
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SW_BLNG5,FEB_2025,PeakWE,39.17
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,489.2,489.2,Hard Constraint,DBAKRED5,JAN_2025,PeakWE,21.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,489.2,489.2,Hard Constraint,SCONMGS5,JAN_2025,PeakWE,870.39
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,465.2,465.2,Hard Constraint,SCONMGS5,MAR_2025,PeakWE,294.58
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-162.8,162.8,Hard Constraint,DMTSCOS5,FEB_2025,Off-peak,33.07
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-164.0,164.0,Hard Constraint,DMTSCOS5,JAN_2025,Off-peak,828.32
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-162.8,162.8,Hard Constraint,DMTSCOS5,FEB_2025,PeakWD,29.56
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-158.8,158.8,Hard Constraint,DMTSCOS5,MAY_2025,PeakWD,33.33
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-162.8,162.8,Hard Constraint,DMTSCOS5,FEB_2025,PeakWE,12.17
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-164.0,164.0,Hard Constraint,DMTSCOS5,JAN_2025,PeakWE,14.01
1064 SUN_8 180445 MATKM_ 1,Line,From - To,68.8,68.8,Hard Constraint,,FEB_2025,Off-peak,11939.04
1064 SUN_8 180445 MATKM_ 1,Line,From - To,68.8,68.8,Hard Constraint,,JAN_2025,Off-peak,29940.97
1064 SUN_8 180445 MATKM_ 1,Line,From - To,68.8,68.8,Hard Constraint,,FEB_2025,PeakWD,51195.78
1064 SUN_8 180445 MATKM_ 1,Line,From - To,68.8,68.8,Hard Constraint,,JAN_2025,PeakWD,60557.14
1064 SUN_8 180445 MATKM_ 1,Line,From - To,68.8,68.8,Hard Constraint,,FEB_2025,PeakWE,19089.83
1064 SUN_8 180445 MATKM_ 1,Line,From - To,68.8,68.8,Hard Constraint,,JAN_2025,PeakWE,22616.46
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-191.2,191.2,Hard Constraint,SACSNOT8,MAR_2025,PeakWD,12.03
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,249.6,249.6,Hard Constraint,DCONLNG5,APR_2025,Off-peak,2.17
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,253.6,253.6,Hard Constraint,,FEB_2025,Off-peak,1.22
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,255.6,255.6,Hard Constraint,,JAN_2025,Off-peak,1.13
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,245.2,245.2,Hard Constraint,,JUN_2025,Off-peak,1.41
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,251.6,251.6,Hard Constraint,,MAR_2025,Off-peak,1.35
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,247.2,247.2,Hard Constraint,DMGSBTR5,MAY_2025,Off-peak,1.85
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,249.6,249.6,Hard Constraint,,APR_2025,PeakWD,2.85
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,253.6,253.6,Hard Constraint,,FEB_2025,PeakWD,2.63
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,255.6,255.6,Hard Constraint,,JAN_2025,PeakWD,2.52
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,245.2,245.2,Hard Constraint,,JUN_2025,PeakWD,2.66
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,251.6,251.6,Hard Constraint,,MAR_2025,PeakWD,2.58
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,247.2,247.2,Hard Constraint,,MAY_2025,PeakWD,2.83
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,249.6,249.6,Hard Constraint,,APR_2025,PeakWE,1.08
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,253.6,253.6,Hard Constraint,,FEB_2025,PeakWE,1.06
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,255.6,255.6,Hard Constraint,,JAN_2025,PeakWE,1.09
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,245.2,245.2,Hard Constraint,,JUN_2025,PeakWE,1.2
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,251.6,251.6,Hard Constraint,,MAR_2025,PeakWE,1.3
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,247.2,247.2,Hard Constraint,,MAY_2025,PeakWE,1.4
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-198.8,198.8,Hard Constraint,SRVRHSP8,APR_2025,Off-peak,7.1
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-191.2,191.2,Hard Constraint,SRVRHSP8,JUN_2025,Off-peak,0.06
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-195.2,195.2,Hard Constraint,SRVRHSP8,MAY_2025,PeakWE,11.93
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-249.6,249.6,Hard Constraint,DRVRTMD8,APR_2025,Off-peak,2.6
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-253.6,253.6,Hard Constraint,DRVRTMD8,FEB_2025,Off-peak,3.12
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-245.2,245.2,Hard Constraint,DRVRTMD8,JUN_2025,Off-peak,11.07
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-251.6,251.6,Hard Constraint,DRVRTMD8,MAR_2025,Off-peak,5.19
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-247.2,247.2,Hard Constraint,DRVRTMD8,MAY_2025,Off-peak,12.36
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-249.6,249.6,Hard Constraint,DRVRTMD8,APR_2025,PeakWD,7.75
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-253.6,253.6,Hard Constraint,DRVRTMD8,FEB_2025,PeakWD,8.35
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-255.6,255.6,Hard Constraint,DRVRTMD8,JAN_2025,PeakWD,8.46
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-245.2,245.2,Hard Constraint,DRVRTMD8,JUN_2025,PeakWD,83.37
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-251.6,251.6,Hard Constraint,DRVRTMD8,MAR_2025,PeakWD,7.5
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-247.2,247.2,Hard Constraint,DRVRTMD8,MAY_2025,PeakWD,18.44
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-249.6,249.6,Hard Constraint,DRVRTMD8,APR_2025,PeakWE,0.25
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-253.6,253.6,Hard Constraint,DRVRTMD8,FEB_2025,PeakWE,0.54
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-255.6,255.6,Hard Constraint,DRVRTMD8,JAN_2025,PeakWE,0.79
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-245.2,245.2,Hard Constraint,DRVRTMD8,JUN_2025,PeakWE,13.18
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-251.6,251.6,Hard Constraint,DRVRTMD8,MAR_2025,PeakWE,0.48
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,193.6,193.6,Hard Constraint,,JUN_2025,Off-peak,78.32
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-202.0,202.0,Hard Constraint,,JAN_2025,PeakWD,27.07
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-193.6,193.6,Hard Constraint,SMDOOAS5,JUN_2025,PeakWD,43.13
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,193.6,193.6,Hard Constraint,,JUN_2025,PeakWD,2.02
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,195.2,195.2,Hard Constraint,,MAY_2025,PeakWD,50.62
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-193.6,193.6,Hard Constraint,,JUN_2025,PeakWE,13.5
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,193.6,193.6,Hard Constraint,,JUN_2025,PeakWE,0.34
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,195.2,195.2,Hard Constraint,,MAY_2025,PeakWE,22.43
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,477.6,477.6,Hard Constraint,SMDSCON5,FEB_2025,Off-peak,491.35
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,489.2,489.2,Hard Constraint,SMDSCON5,JAN_2025,Off-peak,128.09
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,465.2,465.2,Hard Constraint,SMDSCON5,MAR_2025,Off-peak,130.18
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,439.2,439.2,Hard Constraint,SMDSCON5,MAY_2025,Off-peak,193.68
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,452.8,452.8,Hard Constraint,SMDSCON5,APR_2025,PeakWD,47.02
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,465.2,465.2,Hard Constraint,SMDSCON5,MAR_2025,PeakWD,275.34
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,452.8,452.8,Hard Constraint,SMDSCON5,APR_2025,PeakWE,14.14
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,439.2,439.2,Hard Constraint,SMDSCON5,MAY_2025,PeakWE,21.47
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,APR_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,STHRSIG8,JAN_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,SALIBNT8,MAR_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,MAY_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,APR_2025,PeakWD,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,DHECWHI8,FEB_2025,PeakWD,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,JAN_2025,PeakWD,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,MAR_2025,PeakWD,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,DBYUMRN8,MAY_2025,PeakWD,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,APR_2025,PeakWE,0
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,FEB_2025,PeakWE,0
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,JAN_2025,PeakWE,0
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,MAR_2025,PeakWE,0
110683 DUP2_V 110689 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,MAY_2025,PeakWE,0
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,APR_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,JAN_2025,Off-peak,2.48
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,SWLSMNS5,JUN_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,DBBSRCH5,MAR_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,MAY_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,APR_2025,PeakWD,3.52
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,DHECWHI8,FEB_2025,PeakWD,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,JAN_2025,PeakWD,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,82.4,82.4,Hard Constraint,,JUN_2025,PeakWD,0
