CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175348913,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,17.0,0.118568
175348914,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,17.0,0.118568
175348915,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,1.081634
175348916,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,301.5,1.081634
175348917,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,2.542832
175348918,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,2.542832
175348967,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,34.8,3.883571
175348968,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,34.8,3.883571
175348969,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,34.8,3.883571
175348970,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,19.8,4.745248
175348971,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,37.7,4.745248
175348993,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.421783
175348994,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.421783
175348995,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.421783
175348996,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.595819
175348997,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,3.612911
175348998,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,3.612911
175349008,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.439049
175349009,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,8.0,0.439049
175349036,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,197.8,1.500579
175349037,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,197.8,1.500579
175349038,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,291.3,1.5
175349039,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,56.2,1.445933
175349040,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,54.3,1.445933
175349041,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,59.4,1.445933
175349068,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.744748
175349069,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.744748
175349070,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,5.095223
175349071,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,5.095223
175349072,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,5.095223
175349073,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,239.4,3.988369
175349074,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,239.4,3.988369
175349075,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,248.5,3.988369
175349076,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.003308
175349082,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.687692
175349083,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.687692
175349170,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.276223
175349171,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.276223
175349172,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,2.821475
175349173,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,301.5,2.821475
175349174,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,5.424041
175349175,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,5.424041
175349192,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.8,4.622704
175349193,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,34.8,4.622704
175349194,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.8,4.622704
175349195,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,19.8,6.781494
175349196,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,37.7,6.781494
175349204,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,1.60279
175349205,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,1.590096
175349227,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,0.613233
175349228,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,0.613233
175349229,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,0.613233
175349230,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,0.705097
175349231,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,3.9,0.231832
175349232,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,370.4,5.248944
175349233,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,366.8,5.248944
175349239,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,9.5,0.977608
175349240,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,10.5,0.977608
175349278,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,197.8,2.829221
175349279,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,197.8,2.829221
175349280,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,291.3,2.82784
175349281,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,56.2,2.845661
175349282,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,54.3,2.845661
175349283,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,59.4,2.845661
175349293,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.207635
175349294,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.207635
175349295,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,3.949405
175349296,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,3.949405
175349297,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,3.949405
175349298,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,239.4,4.62505
175349299,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,239.4,4.605957
175349300,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,248.5,7.847781
175349301,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,3.866634
175349304,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,0.986811
175349305,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,0.986811
175359264,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.44
175359265,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.44
175359266,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,301.5,5.538038
175359267,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,301.5,5.538038
175359268,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,8.080988
175359269,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,8.080988
175359291,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.8,4.828958
175359292,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,34.8,4.828958
175359293,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.8,4.828958
175359294,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,19.8,7.289673
175359295,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,37.7,7.289673
175359300,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.139
175359301,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.0,2.112912
175359321,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,164.0,1.390235
175359322,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,164.0,1.390235
175359323,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,1.390235
175359324,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.45115
175359325,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,65.0,0.434204
175359326,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,7.010576
175359327,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,7.010576
175359330,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,12.0,0.940381
175359331,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,13.0,0.940381
175359384,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.3,1.625533
175359385,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.7,1.625533
175359386,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,4.7,1.609695
175359387,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,4.7,1.609695
175359388,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.0,1.609695
175359389,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,197.8,4.299361
175359390,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,197.8,4.299361
175359391,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,291.3,4.296265
175359392,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,41.0,3.76758
175359393,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,42.0,3.76758
175359394,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,100.0,3.76758
175359395,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,4.0,2.460726
175359396,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,56.2,3.798393
175359397,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,54.3,3.798393
175359398,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,59.4,3.798393
175359399,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,6.0,1.845885
175359400,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,6.0,1.845885
175359401,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,11.0,1.75
175359402,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,10.6,1.173034
175359403,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,8.6,1.293034
175359404,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,19.0,2.98536
175359405,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,19.0,2.98536
175359443,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,9.847212
175359444,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,9.847212
175359445,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,4.150152
175359446,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWD,10.5,4.150152
175359447,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWD,10.5,4.150152
175359448,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWD,239.4,4.845053
175359449,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWD,239.4,4.82893
175359450,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWD,248.5,9.701995
175359451,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWD,195.5,4.702817
175359459,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.322341
175359460,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.322341
