DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-40.0,40.0,Hard Constraint,DODEMOS5,OCT_2027,Off-peak,126.07
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.7,39.7,Hard Constraint,DODEMOS5,SEP_2027,Off-peak,165.92
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.3,39.3,Hard Constraint,DODEMOS5,AUG_2027,PeakWE,524.24
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-41.0,41.0,Hard Constraint,DODEMOS5,DEC_2027,PeakWE,114.21
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.7,39.7,Hard Constraint,DODEMOS5,SEP_2027,PeakWE,79.61
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-36.4,36.4,Hard Constraint,DWLFYU18,AUG_2027,Off-peak,84.95
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,31.6,31.6,Hard Constraint,,AUG_2027,Off-peak,25.79
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-39.3,39.3,Hard Constraint,DWLFYU18,DEC_2027,Off-peak,62.98
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-38.7,38.7,Hard Constraint,DWLFYU18,NOV_2027,Off-peak,70.76
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-37.6,37.6,Hard Constraint,DWLFYU18,OCT_2027,Off-peak,395.08
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFYU18,SEP_2027,Off-peak,10.43
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-36.4,36.4,Hard Constraint,DWLFYU18,AUG_2027,PeakWD,48.82
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,31.6,31.6,Hard Constraint,,AUG_2027,PeakWD,50.89
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-39.3,39.3,Hard Constraint,DWLFYU18,DEC_2027,PeakWD,17.5
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,35.0,35.0,Hard Constraint,,DEC_2027,PeakWD,82.62
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,31.6,31.6,Hard Constraint,,JUL_2027,PeakWD,41.58
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-38.7,38.7,Hard Constraint,SWLFECT8,NOV_2027,PeakWD,23.07
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-37.6,37.6,Hard Constraint,DWLFYU18,OCT_2027,PeakWD,176.41
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,33.0,33.0,Hard Constraint,,OCT_2027,PeakWD,47.82
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFYU18,SEP_2027,PeakWD,30.57
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,32.4,32.4,Hard Constraint,,SEP_2027,PeakWD,197.75
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,31.6,31.6,Hard Constraint,,AUG_2027,PeakWE,16.51
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-39.3,39.3,Hard Constraint,DWLFYU18,DEC_2027,PeakWE,10.86
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,35.0,35.0,Hard Constraint,,DEC_2027,PeakWE,13.36
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,31.6,31.6,Hard Constraint,,JUL_2027,PeakWE,16.27
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-38.7,38.7,Hard Constraint,DWLFYU18,NOV_2027,PeakWE,6.9
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,34.1,34.1,Hard Constraint,,NOV_2027,PeakWE,43.34
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-37.6,37.6,Hard Constraint,DWLFYU18,OCT_2027,PeakWE,9.1
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,33.0,33.0,Hard Constraint,,OCT_2027,PeakWE,17.67
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,32.4,32.4,Hard Constraint,,SEP_2027,PeakWE,117.51
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,AUG_2027,Off-peak,5541.27
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-105.2,105.2,Hard Constraint,DCONLNG5,DEC_2027,Off-peak,118
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2027,Off-peak,2082.02
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-103.3,103.3,Hard Constraint,DCONLNG5,NOV_2027,Off-peak,599.05
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,OCT_2027,Off-peak,3458.14
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,SEP_2027,Off-peak,2572.93
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,AUG_2027,PeakWD,942.77
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-105.2,105.2,Hard Constraint,DCONLNG5,DEC_2027,PeakWD,757.93
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2027,PeakWD,2049.53
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-103.3,103.3,Hard Constraint,DCONLNG5,NOV_2027,PeakWD,1442.94
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,OCT_2027,PeakWD,2132.42
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,SEP_2027,PeakWD,806.22
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,AUG_2027,PeakWE,582.58
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-105.2,105.2,Hard Constraint,DCONLNG5,DEC_2027,PeakWE,261.37
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2027,PeakWE,374.35
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-103.3,103.3,Hard Constraint,DCONLNG5,NOV_2027,PeakWE,1167.56
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,OCT_2027,PeakWE,1076.99
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,SEP_2027,PeakWE,190.25
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,DEC_2027,Off-peak,6736.01
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2027,Off-peak,1013
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,NOV_2027,Off-peak,778.24
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,OCT_2027,Off-peak,2327.12
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,SEP_2027,Off-peak,1480.61
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,AUG_2027,PeakWD,495.8
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,DEC_2027,PeakWD,2351.12
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2027,PeakWD,930.06
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,OCT_2027,PeakWD,228.12
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,SEP_2027,PeakWD,171.25
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUL_2027,PeakWE,248.46
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,SEP_2027,PeakWE,76.96
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.4,21.4,Hard Constraint,DODEMOS5,DEC_2027,Off-peak,12681.82
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,JUL_2027,Off-peak,718.1
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DODEMOS5,NOV_2027,Off-peak,20785.27
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,OCT_2027,Off-peak,14732.89
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,SEP_2027,Off-peak,6798.28
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.4,21.4,Hard Constraint,DODEMOS5,DEC_2027,PeakWD,4770
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,JUL_2027,PeakWD,859.01
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DODEMOS5,NOV_2027,PeakWD,9000.96
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,OCT_2027,PeakWD,7041.08
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.4,21.4,Hard Constraint,DODEMOS5,DEC_2027,PeakWE,2311.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DODEMOS5,NOV_2027,PeakWE,2350.35
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,OCT_2027,PeakWE,2804.7
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DODEMOS5,SEP_2027,PeakWE,606.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBIT5,AUG_2027,Off-peak,411.24
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBTR5,AUG_2027,Off-peak,2580.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DSWECCR5,AUG_2027,Off-peak,198
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBIT5,DEC_2027,Off-peak,416.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,DEC_2027,Off-peak,3072.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DSWECCR5,DEC_2027,Off-peak,651.19
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,JUL_2027,Off-peak,3298.38
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,JUL_2027,Off-peak,117.44
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBIT5,NOV_2027,Off-peak,471.04
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,NOV_2027,Off-peak,4049.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DSWECCR5,NOV_2027,Off-peak,923.99
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,OCT_2027,Off-peak,897.03
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,OCT_2027,Off-peak,4168.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DSWECCR5,OCT_2027,Off-peak,160.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,SEP_2027,Off-peak,504.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,SEP_2027,Off-peak,2696.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,SEP_2027,Off-peak,756.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBIT5,AUG_2027,PeakWD,269.32
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBTR5,AUG_2027,PeakWD,3047.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DSWECCR5,AUG_2027,PeakWD,182.61
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBIT5,DEC_2027,PeakWD,614.77
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,DEC_2027,PeakWD,2806.64
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DSWECCR5,DEC_2027,PeakWD,738.65
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,JUL_2027,PeakWD,294.18
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,JUL_2027,PeakWD,2074.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,JUL_2027,PeakWD,732.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBIT5,NOV_2027,PeakWD,1234.02
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,NOV_2027,PeakWD,2927.24
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DSWECCR5,NOV_2027,PeakWD,216.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,OCT_2027,PeakWD,828.7
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,OCT_2027,PeakWD,3233.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DSWECCR5,OCT_2027,PeakWD,79.08
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,SEP_2027,PeakWD,665.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,SEP_2027,PeakWD,2873.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,SEP_2027,PeakWD,648.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBIT5,AUG_2027,PeakWE,311.36
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBTR5,AUG_2027,PeakWE,1082
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DSWECCR5,AUG_2027,PeakWE,249.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBIT5,DEC_2027,PeakWE,153.28
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,DEC_2027,PeakWE,1409.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DSWECCR5,DEC_2027,PeakWE,143.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,JUL_2027,PeakWE,77.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,JUL_2027,PeakWE,1581.8
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,NOV_2027,PeakWE,1722.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DSWECCR5,NOV_2027,PeakWE,84.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,OCT_2027,PeakWE,102.06
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,OCT_2027,PeakWE,1835.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,SEP_2027,PeakWE,748.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,SEP_2027,PeakWE,728.24
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,SEP_2027,PeakWE,359.55
1030 MRGNCRK_ 1414 CHAMPNCR 1,Line,To - From,-113.2,113.2,Hard Constraint,SMGSBTR5,OCT_2027,Off-peak,79.94
1032 MRGNCRK_ 1064 SUN_8 1,Line,To - From,-19.1,19.1,Hard Constraint,DSCOTKW5,SEP_2027,Off-peak,209.47
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,AUG_2027,Off-peak,5243.4
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,DEC_2027,Off-peak,5262.83
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUL_2027,Off-peak,6207.59
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,NOV_2027,Off-peak,4146.02
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,OCT_2027,Off-peak,6313.94
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,SEP_2027,Off-peak,5146.88
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,AUG_2027,PeakWD,3342.83
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,DEC_2027,PeakWD,1760.21
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUL_2027,PeakWD,3217.88
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,NOV_2027,PeakWD,3739.28
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,OCT_2027,PeakWD,3316.82
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,SEP_2027,PeakWD,2218.73
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,AUG_2027,PeakWE,2306.53
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,DEC_2027,PeakWE,595.28
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUL_2027,PeakWE,2094.55
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,NOV_2027,PeakWE,1317.09
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,OCT_2027,PeakWE,2489.32
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,SEP_2027,PeakWE,1088.18
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-41.0,41.0,Hard Constraint,DMTSCOS5,DEC_2027,Off-peak,129.95
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,41.0,41.0,Hard Constraint,SKMCSUN8,DEC_2027,Off-peak,20.67
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,39.7,39.7,Hard Constraint,SSCUSU28,JUL_2027,Off-peak,1.79
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-40.0,40.0,Hard Constraint,DMTSCOS5,OCT_2027,Off-peak,119.74
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.7,39.7,Hard Constraint,DSCOTKW5,SEP_2027,Off-peak,34.03
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-41.0,41.0,Hard Constraint,DMTSCOS5,DEC_2027,PeakWD,421.73
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,41.0,41.0,Hard Constraint,SKMCSUN8,DEC_2027,PeakWD,3.97
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-40.7,40.7,Hard Constraint,DMTSCOS5,NOV_2027,PeakWD,77.58
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,40.7,40.7,Hard Constraint,SKMCSUN8,NOV_2027,PeakWD,70.96
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-40.0,40.0,Hard Constraint,DMTSCOS5,OCT_2027,PeakWD,496.7
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,40.0,40.0,Hard Constraint,SKMCSUN8,OCT_2027,PeakWD,6.05
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.7,39.7,Hard Constraint,DMTSCOS5,SEP_2027,PeakWD,385.8
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.3,39.3,Hard Constraint,DMTSCOS5,AUG_2027,PeakWE,162.84
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-41.0,41.0,Hard Constraint,DMTSCOS5,DEC_2027,PeakWE,47.15
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,41.0,41.0,Hard Constraint,SECRDMT8,DEC_2027,PeakWE,2.86
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,41.0,41.0,Hard Constraint,SKMCSUN8,DEC_2027,PeakWE,4.9
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-39.7,39.7,Hard Constraint,DMTSCOS5,JUL_2027,PeakWE,52.25
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-40.7,40.7,Hard Constraint,DMTSCOS5,NOV_2027,PeakWE,16.35
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,40.7,40.7,Hard Constraint,SKMCSUN8,NOV_2027,PeakWE,22.05
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-40.0,40.0,Hard Constraint,DMTSCOS5,OCT_2027,PeakWE,187.54
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,40.0,40.0,Hard Constraint,SKMCSUN8,OCT_2027,PeakWE,23.17
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,39.7,39.7,Hard Constraint,DSCOTKW5,SEP_2027,PeakWE,0.56
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-47.8,47.8,Hard Constraint,DCULSLK8,AUG_2027,Off-peak,81.08
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-52.6,52.6,Hard Constraint,DHSPOMP8,DEC_2027,Off-peak,14.19
