CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175349176,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,15.0,0.141409
175349177,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,15.0,0.141409
175349178,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,1.311205
175349179,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,301.5,1.311205
175349180,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,2.786869
175349181,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,2.786869
175349198,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.53438
175349199,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.53438
175349200,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.53438
175349201,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,3.042689
175349202,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,3.042689
175349212,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.351337
175349213,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.351337
175349214,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.351337
175349215,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.51
175349216,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,3.256316
175349217,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,3.256316
175349222,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,5.0,0.432345
175349244,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,197.8,1.966367
175349245,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,197.8,1.966367
175349246,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,291.3,1.96566
175349247,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,56.2,1.821888
175349248,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,54.3,1.821888
175349249,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,59.4,1.821888
175349261,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.334772
175349262,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.334772
175349263,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,4.364598
175349264,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,4.364598
175349265,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,4.364598
175349266,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,240.8,2.52648
175349267,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,240.8,2.493595
175349268,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,2.573595
175349269,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,1.889764
175349275,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.565794
175349276,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.565794
175349552,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.375332
175349553,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.375332
175349554,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.375332
175349555,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.375332
175349556,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,5.940005
175349557,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,301.5,5.940005
175349558,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,7.009206
175349559,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,7.009206
175349565,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,6.02316
175349566,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,6.02316
175349567,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,6.02316
175349568,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,7.523924
175349569,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,38.0,7.523924
175349572,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,10.0,2.502607
175349573,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,55.0,2.490058
175349581,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,0.75
175349582,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,0.75
175349583,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,0.75
