CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175359606,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.483441
175359607,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.483441
175359608,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,4.591864
175359609,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,301.5,4.591864
175359610,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,6.787417
175359611,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,6.787417
175359631,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.8,4.904186
175359632,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,34.8,4.904186
175359633,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.8,4.904186
175359634,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,19.8,6.845093
175359635,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,37.7,6.845093
175359640,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,4.0,1.615065
175359641,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,1.657175
175359649,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,2.41009
175359650,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,2.41009
175359651,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,2.41009
175359652,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,2.334283
175359653,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,20.0,0.29
175359654,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,370.4,7.836415
175359655,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,366.8,7.836415
175359657,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,107.0,1.07813
175359660,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,6.7,1.124705
175359661,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,20.0,1.124705
175359668,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,197.8,4.766139
175359669,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,197.8,4.766139
175359670,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,291.3,4.760519
175359671,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,56.2,4.189574
175359672,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,54.3,4.189574
175359673,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,59.4,4.189574
175359683,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,5.601079
175359684,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,5.601079
175359685,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,3.899196
175359686,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,3.899196
175359687,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,3.899196
175359688,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,239.4,4.813725
175359689,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,239.4,4.76709
175359690,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,248.5,12.641743
175359691,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,4.635803
175359694,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.303217
175359695,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.303217
175359709,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.476972
175359710,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.476972
175359711,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,301.5,5.228626
175359712,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,301.5,5.228626
175359713,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,7.989274
175359714,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,7.989274
175359732,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.8,5.056349
175359733,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,34.8,5.056349
