CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
135157113,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.718379
135157114,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.718379
135157115,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.718379
135157116,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.718379
135157117,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,302.0,2.391356
135157118,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,299.5,2.391356
135157119,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,206.9,5.8637
135157120,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,204.8,5.8637
135157220,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.330987
135157221,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.330987
135157222,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.330987
135157223,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,8.844794
135157224,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,38.0,8.844794
135157228,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,14.0,1.911686
135157229,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,82.0,1.903218
135157283,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,2.58
135157284,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,2.58
135157285,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,2.58
135157286,XCPSE,BRAUNIG_VHB1,LZ_CPS,OPT,PeakWE,90.0,0.392491
135157287,XCPSE,BRAUNIG_VHB2,LZ_CPS,OPT,PeakWE,95.0,0.392491
135157288,XCPSE,BRAUNIG_VHB3,LZ_CPS,OPT,PeakWE,197.7,0.218547
135157289,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,2.35252
135157290,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,420.0,0.703511
135157291,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,410.0,0.703511
135157292,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,362.0,6.429035
135157293,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,358.4,6.429035
135157298,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,107.0,1.938912
135157299,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,146.0,1.938912
135157307,XGEUS,STEA_STEAM_1,LZ_NORTH,OPT,PeakWE,10.7,2.746607
135157308,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,13.0,1.968613
135157309,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,30.0,1.968613
135157385,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,4.2,1.234301
135157386,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,10.4,1.444533
135157387,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,10.4,1.444533
135157388,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,11.0,1.444533
135157389,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,198.1,2.582354
135157390,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,196.5,2.582354
135157391,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,286.7,2.579193
135157392,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,20.0,1.724981
135157393,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,20.0,1.724981
135157394,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,60.0,1.724981
135157395,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWE,9.1,1.719638
135157396,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,53.7,1.942162
135157397,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,53.7,1.942162
135157398,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,59.4,1.942162
135157399,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWE,13.7,0.999359
135157400,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWE,13.1,0.999359
135157401,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWE,23.6,1.452931
135157402,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWE,23.6,0.930181
135157403,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWE,19.0,1.367818
135157432,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,7.783835
135157433,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,7.783835
135157434,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,6.851805
135157435,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,6.851805
135157436,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,6.851805
135157437,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,218.1,8.226383
135157438,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,218.1,7.347739
135157439,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,239.4,7.347739
135157440,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,7.235254
135157443,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.962228
135157444,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.962228
135158532,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.130074
135158533,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.130074
135158534,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.130074
135158535,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.130074
135166561,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.177053
135166562,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.177053
135166563,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,302.0,0.748362
135166564,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,299.5,0.748362
135166565,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,206.9,1.737603
135166566,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,204.8,1.737603
135166689,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,4.406457
135166690,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,4.406457
135166691,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,4.406457
135166692,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,5.004562
135166693,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,5.004562
135166729,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.504949
135166730,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.504949
