CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
135167348,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.448357
135167349,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.448357
135167350,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.448357
135167351,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.448357
135167352,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,3.242814
135167353,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,301.5,3.242814
135167354,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,4.698886
135167355,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,4.698886
135167492,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,4.808514
135167493,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,4.808514
135167494,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,4.808514
135167495,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,5.126083
135167496,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,38.0,5.126083
135167499,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,10.0,1.743773
135167500,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,55.0,1.73338
135167509,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,2.213788
135167510,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,2.213788
135167511,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,2.213788
135167512,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,2.066043
135167513,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,106.7,0.349265
135167514,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,104.2,0.349265
