DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-47.8,47.8,Hard Constraint,SACSNOT8,JUL_2025,PeakWE,33.53
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.8,61.8,Hard Constraint,SARYYUC8,SEP_2025,PeakWD,2.65
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.8,61.8,Hard Constraint,,SEP_2025,PeakWE,0.54
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-52.6,52.6,Hard Constraint,SRVRHSP8,DEC_2025,Off-peak,2.88
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-47.8,47.8,Hard Constraint,SRVRHSP8,AUG_2025,PeakWD,27.44
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-47.8,47.8,Hard Constraint,SRVRHSP8,JUL_2025,PeakWD,17.99
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-48.8,48.8,Hard Constraint,SRVRHSP8,SEP_2025,PeakWD,27.31
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,50.5,50.5,Hard Constraint,,DEC_2025,Off-peak,2.22
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,50.1,50.1,Hard Constraint,,NOV_2025,Off-peak,2.59
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,49.3,49.3,Hard Constraint,,OCT_2025,Off-peak,84.91
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,48.8,48.8,Hard Constraint,,SEP_2025,Off-peak,75.76
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-50.5,50.5,Hard Constraint,,DEC_2025,PeakWD,0.04
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-48.4,48.4,Hard Constraint,,JUL_2025,PeakWD,3.08
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-50.1,50.1,Hard Constraint,,NOV_2025,PeakWD,192.13
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-48.8,48.8,Hard Constraint,,SEP_2025,PeakWD,28.18
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-48.4,48.4,Hard Constraint,,AUG_2025,PeakWE,9.27
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-50.1,50.1,Hard Constraint,,NOV_2025,PeakWE,50.28
110683 DUP2_V 110689 INV_TA 1,Line,From - To,20.6,20.6,Hard Constraint,,JUL_2025,PeakWE,8.96
110686 DUP2_V 110690 INV_TA 1,Line,From - To,20.6,20.6,Hard Constraint,,SEP_2025,Off-peak,9.73
110686 DUP2_V 110690 INV_TA 1,Line,From - To,20.6,20.6,Hard Constraint,,DEC_2025,PeakWD,17.12
110686 DUP2_V 110690 INV_TA 1,Line,From - To,20.6,20.6,Hard Constraint,,SEP_2025,PeakWD,3.36
11083 RIVERTO 133342 W_PECO 1,Line,From - To,40.7,40.7,Hard Constraint,DBAKSOL5,NOV_2025,Off-peak,6.88
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-40.7,40.7,Hard Constraint,DODEMOS5,NOV_2025,Off-peak,13.89
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-40.0,40.0,Hard Constraint,,OCT_2025,Off-peak,29.59
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-39.3,39.3,Hard Constraint,,AUG_2025,PeakWD,4.77
11083 RIVERTO 133342 W_PECO 1,Line,From - To,39.3,39.3,Hard Constraint,,AUG_2025,PeakWD,18.28
11083 RIVERTO 133342 W_PECO 1,Line,From - To,41.0,41.0,Hard Constraint,SSKYSB28,DEC_2025,PeakWD,6.22
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-41.0,41.0,Hard Constraint,,DEC_2025,PeakWD,16.28
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-39.3,39.3,Hard Constraint,XVE2N58,JUL_2025,PeakWD,7.41
11083 RIVERTO 133342 W_PECO 1,Line,From - To,40.7,40.7,Hard Constraint,DODEMOS5,NOV_2025,PeakWD,13.54
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-40.7,40.7,Hard Constraint,,NOV_2025,PeakWD,3.48
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-40.0,40.0,Hard Constraint,,OCT_2025,PeakWD,8.29
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-39.7,39.7,Hard Constraint,,SEP_2025,PeakWD,6.13
11083 RIVERTO 133342 W_PECO 1,Line,From - To,41.0,41.0,Hard Constraint,,DEC_2025,PeakWE,1.52
11083 RIVERTO 133342 W_PECO 1,Line,From - To,40.7,40.7,Hard Constraint,,NOV_2025,PeakWE,1.91
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-39.7,39.7,Hard Constraint,,SEP_2025,PeakWE,33.36
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.3,61.3,Hard Constraint,SSL2CED8,AUG_2025,Off-peak,170.49
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,63.9,63.9,Hard Constraint,SSL2CED8,DEC_2025,Off-peak,132.14
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.3,61.3,Hard Constraint,SSL2CED8,JUL_2025,Off-peak,373.09
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,63.4,63.4,Hard Constraint,SSL2CED8,NOV_2025,Off-peak,127.01
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,62.4,62.4,Hard Constraint,SSL2CED8,OCT_2025,Off-peak,268.61
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.8,61.8,Hard Constraint,SSL2CED8,SEP_2025,Off-peak,177.18
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.3,61.3,Hard Constraint,SSL2CED8,AUG_2025,PeakWD,158.36
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.3,61.3,Hard Constraint,SSL2CED8,JUL_2025,PeakWD,214.49
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,63.4,63.4,Hard Constraint,SSL2CED8,NOV_2025,PeakWD,23.69
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,62.4,62.4,Hard Constraint,SSL2CED8,OCT_2025,PeakWD,219.9
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.8,61.8,Hard Constraint,SSL2CED8,SEP_2025,PeakWD,160.35
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.3,61.3,Hard Constraint,SSL2CED8,AUG_2025,PeakWE,76.43
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,63.9,63.9,Hard Constraint,SSL2CED8,DEC_2025,PeakWE,30.27
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.3,61.3,Hard Constraint,SSL2CED8,JUL_2025,PeakWE,99.59
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,63.4,63.4,Hard Constraint,SSL2CED8,NOV_2025,PeakWE,25.15
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,62.4,62.4,Hard Constraint,SSL2CED8,OCT_2025,PeakWE,113.17
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,61.8,61.8,Hard Constraint,SSL2CED8,SEP_2025,PeakWE,71.34
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-14.2,14.2,Hard Constraint,SAVMBSP8,DEC_2025,Off-peak,399.12
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-13.8,13.8,Hard Constraint,SAVMBSP8,NOV_2025,Off-peak,288.02
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-12.7,12.7,Hard Constraint,SAVMBSP8,SEP_2025,Off-peak,473.59
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-12.4,12.4,Hard Constraint,SAVMBSP8,AUG_2025,PeakWD,293.7
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-14.2,14.2,Hard Constraint,SAVMBSP8,DEC_2025,PeakWD,491.95
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-13.8,13.8,Hard Constraint,SAVMBSP8,NOV_2025,PeakWD,216.18
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-13.1,13.1,Hard Constraint,SAVMBSP8,OCT_2025,PeakWD,107.16
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-12.7,12.7,Hard Constraint,SAVMBSP8,SEP_2025,PeakWD,787.25
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-14.2,14.2,Hard Constraint,SAVMBSP8,DEC_2025,PeakWE,176.69
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-12.4,12.4,Hard Constraint,SAVMBSP8,JUL_2025,PeakWE,52.75
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-13.8,13.8,Hard Constraint,SAVMBSP8,NOV_2025,PeakWE,195.75
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-13.1,13.1,Hard Constraint,SAVMBSP8,OCT_2025,PeakWE,92.5
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-12.7,12.7,Hard Constraint,SAVMBSP8,SEP_2025,PeakWE,213.26
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.5,40.5,Hard Constraint,DODEMOS5,AUG_2025,Off-peak,18.6
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.5,40.5,Hard Constraint,DODEMOS5,JUL_2025,Off-peak,142.18
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-41.3,41.3,Hard Constraint,DODEMOS5,OCT_2025,Off-peak,607.66
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.9,40.9,Hard Constraint,DODEMOS5,SEP_2025,Off-peak,580.07
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.5,40.5,Hard Constraint,DODEMOS5,AUG_2025,PeakWD,429.12
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.5,40.5,Hard Constraint,DODEMOS5,JUL_2025,PeakWD,1722.91
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-41.3,41.3,Hard Constraint,DODEMOS5,OCT_2025,PeakWD,2046.8
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.9,40.9,Hard Constraint,DODEMOS5,SEP_2025,PeakWD,738.16
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.5,40.5,Hard Constraint,DODEMOS5,AUG_2025,PeakWE,826.31
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.5,40.5,Hard Constraint,DODEMOS5,JUL_2025,PeakWE,656.07
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-41.3,41.3,Hard Constraint,DODEMOS5,OCT_2025,PeakWE,215.28
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-40.9,40.9,Hard Constraint,DODEMOS5,SEP_2025,PeakWE,460.65
11260 DUNE_8 182301 PHOEBE 1,Line,From - To,32.4,32.4,Hard Constraint,DMCDSHP8,JUL_2025,PeakWE,15.03
11273 NELSON_ 134043 BARROW 1,Line,To - From,-28.0,28.0,Hard Constraint,XBAR85,JUL_2025,PeakWD,214.43
11273 NELSON_ 134043 BARROW 1,Line,From - To,28.0,28.0,Hard Constraint,DMCDSHP8,AUG_2025,PeakWE,1.69
11273 NELSON_ 134043 BARROW 1,Line,From - To,28.0,28.0,Hard Constraint,DRYSFMR5,DEC_2025,PeakWE,7.67
11273 NELSON_ 134043 BARROW 1,Line,From - To,28.0,28.0,Hard Constraint,DMCDSHP8,JUL_2025,PeakWE,65.14
11273 NELSON_ 134043 BARROW 1,Line,To - From,-28.0,28.0,Hard Constraint,XBAR85,JUL_2025,PeakWE,56.55
11273 NELSON_ 134043 BARROW 1,Line,From - To,28.0,28.0,Hard Constraint,,OCT_2025,PeakWE,10.75
11273 NELSON_ 134043 BARROW 1,Line,From - To,28.0,28.0,Hard Constraint,DMCDSHP8,SEP_2025,PeakWE,15.61
11284 BLACKBI 906596 MONMTD 1,Line,From - To,40.7,40.7,Hard Constraint,SSFTBLB8,NOV_2025,PeakWE,24.5
11284 BLACKBI 906596 MONMTD 1,Line,From - To,40.0,40.0,Hard Constraint,DBLBAND8,OCT_2025,PeakWE,42.8
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,AUG_2025,Off-peak,4092.92
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,JUL_2025,Off-peak,1866.63
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-22.6,22.6,Hard Constraint,DWLFMOS5,OCT_2025,Off-peak,8194.49
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-22.0,22.0,Hard Constraint,DWLFMOS5,SEP_2025,Off-peak,1896.85
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,AUG_2025,PeakWD,8532.01
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-24.5,24.5,Hard Constraint,DWLFMOS5,DEC_2025,PeakWD,19.95
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,JUL_2025,PeakWD,5680.85
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-23.9,23.9,Hard Constraint,DWLFMOS5,NOV_2025,PeakWD,70.74
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-22.6,22.6,Hard Constraint,DWLFMOS5,OCT_2025,PeakWD,9495.09
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-22.0,22.0,Hard Constraint,DWLFMOS5,SEP_2025,PeakWD,5462.99
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,AUG_2025,PeakWE,3338.82
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-24.5,24.5,Hard Constraint,DWLFMOS5,DEC_2025,PeakWE,30.47
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,JUL_2025,PeakWE,4093.36
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-23.9,23.9,Hard Constraint,DWLFMOS5,NOV_2025,PeakWE,38.05
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-22.6,22.6,Hard Constraint,DWLFMOS5,OCT_2025,PeakWE,3839.16
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-22.0,22.0,Hard Constraint,DWLFMOS5,SEP_2025,PeakWE,3593.4
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,21.3,21.3,Hard Constraint,SSKYSB28,AUG_2025,Off-peak,1736.06
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,24.5,24.5,Hard Constraint,SSKYSB28,DEC_2025,Off-peak,5150.29
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,21.3,21.3,Hard Constraint,SSKYSB28,JUL_2025,Off-peak,2373.59
