CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
135167079,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.458207
135167080,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.458207
135167081,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,2.01
135167082,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,301.5,2.01
135167083,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,2.837038
135167084,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,2.837038
135167202,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.158489
135167203,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.158489
135167204,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,7.158489
135167205,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,7.701015
135167206,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,38.0,7.701015
135167224,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,4.0,2.198388
135167225,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,2.134547
135167275,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,2.37
135167276,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,2.37
135167277,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,2.37
135167278,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,2.224567
135167279,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,106.7,0.418
135167280,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,104.2,0.418
135167281,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,370.4,4.189363
135167282,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,366.8,4.189363
135167285,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,47.6,0.619647
