DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-768.6,768.6,Hard Constraint,DMGSBIT5,SEP_2024,PeakWE,124.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-768.6,768.6,Hard Constraint,DMGSBTR5,SEP_2024,PeakWE,4223.07
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,AUG_2024,Off-peak,14253.47
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,148.4,148.4,Hard Constraint,DCONLNG5,DEC_2024,Off-peak,5839.44
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,JUL_2024,Off-peak,18594.42
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,144.9,144.9,Hard Constraint,DCONLNG5,NOV_2024,Off-peak,6259.83
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,137.2,137.2,Hard Constraint,DCONLNG5,OCT_2024,Off-peak,11425.56
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,133.7,133.7,Hard Constraint,DCONLNG5,SEP_2024,Off-peak,12313.04
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,AUG_2024,PeakWD,32336.97
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,148.4,148.4,Hard Constraint,DCONLNG5,DEC_2024,PeakWD,3577.84
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,JUL_2024,PeakWD,3295.63
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,144.9,144.9,Hard Constraint,DCONLNG5,NOV_2024,PeakWD,7928.89
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,137.2,137.2,Hard Constraint,DCONLNG5,OCT_2024,PeakWD,19127.8
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,133.7,133.7,Hard Constraint,DCONLNG5,SEP_2024,PeakWD,11769.05
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,AUG_2024,PeakWE,7172.09
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,148.4,148.4,Hard Constraint,DCONLNG5,DEC_2024,PeakWE,1831.1
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,129.5,129.5,Hard Constraint,DCONLNG5,JUL_2024,PeakWE,12541.43
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,144.9,144.9,Hard Constraint,DCONLNG5,NOV_2024,PeakWE,2062.41
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,137.2,137.2,Hard Constraint,DCONLNG5,OCT_2024,PeakWE,6607.19
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,133.7,133.7,Hard Constraint,DCONLNG5,SEP_2024,PeakWE,5451.39
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,43.4,43.4,Hard Constraint,XBSP89,AUG_2024,Off-peak,65.15
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,43.4,43.4,Hard Constraint,XBSP89,JUL_2024,PeakWD,104.62
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,43.4,43.4,Hard Constraint,XBSP89,JUL_2024,PeakWE,57.5
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMOS5,AUG_2024,Off-peak,95.53
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,139.3,139.3,Hard Constraint,DWLFMOS5,DEC_2024,Off-peak,68.35
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMOS5,JUL_2024,Off-peak,200.94
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,136.5,136.5,Hard Constraint,DWLFMOS5,NOV_2024,Off-peak,83.08
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMOS5,OCT_2024,Off-peak,340.35
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMOS5,SEP_2024,Off-peak,210.31
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMOS5,AUG_2024,PeakWD,217.17
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,139.3,139.3,Hard Constraint,DWLFMOS5,DEC_2024,PeakWD,160.33
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMOS5,JUL_2024,PeakWD,237.79
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,136.5,136.5,Hard Constraint,DWLFMOS5,NOV_2024,PeakWD,102.38
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMOS5,OCT_2024,PeakWD,200.61
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMOS5,SEP_2024,PeakWD,230.94
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMOS5,AUG_2024,PeakWE,65.83
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,139.3,139.3,Hard Constraint,DWLFMOS5,DEC_2024,PeakWE,52.78
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,129.5,129.5,Hard Constraint,DWLFMOS5,JUL_2024,PeakWE,90.77
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,136.5,136.5,Hard Constraint,DWLFMOS5,NOV_2024,PeakWE,92.58
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMOS5,OCT_2024,PeakWE,13.45
1053 GENRUBR_ 1099 SWPORTAP 1,Line,From - To,133.7,133.7,Hard Constraint,DWLFMOS5,SEP_2024,PeakWE,74.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SBAKCED5,AUG_2024,Off-peak,103.14
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SBAKCED5,DEC_2024,Off-peak,1096.44
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SBAKCED5,JUL_2024,Off-peak,62.06
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,NOV_2024,Off-peak,975.82
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SBAKCED5,OCT_2024,Off-peak,437.55
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SBAKCED5,SEP_2024,Off-peak,1085.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SBAKCED5,DEC_2024,PeakWD,561.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,856.1,856.1,Hard Constraint,SCONMGS5,DEC_2024,PeakWE,128.15
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SBAKCED5,SEP_2024,PeakWE,178
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SW_BW_25,SEP_2024,PeakWE,1.4
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,287.0,287.0,Hard Constraint,SECRDMT8,DEC_2024,PeakWD,34.82
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,277.9,277.9,Hard Constraint,SECRDMT8,SEP_2024,PeakWE,26.18
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,432.6,432.6,Hard Constraint,,SEP_2024,Off-peak,23.26
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,432.6,432.6,Hard Constraint,,SEP_2024,PeakWD,34.92
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,432.6,432.6,Hard Constraint,,SEP_2024,PeakWE,0.74
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-341.6,341.6,Hard Constraint,SRHPCRK8,SEP_2024,Off-peak,103.15
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-334.6,334.6,Hard Constraint,SRHPCRK8,JUL_2024,PeakWD,3.42
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-341.6,341.6,Hard Constraint,SRHPCRK8,SEP_2024,PeakWD,90.77
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-341.6,341.6,Hard Constraint,SRHPCRK8,SEP_2024,PeakWE,28.96
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-447.3,447.3,Hard Constraint,DRVRTMD8,DEC_2024,Off-peak,16.31
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-429.1,429.1,Hard Constraint,DRVRTMD8,AUG_2024,PeakWD,1.77
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-447.3,447.3,Hard Constraint,DRVRTMD8,DEC_2024,PeakWD,16.36
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-429.1,429.1,Hard Constraint,DRVRTMD8,JUL_2024,PeakWD,2.12
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-443.8,443.8,Hard Constraint,DRVRTMD8,NOV_2024,PeakWD,0.64
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-436.8,436.8,Hard Constraint,DRVRTMD8,OCT_2024,PeakWD,3.78
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-432.6,432.6,Hard Constraint,DRVRTMD8,SEP_2024,PeakWD,4.17
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-338.8,338.8,Hard Constraint,,AUG_2024,PeakWD,19.41
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-345.1,345.1,Hard Constraint,,OCT_2024,PeakWD,101.7
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-341.6,341.6,Hard Constraint,,SEP_2024,PeakWD,241.33
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-345.1,345.1,Hard Constraint,,OCT_2024,PeakWE,29.79
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-341.6,341.6,Hard Constraint,,SEP_2024,PeakWE,97.95
11083 RIVERTO 133342 W_PECO 1,Line,From - To,287.0,287.0,Hard Constraint,DMCDSHP8,DEC_2024,PeakWD,8.61
11083 RIVERTO 133342 W_PECO 1,Line,From - To,275.1,275.1,Hard Constraint,,JUL_2024,PeakWD,6.75
11083 RIVERTO 133342 W_PECO 1,Line,From - To,277.9,277.9,Hard Constraint,,SEP_2024,PeakWD,15.46
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,AUG_2024,Off-peak,55.35
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,447.3,447.3,Hard Constraint,SSL2CED8,DEC_2024,Off-peak,20.91
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,443.8,443.8,Hard Constraint,SSL2CED8,NOV_2024,Off-peak,44.36
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,432.6,432.6,Hard Constraint,SSL2CED8,SEP_2024,Off-peak,67.46
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,447.3,447.3,Hard Constraint,SSL2CED8,DEC_2024,PeakWD,4.48
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,443.8,443.8,Hard Constraint,SSL2CED8,NOV_2024,PeakWD,42.24
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,436.8,436.8,Hard Constraint,SSL2CED8,OCT_2024,PeakWD,50.65
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,432.6,432.6,Hard Constraint,SSL2CED8,SEP_2024,PeakWD,111.78
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,AUG_2024,PeakWE,29.35
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,432.6,432.6,Hard Constraint,SSL2CED8,SEP_2024,PeakWE,29.26
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,AUG_2024,Off-peak,79.96
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,287.0,287.0,Hard Constraint,DODEMOS5,DEC_2024,Off-peak,93.88
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,JUL_2024,Off-peak,92.21
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,284.9,284.9,Hard Constraint,DODEMOS5,NOV_2024,Off-peak,277.43
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,280.0,280.0,Hard Constraint,DODEMOS5,OCT_2024,Off-peak,39.35
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,SEP_2024,Off-peak,501.67
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,AUG_2024,PeakWD,30.93
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,JUL_2024,PeakWD,279.6
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,284.9,284.9,Hard Constraint,DODEMOS5,NOV_2024,PeakWD,115.47
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,SEP_2024,PeakWD,473.66
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,AUG_2024,PeakWE,7.38
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,JUL_2024,PeakWE,19.44
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,280.0,280.0,Hard Constraint,DODEMOS5,OCT_2024,PeakWE,15.69
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-86.8,86.8,Hard Constraint,SHPPVIN8,AUG_2024,Off-peak,901.56
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-99.4,99.4,Hard Constraint,SHPPVIN8,DEC_2024,Off-peak,433.04
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-96.6,96.6,Hard Constraint,SHPPVIN8,NOV_2024,Off-peak,2173.69
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-91.7,91.7,Hard Constraint,SHPPVIN8,OCT_2024,Off-peak,1318.2
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-88.9,88.9,Hard Constraint,SHPPVIN8,SEP_2024,Off-peak,297.97
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-86.8,86.8,Hard Constraint,SHPPVIN8,AUG_2024,PeakWD,544.72
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-99.4,99.4,Hard Constraint,SHPPVIN8,DEC_2024,PeakWD,395.93
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-86.8,86.8,Hard Constraint,SHPPVIN8,JUL_2024,PeakWD,496.71
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-96.6,96.6,Hard Constraint,SHPPVIN8,NOV_2024,PeakWD,249.17
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-91.7,91.7,Hard Constraint,SHPPVIN8,OCT_2024,PeakWD,108.34
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-88.9,88.9,Hard Constraint,SHPPVIN8,SEP_2024,PeakWD,187.97
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-86.8,86.8,Hard Constraint,SHPPVIN8,AUG_2024,PeakWE,257.98
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-99.4,99.4,Hard Constraint,SHPPVIN8,DEC_2024,PeakWE,149.74
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-86.8,86.8,Hard Constraint,SHPPVIN8,JUL_2024,PeakWE,244.78
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-96.6,96.6,Hard Constraint,SHPPVIN8,NOV_2024,PeakWE,303.06
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-91.7,91.7,Hard Constraint,SHPPVIN8,OCT_2024,PeakWE,167.13
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-88.9,88.9,Hard Constraint,SHPPVIN8,SEP_2024,PeakWE,82.88
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,286.3,286.3,Hard Constraint,DMCDSHP8,NOV_2024,Off-peak,13.65
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,286.3,286.3,Hard Constraint,DMCDSHP8,OCT_2024,Off-peak,15.82
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-286.3,286.3,Hard Constraint,DODEMOS5,SEP_2024,Off-peak,385.58
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-296.1,296.1,Hard Constraint,DODEMOS5,DEC_2024,PeakWD,33.79
11273 NELSON_ 134043 BARROW 1,Line,To - From,-196.0,196.0,Hard Constraint,XBAR85,DEC_2024,PeakWE,0.51
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,AUG_2024,Off-peak,236.92
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-171.5,171.5,Hard Constraint,DWLFMOS5,DEC_2024,Off-peak,128.09
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,JUL_2024,Off-peak,782.74
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-167.3,167.3,Hard Constraint,DWLFMOS5,NOV_2024,Off-peak,1072.6
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-158.2,158.2,Hard Constraint,DWLFMOS5,OCT_2024,Off-peak,811.05
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,AUG_2024,PeakWD,801.6
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-171.5,171.5,Hard Constraint,DWLFMOS5,DEC_2024,PeakWD,524.85
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-149.1,149.1,Hard Constraint,DWLFMOS5,JUL_2024,PeakWD,580.15
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-167.3,167.3,Hard Constraint,DWLFMOS5,NOV_2024,PeakWD,976.52
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-158.2,158.2,Hard Constraint,DWLFMOS5,OCT_2024,PeakWD,1215.03
